"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/2344_Xizang","","","","","","","","","","","","2344 Xizang","Xizang",""
"","http://pt.wikipedia.org/wiki/Saint-Sernin_(Ardèche)","","","","","","","","","","","","Saint-Sernin (Ardèche)","Saint-Sernin",""
"","http://pt.wikipedia.org/wiki/Flavy-le-Meldeux","","","","","","","","","","","","Flavy-le-Meldeux","Flavy-le-Meldeux",""
"","http://pt.wikipedia.org/wiki/Renascença_(São_Luís)","","","","","","","","","","","","Renascença (São Luís)","Renascença",""
"","http://pt.wikipedia.org/wiki/Ervália","","","","","","","","","","","","Ervália","Ervália",""
"","http://pt.wikipedia.org/wiki/Malahide","","","","","","","","","","","","Malahide","Malahide;;Mullach Íde",""
"","http://pt.wikipedia.org/wiki/26277_Ianrees","","","","","","","","","","","","26277 Ianrees","Ianrees",""
"","http://pt.wikipedia.org/wiki/Torvilliers","","","","","","","","","","","","Torvilliers","Torvilliers",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Wojnic","","","","","","","","","","","","Comuna de Wojnic","Wojnicz",""
"","http://pt.wikipedia.org/wiki/5369_Virgiugum","","","","","","","","","","","","5369 Virgiugum","Virgiugum",""
"","http://pt.wikipedia.org/wiki/Malandry","","","","","","","","","","","","Malandry","Malandry",""
"","http://pt.wikipedia.org/wiki/Neustadt_(Westerwaldkreis)","","","","","","","","","","","","Neustadt (Westerwaldkreis)","Neustadt",""
"","http://pt.wikipedia.org/wiki/Wallingford","","","","","","","","","","","","Wallingford","Wallingford",""
"","http://pt.wikipedia.org/wiki/Rio_Barboşi","","","","","","","","","","","","Rio Barboşi","Rio Barboşi",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Serokomla","","","","","","","","","","","","Comuna de Serokomla","Serokomla",""
"","http://pt.wikipedia.org/wiki/Condado_de_Wright_(Minnesota)","","","","","","","","","","","","Condado de Wright (Minnesota)","Wright",""
"","http://pt.wikipedia.org/wiki/31039_1996_JN","","","","","","","","","","","","31039 1996 JN","1996 JN",""
"","http://pt.wikipedia.org/wiki/Chandkheda","","","","","","","","","","","","Chandkheda","Chandkheda",""
"","http://pt.wikipedia.org/wiki/Monte_Jackson_(Antártida)","","","","","","","","","","","","Monte Jackson (Antártida)","Monte Jackson (Monte Andrew Jackson)",""
"","http://pt.wikipedia.org/wiki/Räbke","","","","","","","","","","","","Räbke","Räbke",""
"","http://pt.wikipedia.org/wiki/St._Jakob-Park","","","","","","Joggeli","","","","","","St. Jakob-Park","St. Jakob Park",""
"","http://pt.wikipedia.org/wiki/Alzenau","","","","","","","","","","","","Alzenau","Alzenau",""
"","http://pt.wikipedia.org/wiki/Schwollen","","","","","","","","","","","","Schwollen","Schwollen",""
"","http://pt.wikipedia.org/wiki/Gran_Canaria_Arena","","","","","","Gran Canaria Arena","","","","","","Gran Canaria Arena","Gran Canaria Arena;;Palacio Multiusos de Gran Canaria",""
"","http://pt.wikipedia.org/wiki/23624_1996_UX3","","","","","","","","","","","","23624 1996 UX3","1996 UX3",""
"","http://pt.wikipedia.org/wiki/19081_Mravinskij","","","","","","","","","","","","19081 Mravinskij","Mravinskij",""
"","http://pt.wikipedia.org/wiki/Anaheim","","","","","","","","","","","","Anaheim","Anaheim",""
"","http://pt.wikipedia.org/wiki/HD_76700","","","","","","","","","","","","HD 76700","HD 76700","CP-66 656,HIP 43686,SAO 250370."
"","http://pt.wikipedia.org/wiki/NGC_3018","","","","","","","","","","","","NGC 3018","3018, UGC 5265, MCG 0-25-21, ZWG 7.42, VV 620, KCPG 216A, PGC 28258;;NGC 3018",""
"","http://pt.wikipedia.org/wiki/Saint-Sardos_(Lot-et-Garonne)","","","","","","","","","","","","Saint-Sardos (Lot-et-Garonne)","Saint-Sardos",""
"","http://pt.wikipedia.org/wiki/Monida","","","","","","","","","","","","Monida","Monida",""
"","http://pt.wikipedia.org/wiki/Houx","","","","","","","","","","","","Houx","Houx",""
"","http://pt.wikipedia.org/wiki/Vila_Rabelo","","","","","","","","","","","","Vila Rabelo","Vila Rabelo",""
"","http://pt.wikipedia.org/wiki/36022_1999_NQ49","","","","","","","","","","","","36022 1999 NQ49","1999 NQ49",""
"","http://pt.wikipedia.org/wiki/NGC_676","","","","","","","","","","","","NGC 676","676, PGC 6656, UGC 1270, MCG 1-5-34, ZWG 412.28, ARAK 57;;NGC 676",""
"","http://pt.wikipedia.org/wiki/Montellano","","","","","","","","","","","","Montellano","Montellano",""
"","http://pt.wikipedia.org/wiki/Berga/Elster","","","","","","","","","","","","Berga/Elster","Berga/Elster",""
"","http://pt.wikipedia.org/wiki/Aglientu","","","","","","","","","","","","Aglientu","Aglientu",""
"","http://pt.wikipedia.org/wiki/3421_Yangchenning","","","","","","","","","","","","3421 Yangchenning","Yangchenning",""
"","http://pt.wikipedia.org/wiki/Rainbow_Bridge","","","","","","","","","","","","Rainbow Bridge","Rainbow Bridge",""
"","http://pt.wikipedia.org/wiki/28397_1999_RK53","","","","","","","","","","","","28397 1999 RK53","1999 RK53",""
"","http://pt.wikipedia.org/wiki/Bayport_(Flórida)","","","","","","","","","","","","Bayport (Flórida)","Bayport",""
"","http://pt.wikipedia.org/wiki/Oliveira_de_Azeméis,_Santiago_de_Riba-Ul,_Ul,_Macinhata_da_Seixa_e_Madail","","","","","","","","","","","","Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Macinhata da Seixa e Madail","Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Macinhata da Seixa e Madail",""
"","http://pt.wikipedia.org/wiki/Estang","","","","","","","","","","","","Estang","Estang",""
"","http://pt.wikipedia.org/wiki/Bezalles","","","","","","","","","","","","Bezalles","Bezalles",""
"","http://pt.wikipedia.org/wiki/Saint-Urbain-Maconcourt","","","","","","","","","","","","Saint-Urbain-Maconcourt","Saint-Urbain-Maconcourt",""
"","http://pt.wikipedia.org/wiki/Terminal_Rodoviário_de_Chapadão_do_Sul","","","","","","","","","","","","Terminal Rodoviário de Chapadão do Sul","Terminal Rodoviário de Chapadão do Sul",""
"","http://pt.wikipedia.org/wiki/Mary_(Saône-et-Loire)","","","","","","","","","","","","Mary (Saône-et-Loire)","Mary",""
"","http://pt.wikipedia.org/wiki/Pilão_Arcado","","","","","","","","","","","","Pilão Arcado","Pilão Arcado",""
"","http://pt.wikipedia.org/wiki/7291_Hyakutake","","","","","","","","","","","","7291 Hyakutake","Hyakutake",""
"","http://pt.wikipedia.org/wiki/Gamboa_(Rio_de_Janeiro)","","","","","","","","","","","","Gamboa (Rio de Janeiro)","",""
"","http://pt.wikipedia.org/wiki/Wilson_(Ohio)","","","","","","","","","","","","Wilson (Ohio)","Wilson",""
"","http://pt.wikipedia.org/wiki/Torremaggiore","","","","","","","","","","","","Torremaggiore","Torremaggiore",""
"","http://pt.wikipedia.org/wiki/3291_Dunlap","","","","","","","","","","","","3291 Dunlap","Dunlap",""
"","http://pt.wikipedia.org/wiki/Xousse","","","","","","","","","","","","Xousse","Xousse",""
"","http://pt.wikipedia.org/wiki/2009_WM1","","","","","","","","","","","","2009 WM1","2009 WM1",""
"","http://pt.wikipedia.org/wiki/Courtrizy-et-Fussigny","","","","","","","","","","","","Courtrizy-et-Fussigny","Courtrizy-et-Fussigny",""
"","http://pt.wikipedia.org/wiki/Gamma_Comae_Berenices","","","","","","","","","","","","Gamma Comae Berenices","γ Comae Berenices","15 Comae Berenices (Designação de Flamsteed), HD 108381, HIP 60742"
"","http://pt.wikipedia.org/wiki/Gießhübl","","","","","","","","","","","","Gießhübl","Gießhübl",""
"","http://pt.wikipedia.org/wiki/Scharten","","","","","","","","","","","","Scharten","Scharten",""
"","http://pt.wikipedia.org/wiki/(22720)_1998_SF49","","","","","","","","","","","","(22720) 1998 SF49","1998 SF49",""
"","http://pt.wikipedia.org/wiki/Ascoux","","","","","","","","","","","","Ascoux","Ascoux",""
"","http://pt.wikipedia.org/wiki/Lambda_Coronae_Borealis","","","","","","","","","","","","Lambda Coronae Borealis","λ Coronae Borealis","12 Coronae Borealis (Designação de Flamsteed), HD 142908, HIP 78012"
"","http://pt.wikipedia.org/wiki/Reino_de_Roma","","","","","","","","","","","","Reino de Roma","Regnum Romanum;;Reino de Roma",""
"","http://pt.wikipedia.org/wiki/Ville","","","","","","","","","","","","Ville","Ville",""
"","http://pt.wikipedia.org/wiki/Yèbles","","","","","","","","","","","","Yèbles","Yèbles",""
"","http://pt.wikipedia.org/wiki/Belmore_(Ohio)","","","","","","","","","","","","Belmore (Ohio)","Belmore",""
"","http://pt.wikipedia.org/wiki/Cruz_(Vila_Nova_de_Famalicão)","","","","","","","","","","","","Cruz (Vila Nova de Famalicão)","Cruz",""
"","http://pt.wikipedia.org/wiki/36529_2000_QZ82","","","","","","","","","","","","36529 2000 QZ82","2000 QZ82",""
"","http://pt.wikipedia.org/wiki/Custonaci","","","","","","","","","","","","Custonaci","Custonaci",""
"","http://pt.wikipedia.org/wiki/Luzeret","","","","","","","","","","","","Luzeret","Luzeret",""
"","http://pt.wikipedia.org/wiki/Santo_Expedito_(São_Paulo)","","","","","","","","","","","","Santo Expedito (São Paulo)","Santo Expedito",""
"","http://pt.wikipedia.org/wiki/Estação_Canal","","","","","","","","","","","","Estação Canal","25pxCanal",""
"","http://pt.wikipedia.org/wiki/Qendër_(Skrapar)","","","","","","","","","","","","Qendër (Skrapar)","Qendër",""
"","http://pt.wikipedia.org/wiki/Bernay","","","","","","","","","","","","Bernay","Bernay",""
"","http://pt.wikipedia.org/wiki/Gez","","","","","","","","","","","","Gez","Gez",""
"","http://pt.wikipedia.org/wiki/Castelnuovo_del_Garda","","","","","","","","","","","","Castelnuovo del Garda","Castelnuovo del Garda",""
"","http://pt.wikipedia.org/wiki/Reisdorf","","","","","","","","","","","","Reisdorf","Reisdorf",""
"","http://pt.wikipedia.org/wiki/Agarn","","","","","","","","","","","","Agarn","Agarn",""
"","http://pt.wikipedia.org/wiki/Otívar","","","","","","","","","","","","Otívar","Otívar",""
"","http://pt.wikipedia.org/wiki/Saint-Maurice_(Val-de-Marne)","","","","","","","","","","","","Saint-Maurice (Val-de-Marne)","Saint-Maurice",""
"","http://pt.wikipedia.org/wiki/Gavarda","","","","","","","","","","","","Gavarda","Gavarda",""
"","http://pt.wikipedia.org/wiki/Marseilles_(Illinois)","","","","","","","","","","","","Marseilles (Illinois)","Marseilles",""
"","http://pt.wikipedia.org/wiki/35757_1999_GY60","","","","","","","","","","","","35757 1999 GY60","1999 GY60",""
"","http://pt.wikipedia.org/wiki/Tavares_(Flórida)","","","","","","","","","","","","Tavares (Flórida)","Tavares",""
"","http://pt.wikipedia.org/wiki/Neuberend","","","","","","","","","","","","Neuberend","Neuberend",""
"","http://pt.wikipedia.org/wiki/NGC_6667","","","","","","","","","","","","NGC 6667","6667, NGC 6668, ZWG 322.44, NGC 6678, IRAS18308+6756, UGC 11269, MCG 11-22-53, PGC 61972;;NGC 6667",""
"","http://pt.wikipedia.org/wiki/6771_Foerster","","","","","","","","","","","","6771 Foerster","Foerster",""
"","http://pt.wikipedia.org/wiki/Friande_(Felgueiras)","","","","","","","","","","","","Friande (Felgueiras)","Friande",""
"","http://pt.wikipedia.org/wiki/Musabani","","","","","","","","","","","","Musabani","Musabani",""
"","http://pt.wikipedia.org/wiki/Trasquera","","","","","","","","","","","","Trasquera","Trasquera",""
"","http://pt.wikipedia.org/wiki/Johnson_(Arkansas)","","","","","","","","","","","","Johnson (Arkansas)","Johnson",""
"","http://pt.wikipedia.org/wiki/Holiday_City_South","","","","","","","","","","","","Holiday City South","Holiday City South",""
"","http://pt.wikipedia.org/wiki/20479_Celisaucier","","","","","","","","","","","","20479 Celisaucier","Celisaucier",""
"","http://pt.wikipedia.org/wiki/Froidmont-Cohartille","","","","","","","","","","","","Froidmont-Cohartille","Froidmont-Cohartille",""
"","http://pt.wikipedia.org/wiki/29557_1998_DV3","","","","","","","","","","","","29557 1998 DV3","1998 DV3",""
"","http://pt.wikipedia.org/wiki/Monte_Santo_(Campina_Grande)","","","","","","","","","","","","Monte Santo (Campina Grande)","Monte Santo",""
"","http://pt.wikipedia.org/wiki/Palting","","","","","","","","","","","","Palting","Palting",""
"","http://pt.wikipedia.org/wiki/Taunton_(Massachusetts)","","","","","","","","","","","","Taunton (Massachusetts)","Taunton",""
"","http://pt.wikipedia.org/wiki/Fort_Bridger","","","","","","","","","","","","Fort Bridger","Fort Bridger",""
"","http://pt.wikipedia.org/wiki/Brod_(Crna_Trava)","","","","","","","","","","","","Brod (Crna Trava)","Brod",""
"","http://pt.wikipedia.org/wiki/Tabor_(Iowa)","","","","","","","","","","","","Tabor (Iowa)","Tabor",""
"","http://pt.wikipedia.org/wiki/Baceno","","","","","","","","","","","","Baceno","Baceno",""
"","http://pt.wikipedia.org/wiki/Colmenar_del_Arroyo","","","","","","","","","","","","Colmenar del Arroyo","Colmenar del Arroyo",""
"","http://pt.wikipedia.org/wiki/Prudenshopping","","","","","","","","","","","","Prudenshopping","Prudenshopping S.A.",""
"","http://pt.wikipedia.org/wiki/Caluca","","","","","","","","","","","","Caluca","Caluca",""
"","http://pt.wikipedia.org/wiki/Valdoie","","","","","","","","","","","","Valdoie","Valdoie",""
"","http://pt.wikipedia.org/wiki/2013_GA138","","","","","","","","","","","","2013 GA138","2013 GA138",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Biskupice","","","","","","","","","","","","Comuna de Biskupice","Biskupice",""
"","http://pt.wikipedia.org/wiki/Jardim_do_Seridó","","","","","","Terra de Conceição","","","","","","Jardim do Seridó","Jardim do Seridó",""
"","http://pt.wikipedia.org/wiki/Offanengo","","","","","","","","","","","","Offanengo","Offanengo",""
"","http://pt.wikipedia.org/wiki/Etelvina_Carneiro_(Belo_Horizonte)","","","","","","","","","","","","Etelvina Carneiro (Belo Horizonte)","Etelvina Carneiro (Belo Horizonte)",""
"","http://pt.wikipedia.org/wiki/Bertheauville","","","","","","","","","","","","Bertheauville","Bertheauville",""
"","http://pt.wikipedia.org/wiki/Condado_de_Kossuth","","","","","","","","","","","","Condado de Kossuth","Kossuth",""
"","http://pt.wikipedia.org/wiki/Percey-le-Grand","","","","","","","","","","","","Percey-le-Grand","Percey-le-Grand",""
"","http://pt.wikipedia.org/wiki/Geldo","","","","","","","","","","","","Geldo","Geldo",""
"","http://pt.wikipedia.org/wiki/Soraluze/Placencia_de_las_Armas","","","","","","","","","","","","Soraluze/Placencia de las Armas","Soraluze/Placencia de las Armas",""
"","http://pt.wikipedia.org/wiki/39514_1986_TV3","","","","","","","","","","","","39514 1986 TV3","1986 TV3",""
"","http://pt.wikipedia.org/wiki/(73035)_2002_EV84","","","","","","","","","","","","(73035) 2002 EV84","2002 EV84",""
"","http://pt.wikipedia.org/wiki/21643_Kornev","","","","","","","","","","","","21643 Kornev","Kornev",""
"","http://pt.wikipedia.org/wiki/Beyrède-Jumet","","","","","","","","","","","","Beyrède-Jumet","Beyrède-Jumet",""
"","http://pt.wikipedia.org/wiki/Estocolmo_(comuna)","","","","","","","","","","","","Estocolmo (comuna)","Stockholms kommun",""
"","http://pt.wikipedia.org/wiki/Dolegna_del_Collio","","","","","","","","","","","","Dolegna del Collio","Dolegna del Collio",""
"","http://pt.wikipedia.org/wiki/Microrregião_de_São_Félix_do_Xingu","","","","","","","","","","","","Microrregião de São Félix do Xingu","São Félix do Xingu",""
"","http://pt.wikipedia.org/wiki/Nowy_Tomyśl","","","","","","","","","","","","Nowy Tomyśl","Nowy Tomyśl",""
"","http://pt.wikipedia.org/wiki/(22318)_1991_PG1","","","","","","","","","","","","(22318) 1991 PG1","1991 PG1",""
"","http://pt.wikipedia.org/wiki/Geudertheim","","","","","","","","","","","","Geudertheim","Geudertheim",""
"","http://pt.wikipedia.org/wiki/Pedro_Laurentino","","","","","","","","","","","","Pedro Laurentino","Pedro Laurentino",""
"","http://pt.wikipedia.org/wiki/San_Javier_de_Loncomilla","","","","","","","","","","","","San Javier de Loncomilla","San Javier de Loncomilla",""
"","http://pt.wikipedia.org/wiki/(74437)_1999_CR","","","","","","","","","","","","(74437) 1999 CR","1999 CR",""
"","http://pt.wikipedia.org/wiki/Aliceville","","","","","","","","","","","","Aliceville","Aliceville",""
"","http://pt.wikipedia.org/wiki/Lozarevo","","","","","","","","","","","","Lozarevo","Lozarevo;;Лозарево",""
"","http://pt.wikipedia.org/wiki/Rio_Ferigari","","","","","","","","","","","","Rio Ferigari","Rio Ferigari",""
"","http://pt.wikipedia.org/wiki/Doiwala","","","","","","","","","","","","Doiwala","Doiwala",""
"","http://pt.wikipedia.org/wiki/Charlack","","","","","","","","","","","","Charlack","Charlack",""
"","http://pt.wikipedia.org/wiki/Riolobos","","","","","","","","","","","","Riolobos","Riolobos",""
"","http://pt.wikipedia.org/wiki/Menesble","","","","","","","","","","","","Menesble","Menesble",""
"","http://pt.wikipedia.org/wiki/Middle_River_(Minnesota)","","","","","","","","","","","","Middle River (Minnesota)","Middle River",""
"","http://pt.wikipedia.org/wiki/Maner","","","","","","","","","","","","Maner","Maner",""
"","http://pt.wikipedia.org/wiki/Schärding","","","","","","","","","","","","Schärding","Schärding",""
"","http://pt.wikipedia.org/wiki/Nocera_Umbra","","","","","","","","","","","","Nocera Umbra","Nocera Umbra;;San Rinaldo",""
"","http://pt.wikipedia.org/wiki/4672_Takuboku","","","","","","","","","","","","4672 Takuboku","Takuboku",""
"","http://pt.wikipedia.org/wiki/30805_1989_UO2","","","","","","","","","","","","30805 1989 UO2","1989 UO2",""
"","http://pt.wikipedia.org/wiki/Marliéria","","","","","","","","","","","","Marliéria","Marliéria",""
"","http://pt.wikipedia.org/wiki/Pelplin","","","","","","","","","","","","Pelplin","Pelplin",""
"","http://pt.wikipedia.org/wiki/Montagne-Fayel","","","","","","","","","","","","Montagne-Fayel","Montagne-Fayel",""
"","http://pt.wikipedia.org/wiki/Sigma_Aquarii","","","","","","","","","","","","Sigma Aquarii","σ Aquarii","57 Aquarii (Designação de Flamsteed), HD 213320, HIP 111123"
"","http://pt.wikipedia.org/wiki/Perriers-en-Beauficel","","","","","","","","","","","","Perriers-en-Beauficel","Perriers-en-Beauficel",""
"","http://pt.wikipedia.org/wiki/Centro_Pompidou-Metz","","","","","","","","","","","","Centro Pompidou-Metz","Centre Pompidou-Metz",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Lipnik","","","","","","","","","","","","Comuna de Lipnik","Lipnik",""
"","http://pt.wikipedia.org/wiki/Milliken_(Colorado)","","","","","","","","","","","","Milliken (Colorado)","Milliken",""
"","http://pt.wikipedia.org/wiki/Aveleda_(Vila_do_Conde)","","","","","","","","","","","","Aveleda (Vila do Conde)","Aveleda",""
"","http://pt.wikipedia.org/wiki/Condado_de_Macoupin","","","","","","","","","","","","Condado de Macoupin","Macoupin",""
"","http://pt.wikipedia.org/wiki/Île_d'Yeu","","","","","","","","","","","","Île d'Yeu","Île d'Yeu",""
"","http://pt.wikipedia.org/wiki/39545_1992_DH3","","","","","","","","","","","","39545 1992 DH3","1992 DH3",""
"","http://pt.wikipedia.org/wiki/32985_1996_XN3","","","","","","","","","","","","32985 1996 XN3","1996 XN3",""
"","http://pt.wikipedia.org/wiki/31688_1999_JT27","","","","","","","","","","","","31688 1999 JT27","1999 JT27",""
"","http://pt.wikipedia.org/wiki/Países_Baixos_Caribenhos","","","","","","","","","","","","Países Baixos Caribenhos","Caraíbas Neerlandesas;;Caribisch Nederland;;Hulanda Karibe;;Países Baixos Caribenhos",""
"","http://pt.wikipedia.org/wiki/Le_Moule","","","","","","","","","","","","Le Moule","Le Moule",""
"","http://pt.wikipedia.org/wiki/Raumbach","","","","","","","","","","","","Raumbach","Raumbach",""
"","http://pt.wikipedia.org/wiki/Saint-Rambert-en-Bugey","","","","","","","","","","","","Saint-Rambert-en-Bugey","Saint-Rambert-en-Bugey",""
"","http://pt.wikipedia.org/wiki/Cidade_de_Píritu_(Anzoátegui)","","","","","","","","","","","","Cidade de Píritu (Anzoátegui)","Cidade de Píritu",""
"","http://pt.wikipedia.org/wiki/Lanuéjouls","","","","","","","","","","","","Lanuéjouls","Lanuéjouls",""
"","http://pt.wikipedia.org/wiki/Sherwood_(Oregon)","","","","","","","","","","","","Sherwood (Oregon)","Sherwood",""
"","http://pt.wikipedia.org/wiki/Postriba","","","","","","","","","","","","Postriba","Postriba",""
"","http://pt.wikipedia.org/wiki/2004_HZ78","","","","","","","","","","","","2004 HZ78","2004 HZ78",""
"","http://pt.wikipedia.org/wiki/Treilles-en-Gâtinais","","","","","","","","","","","","Treilles-en-Gâtinais","Treilles-en-Gâtinais",""
"","http://pt.wikipedia.org/wiki/Centro_(Feira_de_Santana)","","","","","","","","","","","","Centro (Feira de Santana)","Centro",""
"","http://pt.wikipedia.org/wiki/Castenaso","","","","","","","","","","","","Castenaso","Castenaso",""
"","http://pt.wikipedia.org/wiki/Nickelsville","","","","","","","","","","","","Nickelsville","Nickelsville",""
"","http://pt.wikipedia.org/wiki/Nu1_Sagittarii","","","","","","","","","","","","Nu1 Sagittarii","ν1 Sagittarii","Ain al Rami, 32 Sagittarii (Designação de Flamsteed), HD 174974, HIP 92761"
"","http://pt.wikipedia.org/wiki/Nova_Fátima_(Paraná)","","","","","","","","","","","","Nova Fátima (Paraná)","Nova Fátima",""
"","http://pt.wikipedia.org/wiki/Lesperon","","","","","","","","","","","","Lesperon","Lesperon",""
"","http://pt.wikipedia.org/wiki/Nazaré_(Tocantins)","","","","","","","","","","","","Nazaré (Tocantins)","Nazaré",""
"","http://pt.wikipedia.org/wiki/Pennsville","","","","","","","","","","","","Pennsville","Pennsville",""
"","http://pt.wikipedia.org/wiki/Reinstädt","","","","","","","","","","","","Reinstädt","Reinstädt",""
"","http://pt.wikipedia.org/wiki/Laguna_Cimarrón","","","","","","","","","","","","Laguna Cimarrón","Laguna Cimarrón",""
"","http://pt.wikipedia.org/wiki/Rio_Weser","","","","","","","","","","","","Rio Weser","Rio Weser",""
"","http://pt.wikipedia.org/wiki/38255_1999_RH10","","","","","","","","","","","","38255 1999 RH10","1999 RH10",""
"","http://pt.wikipedia.org/wiki/Großhofen","","","","","","","","","","","","Großhofen","Großhofen",""
"","http://pt.wikipedia.org/wiki/Langayo","","","","","","","","","","","","Langayo","Langayo",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Budzów","","","","","","","","","","","","Comuna de Budzów","Budzów",""
"","http://pt.wikipedia.org/wiki/Fontaine-sur-Maye","","","","","","","","","","","","Fontaine-sur-Maye","Fontaine-sur-Maye",""
"","http://pt.wikipedia.org/wiki/Museu_do_Oriente","","","","","","","","","","","","Museu do Oriente","Museu do Oriente",""
"","http://pt.wikipedia.org/wiki/Cameron_(Texas)","","","","","","","","","","","","Cameron (Texas)","Cameron",""
"","http://pt.wikipedia.org/wiki/La_Meurdraquière","","","","","","","","","","","","La Meurdraquière","La Meurdraquière",""
"","http://pt.wikipedia.org/wiki/Mormanno","","","","","","","","","","","","Mormanno","Mormanno",""
"","http://pt.wikipedia.org/wiki/Le_Thieulin","","","","","","","","","","","","Le Thieulin","Le Thieulin",""
"","http://pt.wikipedia.org/wiki/Casbas_de_Huesca","","","","","","","","","","","","Casbas de Huesca","Casbas de Huesca",""
"","http://pt.wikipedia.org/wiki/Muel","","","","","","","","","","","","Muel","Muel",""
"","http://pt.wikipedia.org/wiki/Prekonoga","","","","","","","","","","","","Prekonoga","Prekonoga",""
"","http://pt.wikipedia.org/wiki/Iron_(Aisne)","","","","","","","","","","","","Iron (Aisne)","Iron",""
"","http://pt.wikipedia.org/wiki/Maardu","","","","","","","","","","","","Maardu","Maardu",""
"","http://pt.wikipedia.org/wiki/Ilha_Nelson","","","","","","","","","","","","Ilha Nelson","Ilha Nelson",""
"","http://pt.wikipedia.org/wiki/Cubla","","","","","","","","","","","","Cubla","Cubla",""
"","http://pt.wikipedia.org/wiki/Kalyan","","","","","","","","","","","","Kalyan","Kalyan;;mr",""
"","http://pt.wikipedia.org/wiki/Lago_Tilicho","","","","","","","","","","","","Lago Tilicho","",""
"","http://pt.wikipedia.org/wiki/Hecla_(Dacota_do_Sul)","","","","","","","","","","","","Hecla (Dacota do Sul)","Hecla",""
"","http://pt.wikipedia.org/wiki/Ruca","","","","","","","","","","","","Ruca","Ruca",""
"","http://pt.wikipedia.org/wiki/25065_Lautakkin","","","","","","","","","","","","25065 Lautakkin","Lautakkin",""
"","http://pt.wikipedia.org/wiki/Aizawl","","","","","","","","","","","","Aizawl","Aizawl",""
"","http://pt.wikipedia.org/wiki/25565_Lusiyang","","","","","","","","","","","","25565 Lusiyang","Lusiyang",""
"","http://pt.wikipedia.org/wiki/Weddington","","","","","","","","","","","","Weddington","Weddington",""
"","http://pt.wikipedia.org/wiki/Windom_(Kansas)","","","","","","","","","","","","Windom (Kansas)","Windom",""
"","http://pt.wikipedia.org/wiki/Hanover_(Ohio)","","","","","","","","","","","","Hanover (Ohio)","Hanover",""
"","http://pt.wikipedia.org/wiki/Mornese","","","","","","","","","","","","Mornese","Mornese",""
"","http://pt.wikipedia.org/wiki/Nogent-sur-Aube","","","","","","","","","","","","Nogent-sur-Aube","Nogent-sur-Aube",""
"","http://pt.wikipedia.org/wiki/(20709)_1999_XM8","","","","","","","","","","","","(20709) 1999 XM8","1999 XM8",""
"","http://pt.wikipedia.org/wiki/Hilchenbach","","","","","","","","","","","","Hilchenbach","Hilchenbach",""
"","http://pt.wikipedia.org/wiki/Leskovac_(Knić)","","","","","","","","","","","","Leskovac (Knić)","Leskovac",""
"","http://pt.wikipedia.org/wiki/Paradela_(Galiza)","","","","","","","","","","","","Paradela (Galiza)","Paradela",""
"","http://pt.wikipedia.org/wiki/23876_1998_RZ79","","","","","","","","","","","","23876 1998 RZ79","1998 RZ79",""
"","http://pt.wikipedia.org/wiki/Palácios_e_parques_de_Potsdam_e_Berlim","","","","","","","","","","","","Palácios e parques de Potsdam e Berlim","Palácios e parques em Potsdam e Berlim",""
"","http://pt.wikipedia.org/wiki/Martorell","","","","","","","","","","","","Martorell","Martorell",""
"","http://pt.wikipedia.org/wiki/Riotuerto","","","","","","","","","","","","Riotuerto","Riotuerto",""
"","http://pt.wikipedia.org/wiki/Daverio","","","","","","","","","","","","Daverio","Daverio",""
"","http://pt.wikipedia.org/wiki/Longueville-sur-Scie","","","","","","","","","","","","Longueville-sur-Scie","Longueville-sur-Scie",""
"","http://pt.wikipedia.org/wiki/Bönebüttel","","","","","","","","","","","","Bönebüttel","Bönebüttel",""
"","http://pt.wikipedia.org/wiki/Rodessa","","","","","","","","","","","","Rodessa","Rodessa",""
"","http://pt.wikipedia.org/wiki/Mallory_(Virgínia_Ocidental)","","","","","","","","","","","","Mallory (Virgínia Ocidental)","Mallory",""
"","http://pt.wikipedia.org/wiki/9329_Nikolaimedtner","","","","","","","","","","","","9329 Nikolaimedtner","Nikolaimedtner",""
"","http://pt.wikipedia.org/wiki/Tulelake","","","","","","","","","","","","Tulelake","Tulelake",""
"","http://pt.wikipedia.org/wiki/NGC_3276","","","","","","","","","","","","NGC 3276","3276, ESO 317-40, PGC 31031;;NGC 3276",""
"","http://pt.wikipedia.org/wiki/Husum_(Baixa_Saxônia)","","","","","","","","","","","","Husum (Baixa Saxônia)","Husum",""
"","http://pt.wikipedia.org/wiki/Songavazzo","","","","","","","","","","","","Songavazzo","Songavazzo",""
"","http://pt.wikipedia.org/wiki/Mătăsaru","","","","","","","","","","","","Mătăsaru","Mătăsaru",""
"","http://pt.wikipedia.org/wiki/Klein_Bünzow","","","","","","","","","","","","Klein Bünzow","Klein Bünzow",""
