"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Chappes_(Puy-de-Dôme)","","","","","","","","","","","","Chappes (Puy-de-Dôme)","Chappes",""
"","http://pt.wikipedia.org/wiki/Longnes_(Yvelines)","","","","","","","","","","","","Longnes (Yvelines)","Longnes",""
"","http://pt.wikipedia.org/wiki/Chácara_Paraíso","","","","","","","","","","","","Chácara Paraíso","Chácara Paraíso",""
"","http://pt.wikipedia.org/wiki/Hesperia_(Califórnia)","","","","","","","","","","","","Hesperia (Califórnia)","Hesperia",""
"","http://pt.wikipedia.org/wiki/Incudine","","","","","","","","","","","","Incudine","Incudine",""
"","http://pt.wikipedia.org/wiki/Cuzion","","","","","","","","","","","","Cuzion","Cuzion",""
"","http://pt.wikipedia.org/wiki/Alta_(Wyoming)","","","","","","","","","","","","Alta (Wyoming)","Alta",""
"","http://pt.wikipedia.org/wiki/Bilieşti","","","","","","","","","","","","Bilieşti","Bilieşti",""
"","http://pt.wikipedia.org/wiki/Fernando_Prestes","","","","","","Cidade que o amor criou","","","","","","Fernando Prestes","Fernando Prestes",""
"","http://pt.wikipedia.org/wiki/Bătrâni","","","","","","","","","","","","Bătrâni","Bătrâni",""
"","http://pt.wikipedia.org/wiki/8067_Helfenstein","","","","","","","","","","","","8067 Helfenstein","Helfenstein",""
"","http://pt.wikipedia.org/wiki/Fremont_(Nebraska)","","","","","","","","","","","","Fremont (Nebraska)","Fremont",""
"","http://pt.wikipedia.org/wiki/Condado_de_Grimes","","","","","","","","","","","","Condado de Grimes","Grimes",""
"","http://pt.wikipedia.org/wiki/Sevenhampton_(Gloucestershire)","","","","","","","","","","","","Sevenhampton (Gloucestershire)","Sevenhampton",""
"","http://pt.wikipedia.org/wiki/Pierrefitte-ès-Bois","","","","","","","","","","","","Pierrefitte-ès-Bois","Pierrefitte-ès-Bois",""
"","http://pt.wikipedia.org/wiki/Bell_Buckle","","","","","","","","","","","","Bell Buckle","Bell Buckle",""
"","http://pt.wikipedia.org/wiki/Diamond_Ridge","","","","","","","","","","","","Diamond Ridge","Diamond Ridge",""
"","http://pt.wikipedia.org/wiki/(22149)_2000_WD49","","","","","","","","","","","","(22149) 2000 WD49","2000 WD49",""
"","http://pt.wikipedia.org/wiki/Fernão_Dias_(Belo_Horizonte)","","","","","","","","","","","","Fernão Dias (Belo Horizonte)","Fernão Dias (Belo Horizonte)",""
"","http://pt.wikipedia.org/wiki/Piz_Zupò","","","","","","","","","","","","Piz Zupò","Piz Zupò",""
"","http://pt.wikipedia.org/wiki/Pendências","","","","","","","","","","","","Pendências","Pendências",""
"","http://pt.wikipedia.org/wiki/6161_Vojno-Yasenetsky","","","","","","","","","","","","6161 Vojno-Yasenetsky","Vojno-Yasenetsky",""
"","http://pt.wikipedia.org/wiki/26862_1993_FE22","","","","","","","","","","","","26862 1993 FE22","1993 FE22",""
"","http://pt.wikipedia.org/wiki/30703_3101_T-3","","","","","","","","","","","","30703 3101 T-3","3101 T-3",""
"","http://pt.wikipedia.org/wiki/36072_1999_RJ56","","","","","","","","","","","","36072 1999 RJ56","1999 RJ56",""
"","http://pt.wikipedia.org/wiki/Monte_Pissis","","","","","","","","","","","","Monte Pissis","Monte Pissis",""
"","http://pt.wikipedia.org/wiki/4248_Ranald","","","","","","","","","","","","4248 Ranald","Ranald",""
"","http://pt.wikipedia.org/wiki/Joševa_(Valjevo)","","","","","","","","","","","","Joševa (Valjevo)","Joševa",""
"","http://pt.wikipedia.org/wiki/(74071)_1998_MH9","","","","","","","","","","","","(74071) 1998 MH9","1998 MH9",""
"","http://pt.wikipedia.org/wiki/Loos-en-Gohelle","","","","","","","","","","","","Loos-en-Gohelle","Loos-en-Gohelle",""
"","http://pt.wikipedia.org/wiki/Museu_Ferroviário_de_Sorocaba","","","","","","","","","","","","Museu Ferroviário de Sorocaba","Museu Ferroviário de Sorocaba",""
"","http://pt.wikipedia.org/wiki/Maşloc","","","","","","","","","","","","Maşloc","Maşloc",""
"","http://pt.wikipedia.org/wiki/Krnji_Grad","","","","","","","","","","","","Krnji Grad","Krnji Grad",""
"","http://pt.wikipedia.org/wiki/Saint-Romans-des-Champs","","","","","","","","","","","","Saint-Romans-des-Champs","Saint-Romans-des-Champs",""
"","http://pt.wikipedia.org/wiki/16817_Onderlicka","","","","","","","","","","","","16817 Onderlicka","Onderlicka",""
"","http://pt.wikipedia.org/wiki/33758_1999_RY55","","","","","","","","","","","","33758 1999 RY55","1999 RY55",""
"","http://pt.wikipedia.org/wiki/Estação_Rodoviária_da_Leopoldina_de_Nova_Friburgo","","","","","","","","","","","","Estação Rodoviária da Leopoldina de Nova Friburgo","Estação Rodoviária da Leopoldina de Nova Friburgo",""
"","http://pt.wikipedia.org/wiki/Caubeyres","","","","","","","","","","","","Caubeyres","Caubeyres",""
"","http://pt.wikipedia.org/wiki/Dame-Marie-les-Bois","","","","","","","","","","","","Dame-Marie-les-Bois","Dame-Marie-les-Bois",""
"","http://pt.wikipedia.org/wiki/Rohrbach_in_Oberösterreich","","","","","","","","","","","","Rohrbach in Oberösterreich","Rohrbach in Oberösterreich",""
"","http://pt.wikipedia.org/wiki/Springboro_(Ohio)","","","","","","","","","","","","Springboro (Ohio)","Springboro",""
"","http://pt.wikipedia.org/wiki/Bakersfield_(Missouri)","","","","","","","","","","","","Bakersfield (Missouri)","Bakersfield",""
"","http://pt.wikipedia.org/wiki/Radinovac","","","","","","","","","","","","Radinovac","Radinovac",""
"","http://pt.wikipedia.org/wiki/Pilar_(Paraíba)","","","","","","","","","","","","Pilar (Paraíba)","Pilar",""
"","http://pt.wikipedia.org/wiki/(20989)_1981_EZ45","","","","","","","","","","","","(20989) 1981 EZ45","1981 EZ45",""
"","http://pt.wikipedia.org/wiki/Gangnam-gu","","","","","","","","","","","","Gangnam-gu","Gangnam-gu;;강남구 (Hangul)",""
"","http://pt.wikipedia.org/wiki/Ilha_dos_Estados","","","","","","","","","","","","Ilha dos Estados","Ilha dos Estados",""
"","http://pt.wikipedia.org/wiki/Teixeira_(Paraíba)","","","","","","","","","","","","Teixeira (Paraíba)","Teixeira",""
"","http://pt.wikipedia.org/wiki/Gotein-Libarrenx","","","","","","","","","","","","Gotein-Libarrenx","Gotein-Libarrenx",""
"","http://pt.wikipedia.org/wiki/Senuc","","","","","","","","","","","","Senuc","Senuc",""
"","http://pt.wikipedia.org/wiki/Värnamo_(comuna)","","","","","","","","","","","","Värnamo (comuna)","Värnamo kommun",""
"","http://pt.wikipedia.org/wiki/Arlanzón","","","","","","","","","","","","Arlanzón","Arlanzón",""
"","http://pt.wikipedia.org/wiki/Realp","","","","","","","","","","","","Realp","Realp",""
"","http://pt.wikipedia.org/wiki/Lost_City_(Oklahoma)","","","","","","","","","","","","Lost City (Oklahoma)","Lost City",""
"","http://pt.wikipedia.org/wiki/Sant_Pere_de_Vilamajor","","","","","","","","","","","","Sant Pere de Vilamajor","Sant Pere de Vilamajor",""
"","http://pt.wikipedia.org/wiki/33149_1998_DE10","","","","","","","","","","","","33149 1998 DE10","1998 DE10",""
"","http://pt.wikipedia.org/wiki/Sânpaul","","","","","","","","","","","","Sânpaul","Sânpaul",""
"","http://pt.wikipedia.org/wiki/Tilly-Capelle","","","","","","","","","","","","Tilly-Capelle","Tilly-Capelle",""
"","http://pt.wikipedia.org/wiki/38661_2000_OC49","","","","","","","","","","","","38661 2000 OC49","2000 OC49",""
"","http://pt.wikipedia.org/wiki/19524_Acaciacoleman","","","","","","","","","","","","19524 Acaciacoleman","Acaciacoleman",""
"","http://pt.wikipedia.org/wiki/Condado_de_Guernsey","","","","","","","","","","","","Condado de Guernsey","Guernsey",""
"","http://pt.wikipedia.org/wiki/Dando","","","","","","","","","","","","Dando","Dando",""
"","http://pt.wikipedia.org/wiki/29935_1999_JH48","","","","","","","","","","","","29935 1999 JH48","1999 JH48",""
"","http://pt.wikipedia.org/wiki/Bois-Normand-près-Lyre","","","","","","","","","","","","Bois-Normand-près-Lyre","Bois-Normand-près-Lyre",""
"","http://pt.wikipedia.org/wiki/Coyote_Springs","","","","","","","","","","","","Coyote Springs","Coyote Springs",""
"","http://pt.wikipedia.org/wiki/Martres","","","","","","","","","","","","Martres","Martres",""
"","http://pt.wikipedia.org/wiki/82_Alkmene","","","","","","","","","","","","82 Alkmene","Alkmene",""
"","http://pt.wikipedia.org/wiki/Utran","","","","","","","","","","","","Utran","Utran",""
"","http://pt.wikipedia.org/wiki/2712_Keaton","","","","","","","","","","","","2712 Keaton","Keaton",""
"","http://pt.wikipedia.org/wiki/Mörsbach","","","","","","","","","","","","Mörsbach","Mörsbach",""
"","http://pt.wikipedia.org/wiki/35487_1998_FK16","","","","","","","","","","","","35487 1998 FK16","1998 FK16",""
"","http://pt.wikipedia.org/wiki/Valenzuela_de_Calatrava","","","","","","","","","","","","Valenzuela de Calatrava","Valenzuela de Calatrava",""
"","http://pt.wikipedia.org/wiki/33538_1999_HR10","","","","","","","","","","","","33538 1999 HR10","1999 HR10",""
"","http://pt.wikipedia.org/wiki/(21973)_1999_XP1","","","","","","","","","","","","(21973) 1999 XP1","1999 XP1",""
"","http://pt.wikipedia.org/wiki/Compensa","","","","","","","","","","","","Compensa","Compensa",""
"","http://pt.wikipedia.org/wiki/21555_Levary","","","","","","","","","","","","21555 Levary","Levary",""
"","http://pt.wikipedia.org/wiki/Condado_de_Covington_(Alabama)","","","","","","","","","","","","Condado de Covington (Alabama)","Covington",""
"","http://pt.wikipedia.org/wiki/NGC_443","","","","","","","","","","","","NGC 443","443, IC 1653, PGC 4512, ZWG 502.10, UGC 796, 4ZW 42, MCG 5-4-5, NPM1G +33.0038;;NGC 443",""
"","http://pt.wikipedia.org/wiki/Bloomington_(Wisconsin)","","","","","","","","","","","","Bloomington (Wisconsin)","Bloomington",""
"","http://pt.wikipedia.org/wiki/Dakota_(Wisconsin)","","","","","","","","","","","","Dakota (Wisconsin)","Dakota, Wisconsin",""
"","http://pt.wikipedia.org/wiki/Rio_Angu","","","","","","","","","","","","Rio Angu","Angu",""
"","http://pt.wikipedia.org/wiki/Stadensen","","","","","","","","","","","","Stadensen","Stadensen",""
"","http://pt.wikipedia.org/wiki/19730_Machiavelli","","","","","","","","","","","","19730 Machiavelli","Machiavelli",""
"","http://pt.wikipedia.org/wiki/Cadro","","","","","","","","","","","","Cadro","Cadro",""
"","http://pt.wikipedia.org/wiki/29609_1998_RY54","","","","","","","","","","","","29609 1998 RY54","1998 RY54",""
"","http://pt.wikipedia.org/wiki/Geislingen_an_der_Steige","","","","","","","","","","","","Geislingen an der Steige","Geislingen",""
"","http://pt.wikipedia.org/wiki/Hetzerath","","","","","","","","","","","","Hetzerath","Hetzerath",""
"","http://pt.wikipedia.org/wiki/35298_1996_VH5","","","","","","","","","","","","35298 1996 VH5","1996 VH5",""
"","http://pt.wikipedia.org/wiki/38402_1999_RP197","","","","","","","","","","","","38402 1999 RP197","1999 RP197",""
"","http://pt.wikipedia.org/wiki/39147_2000_WU92","","","","","","","","","","","","39147 2000 WU92","2000 WU92",""
"","http://pt.wikipedia.org/wiki/Mataruška_Banja","","","","","","","","","","","","Mataruška Banja","Mataruška Banja",""
"","http://pt.wikipedia.org/wiki/Hémilly","","","","","","","","","","","","Hémilly","Hémilly",""
"","http://pt.wikipedia.org/wiki/Nanga_Parbat","","","","","","","","","","","","Nanga Parbat","Nanga Parbat",""
"","http://pt.wikipedia.org/wiki/Cidade_Universitária_(Recife)","","","","","","","","","","","","Cidade Universitária (Recife)","Cidade Universitária",""
"","http://pt.wikipedia.org/wiki/(119979)_2002_WC19","","","","","","","","","","","","(119979) 2002 WC19","2002 WC19",""
"","http://pt.wikipedia.org/wiki/Bennington_(Oklahoma)","","","","","","","","","","","","Bennington (Oklahoma)","Bennington",""
"","http://pt.wikipedia.org/wiki/Barnesville_(Maryland)","","","","","","","","","","","","Barnesville (Maryland)","Barnesville",""
"","http://pt.wikipedia.org/wiki/(82086)_2001_CE32","","","","","","","","","","","","(82086) 2001 CE32","2001 CE32",""
"","http://pt.wikipedia.org/wiki/Rio_Risle","","","","","","","","","","","","Rio Risle","Risle",""
"","http://pt.wikipedia.org/wiki/Lamaronde","","","","","","","","","","","","Lamaronde","Lamaronde",""
"","http://pt.wikipedia.org/wiki/Vitry-Laché","","","","","","","","","","","","Vitry-Laché","Vitry-Laché",""
"","http://pt.wikipedia.org/wiki/Belforte_all'Isauro","","","","","","","","","","","","Belforte all'Isauro","Belforte all'Isauro",""
"","http://pt.wikipedia.org/wiki/Sant_Feliu_de_Llobregat","","","","","","","","","","","","Sant Feliu de Llobregat","San Feliú de Llobregat;;Sant Feliu de Llobregat",""
"","http://pt.wikipedia.org/wiki/NGC_5896","","","","","","","","","","","","NGC 5896","5896, MCG 7-31-44, ZWG 221.42, NPM1G +42.0408, PGC 54367;;NGC 5896",""
"","http://pt.wikipedia.org/wiki/Rio_Botoşana_(Suha)","","","","","","","","","","","","Rio Botoşana (Suha)","Rio Botoşana",""
"","http://pt.wikipedia.org/wiki/Bosconero","","","","","","","","","","","","Bosconero","Bosconero",""
"","http://pt.wikipedia.org/wiki/Kinathukadavu","","","","","","","","","","","","Kinathukadavu","Kinathukadavu",""
"","http://pt.wikipedia.org/wiki/Carvalhal_(Sertã)","","","","","","","","","","","","Carvalhal (Sertã)","Carvalhal",""
"","http://pt.wikipedia.org/wiki/Bobov_Dol","","","","","","","","","","","","Bobov Dol","Bobov dol",""
"","http://pt.wikipedia.org/wiki/Bošnjane_(Varvarin)","","","","","","","","","","","","Bošnjane (Varvarin)","Bošnjane",""
"","http://pt.wikipedia.org/wiki/Valmozzola","","","","","","","","","","","","Valmozzola","Valmozzola",""
"","http://pt.wikipedia.org/wiki/Fairfax_(Califórnia)","","","","","","","","","","","","Fairfax (Califórnia)","Fairfax",""
"","http://pt.wikipedia.org/wiki/Monts_Jura","","","","","","","","","","","","Monts Jura","Monts Jura",""
"","http://pt.wikipedia.org/wiki/9449_Petrbondy","","","","","","","","","","","","9449 Petrbondy","Petrbondy",""
"","http://pt.wikipedia.org/wiki/Rio_Saltadouro","","","","","","","","","","","","Rio Saltadouro","Saltadouro",""
"","http://pt.wikipedia.org/wiki/Bra_(Piemonte)","","","","","","","","","","","","Bra (Piemonte)","Bra;;Madonna dei Fiori",""
"","http://pt.wikipedia.org/wiki/Saint-Sorlin-de-Conac","","","","","","","","","","","","Saint-Sorlin-de-Conac","Saint-Sorlin-de-Conac",""
"","http://pt.wikipedia.org/wiki/Mont-Saint-Martin_(Isère)","","","","","","","","","","","","Mont-Saint-Martin (Isère)","Mont-Saint-Martin",""
"","http://pt.wikipedia.org/wiki/19189_Stradivari","","","","","","","","","","","","19189 Stradivari","Stradivari",""
"","http://pt.wikipedia.org/wiki/NGC_3836","","","","","","","","","","","","NGC 3836","3836, MCG -3-30-10, VV 477, IRAS11409-1631, PGC 36445;;NGC 3836",""
"","http://pt.wikipedia.org/wiki/Thorey-sur-Ouche","","","","","","","","","","","","Thorey-sur-Ouche","Thorey-sur-Ouche",""
"","http://pt.wikipedia.org/wiki/Asquins","","","","","","","","","","","","Asquins","Asquins",""
"","http://pt.wikipedia.org/wiki/27031_1998_RO4","","","","","","","","","","","","27031 1998 RO4","1998 RO4",""
"","http://pt.wikipedia.org/wiki/Curacazgo_de_Cuzco","","","","","","","","","","","","Curacazgo de Cuzco","Curacazgo Inca",""
"","http://pt.wikipedia.org/wiki/Time_Warner_Cable_Arena","","","","","","","","","","","","Time Warner Cable Arena","Time Warner Cable Arena",""
"","http://pt.wikipedia.org/wiki/Saxon_(Carolina_do_Sul)","","","","","","","","","","","","Saxon (Carolina do Sul)","Saxon",""
"","http://pt.wikipedia.org/wiki/12534_Janhoet","","","","","","","","","","","","12534 Janhoet","Janhoet",""
"","http://pt.wikipedia.org/wiki/Marcilly","","","","","","","","","","","","Marcilly","Marcilly",""
"","http://pt.wikipedia.org/wiki/Laufeld","","","","","","","","","","","","Laufeld","Laufeld",""
"","http://pt.wikipedia.org/wiki/Ribeirão_João_Alves","","","","","","","","","","","","Ribeirão João Alves","Ribeirão João Alves",""
"","http://pt.wikipedia.org/wiki/Istachatta","","","","","","","","","","","","Istachatta","Istachatta",""
"","http://pt.wikipedia.org/wiki/2014_FX71","","","","","","","","","","","","2014 FX71","2014 FX71",""
"","http://pt.wikipedia.org/wiki/Sartrouville","","","","","","","","","","","","Sartrouville","Sartrouville",""
"","http://pt.wikipedia.org/wiki/Authieux-Ratiéville","","","","","","","","","","","","Authieux-Ratiéville","Authieux-Ratiéville",""
"","http://pt.wikipedia.org/wiki/Casas_de_Don_Gómez","","","","","","","","","","","","Casas de Don Gómez","Casas de Don Gómez",""
"","http://pt.wikipedia.org/wiki/Cambará","","","","","","Porta de Ouro do Paraná","","","","","","Cambará","Cambará",""
"","http://pt.wikipedia.org/wiki/Lembach_im_Mühlkreis","","","","","","","","","","","","Lembach im Mühlkreis","Lembach im Mühlkreis",""
"","http://pt.wikipedia.org/wiki/Forest_City_(Pensilvânia)","","","","","","","","","","","","Forest City (Pensilvânia)","Forest City",""
"","http://pt.wikipedia.org/wiki/Arao","","","","","","","","","","","","Arao","-shi;;Arao;;荒尾市",""
"","http://pt.wikipedia.org/wiki/Mauna_Loa","","","","","","","","","","","","Mauna Loa","Mauna Loa",""
"","http://pt.wikipedia.org/wiki/Portomaggiore","","","","","","","","","","","","Portomaggiore","Portomaggiore",""
"","http://pt.wikipedia.org/wiki/Lago_Toba","","","","","","","","","","","","Lago Toba","Lago Toba",""
"","http://pt.wikipedia.org/wiki/De_Pere","","","","","","","","","","","","De Pere","De Pere",""
"","http://pt.wikipedia.org/wiki/Vukovac","","","","","","","","","","","","Vukovac","Vukovac",""
"","http://pt.wikipedia.org/wiki/24823_1995_DC10","","","","","","","","","","","","24823 1995 DC10","1995 DC10",""
"","http://pt.wikipedia.org/wiki/McDonald_(Ohio)","","","","","","","","","","","","McDonald (Ohio)","McDonald",""
"","http://pt.wikipedia.org/wiki/República_Autônoma_de_Montenegro","","","","","","","","","","","","República Autônoma de Montenegro","Montenegro;;Republika Crna Gora;;República Autônoma de Montenegro;;Република Црна Гора",""
"","http://pt.wikipedia.org/wiki/25233_1998_TD34","","","","","","","","","","","","25233 1998 TD34","1998 TD34",""
"","http://pt.wikipedia.org/wiki/Gonguembo","","","","","","","","","","","","Gonguembo","Gonguembo",""
"","http://pt.wikipedia.org/wiki/Boadilla_de_Rioseco","","","","","","","","","","","","Boadilla de Rioseco","Boadilla de Rioseco",""
"","http://pt.wikipedia.org/wiki/Saint-Préjet-Armandon","","","","","","","","","","","","Saint-Préjet-Armandon","Saint-Préjet-Armandon",""
"","http://pt.wikipedia.org/wiki/NGC_900","","","","","","","","","","","","NGC 900","900, PGC 9079, UGC 1843, MCG 4-6-20, ZWG 483.23, NPM1G +26.0061;;NGC 900",""
"","http://pt.wikipedia.org/wiki/Ribeira_(Rio_de_Janeiro)","","","","","","","","","","","","Ribeira (Rio de Janeiro)","",""
"","http://pt.wikipedia.org/wiki/Béguey","","","","","","","","","","","","Béguey","Béguey",""
"","http://pt.wikipedia.org/wiki/Machemont","","","","","","","","","","","","Machemont","Machemont",""
"","http://pt.wikipedia.org/wiki/Condado_de_Macon_(Illinois)","","","","","","","","","","","","Condado de Macon (Illinois)","Macon",""
"","http://pt.wikipedia.org/wiki/Real_de_Gandía","","","","","","","","","","","","Real de Gandía","Real de Gandía",""
"","http://pt.wikipedia.org/wiki/Wetterhorn","","","","","","","","","","","","Wetterhorn","Wetterhorn",""
"","http://pt.wikipedia.org/wiki/11107_Hakkoda","","","","","","","","","","","","11107 Hakkoda","Hakkoda",""
"","http://pt.wikipedia.org/wiki/Highland_Park_(Nova_Jérsei)","","","","","","","","","","","","Highland Park (Nova Jérsei)","Highland Park",""
"","http://pt.wikipedia.org/wiki/Timor-Leste","","","","","","","","","","","","Timor-Leste","República Democrática de Timor-Leste;;Repúblika Demokrátika Timór-Leste;;Timor-Leste",""
"","http://pt.wikipedia.org/wiki/Oberreichenbach_(Baviera)","","","","","","","","","","","","Oberreichenbach (Baviera)","Oberreichenbach",""
"","http://pt.wikipedia.org/wiki/(82104)_2001_FF25","","","","","","","","","","","","(82104) 2001 FF25","2001 FF25",""
"","http://pt.wikipedia.org/wiki/Valoura","","","","","","","","","","","","Valoura","Valoura",""
"","http://pt.wikipedia.org/wiki/Tawi-Tawi","","","","","","","","","","","","Tawi-Tawi","Tawi-Tawi",""
"","http://pt.wikipedia.org/wiki/Åbenrå","","","","","","","","","","","","Åbenrå","Åbenrå",""
"","http://pt.wikipedia.org/wiki/25751_Mokshagundam","","","","","","","","","","","","25751 Mokshagundam","Mokshagundam",""
"","http://pt.wikipedia.org/wiki/Haimps","","","","","","","","","","","","Haimps","Haimps",""
"","http://pt.wikipedia.org/wiki/El_Altar","","","","","","","","","","","","El Altar","El Altar",""
"","http://pt.wikipedia.org/wiki/Pexiora","","","","","","","","","","","","Pexiora","Pexiora",""
"","http://pt.wikipedia.org/wiki/Faverolles-la-Campagne","","","","","","","","","","","","Faverolles-la-Campagne","Faverolles-la-Campagne",""
"","http://pt.wikipedia.org/wiki/Condado_de_McKean","","","","","","","","","","","","Condado de McKean","McKean",""
"","http://pt.wikipedia.org/wiki/Mazedo","","","","","","","","","","","","Mazedo","Mazedo",""
"","http://pt.wikipedia.org/wiki/Bogujevac_(Kuršumlija)","","","","","","","","","","","","Bogujevac (Kuršumlija)","Bogujevac",""
"","http://pt.wikipedia.org/wiki/Curel_(Haute-Marne)","","","","","","","","","","","","Curel (Haute-Marne)","Curel",""
"","http://pt.wikipedia.org/wiki/NGC_289","","","","","","","","","","","","NGC 289","289, PGC 3089, ESO 411-25, MCG -5-3-10, VV 484, AM 0050-312, IRAS00502-3128;;NGC 289",""
"","http://pt.wikipedia.org/wiki/58_Velorum","","","","","","","","","","","","58 Velorum","58 Velorumn Velorum","HD 74272, HIP 42624"
"","http://pt.wikipedia.org/wiki/Rio_Colacu","","","","","","","","","","","","Rio Colacu","Rio Colacu",""
"","http://pt.wikipedia.org/wiki/39920_1998_FW53","","","","","","","","","","","","39920 1998 FW53","1998 FW53",""
"","http://pt.wikipedia.org/wiki/Carleton_(Nebraska)","","","","","","","","","","","","Carleton (Nebraska)","Carleton",""
"","http://pt.wikipedia.org/wiki/Korman_(Aleksinac)","","","","","","","","","","","","Korman (Aleksinac)","Korman",""
"","http://pt.wikipedia.org/wiki/Segunda_República_da_Coreia_do_Sul","","","","","","","","","","","","Segunda República da Coreia do Sul","Coreia do Sul;;Daehan Minguk;;República da Coreia;;大韓民國;;대한민국",""
"","http://pt.wikipedia.org/wiki/Frumosu","","","","","","","","","","","","Frumosu","Frumosu",""
"","http://pt.wikipedia.org/wiki/29_Tauri","","","","","","","","","","","","29 Tauri","29 Tauriu Tauri","HD 23466, HIP 17563"
"","http://pt.wikipedia.org/wiki/Mouterre-Silly","","","","","","","","","","","","Mouterre-Silly","Mouterre-Silly",""
"","http://pt.wikipedia.org/wiki/Ševarice","","","","","","","","","","","","Ševarice","Ševarice",""
"","http://pt.wikipedia.org/wiki/2546_Libitina","","","","","","","","","","","","2546 Libitina","Libitina",""
"","http://pt.wikipedia.org/wiki/Carapebus","","","","","","Carapeba","","","","","","Carapebus","Carapebus",""
"","http://pt.wikipedia.org/wiki/Croisy-sur-Andelle","","","","","","","","","","","","Croisy-sur-Andelle","Croisy-sur-Andelle",""
"","http://pt.wikipedia.org/wiki/29093_1981_EQ10","","","","","","","","","","","","29093 1981 EQ10","1981 EQ10",""
"","http://pt.wikipedia.org/wiki/Cléré-les-Pins","","","","","","","","","","","","Cléré-les-Pins","Cléré-les-Pins",""
"","http://pt.wikipedia.org/wiki/Bandera_(Texas)","","","","","","","","","","","","Bandera (Texas)","Bandera",""
"","http://pt.wikipedia.org/wiki/Calhandriz","","","","","","","","","","","","Calhandriz","Calhandriz",""
"","http://pt.wikipedia.org/wiki/Popovići_(Kraljevo)","","","","","","","","","","","","Popovići (Kraljevo)","Popovići",""
"","http://pt.wikipedia.org/wiki/Rehburg-Loccum","","","","","","","","","","","","Rehburg-Loccum","Rehburg-Loccum",""
"","http://pt.wikipedia.org/wiki/Condado_de_Newton_(Missouri)","","","","","","","","","","","","Condado de Newton (Missouri)","Newton",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Krynica-Zdrój","","","","","","","","","","","","Comuna de Krynica-Zdrój","Krynica-Zdrój",""
"","http://pt.wikipedia.org/wiki/(82247)_2001_JR10","","","","","","","","","","","","(82247) 2001 JR10","2001 JR10",""
"","http://pt.wikipedia.org/wiki/Francisco_de_Miranda_(Táchira)","","","","","","","","","","","","Francisco de Miranda (Táchira)","Francisco de Miranda",""
"","http://pt.wikipedia.org/wiki/Vanduser","","","","","","","","","","","","Vanduser","Vanduser",""
"","http://pt.wikipedia.org/wiki/Údine","","","","","","","","","","","","Údine","Ermacora e Fortunato;;Údine",""
"","http://pt.wikipedia.org/wiki/Saint-André-d'Allas","","","","","","","","","","","","Saint-André-d'Allas","Saint-André-d'Allas",""
"","http://pt.wikipedia.org/wiki/Sirkali","","","","","","","","","","","","Sirkali","Sirkali",""
"","http://pt.wikipedia.org/wiki/11494_Hibiki","","","","","","","","","","","","11494 Hibiki","Hibiki",""
"","http://pt.wikipedia.org/wiki/Tewkesbury_(borough)","","","","","","","","","","","","Tewkesbury (borough)","Borough de Tewkesbury",""
"","http://pt.wikipedia.org/wiki/(82177)_2001_HJ12","","","","","","","","","","","","(82177) 2001 HJ12","2001 HJ12",""
"","http://pt.wikipedia.org/wiki/30974_1995_EL","","","","","","","","","","","","30974 1995 EL","1995 EL",""
"","http://pt.wikipedia.org/wiki/Rossville_(Tennessee)","","","","","","","","","","","","Rossville (Tennessee)","Rossville",""
"","http://pt.wikipedia.org/wiki/Vila_A","","","","","","","","","","","","Vila A","Vila A",""
"","http://pt.wikipedia.org/wiki/Empire_City","","","","","","","","","","","","Empire City","Empire City",""
"","http://pt.wikipedia.org/wiki/San_Angelo","","","","","","","","","","","","San Angelo","San Angelo",""
"","http://pt.wikipedia.org/wiki/Montpellier","","","","","","","","","","","","Montpellier","Montpellier",""
"","http://pt.wikipedia.org/wiki/Condado_de_Kent_(Delaware)","","","","","","","","","","","","Condado de Kent (Delaware)","Kent",""
"","http://pt.wikipedia.org/wiki/Lolland_(município)","","","","","","","","","","","","Lolland (município)","Lolland",""
"","http://pt.wikipedia.org/wiki/Beira_Rio_(Fundão)","","","","","","","","","","","","Beira Rio (Fundão)","Beira Rio",""
"","http://pt.wikipedia.org/wiki/Al-Qa'im_(distrito)","","","","","","","","","","","","Al-Qa'im (distrito)","Distrito de Al-Qa'im;;قضاء القائم",""
"","http://pt.wikipedia.org/wiki/30661_4166_T-1","","","","","","","","","","","","30661 4166 T-1","4166 T-1",""
"","http://pt.wikipedia.org/wiki/Tăcuta","","","","","","","","","","","","Tăcuta","Tăcuta",""
"","http://pt.wikipedia.org/wiki/Saint-Benoît-sur-Seine","","","","","","","","","","","","Saint-Benoît-sur-Seine","Saint-Benoît-sur-Seine",""
"","http://pt.wikipedia.org/wiki/Jaleshwor","","","","","","","","","","","","Jaleshwor","Jaleshwor",""
"","http://pt.wikipedia.org/wiki/Rio_Pinhão_(Paraná)","","","","","","","","","","","","Rio Pinhão (Paraná)","Rio Pinhão",""
"","http://pt.wikipedia.org/wiki/Rio_Alvôco","","","","","","","","","","","","Rio Alvôco","Alvoco",""
"","http://pt.wikipedia.org/wiki/Dolcè","","","","","","","","","","","","Dolcè","Dolcè;;Santa Lucia",""
