"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Afife","","","","","","","","","","","","Afife","Afife",""
"","http://pt.wikipedia.org/wiki/Bustelo_(Penafiel)","","","","","","","","","","","","Bustelo (Penafiel)","Bustelo",""
"","http://pt.wikipedia.org/wiki/Takefu","","","","","","","","","","","","Takefu","&#27494;&#29983;&#24066;;;;Takefu",""
"","http://pt.wikipedia.org/wiki/Domjean","","","","","","","","","","","","Domjean","Domjean",""
"","http://pt.wikipedia.org/wiki/Traiskirchen","","","","","","","","","","","","Traiskirchen","Traiskirchen",""
"","http://pt.wikipedia.org/wiki/Villariezo","","","","","","","","","","","","Villariezo","Villariezo",""
"","http://pt.wikipedia.org/wiki/Taparuba","","","","","","","","","","","","Taparuba","Taparuba",""
"","http://pt.wikipedia.org/wiki/Lonsdale_(Arkansas)","","","","","","","","","","","","Lonsdale (Arkansas)","Lonsdale",""
"","http://pt.wikipedia.org/wiki/Volstroff","","","","","","","","","","","","Volstroff","Volstroff",""
"","http://pt.wikipedia.org/wiki/Agudelle","","","","","","","","","","","","Agudelle","Agudelle",""
"","http://pt.wikipedia.org/wiki/Épuisay","","","","","","","","","","","","Épuisay","Épuisay",""
"","http://pt.wikipedia.org/wiki/3019_Kulin","","","","","","","","","","","","3019 Kulin","Kulin",""
"","http://pt.wikipedia.org/wiki/Laguna_Tinta","","","","","","","","","","","","Laguna Tinta","Laguna Tinta",""
"","http://pt.wikipedia.org/wiki/33085_1997_WN56","","","","","","","","","","","","33085 1997 WN56","1997 WN56",""
"","http://pt.wikipedia.org/wiki/Claro_(Suíça)","","","","","","","","","","","","Claro (Suíça)","Claro",""
"","http://pt.wikipedia.org/wiki/Wechingen","","","","","","","","","","","","Wechingen","Wechingen",""
"","http://pt.wikipedia.org/wiki/39481_1981_DP1","","","","","","","","","","","","39481 1981 DP1","1981 DP1",""
"","http://pt.wikipedia.org/wiki/Hanover_Park","","","","","","","","","","","","Hanover Park","Hanover Park",""
"","http://pt.wikipedia.org/wiki/Gallatin_(Texas)","","","","","","","","","","","","Gallatin (Texas)","Gallatin",""
"","http://pt.wikipedia.org/wiki/Lafayette_(Ohio)","","","","","","","","","","","","Lafayette (Ohio)","Lafayette",""
"","http://pt.wikipedia.org/wiki/Kleinheubach","","","","","","","","","","","","Kleinheubach","Kleinheubach",""
"","http://pt.wikipedia.org/wiki/Steinkirchen_(Baixa_Saxônia)","","","","","","","","","","","","Steinkirchen (Baixa Saxônia)","Steinkirchen",""
"","http://pt.wikipedia.org/wiki/Alice_Superiore","","","","","","","","","","","","Alice Superiore","Alice Superiore;;São Martinho",""
"","http://pt.wikipedia.org/wiki/Encarnación_de_Díaz","","","","","","","","","","","","Encarnación de Díaz","Encarnación de Díaz",""
"","http://pt.wikipedia.org/wiki/Pici","","","","","","","","","","","","Pici","Pici",""
"","http://pt.wikipedia.org/wiki/Km_25_(Simões_Filho)","","","","","","","","","","","","Km 25 (Simões Filho)","Km 25",""
"","http://pt.wikipedia.org/wiki/Vava_(Babušnica)","","","","","","","","","","","","Vava (Babušnica)","Vava",""
"","http://pt.wikipedia.org/wiki/Superquadra_Morumbi","","","","","","","","","","","","Superquadra Morumbi","Super Quadra Morumbi",""
"","http://pt.wikipedia.org/wiki/12978_Ivashov","","","","","","","","","","","","12978 Ivashov","Ivashov",""
"","http://pt.wikipedia.org/wiki/Coniolo","","","","","","","","","","","","Coniolo","Coniolo",""
"","http://pt.wikipedia.org/wiki/Delmar_(Delaware)","","","","","","","","","","","","Delmar (Delaware)","Delmar",""
"","http://pt.wikipedia.org/wiki/Grădinile","","","","","","","","","","","","Grădinile","Grădinile",""
"","http://pt.wikipedia.org/wiki/Condé-Sainte-Libiaire","","","","","","","","","","","","Condé-Sainte-Libiaire","Condé-Sainte-Libiaire",""
"","http://pt.wikipedia.org/wiki/Sulphur_Rock","","","","","","","","","","","","Sulphur Rock","Sulphur Rock",""
"","http://pt.wikipedia.org/wiki/Ginásio_Poliesportivo_Divino_Ferreira_Braga","","","","","","","","","","","","Ginásio Poliesportivo Divino Ferreira Braga","Divino Braga;;Ginásio Poliesportivo Divino Ferreira Braga",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Zawoja","","","","","","","","","","","","Comuna de Zawoja","Zawoja",""
"","http://pt.wikipedia.org/wiki/Labruyère_(Côte-d'Or)","","","","","","","","","","","","Labruyère (Côte-d'Or)","Labruyère",""
"","http://pt.wikipedia.org/wiki/Gagnols_(Puy-de-Dôme)","","","","","","","","","","","","Gagnols (Puy-de-Dôme)","Bagnols",""
"","http://pt.wikipedia.org/wiki/Jasdan","","","","","","","","","","","","Jasdan","Jasdan",""
"","http://pt.wikipedia.org/wiki/Calasetta","","","","","","","","","","","","Calasetta","Calasetta;;San Maurizio",""
"","http://pt.wikipedia.org/wiki/Hazlehurst_(Mississippi)","","","","","","","","","","","","Hazlehurst (Mississippi)","Hazlehurst",""
"","http://pt.wikipedia.org/wiki/Condado_de_Cobb","","","","","","","","","","","","Condado de Cobb","Cobb",""
"","http://pt.wikipedia.org/wiki/35329_1997_EG34","","","","","","","","","","","","35329 1997 EG34","1997 EG34",""
"","http://pt.wikipedia.org/wiki/NGC_7107","","","","","","","","","","","","NGC 7107","7107, ESO 287-52, AM 2139-450, IRAS21392-4501, PGC 67209;;NGC 7107",""
"","http://pt.wikipedia.org/wiki/Louey","","","","","","","","","","","","Louey","Louey",""
"","http://pt.wikipedia.org/wiki/Bouquemaison","","","","","","","","","","","","Bouquemaison","Bouquemaison",""
"","http://pt.wikipedia.org/wiki/NGC_114","","","","","","","","","","","","NGC 114","114, PGC 1660, UGC 259, KUG 0024-020A, MCG 0-2-27, ZWG 383.14, MK 946, NPM1G -02.0005;;NGC 114",""
"","http://pt.wikipedia.org/wiki/2471_Ultrajectum","","","","","","","","","","","","2471 Ultrajectum","Ultrajectum",""
"","http://pt.wikipedia.org/wiki/31098_Frankhill","","","","","","","","","","","","31098 Frankhill","Frankhill",""
"","http://pt.wikipedia.org/wiki/Le_Moustoir","","","","","","","","","","","","Le Moustoir","Le Moustoir",""
"","http://pt.wikipedia.org/wiki/Escorihuela","","","","","","","","","","","","Escorihuela","Escorihuela",""
"","http://pt.wikipedia.org/wiki/Rheinbreitbach","","","","","","","","","","","","Rheinbreitbach","Rheinbreitbach",""
"","http://pt.wikipedia.org/wiki/Aeroporto_Internacional_de_Orlando","","","","","","","","","","","","Aeroporto Internacional de Orlando","Aeroporto Internacional de Orlando",""
"","http://pt.wikipedia.org/wiki/Montayral","","","","","","","","","","","","Montayral","Montayral",""
"","http://pt.wikipedia.org/wiki/Fairview_(Oregon)","","","","","","","","","","","","Fairview (Oregon)","Fairview",""
"","http://pt.wikipedia.org/wiki/Malangwa","","","","","","","","","","","","Malangwa","Malangwa",""
"","http://pt.wikipedia.org/wiki/Jellico_(Tennessee)","","","","","","","","","","","","Jellico (Tennessee)","Jellico",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Caxias_do_Sul","","","","","","","","","","","","Aeroporto de Caxias do Sul","Aeroporto Regional de Caxias do Sul;;Hugo Cantergiani/ Campo dos Bugres",""
"","http://pt.wikipedia.org/wiki/Riehen","","","","","","","","","","","","Riehen","Riehen",""
"","http://pt.wikipedia.org/wiki/Effie_(Minnesota)","","","","","","","","","","","","Effie (Minnesota)","Effie",""
"","http://pt.wikipedia.org/wiki/Hedeper","","","","","","","","","","","","Hedeper","Hedeper",""
"","http://pt.wikipedia.org/wiki/San_Paolo_di_Jesi","","","","","","","","","","","","San Paolo di Jesi","San Paolo di Jesi",""
"","http://pt.wikipedia.org/wiki/Stade_de_la_Mosson","","","","","","","","","","","","Stade de la Mosson","Stade de la Mosson",""
"","http://pt.wikipedia.org/wiki/Chambley-Bussières","","","","","","","","","","","","Chambley-Bussières","Chambley-Bussières",""
"","http://pt.wikipedia.org/wiki/Ghatlodiya","","","","","","","","","","","","Ghatlodiya","Ghatlodiya",""
"","http://pt.wikipedia.org/wiki/Montefiore_Conca","","","","","","","","","","","","Montefiore Conca","Montefiore Conca",""
"","http://pt.wikipedia.org/wiki/NGC_5089","","","","","","","","","","","","NGC 5089","5089, UGC 8371, IRAS13173+3031, MCG 5-31-175, ZWG 161.12, ZWG 160.194, WAS 68, KUG 1317+305, PGC 46477;;NGC 5089",""
"","http://pt.wikipedia.org/wiki/Chemillé-sur-Indrois","","","","","","","","","","","","Chemillé-sur-Indrois","Chemillé-sur-Indrois",""
"","http://pt.wikipedia.org/wiki/Delhi_(Minnesota)","","","","","","","","","","","","Delhi (Minnesota)","Delhi",""
"","http://pt.wikipedia.org/wiki/Bouvante","","","","","","","","","","","","Bouvante","Bouvante",""
"","http://pt.wikipedia.org/wiki/Delmont_(Dakota_do_Sul)","","","","","","","","","","","","Delmont (Dakota do Sul)","Delmont",""
"","http://pt.wikipedia.org/wiki/37294_2001_BT44","","","","","","","","","","","","37294 2001 BT44","2001 BT44",""
"","http://pt.wikipedia.org/wiki/Kędzierzyn-Koźle","","","","","","","","","","","","Kędzierzyn-Koźle","Kędzierzyn-Koźle",""
"","http://pt.wikipedia.org/wiki/Condado_de_Gallatin_(Illinois)","","","","","","","","","","","","Condado de Gallatin (Illinois)","Gallatin",""
"","http://pt.wikipedia.org/wiki/Parignargues","","","","","","","","","","","","Parignargues","Parignargues",""
"","http://pt.wikipedia.org/wiki/São_Domingos_(Sergipe)","","","","","","","","","","","","São Domingos (Sergipe)","São Domingos",""
"","http://pt.wikipedia.org/wiki/36316_2000_LC12","","","","","","","","","","","","36316 2000 LC12","2000 LC12",""
"","http://pt.wikipedia.org/wiki/Ripatransone","","","","","","","","","","","","Ripatransone","Maria Madalena;;Ripatransone",""
"","http://pt.wikipedia.org/wiki/(20196)_1997_CP19","","","","","","","","","","","","(20196) 1997 CP19","1997 CP19",""
"","http://pt.wikipedia.org/wiki/Lago_Vivi","","","","","","","","","","","","Lago Vivi","Lago Vivi",""
"","http://pt.wikipedia.org/wiki/Rio_Gourits","","","","","","","","","","","","Rio Gourits","Rio Gourits",""
"","http://pt.wikipedia.org/wiki/Condado_de_Oceana","","","","","","","","","","","","Condado de Oceana","Oceana",""
"","http://pt.wikipedia.org/wiki/Leštane","","","","","","","","","","","","Leštane","Leštane",""
"","http://pt.wikipedia.org/wiki/Quirós","","","","","","","","","","","","Quirós","Quirós",""
"","http://pt.wikipedia.org/wiki/Holland_(Arkansas)","","","","","","","","","","","","Holland (Arkansas)","Holland",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Nowodwór","","","","","","","","","","","","Comuna de Nowodwór","Nowodwór",""
"","http://pt.wikipedia.org/wiki/Notre-Dame-du-Parc","","","","","","","","","","","","Notre-Dame-du-Parc","Notre-Dame-du-Parc",""
"","http://pt.wikipedia.org/wiki/Saint-Thibault_(Aube)","","","","","","","","","","","","Saint-Thibault (Aube)","Saint-Thibault",""
"","http://pt.wikipedia.org/wiki/Camalès","","","","","","","","","","","","Camalès","Camalès",""
"","http://pt.wikipedia.org/wiki/Monte_Rantemario","","","","","","","","","","","","Monte Rantemario","Bulu Rantemario;;Monte Rantemario",""
"","http://pt.wikipedia.org/wiki/Osanica_(Žagubica)","","","","","","","","","","","","Osanica (Žagubica)","Osanica",""
"","http://pt.wikipedia.org/wiki/33973_2000_NS16","","","","","","","","","","","","33973 2000 NS16","2000 NS16",""
"","http://pt.wikipedia.org/wiki/Centerville_(Carolina_do_Sul)","","","","","","","","","","","","Centerville (Carolina do Sul)","Centerville",""
"","http://pt.wikipedia.org/wiki/37050_2000_UW38","","","","","","","","","","","","37050 2000 UW38","2000 UW38",""
"","http://pt.wikipedia.org/wiki/Choszczno","","","","","","","","","","","","Choszczno","Choszczno",""
"","http://pt.wikipedia.org/wiki/Civitacampomarano","","","","","","","","","","","","Civitacampomarano","Civitacampomarano",""
"","http://pt.wikipedia.org/wiki/Victor_(Idaho)","","","","","","","","","","","","Victor (Idaho)","Victor",""
"","http://pt.wikipedia.org/wiki/Selle-Guerchaise","","","","","","","","","","","","Selle-Guerchaise","Selle-Guerchaise",""
"","http://pt.wikipedia.org/wiki/Yoncq","","","","","","","","","","","","Yoncq","Yoncq",""
"","http://pt.wikipedia.org/wiki/36684_2000_RJ2","","","","","","","","","","","","36684 2000 RJ2","2000 RJ2",""
"","http://pt.wikipedia.org/wiki/São_Paulo_(cidade)","","","","","","""Pauliceia;;""Sampa"";;Terra da garoa""","","","","","","São Paulo (cidade)","São Paulo",""
"","http://pt.wikipedia.org/wiki/23038_Jeffbaughman","","","","","","","","","","","","23038 Jeffbaughman","1999 XD19",""
"","http://pt.wikipedia.org/wiki/Licata","","","","","","","","","","","","Licata","Licata",""
"","http://pt.wikipedia.org/wiki/Guardamar_del_Segura","","","","","","","","","","","","Guardamar del Segura","Guardamar del Segura",""
"","http://pt.wikipedia.org/wiki/Bicorp","","","","","","","","","","","","Bicorp","Bicorp",""
"","http://pt.wikipedia.org/wiki/34884_2001_UR119","","","","","","","","","","","","34884 2001 UR119","2001 UR119",""
"","http://pt.wikipedia.org/wiki/Dreba","","","","","","","","","","","","Dreba","Dreba",""
"","http://pt.wikipedia.org/wiki/Rankin_(Pensilvânia)","","","","","","","","","","","","Rankin (Pensilvânia)","Rankin",""
"","http://pt.wikipedia.org/wiki/Göhrde","","","","","","","","","","","","Göhrde","Göhrde",""
"","http://pt.wikipedia.org/wiki/Potzneusiedl","","","","","","","","","","","","Potzneusiedl","Potzneusiedl",""
"","http://pt.wikipedia.org/wiki/Sarapaka","","","","","","","","","","","","Sarapaka","Sarapaka",""
"","http://pt.wikipedia.org/wiki/Reino_de_Maiorca","","","","","","","","","","","","Reino de Maiorca","Regne de Mallorca;;Reino de Maiorca",""
"","http://pt.wikipedia.org/wiki/31026_1996_GB7","","","","","","","","","","","","31026 1996 GB7","1996 GB7",""
"","http://pt.wikipedia.org/wiki/Siaugues-Sainte-Marie","","","","","","","","","","","","Siaugues-Sainte-Marie","Siaugues-Sainte-Marie",""
"","http://pt.wikipedia.org/wiki/Lehmrade","","","","","","","","","","","","Lehmrade","Lehmrade",""
"","http://pt.wikipedia.org/wiki/30606_2503_P-L","","","","","","","","","","","","30606 2503 P-L","2503 P-L",""
"","http://pt.wikipedia.org/wiki/Castro-Urdiales","","","","","","","","","","","","Castro-Urdiales","Castro-Urdiales",""
"","http://pt.wikipedia.org/wiki/Los_Ebanos","","","","","","","","","","","","Los Ebanos","Los Ebanos",""
"","http://pt.wikipedia.org/wiki/Hebbalu","","","","","","","","","","","","Hebbalu","Hebbalu",""
"","http://pt.wikipedia.org/wiki/La_Bezole","","","","","","","","","","","","La Bezole","La Bezole",""
"","http://pt.wikipedia.org/wiki/Straach","","","","","","","","","","","","Straach","Straach",""
"","http://pt.wikipedia.org/wiki/Jeux-lès-Bard","","","","","","","","","","","","Jeux-lès-Bard","Jeux-lès-Bard",""
"","http://pt.wikipedia.org/wiki/37726_1996_TK36","","","","","","","","","","","","37726 1996 TK36","1996 TK36",""
"","http://pt.wikipedia.org/wiki/King_Power_Stadium","","","","","","Filbert Way","","","","","","King Power Stadium","King Power Stadium",""
"","http://pt.wikipedia.org/wiki/Chauncey_(Ohio)","","","","","","","","","","","","Chauncey (Ohio)","Chauncey",""
"","http://pt.wikipedia.org/wiki/Labergement-lès-Auxonne","","","","","","","","","","","","Labergement-lès-Auxonne","Labergement-lès-Auxonne",""
"","http://pt.wikipedia.org/wiki/23164_Badger","","","","","","","","","","","","23164 Badger","2000 GR73",""
"","http://pt.wikipedia.org/wiki/12072_Anupamakotha","","","","","","","","","","","","12072 Anupamakotha","Anupamakotha",""
"","http://pt.wikipedia.org/wiki/29505_1997_WV44","","","","","","","","","","","","29505 1997 WV44","1997 WV44",""
"","http://pt.wikipedia.org/wiki/NGC_7582","","","","","","","","","","","","NGC 7582","7582, ESO 291-16, MCG -7-47-29, AM 2315-423, IRAS23156-4238, PGC 71001;;NGC 7582",""
"","http://pt.wikipedia.org/wiki/NGC_831","","","","","","","","","","","","NGC 831","831, PGC 8241, ZWG 413.49, KUG 0206+058;;NGC 831",""
"","http://pt.wikipedia.org/wiki/32628_2001_RK70","","","","","","","","","","","","32628 2001 RK70","2001 RK70",""
"","http://pt.wikipedia.org/wiki/Lisboa","","","","","","","","","","","","Lisboa","",""
"","http://pt.wikipedia.org/wiki/ISimangaliso_Wetland_Park","","","","","","","","","","","","ISimangaliso Wetland Park","Complexo de Zonas Húmidas de iSimangaliso",""
"","http://pt.wikipedia.org/wiki/Aubenton","","","","","","","","","","","","Aubenton","Aubenton",""
"","http://pt.wikipedia.org/wiki/24455_2000_QF222","","","","","","","","","","","","24455 2000 QF222","2000 QF222",""
"","http://pt.wikipedia.org/wiki/Lajes_das_Flores_(freguesia)","","","","","","","","","","","","Lajes das Flores (freguesia)","Lajes das Flores",""
"","http://pt.wikipedia.org/wiki/31752_1999_JN91","","","","","","","","","","","","31752 1999 JN91","1999 JN91",""
"","http://pt.wikipedia.org/wiki/Estação_Imbiribeira","","","","","","","","","","","","Estação Imbiribeira","Imbiribeira",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Białośliwie","","","","","","","","","","","","Comuna de Białośliwie","Białośliwie",""
"","http://pt.wikipedia.org/wiki/24488_Eliebochner","","","","","","","","","","","","24488 Eliebochner","Eliebochner",""
"","http://pt.wikipedia.org/wiki/Saint-Ferréol-Trente-Pas","","","","","","","","","","","","Saint-Ferréol-Trente-Pas","Saint-Ferréol-Trente-Pas",""
"","http://pt.wikipedia.org/wiki/Donje_Crniljevo","","","","","","","","","","","","Donje Crniljevo","Donje Crniljevo",""
"","http://pt.wikipedia.org/wiki/Millières_(Haute-Marne)","","","","","","","","","","","","Millières (Haute-Marne)","Millières",""
"","http://pt.wikipedia.org/wiki/Hoghiz","","","","","","","","","","","","Hoghiz","Hoghiz",""
"","http://pt.wikipedia.org/wiki/De_Tour_Village","","","","","","","","","","","","De Tour Village","De Tour Village",""
"","http://pt.wikipedia.org/wiki/Centro_Ciência_Viva_de_Estremoz","","","","","","","","","","","","Centro Ciência Viva de Estremoz","Centro Ciência Viva de Estremoz",""
"","http://pt.wikipedia.org/wiki/Lugaggia","","","","","","","","","","","","Lugaggia","Lugaggia",""
"","http://pt.wikipedia.org/wiki/Celina_(Ohio)","","","","","","","","","","","","Celina (Ohio)","Celina",""
"","http://pt.wikipedia.org/wiki/Chiuro","","","","","","","","","","","","Chiuro","Chiuro",""
"","http://pt.wikipedia.org/wiki/1999_CY118","","","","","","","","","","","","1999 CY118","1999 CY118",""
"","http://pt.wikipedia.org/wiki/NGC_1412","","","","","","","","","","","","NGC 1412","1412, IC 1981, PGC 13520, ESO 482-29, MCG -5-9-21, AM 0338-270;;NGC 1412",""
"","http://pt.wikipedia.org/wiki/Alvin_(Illinois)","","","","","","","","","","","","Alvin (Illinois)","Alvin",""
"","http://pt.wikipedia.org/wiki/Passow_(Mecklemburgo-Pomerânia_Ocidental)","","","","","","","","","","","","Passow (Mecklemburgo-Pomerânia Ocidental)","Passow",""
"","http://pt.wikipedia.org/wiki/Porterville","","","","","","","","","","","","Porterville","Porterville",""
"","http://pt.wikipedia.org/wiki/Williamsburg_(Kansas)","","","","","","","","","","","","Williamsburg (Kansas)","Williamsburg",""
"","http://pt.wikipedia.org/wiki/Estação_Gran_Vía","","","","","","","","","","","","Estação Gran Vía","Gran Vía",""
"","http://pt.wikipedia.org/wiki/33063_1997_VB3","","","","","","","","","","","","33063 1997 VB3","1997 VB3",""
"","http://pt.wikipedia.org/wiki/39896_1998_FB16","","","","","","","","","","","","39896 1998 FB16","1998 FB16",""
"","http://pt.wikipedia.org/wiki/Port_Loko","","","","","","","","","","","","Port Loko","Port Loko",""
"","http://pt.wikipedia.org/wiki/31886_2000_FN32","","","","","","","","","","","","31886 2000 FN32","2000 FN32",""
"","http://pt.wikipedia.org/wiki/San_Giovanni_Bianco","","","","","","","","","","","","San Giovanni Bianco","San Giovanni Bianco",""
"","http://pt.wikipedia.org/wiki/Burbach","","","","","","","","","","","","Burbach","Burbach",""
"","http://pt.wikipedia.org/wiki/Moreira_de_Rei","","","","","","","","","","","","Moreira de Rei","Moreira de Rei",""
"","http://pt.wikipedia.org/wiki/Costa_di_Rovigo","","","","","","","","","","","","Costa di Rovigo","Costa di Rovigo",""
"","http://pt.wikipedia.org/wiki/Moßbach","","","","","","","","","","","","Moßbach","Moßbach",""
"","http://pt.wikipedia.org/wiki/NGC_7618","","","","","","","","","","","","NGC 7618","7618, UGC 12516, MCG 7-47-13, ZWG 532.14, PGC 71090;;NGC 7618",""
"","http://pt.wikipedia.org/wiki/Oxon_Hill-Glassmanor","","","","","","","","","","","","Oxon Hill-Glassmanor","Oxon Hill-Glassmanor",""
"","http://pt.wikipedia.org/wiki/Knetzgau","","","","","","","","","","","","Knetzgau","Knetzgau",""
"","http://pt.wikipedia.org/wiki/Condado_de_Calhoun_(Texas)","","","","","","","","","","","","Condado de Calhoun (Texas)","Calhoun",""
"","http://pt.wikipedia.org/wiki/(22295)_1989_SZ9","","","","","","","","","","","","(22295) 1989 SZ9","1989 SZ9",""
"","http://pt.wikipedia.org/wiki/Gondrexange","","","","","","","","","","","","Gondrexange","Gondrexange",""
"","http://pt.wikipedia.org/wiki/Cerqueira_César","","","","","","","","","","","","Cerqueira César","Cerqueira César",""
"","http://pt.wikipedia.org/wiki/Courant_(Charente-Maritime)","","","","","","","","","","","","Courant (Charente-Maritime)","Courant",""
"","http://pt.wikipedia.org/wiki/São_José_dos_Salgados","","","","","","","","","","","","São José dos Salgados","São José dos Salgados",""
"","http://pt.wikipedia.org/wiki/Rio_Cladova_(Mureş)","","","","","","","","","","","","Rio Cladova (Mureş)","Rio Cladova",""
"","http://pt.wikipedia.org/wiki/Pergain-Taillac","","","","","","","","","","","","Pergain-Taillac","Pergain-Taillac",""
"","http://pt.wikipedia.org/wiki/34721_2001_QH5","","","","","","","","","","","","34721 2001 QH5","2001 QH5",""
"","http://pt.wikipedia.org/wiki/Traenheim","","","","","","","","","","","","Traenheim","Traenheim",""
"","http://pt.wikipedia.org/wiki/Châtel-Saint-Denis","","","","","","","","","","","","Châtel-Saint-Denis","Châtel-Saint-Denis",""
"","http://pt.wikipedia.org/wiki/Eystrup","","","","","","","","","","","","Eystrup","Eystrup",""
"","http://pt.wikipedia.org/wiki/Plosca","","","","","","","","","","","","Plosca","Plosca",""
"","http://pt.wikipedia.org/wiki/Minnewaukan","","","","","","","","","","","","Minnewaukan","Minnewaukan",""
"","http://pt.wikipedia.org/wiki/Meuvaines","","","","","","","","","","","","Meuvaines","Meuvaines",""
"","http://pt.wikipedia.org/wiki/Handley_(Virgínia_Ocidental)","","","","","","","","","","","","Handley (Virgínia Ocidental)","Handley",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Tarnowo_Podgórne","","","","","","","","","","","","Comuna de Tarnowo Podgórne","Tarnowo Podgórne",""
"","http://pt.wikipedia.org/wiki/33817_2000_AF64","","","","","","","","","","","","33817 2000 AF64","2000 AF64",""
"","http://pt.wikipedia.org/wiki/49_Cancri","","","","","","","","","","","","49 Cancri","49 Cancrib Cancri","HD 74521, HIP 42917"
"","http://pt.wikipedia.org/wiki/Goračići","","","","","","","","","","","","Goračići","Goračići",""
"","http://pt.wikipedia.org/wiki/16231_Jessberger","","","","","","","","","","","","16231 Jessberger","Jessberger",""
"","http://pt.wikipedia.org/wiki/Jatani","","","","","","","","","","","","Jatani","Jatani",""
"","http://pt.wikipedia.org/wiki/Obersaasheim","","","","","","","","","","","","Obersaasheim","Obersaasheim",""
"","http://pt.wikipedia.org/wiki/Niedertaufkirchen","","","","","","","","","","","","Niedertaufkirchen","Niedertaufkirchen",""
"","http://pt.wikipedia.org/wiki/Ladainha_(Minas_Gerais)","","","","","","","","","","","","Ladainha (Minas Gerais)","Ladainha",""
"","http://pt.wikipedia.org/wiki/Estádio_do_Pacaembu","","","","","","Pacaembu","","","","","","Estádio do Pacaembu","(Estádio Paulo Machado de Carvalho);;Estádio Municipal Paulo Machado de Carvalho;;Pacaembu",""
"","http://pt.wikipedia.org/wiki/Höheischweiler","","","","","","","","","","","","Höheischweiler","Höheischweiler",""
"","http://pt.wikipedia.org/wiki/Walshausen","","","","","","","","","","","","Walshausen","Walshausen",""
"","http://pt.wikipedia.org/wiki/Eid","","","","","","","","","","","","Eid","Eid",""
"","http://pt.wikipedia.org/wiki/Wise_River","","","","","","","","","","","","Wise River","Wise River",""
"","http://pt.wikipedia.org/wiki/Mecheri","","","","","","","","","","","","Mecheri","Mecheri",""
"","http://pt.wikipedia.org/wiki/38439_1999_SQ4","","","","","","","","","","","","38439 1999 SQ4","1999 SQ4",""
"","http://pt.wikipedia.org/wiki/Rio_Ohře","","","","","","","","","","","","Rio Ohře","Ohře",""
"","http://pt.wikipedia.org/wiki/NGC_6213","","","","","","","","","","","","NGC 6213","6213, MCG 10-24-30, ZWG 299.17, PGC 58778;;NGC 6213",""
"","http://pt.wikipedia.org/wiki/Reno_(Nevada)","","","","","","","","","","","","Reno (Nevada)","Reno",""
"","http://pt.wikipedia.org/wiki/San_Juan_del_Molinillo","","","","","","","","","","","","San Juan del Molinillo","San Juan del Molinillo",""
"","http://pt.wikipedia.org/wiki/Amanda_(Ohio)","","","","","","","","","","","","Amanda (Ohio)","Amanda",""
"","http://pt.wikipedia.org/wiki/Condado_de_Oktibbeha","","","","","","","","","","","","Condado de Oktibbeha","Oktibbeha",""
"","http://pt.wikipedia.org/wiki/Bartlett_(Texas)","","","","","","","","","","","","Bartlett (Texas)","Bartlett",""
"","http://pt.wikipedia.org/wiki/Aeroporto_Internacional_de_Honolulu","","","","","","","","","","","","Aeroporto Internacional de Honolulu","Aeroporto Internacional de Honolulu",""
"","http://pt.wikipedia.org/wiki/Saint-Pol-sur-Ternoise","","","","","","","","","","","","Saint-Pol-sur-Ternoise","Saint-Pol-sur-Ternoise",""
"","http://pt.wikipedia.org/wiki/Rognaix","","","","","","","","","","","","Rognaix","Rognaix",""
"","http://pt.wikipedia.org/wiki/Sainte-Marie_(Ardenas)","","","","","","","","","","","","Sainte-Marie (Ardenas)","Sainte-Marie",""
"","http://pt.wikipedia.org/wiki/Rio_Itapicuru_(São_Paulo)","","","","","","","","","","","","Rio Itapicuru (São Paulo)","Rio Itapicuru (São Paulo)",""
"","http://pt.wikipedia.org/wiki/Arealva","","","","","","Cidade das águas","","","","","","Arealva","Arealva",""
"","http://pt.wikipedia.org/wiki/Newton_(Carolina_do_Norte)","","","","","","","","","","","","Newton (Carolina do Norte)","Newton",""
"","http://pt.wikipedia.org/wiki/Étampes-sur-Marne","","","","","","","","","","","","Étampes-sur-Marne","Étampes-sur-Marne",""
"","http://pt.wikipedia.org/wiki/Metriš","","","","","","","","","","","","Metriš","Metriš",""
"","http://pt.wikipedia.org/wiki/Cassignas","","","","","","","","","","","","Cassignas","Cassignas",""
"","http://pt.wikipedia.org/wiki/Rio_Chalumna","","","","","","","","","","","","Rio Chalumna","Rio Chalumna",""
"","http://pt.wikipedia.org/wiki/Breddorf","","","","","","","","","","","","Breddorf","Breddorf",""
"","http://pt.wikipedia.org/wiki/Toyooka","","","","","","","","","","","","Toyooka","-shi;;Toyooka;;豊岡市",""
"","http://pt.wikipedia.org/wiki/Estação_Arbatskaia_(linha_Filiovskaia)","","","","","","","","","","","","Estação Arbatskaia (linha Filiovskaia)","30pxArbatskaia",""
"","http://pt.wikipedia.org/wiki/35908_1999_JP92","","","","","","","","","","","","35908 1999 JP92","1999 JP92",""
