"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Domnești_(Argeș)","","","","","","","","","","","","Domnești (Argeș)","Domneşti",""
"","http://pt.wikipedia.org/wiki/Verê","","","","","","","","","","","","Verê","Verê",""
"","http://pt.wikipedia.org/wiki/32547_2001_QW14","","","","","","","","","","","","32547 2001 QW14","2001 QW14",""
"","http://pt.wikipedia.org/wiki/Estação_Pudahuel","","","","","","","","","","","","Estação Pudahuel","Pudahuel",""
"","http://pt.wikipedia.org/wiki/Catembo","","","","","","","","","","","","Catembo","Catembo",""
"","http://pt.wikipedia.org/wiki/Saint-Pierre-lès-Nemours","","","","","","","","","","","","Saint-Pierre-lès-Nemours","Saint-Pierre-lès-Nemours",""
"","http://pt.wikipedia.org/wiki/Lannes_(Lot-et-Garonne)","","","","","","","","","","","","Lannes (Lot-et-Garonne)","Lannes",""
"","http://pt.wikipedia.org/wiki/(73751)_1993_UK8","","","","","","","","","","","","(73751) 1993 UK8","1993 UK8",""
"","http://pt.wikipedia.org/wiki/Rio_Glimboca","","","","","","","","","","","","Rio Glimboca","Rio Glimboca",""
"","http://pt.wikipedia.org/wiki/Wolfsbach_(Baixa_Áustria)","","","","","","","","","","","","Wolfsbach (Baixa Áustria)","Wolfsbach",""
"","http://pt.wikipedia.org/wiki/Ravna_Reka_(Despotovac)","","","","","","","","","","","","Ravna Reka (Despotovac)","Ravna Reka",""
"","http://pt.wikipedia.org/wiki/Morro_do_Chapéu_do_Piauí","","","","","","Morro","","","","","","Morro do Chapéu do Piauí","Morro do Chapéu do Piauí",""
"","http://pt.wikipedia.org/wiki/Cambridge_(Idaho)","","","","","","","","","","","","Cambridge (Idaho)","Cambridge",""
"","http://pt.wikipedia.org/wiki/Francavilla_Angitola","","","","","","","","","","","","Francavilla Angitola","Francavilla Angitola",""
"","http://pt.wikipedia.org/wiki/32506_2001_KP30","","","","","","","","","","","","32506 2001 KP30","2001 KP30",""
"","http://pt.wikipedia.org/wiki/Le_Drennec","","","","","","","","","","","","Le Drennec","Le Drennec",""
"","http://pt.wikipedia.org/wiki/Méréville_(Meurthe-et-Moselle)","","","","","","","","","","","","Méréville (Meurthe-et-Moselle)","Méréville",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Młynarze","","","","","","","","","","","","Comuna de Młynarze","Młynarze",""
"","http://pt.wikipedia.org/wiki/Komen","","","","","","","","","","","","Komen","Komen",""
"","http://pt.wikipedia.org/wiki/Gourlizon","","","","","","","","","","","","Gourlizon","Gourlizon",""
"","http://pt.wikipedia.org/wiki/Chinchani","","","","","","","","","","","","Chinchani","Chinchani",""
"","http://pt.wikipedia.org/wiki/21_Herculis","","","","","","","","","","","","21 Herculis","21 Herculiso Herculis","HD 147869, HIP 80351"
"","http://pt.wikipedia.org/wiki/9720_Ulfbirgitta","","","","","","","","","","","","9720 Ulfbirgitta","Ulfbirgitta",""
"","http://pt.wikipedia.org/wiki/Eta_Trianguli_Australis","","","","","","","","","","","","Eta Trianguli Australis","η Trianguli Australis","CPD-68 2789,HR 6172,HD 149671,HIP 81710,SAO 253649."
"","http://pt.wikipedia.org/wiki/NGC_5358","","","","","","","","","","","","NGC 5358","5358, UGC 8826, MCG 7-29-13, ZWG 219.22, HCG 68E, PGC 49389;;NGC 5358",""
"","http://pt.wikipedia.org/wiki/Steinrode","","","","","","","","","","","","Steinrode","Steinrode",""
"","http://pt.wikipedia.org/wiki/La_Poitevinière","","","","","","","","","","","","La Poitevinière","La Poitevinière",""
"","http://pt.wikipedia.org/wiki/Elmira_(Califórnia)","","","","","","","","","","","","Elmira (Califórnia)","Elmira",""
"","http://pt.wikipedia.org/wiki/Stolzenau","","","","","","","","","","","","Stolzenau","Stolzenau",""
"","http://pt.wikipedia.org/wiki/(22516)_1998_DN28","","","","","","","","","","","","(22516) 1998 DN28","1998 DN28",""
"","http://pt.wikipedia.org/wiki/Vitorchiano","","","","","","","","","","","","Vitorchiano","San Michele;;Vitorchiano",""
"","http://pt.wikipedia.org/wiki/Beli_Breg_(Vranje)","","","","","","","","","","","","Beli Breg (Vranje)","Beli Breg",""
"","http://pt.wikipedia.org/wiki/Los_Indios","","","","","","","","","","","","Los Indios","Los Indios",""
"","http://pt.wikipedia.org/wiki/Buxières-sous-les-Côtes","","","","","","","","","","","","Buxières-sous-les-Côtes","Buxières-sous-les-Côtes",""
"","http://pt.wikipedia.org/wiki/Pinarejos","","","","","","","","","","","","Pinarejos","Pinarejos",""
"","http://pt.wikipedia.org/wiki/Switzer_(Virgínia_Ocidental)","","","","","","","","","","","","Switzer (Virgínia Ocidental)","Switzer",""
"","http://pt.wikipedia.org/wiki/Châtel-Censoir","","","","","","","","","","","","Châtel-Censoir","Châtel-Censoir",""
"","http://pt.wikipedia.org/wiki/Breno_(Itália)","","","","","","","","","","","","Breno (Itália)","Breno",""
"","http://pt.wikipedia.org/wiki/Corte_Brugnatella","","","","","","","","","","","","Corte Brugnatella","Corte Brugnatella",""
"","http://pt.wikipedia.org/wiki/Ilhéus","","","","","","""Berço deJorge Amado"";;""Capital do Cacau"";;""Terra da Gabriela"";;""Terra do Chocolate;;Princesinha do Sul""","","","","","","Ilhéus","Ilhéus",""
"","http://pt.wikipedia.org/wiki/Sugauli","","","","","","","","","","","","Sugauli","Sugauli",""
"","http://pt.wikipedia.org/wiki/Gesvres-le-Chapitre","","","","","","","","","","","","Gesvres-le-Chapitre","Gesvres-le-Chapitre",""
"","http://pt.wikipedia.org/wiki/70679_Urzidil","","","","","","","","","","","","70679 Urzidil","Urzidil",""
"","http://pt.wikipedia.org/wiki/Rio_Asse","","","","","","","","","","","","Rio Asse","Asse",""
"","http://pt.wikipedia.org/wiki/Niwai","","","","","","","","","","","","Niwai","Niwai",""
"","http://pt.wikipedia.org/wiki/30440_Larry","","","","","","","","","","","","30440 Larry","Larry",""
"","http://pt.wikipedia.org/wiki/1960_Guisan","","","","","","","","","","","","1960 Guisan","Guisan",""
"","http://pt.wikipedia.org/wiki/Aurensan_(Altos_Pirenéus)","","","","","","","","","","","","Aurensan (Altos Pirenéus)","Aurensan",""
"","http://pt.wikipedia.org/wiki/Cedral_(Maranhão)","","","","","","","","","","","","Cedral (Maranhão)","Sedral",""
"","http://pt.wikipedia.org/wiki/Vauclaix","","","","","","","","","","","","Vauclaix","Vauclaix",""
"","http://pt.wikipedia.org/wiki/Amapá_do_Maranhão","","","","","","","","","","","","Amapá do Maranhão","Amapá do Maranhão",""
"","http://pt.wikipedia.org/wiki/Etna_(Nevada)","","","","","","","","","","","","Etna (Nevada)","Etna (Nevada)",""
"","http://pt.wikipedia.org/wiki/Boden_(comuna)","","","","","","","","","","","","Boden (comuna)","Bodens kommun",""
"","http://pt.wikipedia.org/wiki/Navarcles","","","","","","","","","","","","Navarcles","Navarcles",""
"","http://pt.wikipedia.org/wiki/391_Ingeborg","","","","","","","","","","","","391 Ingeborg","Ingeborg",""
"","http://pt.wikipedia.org/wiki/Mutiloa","","","","","","","","","","","","Mutiloa","Mutiloa",""
"","http://pt.wikipedia.org/wiki/Arnac","","","","","","","","","","","","Arnac","Arnac",""
"","http://pt.wikipedia.org/wiki/Belz_(França)","","","","","","","","","","","","Belz (França)","Belz",""
"","http://pt.wikipedia.org/wiki/Joudes","","","","","","","","","","","","Joudes","Joudes",""
"","http://pt.wikipedia.org/wiki/Orvinio","","","","","","","","","","","","Orvinio","Orvinio",""
"","http://pt.wikipedia.org/wiki/Tabocas_do_Brejo_Velho","","","","","","T.B.V","","","","","","Tabocas do Brejo Velho","Tabocas do Brejo Velho",""
"","http://pt.wikipedia.org/wiki/Zapotlán_el_Grande","","","","","","","","","","","","Zapotlán el Grande","Zapotlán el Grande",""
"","http://pt.wikipedia.org/wiki/Bom_Lugar","","","","","","","","","","","","Bom Lugar","Bom Lugar",""
"","http://pt.wikipedia.org/wiki/4724_Brocken","","","","","","","","","","","","4724 Brocken","Brocken",""
"","http://pt.wikipedia.org/wiki/(73649)_1979_MA9","","","","","","","","","","","","(73649) 1979 MA9","1979 MA9",""
"","http://pt.wikipedia.org/wiki/Betoncourt-sur-Mance","","","","","","","","","","","","Betoncourt-sur-Mance","Betoncourt-sur-Mance",""
"","http://pt.wikipedia.org/wiki/39508_1981_EW46","","","","","","","","","","","","39508 1981 EW46","1981 EW46",""
"","http://pt.wikipedia.org/wiki/Fernán-Núñez","","","","","","","","","","","","Fernán-Núñez","Fernán-Núñez",""
"","http://pt.wikipedia.org/wiki/Caričina","","","","","","","","","","","","Caričina","Caričina",""
"","http://pt.wikipedia.org/wiki/Cours_(Lot)","","","","","","","","","","","","Cours (Lot)","Cours",""
"","http://pt.wikipedia.org/wiki/McCurtain","","","","","","","","","","","","McCurtain","McCurtain",""
"","http://pt.wikipedia.org/wiki/Češljeva_Bara","","","","","","","","","","","","Češljeva Bara","Češljeva Bara",""
"","http://pt.wikipedia.org/wiki/Wilkerson","","","","","","","","","","","","Wilkerson","Wilkerson",""
"","http://pt.wikipedia.org/wiki/Bogojevići","","","","","","","","","","","","Bogojevići","Bogojevići",""
"","http://pt.wikipedia.org/wiki/Shajapur","","","","","","","","","","","","Shajapur","Shajapur",""
"","http://pt.wikipedia.org/wiki/Condado_de_Perry_(Pensilvânia)","","","","","","","","","","","","Condado de Perry (Pensilvânia)","Perry",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Maricá","","","","","","","","","","","","Aeroporto de Maricá","Aeroporto de Maricá",""
"","http://pt.wikipedia.org/wiki/NGC_3169","","","","","","","","","","","","NGC 3169","3169, UGC 5525, MCG 1-26-26, ZWG 36.66, KCPG 228B, IRAS10116+0342, PGC 29855;;NGC 3169",""
"","http://pt.wikipedia.org/wiki/Sainte-Foy-la-Grande","","","","","","","","","","","","Sainte-Foy-la-Grande","Sainte-Foy-la-Grande",""
"","http://pt.wikipedia.org/wiki/Sueras","","","","","","","","","","","","Sueras","Suera;;Sueras",""
"","http://pt.wikipedia.org/wiki/Rudd_(Iowa)","","","","","","","","","","","","Rudd (Iowa)","Rudd",""
"","http://pt.wikipedia.org/wiki/Fischerbach","","","","","","","","","","","","Fischerbach","Fischerbach",""
"","http://pt.wikipedia.org/wiki/Penkow","","","","","","","","","","","","Penkow","Penkow",""
"","http://pt.wikipedia.org/wiki/291_Alice","","","","","","","","","","","","291 Alice","Alice",""
"","http://pt.wikipedia.org/wiki/Duntisbourne_Rouse","","","","","","","","","","","","Duntisbourne Rouse","Duntisbourne Rouse",""
"","http://pt.wikipedia.org/wiki/15808_Zelter","","","","","","","","","","","","15808 Zelter","Zelter",""
"","http://pt.wikipedia.org/wiki/Kåfjord","","","","","","","","","","","","Kåfjord","Kåfjord",""
"","http://pt.wikipedia.org/wiki/35909_1999_JY93","","","","","","","","","","","","35909 1999 JY93","1999 JY93",""
"","http://pt.wikipedia.org/wiki/Benicia","","","","","","","","","","","","Benicia","Benicia",""
"","http://pt.wikipedia.org/wiki/(22735)_1998_SZ134","","","","","","","","","","","","(22735) 1998 SZ134","1998 SZ134",""
"","http://pt.wikipedia.org/wiki/Lazuri_(Satu_Mare)","","","","","","","","","","","","Lazuri (Satu Mare)","Lazuri",""
"","http://pt.wikipedia.org/wiki/Gamma_Lupi","","","","","","","","","","","","Gamma Lupi","γ Lupi","113 Lupi (Designação de Flamsteed), HD 138690, HIP 76297"
"","http://pt.wikipedia.org/wiki/Gosselming","","","","","","","","","","","","Gosselming","Gosselming",""
"","http://pt.wikipedia.org/wiki/(82148)_2001_FE159","","","","","","","","","","","","(82148) 2001 FE159","2001 FE159",""
"","http://pt.wikipedia.org/wiki/Tobaccoville","","","","","","","","","","","","Tobaccoville","Tobaccoville",""
"","http://pt.wikipedia.org/wiki/Brotte-lès-Ray","","","","","","","","","","","","Brotte-lès-Ray","Brotte-lès-Ray",""
"","http://pt.wikipedia.org/wiki/2644_Victor_Jara","","","","","","","","","","","","2644 Victor Jara","Victor Jara",""
"","http://pt.wikipedia.org/wiki/Rio_do_Oeste","","","","","","Cidade da amizade","","","","","","Rio do Oeste","Rio do Oeste",""
"","http://pt.wikipedia.org/wiki/Mesnil-sous-Vienne","","","","","","","","","","","","Mesnil-sous-Vienne","Mesnil-sous-Vienne",""
"","http://pt.wikipedia.org/wiki/29719_1999_AF19","","","","","","","","","","","","29719 1999 AF19","1999 AF19",""
"","http://pt.wikipedia.org/wiki/10895_Aynrand","","","","","","","","","","","","10895 Aynrand","Aynrand",""
"","http://pt.wikipedia.org/wiki/Torrelodones","","","","","","","","","","","","Torrelodones","Torrelodones",""
"","http://pt.wikipedia.org/wiki/14164_Hennigar","","","","","","","","","","","","14164 Hennigar","Hennigar",""
"","http://pt.wikipedia.org/wiki/Val-de-Mercy","","","","","","","","","","","","Val-de-Mercy","Val-de-Mercy",""
"","http://pt.wikipedia.org/wiki/Alto_Longá","","","","","","","","","","","","Alto Longá","Alto Longá",""
"","http://pt.wikipedia.org/wiki/Moosburg_(Caríntia)","","","","","","","","","","","","Moosburg (Caríntia)","Moosburg (Caríntia)",""
"","http://pt.wikipedia.org/wiki/Santo_Stefano_di_Rogliano","","","","","","","","","","","","Santo Stefano di Rogliano","Santo Stefano di Rogliano",""
"","http://pt.wikipedia.org/wiki/Pimprez","","","","","","","","","","","","Pimprez","Pimprez",""
"","http://pt.wikipedia.org/wiki/Woden_(Iowa)","","","","","","","","","","","","Woden (Iowa)","Woden",""
"","http://pt.wikipedia.org/wiki/São_Martinho_(Alcácer_do_Sal)","","","","","","","","","","","","São Martinho (Alcácer do Sal)","São Martinho",""
"","http://pt.wikipedia.org/wiki/36819_2000_SO80","","","","","","","","","","","","36819 2000 SO80","2000 SO80",""
"","http://pt.wikipedia.org/wiki/Ozzano_Monferrato","","","","","","","","","","","","Ozzano Monferrato","Ozzano Monferrato",""
"","http://pt.wikipedia.org/wiki/Condado_de_Harrison_(Texas)","","","","","","","","","","","","Condado de Harrison (Texas)","Harrison",""
"","http://pt.wikipedia.org/wiki/2002_CW224","","","","","","","","","","","","2002 CW224","2002 CW224",""
"","http://pt.wikipedia.org/wiki/Saint-Bonnet-sur-Gironde","","","","","","","","","","","","Saint-Bonnet-sur-Gironde","Saint-Bonnet-sur-Gironde",""
"","http://pt.wikipedia.org/wiki/Volkerzen","","","","","","","","","","","","Volkerzen","Volkerzen",""
"","http://pt.wikipedia.org/wiki/Fox_Lake_(Illinois)","","","","","","","","","","","","Fox Lake (Illinois)","Fox Lake",""
"","http://pt.wikipedia.org/wiki/Hoofddorp","","","","","","","","","","","","Hoofddorp","Hoofddorp",""
"","http://pt.wikipedia.org/wiki/Fort_Bragg_(Carolina_do_Norte)","","","","","","","","","","","","Fort Bragg (Carolina do Norte)","Fort Bragg",""
"","http://pt.wikipedia.org/wiki/23740_1998_KP3","","","","","","","","","","","","23740 1998 KP3","1998 KP3",""
"","http://pt.wikipedia.org/wiki/33083_1997_WN47","","","","","","","","","","","","33083 1997 WN47","1997 WN47",""
"","http://pt.wikipedia.org/wiki/Harskirchen","","","","","","","","","","","","Harskirchen","Harskirchen",""
"","http://pt.wikipedia.org/wiki/Eirado","","","","","","","","","","","","Eirado","Eirado",""
"","http://pt.wikipedia.org/wiki/Fruitdale_(Califórnia)","","","","","","","","","","","","Fruitdale (Califórnia)","Fruitdale",""
"","http://pt.wikipedia.org/wiki/Rio_Carinhanha","","","","","","","","","","","","Rio Carinhanha","Rio Carinhanha",""
"","http://pt.wikipedia.org/wiki/Belvis","","","","","","","","","","","","Belvis","Belvis",""
"","http://pt.wikipedia.org/wiki/Hayingen","","","","","","","","","","","","Hayingen","Hayingen",""
"","http://pt.wikipedia.org/wiki/Aki_(Kochi)","","","","","","","","","","","","Aki (Kochi)","-shi;;Aki;;安芸市",""
"","http://pt.wikipedia.org/wiki/Eddyville_(Kentucky)","","","","","","","","","","","","Eddyville (Kentucky)","Eddyville",""
"","http://pt.wikipedia.org/wiki/Arblade-le-Haut","","","","","","","","","","","","Arblade-le-Haut","Arblade-le-Haut",""
"","http://pt.wikipedia.org/wiki/Champcey","","","","","","","","","","","","Champcey","Champcey",""
"","http://pt.wikipedia.org/wiki/Manzat","","","","","","","","","","","","Manzat","Manzat",""
"","http://pt.wikipedia.org/wiki/Condado_de_Shawnee","","","","","","","","","","","","Condado de Shawnee","Shawnee",""
"","http://pt.wikipedia.org/wiki/(208996)_2003_AZ84","","","","","","","","","","","","(208996) 2003 AZ84","2003 AZ84",""
"","http://pt.wikipedia.org/wiki/3593_Osip","","","","","","","","","","","","3593 Osip","Osip",""
"","http://pt.wikipedia.org/wiki/New_Ulm","","","","","","","","","","","","New Ulm","New Ulm",""
"","http://pt.wikipedia.org/wiki/Cardenal_Caro","","","","","","","","","","","","Cardenal Caro","Cardenal Caro",""
"","http://pt.wikipedia.org/wiki/Schönborn_(Donnersbergkreis)","","","","","","","","","","","","Schönborn (Donnersbergkreis)","Schönborn",""
"","http://pt.wikipedia.org/wiki/24152_Ramasesh","","","","","","","","","","","","24152 Ramasesh","Ramasesh",""
"","http://pt.wikipedia.org/wiki/Grand_Bay","","","","","","","","","","","","Grand Bay","Grand Bay",""
"","http://pt.wikipedia.org/wiki/Enterprise_(Mississippi)","","","","","","","","","","","","Enterprise (Mississippi)","Enterprise",""
"","http://pt.wikipedia.org/wiki/Camelin","","","","","","","","","","","","Camelin","Camelin",""
"","http://pt.wikipedia.org/wiki/25089_Sanabria-Rivera","","","","","","","","","","","","25089 Sanabria-Rivera","Sanabria-Rivera",""
"","http://pt.wikipedia.org/wiki/Estádio_Municipal_João_Francisco_Sena","","","","","","João Sena","","","","","","Estádio Municipal João Francisco Sena","Estádio Municipal João Francisco Sena",""
"","http://pt.wikipedia.org/wiki/Grottammare","","","","","","","","","","","","Grottammare","Grottammare;;San Paterniano",""
"","http://pt.wikipedia.org/wiki/Tõstamaa","","","","","","","","","","","","Tõstamaa","Tõstamaa;;Tõstamaa vald",""
"","http://pt.wikipedia.org/wiki/Lédergues","","","","","","","","","","","","Lédergues","Lédergues",""
"","http://pt.wikipedia.org/wiki/Taiaro","","","","","","","","","","","","Taiaro","Taiaro",""
"","http://pt.wikipedia.org/wiki/Folles","","","","","","","","","","","","Folles","Folles",""
"","http://pt.wikipedia.org/wiki/Ususău","","","","","","","","","","","","Ususău","Ususău",""
"","http://pt.wikipedia.org/wiki/(82065)_2000_XB15","","","","","","","","","","","","(82065) 2000 XB15","2000 XB15",""
"","http://pt.wikipedia.org/wiki/(22309)_1990_VO4","","","","","","","","","","","","(22309) 1990 VO4","1990 VO4",""
"","http://pt.wikipedia.org/wiki/Miami_Gardens_(condado_de_Broward,_Flórida)","","","","","","","","","","","","Miami Gardens (condado de Broward, Flórida)","Miami Gardens",""
"","http://pt.wikipedia.org/wiki/La_Grange_(Texas)","","","","","","","","","","","","La Grange (Texas)","La Grange",""
"","http://pt.wikipedia.org/wiki/Museu_das_Flores","","","","","","","","","","","","Museu das Flores","Museu das Flores",""
"","http://pt.wikipedia.org/wiki/Châteaudun","","","","","","","","","","","","Châteaudun","Châteaudun",""
"","http://pt.wikipedia.org/wiki/Châtas","","","","","","","","","","","","Châtas","Châtas",""
"","http://pt.wikipedia.org/wiki/Kasos","","","","","","","","","","","","Kasos","Kasos (Κάσος)",""
"","http://pt.wikipedia.org/wiki/Hendschiken","","","","","","","","","","","","Hendschiken","Hendschiken",""
"","http://pt.wikipedia.org/wiki/NGC_375","","","","","","","","","","","","NGC 375","375, PGC 3953, ARP 331, NPM1G +32.0044;;NGC 375",""
"","http://pt.wikipedia.org/wiki/Fouencamps","","","","","","","","","","","","Fouencamps","Fouencamps",""
"","http://pt.wikipedia.org/wiki/(20810)_2000_SE266","","","","","","","","","","","","(20810) 2000 SE266","2000 SE266",""
"","http://pt.wikipedia.org/wiki/Santa_María_de_Huerta","","","","","","","","","","","","Santa María de Huerta","Santa María de Huerta",""
"","http://pt.wikipedia.org/wiki/Mountain_Home_(Carolina_do_Norte)","","","","","","","","","","","","Mountain Home (Carolina do Norte)","Mountain Home",""
"","http://pt.wikipedia.org/wiki/Thuban","","","","","","","","","","","","Thuban","Alfa Draconis","11 Draconis, BD+65 978,HD123299,HIP68756,HR5291,SAO16273."
"","http://pt.wikipedia.org/wiki/Eimeldingen","","","","","","","","","","","","Eimeldingen","Eimeldingen",""
"","http://pt.wikipedia.org/wiki/Bangu_Shopping","","","","","","","","","","","","Bangu Shopping","Bangu Shopping",""
"","http://pt.wikipedia.org/wiki/Supur","","","","","","","","","","","","Supur","Supur",""
"","http://pt.wikipedia.org/wiki/Velma_(Oklahoma)","","","","","","","","","","","","Velma (Oklahoma)","Velma",""
"","http://pt.wikipedia.org/wiki/Niwot","","","","","","","","","","","","Niwot","Niwot",""
"","http://pt.wikipedia.org/wiki/Compostela_(México)","","","","","","","","","","","","Compostela (México)","Compostela",""
"","http://pt.wikipedia.org/wiki/2003_UZ292","","","","","","","","","","","","2003 UZ292","2003 UZ292",""
"","http://pt.wikipedia.org/wiki/Bézouotte","","","","","","","","","","","","Bézouotte","Bézouotte",""
"","http://pt.wikipedia.org/wiki/28827_2000_JK29","","","","","","","","","","","","28827 2000 JK29","2000 JK29",""
"","http://pt.wikipedia.org/wiki/Sallingsund","","","","","","","","","","","","Sallingsund","Sallingsund",""
"","http://pt.wikipedia.org/wiki/Cresco","","","","","","","","","","","","Cresco","Cresco",""
"","http://pt.wikipedia.org/wiki/Indian_Lake_(Pensilvânia)","","","","","","","","","","","","Indian Lake (Pensilvânia)","Indian Lake",""
"","http://pt.wikipedia.org/wiki/Blegny","","","","","","","","","","","","Blegny","Blegny",""
"","http://pt.wikipedia.org/wiki/Plum_(Pensilvânia)","","","","","","","","","","","","Plum (Pensilvânia)","Plum",""
"","http://pt.wikipedia.org/wiki/Gellin","","","","","","","","","","","","Gellin","Gellin",""
"","http://pt.wikipedia.org/wiki/Rio_Lima","","","","","","","","","","","","Rio Lima","Rio Lima",""
"","http://pt.wikipedia.org/wiki/Áustria_Alemã","","","","","","","","","","","","Áustria Alemã","Austria;;Republik Deutschösterreich;;República da Áustria Alemã",""
"","http://pt.wikipedia.org/wiki/Ibahernando","","","","","","","","","","","","Ibahernando","Ibahernando",""
"","http://pt.wikipedia.org/wiki/Great_Meadows-Vienna","","","","","","","","","","","","Great Meadows-Vienna","Great Meadows-Vienna",""
"","http://pt.wikipedia.org/wiki/Rio_Paranã","","","","","","","","","","","","Rio Paranã","Rio Paranã",""
"","http://pt.wikipedia.org/wiki/Imbabura","","","","","","","","","","","","Imbabura","Imbabura",""
"","http://pt.wikipedia.org/wiki/Saint-Pierre-de-Curtille","","","","","","","","","","","","Saint-Pierre-de-Curtille","Saint-Pierre-de-Curtille",""
"","http://pt.wikipedia.org/wiki/Carrè","","","","","","","","","","","","Carrè","Carrè",""
"","http://pt.wikipedia.org/wiki/Véranne","","","","","","","","","","","","Véranne","Véranne",""
"","http://pt.wikipedia.org/wiki/Rochefort_(Saboia)","","","","","","","","","","","","Rochefort (Saboia)","Rochefort",""
"","http://pt.wikipedia.org/wiki/Nesles","","","","","","","","","","","","Nesles","Nesles",""
"","http://pt.wikipedia.org/wiki/Cicănești","","","","","","","","","","","","Cicănești","Cicăneşti",""
"","http://pt.wikipedia.org/wiki/Lerzy","","","","","","","","","","","","Lerzy","Lerzy",""
"","http://pt.wikipedia.org/wiki/Malpas","","","","","","","","","","","","Malpas","Malpas",""
"","http://pt.wikipedia.org/wiki/Aeroporto_de_Vacaria","","","","","","","","","","","","Aeroporto de Vacaria","Aeroporto de Vacaria",""
"","http://pt.wikipedia.org/wiki/Serra_da_Noruega","","","","","","","","","","","","Serra da Noruega","Serra da Noruega",""
"","http://pt.wikipedia.org/wiki/Alcobaça_(Portugal)","","","","","","","","","","","","Alcobaça (Portugal)","",""
"","http://pt.wikipedia.org/wiki/34047_2000_OJ35","","","","","","","","","","","","34047 2000 OJ35","2000 OJ35",""
"","http://pt.wikipedia.org/wiki/Lowrys","","","","","","","","","","","","Lowrys","Lowrys",""
"","http://pt.wikipedia.org/wiki/Binovac","","","","","","","","","","","","Binovac","Binovac",""
"","http://pt.wikipedia.org/wiki/Neufchâtel-Hardelot","","","","","","","","","","","","Neufchâtel-Hardelot","Neufchâtel-Hardelot",""
"","http://pt.wikipedia.org/wiki/Ponta_de_Pedras","","","","","","","","","","","","Ponta de Pedras","Ponta de Pedras",""
"","http://pt.wikipedia.org/wiki/Chauvin_(Luisiana)","","","","","","","","","","","","Chauvin (Luisiana)","Chauvin",""
"","http://pt.wikipedia.org/wiki/NGC_5858","","","","","","","","","","","","NGC 5858","5858, MCG -2-39-2, PGC 54075;;NGC 5858",""
"","http://pt.wikipedia.org/wiki/Valcău_de_Jos","","","","","","","","","","","","Valcău de Jos","Valcău de Jos",""
"","http://pt.wikipedia.org/wiki/Kršna_Glava","","","","","","","","","","","","Kršna Glava","Kršna Glava",""
"","http://pt.wikipedia.org/wiki/Pera_do_Moço","","","","","","","","","","","","Pera do Moço","Pera do Moço",""
"","http://pt.wikipedia.org/wiki/30117_2000_FW36","","","","","","","","","","","","30117 2000 FW36","2000 FW36",""
"","http://pt.wikipedia.org/wiki/Rochy-Condé","","","","","","","","","","","","Rochy-Condé","Rochy-Condé",""
"","http://pt.wikipedia.org/wiki/Siesta_Shores","","","","","","","","","","","","Siesta Shores","Siesta Shores",""
"","http://pt.wikipedia.org/wiki/Sudlersville","","","","","","","","","","","","Sudlersville","Sudlersville",""
"","http://pt.wikipedia.org/wiki/18905_Weigan","","","","","","","","","","","","18905 Weigan","Weigan",""
"","http://pt.wikipedia.org/wiki/Rio_Nišava","","","","","","","","","","","","Rio Nišava","Nišava (Nishava, Нишава)",""
"","http://pt.wikipedia.org/wiki/Noyant-la-Plaine","","","","","","","","","","","","Noyant-la-Plaine","Noyant-la-Plaine",""
"","http://pt.wikipedia.org/wiki/Ormoy-la-Rivière","","","","","","","","","","","","Ormoy-la-Rivière","Ormoy-la-Rivière",""
"","http://pt.wikipedia.org/wiki/Golconda_(Illinois)","","","","","","","","","","","","Golconda (Illinois)","Golconda",""
"","http://pt.wikipedia.org/wiki/Kadaura","","","","","","","","","","","","Kadaura","Kadaura",""
"","http://pt.wikipedia.org/wiki/Bellange_(Mosela)","","","","","","","","","","","","Bellange (Mosela)","Bellange",""
"","http://pt.wikipedia.org/wiki/Soulles","","","","","","","","","","","","Soulles","Soulles",""
"","http://pt.wikipedia.org/wiki/Abenberg","","","","","","","","","","","","Abenberg","Abenberg",""
"","http://pt.wikipedia.org/wiki/25270_1998_VR27","","","","","","","","","","","","25270 1998 VR27","1998 VR27",""
"","http://pt.wikipedia.org/wiki/(73223)_2002_JD25","","","","","","","","","","","","(73223) 2002 JD25","2002 JD25",""
"","http://pt.wikipedia.org/wiki/Heppner_(Oregon)","","","","","","","","","","","","Heppner (Oregon)","Heppner",""
"","http://pt.wikipedia.org/wiki/Orlu_(Eure-et-Loir)","","","","","","","","","","","","Orlu (Eure-et-Loir)","Orlu",""
"","http://pt.wikipedia.org/wiki/4075_Sviridov","","","","","","","","","","","","4075 Sviridov","Sviridov",""
"","http://pt.wikipedia.org/wiki/Rockdale_(Wisconsin)","","","","","","","","","","","","Rockdale (Wisconsin)","Rockdale",""
"","http://pt.wikipedia.org/wiki/Mijači_(Valjevo)","","","","","","","","","","","","Mijači (Valjevo)","Mijači",""
"","http://pt.wikipedia.org/wiki/Wapato","","","","","","","","","","","","Wapato","Wapato",""
"","http://pt.wikipedia.org/wiki/Castelo_de_Litomyšl","","","","","","","","","","","","Castelo de Litomyšl","Castelo de Litomyšl",""
