"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/Mouleydier","","","","","","","","","","","","Mouleydier","Mouleydier",""
"","http://pt.wikipedia.org/wiki/República_Helvética","","","","","","","","","","","","República Helvética","Helvetische Republik (ale);;Repubblica Elvetica (ita);;República Helvética;;République helvétique (fra)",""
"","http://pt.wikipedia.org/wiki/Condéon","","","","","","","","","","","","Condéon","Condéon",""
"","http://pt.wikipedia.org/wiki/Hüblingen","","","","","","","","","","","","Hüblingen","Hüblingen",""
"","http://pt.wikipedia.org/wiki/(73585)_3339_T-1","","","","","","","","","","","","(73585) 3339 T-1","3339 T-1",""
"","http://pt.wikipedia.org/wiki/Myresjöhus_Arena","","","","","","","","","","","","Myresjöhus Arena","Myresjöhus Arena",""
"","http://pt.wikipedia.org/wiki/Hardinvast","","","","","","","","","","","","Hardinvast","Hardinvast",""
"","http://pt.wikipedia.org/wiki/Les_Salelles_(Lozère)","","","","","","","","","","","","Les Salelles (Lozère)","Les Salelles",""
"","http://pt.wikipedia.org/wiki/NGC_6052","","","","","","","","","","","","NGC 6052","NGC 6052;;NGC 6064, UGC 10182, ARP 209, Mrk 297, MCG+04-38-022, CGCG 137.032, PGC 57039, LGG 403-008",""
"","http://pt.wikipedia.org/wiki/Central_City_(Nebraska)","","","","","","","","","","","","Central City (Nebraska)","Central City",""
"","http://pt.wikipedia.org/wiki/Condado_de_Lyon_(Minnesota)","","","","","","","","","","","","Condado de Lyon (Minnesota)","Lyon",""
"","http://pt.wikipedia.org/wiki/Brigné","","","","","","","","","","","","Brigné","Brigné",""
"","http://pt.wikipedia.org/wiki/NGC_6708","","","","","","","","","","","","NGC 6708","6708, ESO 183-27, AM 1851-534, IRAS18515-5347, PGC 62569;;NGC 6708",""
"","http://pt.wikipedia.org/wiki/NGC_7477","","","","","","","","","","","","NGC 7477","7477, PGC 1245518;;NGC 7477",""
"","http://pt.wikipedia.org/wiki/Tehuacán","","","","","","","","","","","","Tehuacán","Tehuacán",""
"","http://pt.wikipedia.org/wiki/43_Persei","","","","","","","","","","","","43 Persei","43 PerseiA Persei","HD 24546, HIP 18453"
"","http://pt.wikipedia.org/wiki/Ítrabo","","","","","","","","","","","","Ítrabo","Ítrabo",""
"","http://pt.wikipedia.org/wiki/Navasota","","","","","","","","","","","","Navasota","Navasota",""
"","http://pt.wikipedia.org/wiki/Moldovița","","","","","","","","","","","","Moldovița","Moldoviţa",""
"","http://pt.wikipedia.org/wiki/Saint-Bonnet-de-Bellac","","","","","","","","","","","","Saint-Bonnet-de-Bellac","Saint-Bonnet-de-Bellac",""
"","http://pt.wikipedia.org/wiki/Saint-Géry_(Lot)","","","","","","","","","","","","Saint-Géry (Lot)","Saint-Géry",""
"","http://pt.wikipedia.org/wiki/Grutas_Cársicas_de_Aggtelek_e_da_Eslováquia","","","","","","","","","","","","Grutas Cársicas de Aggtelek e da Eslováquia","Grutas Cársicas de Aggtelek e da Eslováquia",""
"","http://pt.wikipedia.org/wiki/35463_1998_DJ32","","","","","","","","","","","","35463 1998 DJ32","1998 DJ32",""
"","http://pt.wikipedia.org/wiki/Bustillo_del_Oro","","","","","","","","","","","","Bustillo del Oro","Bustillo del Oro",""
"","http://pt.wikipedia.org/wiki/Pau_dos_Ferros","","","","","","""PDF"";;""Princesinha do Oeste"";;""Terra da Imaculada Conceição"";;""Terra dos Vaqueiros Bravios;;Capital do Alto Oeste""","","","","","","Pau dos Ferros","Pau dos Ferros",""
"","http://pt.wikipedia.org/wiki/Pinckney","","","","","","","","","","","","Pinckney","Pinckney",""
"","http://pt.wikipedia.org/wiki/Rio_Faţa","","","","","","","","","","","","Rio Faţa","Rio Faţa",""
"","http://pt.wikipedia.org/wiki/399_Persephone","","","","","","","","","","","","399 Persephone","Persephone",""
"","http://pt.wikipedia.org/wiki/Aurora_(Dacota_do_Sul)","","","","","","","","","","","","Aurora (Dacota do Sul)","Aurora",""
"","http://pt.wikipedia.org/wiki/Condado_de_Callaway","","","","","","","","","","","","Condado de Callaway","Callaway",""
"","http://pt.wikipedia.org/wiki/Kämpfelbach","","","","","","","","","","","","Kämpfelbach","Kämpfelbach",""
"","http://pt.wikipedia.org/wiki/26453_2000_AH89","","","","","","","","","","","","26453 2000 AH89","2000 AH89",""
"","http://pt.wikipedia.org/wiki/Tuz_(distrito)","","","","","","","","","","","","Tuz (distrito)","Distrito de Tuz;;قضاء طوز",""
"","http://pt.wikipedia.org/wiki/Danjino_Selo","","","","","","","","","","","","Danjino Selo","Danjino Selo",""
"","http://pt.wikipedia.org/wiki/Buford_(Geórgia)","","","","","","","","","","","","Buford (Geórgia)","Buford",""
"","http://pt.wikipedia.org/wiki/Évans","","","","","","","","","","","","Évans","Évans",""
"","http://pt.wikipedia.org/wiki/Ajdabiya_(municipalidade)","","","","","","","","","","","","Ajdabiya (municipalidade)","Ajdabiya''';;إجدابيا",""
"","http://pt.wikipedia.org/wiki/Estação_Alto_do_Ipiranga","","","","","","","","","","","","Estação Alto do Ipiranga","18px|link=Metrô de São PauloAlto do Ipiranga",""
"","http://pt.wikipedia.org/wiki/34377_2000_RQ54","","","","","","","","","","","","34377 2000 RQ54","2000 RQ54",""
"","http://pt.wikipedia.org/wiki/Sainte-Féréole","","","","","","","","","","","","Sainte-Féréole","Sainte-Féréole",""
"","http://pt.wikipedia.org/wiki/Flora_Vista_(Novo_México)","","","","","","","","","","","","Flora Vista (Novo México)","Flora Vista",""
"","http://pt.wikipedia.org/wiki/30936_1994_BR3","","","","","","","","","","","","30936 1994 BR3","1994 BR3",""
"","http://pt.wikipedia.org/wiki/Ozan_(Ain)","","","","","","","","","","","","Ozan (Ain)","Ozan",""
"","http://pt.wikipedia.org/wiki/North_Canton","","","","","","","","","","","","North Canton","North Canton",""
"","http://pt.wikipedia.org/wiki/Bleckhausen","","","","","","","","","","","","Bleckhausen","Bleckhausen",""
"","http://pt.wikipedia.org/wiki/23089_1999_XC119","","","","","","","","","","","","23089 1999 XC119","1999 XC119",""
"","http://pt.wikipedia.org/wiki/Bruville","","","","","","","","","","","","Bruville","Bruville",""
"","http://pt.wikipedia.org/wiki/6715_Sheldonmarks","","","","","","","","","","","","6715 Sheldonmarks","Sheldonmarks",""
"","http://pt.wikipedia.org/wiki/Bonsucesso_(Belo_Horizonte)","","","","","","","","","","","","Bonsucesso (Belo Horizonte)","Bonsucesso",""
"","http://pt.wikipedia.org/wiki/Venta_del_Moro","","","","","","","","","","","","Venta del Moro","Venta del Moro",""
"","http://pt.wikipedia.org/wiki/Saint-Étienne-en-Bresse","","","","","","","","","","","","Saint-Étienne-en-Bresse","Saint-Étienne-en-Bresse",""
"","http://pt.wikipedia.org/wiki/Ilha_Semisopochnoi","","","","","","","","","","","","Ilha Semisopochnoi","Semisopochnoi",""
"","http://pt.wikipedia.org/wiki/South_Pekin","","","","","","","","","","","","South Pekin","South Pekin",""
"","http://pt.wikipedia.org/wiki/Santa_Catarina_(Nuevo_León)","","","","","","","","","","","","Santa Catarina (Nuevo León)","Santa Catarina",""
"","http://pt.wikipedia.org/wiki/35937_1999_JD124","","","","","","","","","","","","35937 1999 JD124","1999 JD124",""
"","http://pt.wikipedia.org/wiki/31542_1999_DR3","","","","","","","","","","","","31542 1999 DR3","1999 DR3",""
"","http://pt.wikipedia.org/wiki/Bristol_(Tennessee)","","","","","","","","","","","","Bristol (Tennessee)","Bristol",""
"","http://pt.wikipedia.org/wiki/Bogota_(Nova_Jérsei)","","","","","","","","","","","","Bogota (Nova Jérsei)","Bogota",""
"","http://pt.wikipedia.org/wiki/Brentwood_(Maryland)","","","","","","","","","","","","Brentwood (Maryland)","Brentwood",""
"","http://pt.wikipedia.org/wiki/25164_1998_SJ62","","","","","","","","","","","","25164 1998 SJ62","1998 SJ62",""
"","http://pt.wikipedia.org/wiki/Hillrose","","","","","","","","","","","","Hillrose","Hillrose",""
"","http://pt.wikipedia.org/wiki/6330_Koen","","","","","","","","","","","","6330 Koen","Koen",""
"","http://pt.wikipedia.org/wiki/Lynnville_(Iowa)","","","","","","","","","","","","Lynnville (Iowa)","Lynnville",""
"","http://pt.wikipedia.org/wiki/(72576)_2001_EN18","","","","","","","","","","","","(72576) 2001 EN18","2001 EN18",""
"","http://pt.wikipedia.org/wiki/Canela_(Chile)","","","","","","","","","","","","Canela (Chile)","Canela",""
"","http://pt.wikipedia.org/wiki/Tortebesse","","","","","","","","","","","","Tortebesse","Tortebesse",""
"","http://pt.wikipedia.org/wiki/Saint-Paul_(Altos_Pirenéus)","","","","","","","","","","","","Saint-Paul (Altos Pirenéus)","Saint-Paul",""
"","http://pt.wikipedia.org/wiki/Stein-Neukirch","","","","","","","","","","","","Stein-Neukirch","Stein-Neukirch",""
"","http://pt.wikipedia.org/wiki/Rio_Cancuén","","","","","","","","","","","","Rio Cancuén","Rio Cancuén",""
"","http://pt.wikipedia.org/wiki/Barão_de_São_Miguel","","","","","","","","","","","","Barão de São Miguel","Barão de São Miguel",""
"","http://pt.wikipedia.org/wiki/Beaulieu_(Haute-Loire)","","","","","","","","","","","","Beaulieu (Haute-Loire)","Beaulieu",""
"","http://pt.wikipedia.org/wiki/Rio_Clopotiva","","","","","","","","","","","","Rio Clopotiva","Rio Clopotiva",""
"","http://pt.wikipedia.org/wiki/Condado_de_Pulaski_(Illinois)","","","","","","","","","","","","Condado de Pulaski (Illinois)","Pulaski",""
"","http://pt.wikipedia.org/wiki/10356_Rudolfsteiner","","","","","","","","","","","","10356 Rudolfsteiner","Rudolfsteiner",""
"","http://pt.wikipedia.org/wiki/Pasji_Potok","","","","","","","","","","","","Pasji Potok","Pasji Potok",""
"","http://pt.wikipedia.org/wiki/28892_2000_LZ2","","","","","","","","","","","","28892 2000 LZ2","2000 LZ2",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Żołynia","","","","","","","","","","","","Comuna de Żołynia","Żołynia",""
"","http://pt.wikipedia.org/wiki/Sirnach","","","","","","","","","","","","Sirnach","Sirnach",""
"","http://pt.wikipedia.org/wiki/26898_1995_SK51","","","","","","","","","","","","26898 1995 SK51","1995 SK51",""
"","http://pt.wikipedia.org/wiki/Los_Balbases","","","","","","","","","","","","Los Balbases","Los Balbases",""
"","http://pt.wikipedia.org/wiki/Tanhaçu","","","","","","","","","","","","Tanhaçu","Tanhaçu",""
"","http://pt.wikipedia.org/wiki/Damascus_(Virgínia)","","","","","","","","","","","","Damascus (Virgínia)","Damascus",""
"","http://pt.wikipedia.org/wiki/Poste_(Jundiaí)","","","","","","","","","","","","Poste (Jundiaí)","Poste",""
"","http://pt.wikipedia.org/wiki/1373_Cincinnati","","","","","","","","","","","","1373 Cincinnati","Cincinnati",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Kobiele_Wielkie","","","","","","","","","","","","Comuna de Kobiele Wielkie","Kobiele Wielkie",""
"","http://pt.wikipedia.org/wiki/Bois-Guillaume","","","","","","","","","","","","Bois-Guillaume","Bois-Guillaume",""
"","http://pt.wikipedia.org/wiki/Stejaru_(Teleorman)","","","","","","","","","","","","Stejaru (Teleorman)","Stejaru",""
"","http://pt.wikipedia.org/wiki/Porto_Murtinho","","","","","","""Última guardiã doRio Paraguai;;Portal-sul do Pantanal""","","","","","","Porto Murtinho","Porto Murtinho",""
"","http://pt.wikipedia.org/wiki/2821_Slavka","","","","","","","","","","","","2821 Slavka","Slavka",""
"","http://pt.wikipedia.org/wiki/Venterdorp","","","","","","","","","","","","Venterdorp","Venterdorp",""
"","http://pt.wikipedia.org/wiki/Eschenau_im_Hausruckkreis","","","","","","","","","","","","Eschenau im Hausruckkreis","Eschenau im Hausruckkreis",""
"","http://pt.wikipedia.org/wiki/Centro_(Ipatinga)","","","","","","","","","","","","Centro (Ipatinga)","Centro",""
"","http://pt.wikipedia.org/wiki/Nakamura_(Kochi)","","","","","","","","","","","","Nakamura (Kochi)","&#20013;&#26449;&#24066;;;-shi;;Nakamura",""
"","http://pt.wikipedia.org/wiki/29334_1994_XJ","","","","","","","","","","","","29334 1994 XJ","1994 XJ",""
"","http://pt.wikipedia.org/wiki/L'Isle-Arné","","","","","","","","","","","","L'Isle-Arné","L'Isle-Arné",""
"","http://pt.wikipedia.org/wiki/Hurst_(Illinois)","","","","","","","","","","","","Hurst (Illinois)","Hurst",""
"","http://pt.wikipedia.org/wiki/Soing-Cubry-Charentenay","","","","","","","","","","","","Soing-Cubry-Charentenay","Soing-Cubry-Charentenay",""
"","http://pt.wikipedia.org/wiki/Cassamba","","","","","","","","","","","","Cassamba","Cassamba",""
"","http://pt.wikipedia.org/wiki/6225_Hiroko","","","","","","","","","","","","6225 Hiroko","Hiroko",""
"","http://pt.wikipedia.org/wiki/12675_Chabot","","","","","","","","","","","","12675 Chabot","Chabot",""
"","http://pt.wikipedia.org/wiki/Condado_de_Eddy_(Dakota_do_Norte)","","","","","","","","","","","","Condado de Eddy (Dakota do Norte)","Eddy",""
"","http://pt.wikipedia.org/wiki/Bierry-les-Belles-Fontaines","","","","","","","","","","","","Bierry-les-Belles-Fontaines","Bierry-les-Belles-Fontaines",""
"","http://pt.wikipedia.org/wiki/34304_2000_QB178","","","","","","","","","","","","34304 2000 QB178","2000 QB178",""
"","http://pt.wikipedia.org/wiki/353_Ruperto-Carola","","","","","","","","","","","","353 Ruperto-Carola","Ruperto-Carola",""
"","http://pt.wikipedia.org/wiki/8700_Gevaert","","","","","","","","","","","","8700 Gevaert","Gevaert",""
"","http://pt.wikipedia.org/wiki/Złocieniec","","","","","","","","","","","","Złocieniec","Złocieniec",""
"","http://pt.wikipedia.org/wiki/Germond-Rouvre","","","","","","","","","","","","Germond-Rouvre","Germond-Rouvre",""
"","http://pt.wikipedia.org/wiki/Innerferrera","","","","","","","","","","","","Innerferrera","Innerferrera",""
"","http://pt.wikipedia.org/wiki/(230965)_2004_XA192","","","","","","","","","","","","(230965) 2004 XA192","2004 XA192",""
"","http://pt.wikipedia.org/wiki/Tuneiras_do_Oeste","","","","","","","","","","","","Tuneiras do Oeste","Tuneiras do Oeste",""
"","http://pt.wikipedia.org/wiki/2458_Veniakaverin","","","","","","","","","","","","2458 Veniakaverin","Veniakaverin",""
"","http://pt.wikipedia.org/wiki/Erlbach-Kirchberg","","","","","","","","","","","","Erlbach-Kirchberg","Erlbach-Kirchberg",""
"","http://pt.wikipedia.org/wiki/Concordia_(Nova_Jérsei)","","","","","","","","","","","","Concordia (Nova Jérsei)","Concordia",""
"","http://pt.wikipedia.org/wiki/24494_Megmoulding","","","","","","","","","","","","24494 Megmoulding","Megmoulding",""
"","http://pt.wikipedia.org/wiki/Cascavel_(Paraná)","","","","","","""Metrópole do Mercosul;;Capital do Oeste""","","","","","","Cascavel (Paraná)","Cascavel",""
"","http://pt.wikipedia.org/wiki/20846_Liyulin","","","","","","","","","","","","20846 Liyulin","Liyulin",""
"","http://pt.wikipedia.org/wiki/38101_1999_JE15","","","","","","","","","","","","38101 1999 JE15","1999 JE15",""
"","http://pt.wikipedia.org/wiki/(73854)_1996_VW23","","","","","","","","","","","","(73854) 1996 VW23","1996 VW23",""
"","http://pt.wikipedia.org/wiki/Anadarko","","","","","","","","","","","","Anadarko","Anadarko",""
"","http://pt.wikipedia.org/wiki/Vercia","","","","","","","","","","","","Vercia","Vercia",""
"","http://pt.wikipedia.org/wiki/Pembroke_(Geórgia)","","","","","","","","","","","","Pembroke (Geórgia)","Pembroke",""
"","http://pt.wikipedia.org/wiki/Dover_(Idaho)","","","","","","","","","","","","Dover (Idaho)","Dover",""
"","http://pt.wikipedia.org/wiki/Estádio_José_Joaquim_Albertins","","","","","","Jacosão","","","","","","Estádio José Joaquim Albertins","(Estádio José Joaquim Albertins);;Estádio José Joaquim Albertins;;Jacosão",""
"","http://pt.wikipedia.org/wiki/Drenča","","","","","","","","","","","","Drenča","Drenča",""
"","http://pt.wikipedia.org/wiki/Ipaussu","","","","","","Flor do Vale","","","","","","Ipaussu","Ipaussu",""
"","http://pt.wikipedia.org/wiki/Daix","","","","","","","","","","","","Daix","Daix",""
"","http://pt.wikipedia.org/wiki/Lassy_(Calvados)","","","","","","","","","","","","Lassy (Calvados)","Lassy",""
"","http://pt.wikipedia.org/wiki/Jusix","","","","","","","","","","","","Jusix","Jusix",""
"","http://pt.wikipedia.org/wiki/Garaioa","","","","","","","","","","","","Garaioa","Garaioa",""
"","http://pt.wikipedia.org/wiki/Saint-Paul_(Vosges)","","","","","","","","","","","","Saint-Paul (Vosges)","Saint-Paul",""
"","http://pt.wikipedia.org/wiki/Estádio_Joaquim_de_Morais_Filho","","","","","","Joaquinzão","","","","","","Estádio Joaquim de Morais Filho","Estádio Joaquim de Morais Filho;;Estádio Joaquim de Morais Filho (Joaquinzão)",""
"","http://pt.wikipedia.org/wiki/Eime","","","","","","","","","","","","Eime","Eime",""
"","http://pt.wikipedia.org/wiki/Morro_Grande","","","","","","MG City","","","","","","Morro Grande","Morro Grande",""
"","http://pt.wikipedia.org/wiki/Siemiatycze","","","","","","","","","","","","Siemiatycze","Siemiatycze",""
"","http://pt.wikipedia.org/wiki/Aldeanueva_de_San_Bartolomé","","","","","","","","","","","","Aldeanueva de San Bartolomé","Aldeanueva de San Bartolomé",""
"","http://pt.wikipedia.org/wiki/São_João_do_Peso","","","","","","","","","","","","São João do Peso","São João do Peso",""
"","http://pt.wikipedia.org/wiki/Dračić","","","","","","","","","","","","Dračić","Dračić",""
"","http://pt.wikipedia.org/wiki/Alpine_(Nova_Jérsei)","","","","","","","","","","","","Alpine (Nova Jérsei)","Alpine",""
"","http://pt.wikipedia.org/wiki/Dinamarca","","","","","","","","","","","","Dinamarca","Dinamarca;;Kongeriget Danmark;;Reino da Dinamarca",""
"","http://pt.wikipedia.org/wiki/28196_Szeged","","","","","","","","","","","","28196 Szeged","Szeged",""
"","http://pt.wikipedia.org/wiki/Rovagnate","","","","","","","","","","","","Rovagnate","Rovagnate",""
"","http://pt.wikipedia.org/wiki/Stord","","","","","","","","","","","","Stord","Stord",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Piaseczno","","","","","","","","","","","","Comuna de Piaseczno","Piaseczno",""
"","http://pt.wikipedia.org/wiki/Harmony_Township","","","","","","","","","","","","Harmony Township","Harmony Township",""
"","http://pt.wikipedia.org/wiki/Cormontreuil","","","","","","","","","","","","Cormontreuil","Cormontreuil",""
"","http://pt.wikipedia.org/wiki/27342_2000_CB102","","","","","","","","","","","","27342 2000 CB102","2000 CB102",""
"","http://pt.wikipedia.org/wiki/NGC_2292","","","","","","","","","","","","NGC 2292","2292, ESO 490-48, MCG -4-16-22, VV 178, AM 0645-264, CGMW 2-41, PGC 19617;;NGC 2292",""
"","http://pt.wikipedia.org/wiki/Züsch","","","","","","","","","","","","Züsch","Züsch",""
"","http://pt.wikipedia.org/wiki/Villagalijo","","","","","","","","","","","","Villagalijo","Villagalijo",""
"","http://pt.wikipedia.org/wiki/Eaglesfield","","","","","","","","","","","","Eaglesfield","Eaglesfield",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Wyrzysk","","","","","","","","","","","","Comuna de Wyrzysk","Wyrzysk",""
"","http://pt.wikipedia.org/wiki/3920_Aubignan","","","","","","","","","","","","3920 Aubignan","3920",""
"","http://pt.wikipedia.org/wiki/Berzème","","","","","","","","","","","","Berzème","Berzème",""
"","http://pt.wikipedia.org/wiki/Hochstadt_(Renânia-Palatinado)","","","","","","","","","","","","Hochstadt (Renânia-Palatinado)","Hochstadt (Renânia-Palatinado)",""
"","http://pt.wikipedia.org/wiki/Dibble_(Oklahoma)","","","","","","","","","","","","Dibble (Oklahoma)","Dibble",""
"","http://pt.wikipedia.org/wiki/Neripperichal","","","","","","","","","","","","Neripperichal","Neripperichal",""
"","http://pt.wikipedia.org/wiki/Butterfield_(Texas)","","","","","","","","","","","","Butterfield (Texas)","Butterfield",""
"","http://pt.wikipedia.org/wiki/Alemanha_Nazi","","","","","","","","","","","","Alemanha Nazi","Alemanha Nazi / Alemanha Nazista;;Grande Reich alemão;;Großdeutsches Reich",""
"","http://pt.wikipedia.org/wiki/Seren_del_Grappa","","","","","","","","","","","","Seren del Grappa","Seren del Grappa",""
"","http://pt.wikipedia.org/wiki/38_Geminorum","","","","","","","","","","","","38 Geminorum","38 Geminorume Geminorum","HD 50635, HIP 33202"
"","http://pt.wikipedia.org/wiki/Plain_Dealing","","","","","","","","","","","","Plain Dealing","Plain Dealing",""
"","http://pt.wikipedia.org/wiki/Hartman_(Colorado)","","","","","","","","","","","","Hartman (Colorado)","Hartman",""
"","http://pt.wikipedia.org/wiki/Used","","","","","","","","","","","","Used","Used",""
"","http://pt.wikipedia.org/wiki/São_Tomé_do_Castelo_e_Justes","","","","","","","","","","","","São Tomé do Castelo e Justes","São Tomé do Castelo e Justes",""
"","http://pt.wikipedia.org/wiki/2001_OD99","","","","","","","","","","","","2001 OD99","2001 OD99",""
"","http://pt.wikipedia.org/wiki/Lučani_(selo)","","","","","","","","","","","","Lučani (selo)","Lučani (selo)",""
"","http://pt.wikipedia.org/wiki/Valencia_(Pensilvânia)","","","","","","","","","","","","Valencia (Pensilvânia)","Valencia",""
"","http://pt.wikipedia.org/wiki/Villeneuve-sur-Conie","","","","","","","","","","","","Villeneuve-sur-Conie","Villeneuve-sur-Conie",""
"","http://pt.wikipedia.org/wiki/Roullens","","","","","","","","","","","","Roullens","Roullens",""
"","http://pt.wikipedia.org/wiki/Salcia_(Mehedinţi)","","","","","","","","","","","","Salcia (Mehedinţi)","Salcia",""
"","http://pt.wikipedia.org/wiki/Mira_Loma","","","","","","","","","","","","Mira Loma","Mira Loma",""
"","http://pt.wikipedia.org/wiki/Kuwait","","","","","","","","","","","","Kuwait","Estado do Kuwait",""
"","http://pt.wikipedia.org/wiki/Jacarta","","","","","","","","","","","","Jacarta","Daerah Khusus Ibukota Jakarta;;Jacarta",""
"","http://pt.wikipedia.org/wiki/Sameice","","","","","","","","","","","","Sameice","Sameice",""
"","http://pt.wikipedia.org/wiki/Doi_Inthanon","","","","","","","","","","","","Doi Inthanon","Doi Inthanon",""
"","http://pt.wikipedia.org/wiki/Gamma2_Fornacis","","","","","","","","","","","","Gamma2 Fornacis","γ2 Fornacis","51 Fornacis (Designação de Flamsteed), HD 17729, HIP 13202"
"","http://pt.wikipedia.org/wiki/Parque_Iracema","","","","","","","","","","","","Parque Iracema","Parque Iracema",""
"","http://pt.wikipedia.org/wiki/Monchy-Humières","","","","","","","","","","","","Monchy-Humières","Monchy-Humières",""
"","http://pt.wikipedia.org/wiki/Cleveland_(Tennessee)","","","","","","","","","","","","Cleveland (Tennessee)","Cleveland",""
"","http://pt.wikipedia.org/wiki/25019_Walentosky","","","","","","","","","","","","25019 Walentosky","Walentosky",""
"","http://pt.wikipedia.org/wiki/Diges","","","","","","","","","","","","Diges","Diges",""
"","http://pt.wikipedia.org/wiki/Cabariot","","","","","","","","","","","","Cabariot","Cabariot",""
"","http://pt.wikipedia.org/wiki/Império_do_Haiti_(1849-1859)","","","","","","","","","","","","Império do Haiti (1849-1859)","Haiti;;Império do Haiti",""
"","http://pt.wikipedia.org/wiki/Condado_de_Ashland_(Ohio)","","","","","","","","","","","","Condado de Ashland (Ohio)","Ashland",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Czarny_Bór","","","","","","","","","","","","Comuna de Czarny Bór","Czarny Bór",""
"","http://pt.wikipedia.org/wiki/Nova_República_(Santarém)","","","","","","","","","","","","Nova República (Santarém)","Nova República",""
"","http://pt.wikipedia.org/wiki/(72595)_2001_FW7","","","","","","","","","","","","(72595) 2001 FW7","2001 FW7",""
"","http://pt.wikipedia.org/wiki/(20249)_1998_EM10","","","","","","","","","","","","(20249) 1998 EM10","1998 EM10",""
"","http://pt.wikipedia.org/wiki/Tagg_Flats","","","","","","","","","","","","Tagg Flats","Tagg Flats",""
"","http://pt.wikipedia.org/wiki/4961_Timherder","","","","","","","","","","","","4961 Timherder","Timherder",""
"","http://pt.wikipedia.org/wiki/Gironville","","","","","","","","","","","","Gironville","Gironville",""
"","http://pt.wikipedia.org/wiki/Mazerolles_(Altos_Pirenéus)","","","","","","","","","","","","Mazerolles (Altos Pirenéus)","Mazerolles",""
"","http://pt.wikipedia.org/wiki/2013_JT64","","","","","","","","","","","","2013 JT64","2013 JT64",""
"","http://pt.wikipedia.org/wiki/Anzola_dell'Emilia","","","","","","","","","","","","Anzola dell'Emilia","Anzola dell'Emilia;;Ss. Pietro e Paolo;",""
"","http://pt.wikipedia.org/wiki/32420_2000_RS40","","","","","","","","","","","","32420 2000 RS40","2000 RS40",""
"","http://pt.wikipedia.org/wiki/Ginásio_Nilson_Nelson","","","","","","","","","","","","Ginásio Nilson Nelson","Ginásio Nilson Nelson;;Ginásio de Esportes Nilson Nelson",""
"","http://pt.wikipedia.org/wiki/Mazières-de-Touraine","","","","","","","","","","","","Mazières-de-Touraine","Mazières-de-Touraine",""
"","http://pt.wikipedia.org/wiki/3598_Saucier","","","","","","","","","","","","3598 Saucier","Saucier",""
"","http://pt.wikipedia.org/wiki/Buschvitz","","","","","","","","","","","","Buschvitz","Buschvitz",""
"","http://pt.wikipedia.org/wiki/Peveragno","","","","","","","","","","","","Peveragno","Peveragno",""
"","http://pt.wikipedia.org/wiki/La_Benâte","","","","","","","","","","","","La Benâte","La Benâte",""
"","http://pt.wikipedia.org/wiki/Maîche","","","","","","","","","","","","Maîche","",""
"","http://pt.wikipedia.org/wiki/Parchim","","","","","","","","","","","","Parchim","Parchim",""
"","http://pt.wikipedia.org/wiki/Saint-Parthem","","","","","","","","","","","","Saint-Parthem","Saint-Parthem",""
"","http://pt.wikipedia.org/wiki/31147_Miriquidi","","","","","","","","","","","","31147 Miriquidi","Miriquidi",""
"","http://pt.wikipedia.org/wiki/29314_Eurydamas","","","","","","","","","","","","29314 Eurydamas","Eurydamas",""
"","http://pt.wikipedia.org/wiki/Plestan","","","","","","","","","","","","Plestan","Plestan",""
"","http://pt.wikipedia.org/wiki/Colroy-la-Roche","","","","","","","","","","","","Colroy-la-Roche","Colroy-la-Roche",""
"","http://pt.wikipedia.org/wiki/Bhawanigarh","","","","","","","","","","","","Bhawanigarh","Bhawanigarh",""
"","http://pt.wikipedia.org/wiki/10784_Noailles","","","","","","","","","","","","10784 Noailles","Noailles",""
"","http://pt.wikipedia.org/wiki/Theta_Octantis","","","","","","","","","","","","Theta Octantis","θ Octantis","88 Octantis (Designação de Flamsteed), HD 224889, HIP 122"
"","http://pt.wikipedia.org/wiki/2825_Crosby","","","","","","","","","","","","2825 Crosby","Crosby",""
"","http://pt.wikipedia.org/wiki/Moguer","","","","","","","","","","","","Moguer","Moguer",""
"","http://pt.wikipedia.org/wiki/Alapaha","","","","","","","","","","","","Alapaha","Alapaha",""
"","http://pt.wikipedia.org/wiki/Mountainhome","","","","","","","","","","","","Mountainhome","Mountainhome",""
"","http://pt.wikipedia.org/wiki/Fall_Branch","","","","","","","","","","","","Fall Branch","Fall Branch",""
"","http://pt.wikipedia.org/wiki/6684_Volodshevchenko","","","","","","","","","","","","6684 Volodshevchenko","Volodshevchenko",""
"","http://pt.wikipedia.org/wiki/Tilden_(Illinois)","","","","","","","","","","","","Tilden (Illinois)","Tilden",""
"","http://pt.wikipedia.org/wiki/Big_Pine_Key","","","","","","","","","","","","Big Pine Key","Big Pine Key",""
"","http://pt.wikipedia.org/wiki/Northbrook_(Illinois)","","","","","","","","","","","","Northbrook (Illinois)","Northbrook",""
"","http://pt.wikipedia.org/wiki/Les_Hays","","","","","","","","","","","","Les Hays","Les Hays",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Trzebiatów","","","","","","","","","","","","Comuna de Trzebiatów","Trzebiatów",""
