"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Jean_Patou","","","","","","","","","","","","Jean Patou","Jean Patou",""
"","","http://pt.wikipedia.org/wiki/Julius_Petersen","","","","","","","","","","","","Julius Petersen","Julius Petersen",""
"","","http://pt.wikipedia.org/wiki/Tove_Jansson","","","","","","","","","","","","Tove Jansson","",""
"","","http://pt.wikipedia.org/wiki/Rabie_Yassin","","","","","","","","","","","","Rabie Yassin","Mohamed Rabie Yassin;;Rabie Yassin",""
"","","http://pt.wikipedia.org/wiki/Luli_Miller","","","","","","","","","","","","Luli Miller","Luli Miller",""
"","","http://pt.wikipedia.org/wiki/Robert_Bamford","","","","","","","","","","","","Robert Bamford","Robert Bamford",""
"","","http://pt.wikipedia.org/wiki/Petunia_Pig","","","","","","","","","","","","Petunia Pig","Petunia Porco",""
"","","http://pt.wikipedia.org/wiki/Antónia_Sibila_de_Barby-Mühlingen","","","","","","","","","","","","Antónia Sibila de Barby-Mühlingen","Antónia Sibila de Schwarzburg-Sondershausen",""
"","","http://pt.wikipedia.org/wiki/Park_Jong-woo","","","","","","","","","","","","Park Jong-woo","Park Jong-Woo",""
"","","http://pt.wikipedia.org/wiki/Urko_Rafael_Pardo","","","","","","","","","","","","Urko Rafael Pardo","Urko Pardo;;Urko Rafael Pardo Goas",""
"","","http://pt.wikipedia.org/wiki/David_Mumford","","","","","","","","","","","","David Mumford","David Mumford",""
"","","http://pt.wikipedia.org/wiki/Douglas_Coutinho","","","","","","","","","","","","Douglas Coutinho","Douglas Coutinho;;Douglas Coutinho Gomes de Souza",""
"","","http://pt.wikipedia.org/wiki/Jace_Everett","","","","","","","","","","","","Jace Everett","Jace Everett",""
"","","http://pt.wikipedia.org/wiki/Sinforiano_e_Timóteo","","","","","","","","","","","","Sinforiano e Timóteo","Santos Sinforiano e Timóteo",""
"","","http://pt.wikipedia.org/wiki/François_Rude","","","","","","","","","","","","François Rude","François Rude",""
"","","http://pt.wikipedia.org/wiki/Kim_Zmeskal","","","","","","Kim","","","","","","Kim Zmeskal","Kim Zmeskal;;Kimberly Lynn Zmeskal Burdette",""
"Robert James Hoffman III","","http://pt.wikipedia.org/wiki/Robert_Hoffman","","","","","","","","","","","","Robert Hoffman","Robert Hoffman",""
"","","http://pt.wikipedia.org/wiki/Max_Gunther","","","","","","","","","","","","Max Gunther","",""
"","","http://pt.wikipedia.org/wiki/Allen_Toussaint","","","","","","","","","","","","Allen Toussaint","Allen Toussaint",""
"","","http://pt.wikipedia.org/wiki/Charles_Reidpath","","","","","","","","","","","","Charles Reidpath","Charles Reidpath",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Costa_Santos","","","","","Marcelo Costa Santos","","","","","","","Marcelo Costa Santos","Marcelo Costa Santos",""
"","","http://pt.wikipedia.org/wiki/Mário_Sérgio_Santos_Costa","","","","","","Marinho, Di Marinho","","","","","","Mário Sérgio Santos Costa","Marinho;;Mário Sérgio Santos Costa",""
"","","http://pt.wikipedia.org/wiki/Arthur_Thomas_Ippen","","","","","","","","","","","","Arthur Thomas Ippen","Arthur Thomas Ippen",""
"","","http://pt.wikipedia.org/wiki/Sava_da_Sérvia","","","","","","","","","","","","Sava da Sérvia","São Sava (emsérvioСвети Сава)",""
"","","http://pt.wikipedia.org/wiki/Mahmoud_El-Gohary","","","","","","","","","","","","Mahmoud El-Gohary","Mahmoud El-Gohary",""
"","","http://pt.wikipedia.org/wiki/Lídia_Brondi","","","","","","","","","","","","Lídia Brondi","Lídia Brondi",""
"","Jovial Bob Stine; R. L. Stine","http://pt.wikipedia.org/wiki/Robert_Lawrence_Stine","","","","","","","","","","","","Robert Lawrence Stine","",""
"","","http://pt.wikipedia.org/wiki/Jay_Sean","","","","","kamaljet Singh Jhooti","jay sean","","","","","","Jay Sean","Jay Sean",""
"","","http://pt.wikipedia.org/wiki/Zacharias_Topelius","","","","","","","","","","","","Zacharias Topelius","Zacharias Topelius",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Gallego","","","","","","","","","","","","Ricardo Gallego","Ricardo Gallego;;Ricardo Gallego Redondo",""
"","","http://pt.wikipedia.org/wiki/Lindomar_Castilho","","","","","Lindomar Cabral","","","","","","","Lindomar Castilho","Lindomar Castilho",""
"","","http://pt.wikipedia.org/wiki/Rolf_Kasparek","","","","","Rolf Kasparek","Rock 'n' Rolf","","","","","","Rolf Kasparek","Rolf Kasparek",""
"","","http://pt.wikipedia.org/wiki/Jean_Michel_de_Sousa_Bertasso","","","","","","","","","","","","Jean Michel de Sousa Bertasso","Jean Michel de Sousa Bertasso;;Michel",""
"","","http://pt.wikipedia.org/wiki/Renato_Corrêa","","","","","","","","","","","","Renato Corrêa","",""
"","","http://pt.wikipedia.org/wiki/Soraia_Chaves","","","","","","","","","","","","Soraia Chaves","Soraia Chaves",""
"","","http://pt.wikipedia.org/wiki/Luís_Miguel_Afonso_Fernandes","","","","","","Pizzi","","","","","","Luís Miguel Afonso Fernandes","Luis Miguel Afonso Fernandes;;Pizzi",""
"","","http://pt.wikipedia.org/wiki/Evan_Dunham","","","","","","","","","","","","Evan Dunham","Evan Dunham",""
"","","http://pt.wikipedia.org/wiki/Carlos_Roberto_Maciel_Levy","","","","","","","","","","","","Carlos Roberto Maciel Levy","",""
"","","http://pt.wikipedia.org/wiki/William_Magalhães","","","","","","","","","","","","William Magalhães","William Magalhães",""
"","","http://pt.wikipedia.org/wiki/Maria_das_Neves_de_Bragança","","","","","","","","","","","","Maria das Neves de Bragança","Maria das Neves Isabel Eulália Carlota Adelaide Micaela Gabriela Rafaela Gonzaga de Paula de Assis Inès Sofia Romana de Bragança;;Maria das Neves de Bragança",""
"","","http://pt.wikipedia.org/wiki/Anaxilau","","","","","","","","","","","","Anaxilau","Anaxilau",""
"","","http://pt.wikipedia.org/wiki/Ronald_Brouwer","","","","","","","","","","","","Ronald Brouwer","Ronald Brouwer;;Ronald Leendert Brouwer",""
"","","http://pt.wikipedia.org/wiki/Hansell_Riojas","","","","","","","","","","","","Hansell Riojas","Hansell Argenis Riojas La Rosa;;Hansell Riojas",""
"","","http://pt.wikipedia.org/wiki/Robert_Israel_Jewett","","","","","","","","","","","","Robert Israel Jewett","Robert Israel Jewett",""
"","","http://pt.wikipedia.org/wiki/Aaron_Neville","","","","","","","","","","","","Aaron Neville","Aaron Neville",""
"","","http://pt.wikipedia.org/wiki/Pietro_Gori","","","","","","","","","","","","Pietro Gori","Pietro Gori",""
"","","http://pt.wikipedia.org/wiki/Gerhard_Groth","","","","","","","","","","","","Gerhard Groth","Gerhard Groth",""
"","","http://pt.wikipedia.org/wiki/Mark_Neeleman","","","","","","","","","","","","Mark Neeleman","Mark James Neeleman;;Mark Neeleman Neeleman",""
"","","http://pt.wikipedia.org/wiki/P._Girod","","","","","","","","","","","","P. Girod","P. Girod",""
"","","http://pt.wikipedia.org/wiki/Cícero_Almeida","","","","","","","","","","","","Cícero Almeida","Cícero Almeida",""
"","","http://pt.wikipedia.org/wiki/Rodrigo_Betancur","","","","","","","","","","","","Rodrigo Betancur","Rodrigo Bentancur",""
"","","http://pt.wikipedia.org/wiki/Douglass_North","","","","","","","","","","","","Douglass North","Douglass North",""
"","","http://pt.wikipedia.org/wiki/Imre_Lakatos","","","","","","","","","","","","Imre Lakatos","Imre Lakatos",""
"","","http://pt.wikipedia.org/wiki/Celso_Emilio_Ferreiro","","","","","","","","","","","","Celso Emilio Ferreiro","",""
"","","http://pt.wikipedia.org/wiki/Irene_Pappás","","","","","","","","","","","","Irene Pappás","Irene Pappás",""
"","","http://pt.wikipedia.org/wiki/Adolf_von_Baeyer","","","","","","","","","","","","Adolf von Baeyer","Adolf von Baeyer",""
"Margarete Schell","","http://pt.wikipedia.org/wiki/Maria_Schell","","","","","","","","","","","","Maria Schell","Maria Schell",""
"","","http://pt.wikipedia.org/wiki/Odilon_Wagner","","","","","","Odilon Wagner","","","","","","Odilon Wagner","Odilon Wagner","Odilon Wagner"
"","","http://pt.wikipedia.org/wiki/Olaf_Hytten","","","","","","","","","","","","Olaf Hytten","Olaf Hytten",""
"","","http://pt.wikipedia.org/wiki/Selma_Elias_Westphal","","","","","","","","","","","","Selma Elias Westphal","Selma Westphal",""
"","","http://pt.wikipedia.org/wiki/Giuseppe_Verdi","","","","","Giuseppe Fortunino Francesco Verdi","","","","","","","Giuseppe Verdi","Giuseppe Verdi",""
"","","http://pt.wikipedia.org/wiki/César_Bórgia","","","","","","","","","","","","César Bórgia","César Bórgia",""
"","","http://pt.wikipedia.org/wiki/Sofia_Frederica_de_Mecklemburgo-Schwerin","","","","","","","","","","","","Sofia Frederica de Mecklemburgo-Schwerin","Sofia Frederica",""
"","","http://pt.wikipedia.org/wiki/Kjetil-Vidar_Haraldstad","","","","","Kjetil-Vidar Haraldstad","Frost","","","","","","Kjetil-Vidar Haraldstad","Frost",""
"","","http://pt.wikipedia.org/wiki/Miloš_Pavlović_(futebolista)","","","","","","","","","","","","Miloš Pavlović (futebolista)","Miloš Pavlović;;Pavlović",""
"","","http://pt.wikipedia.org/wiki/Thomas_Orde-Lees","","","","","","","","","","","","Thomas Orde-Lees","Thomas Orde-Lees",""
"","","http://pt.wikipedia.org/wiki/David_Jacobs_(atleta)","","","","","","","","","","","","David Jacobs (atleta)","David Jacobs",""
"","","http://pt.wikipedia.org/wiki/Meghan_Ory","","","","","","","","","","","","Meghan Ory","Meghan Ory",""
"","","http://pt.wikipedia.org/wiki/Hannu_Patronen","","","","","","","","","","","","Hannu Patronen","Hannu Jarl Johannes Patronen;;Hannu Patronen",""
"","","http://pt.wikipedia.org/wiki/Mário_Pereira_Marques_Filho","","","","","","","","","","","","Mário Pereira Marques Filho","Mário Marques",""
"","","http://pt.wikipedia.org/wiki/Manolo_Jiménez","","","","","","","","","","","","Manolo Jiménez","Manolo Jiménez;;Manuel Jiménez Jiménez",""
"","","http://pt.wikipedia.org/wiki/Adalgisa_Nery","","","","","","","","","","","","Adalgisa Nery","Adalgisa Nery",""
"","","http://pt.wikipedia.org/wiki/Maria_de_Jesus_de_Ágreda","","","","","","","","","","","","Maria de Jesus de Ágreda","Venerável Maria de Jesus de Ágreda",""
"","","http://pt.wikipedia.org/wiki/Nobuo_Fujishima","","","","","","","","","","","","Nobuo Fujishima","Nobuo Fujishima",""
"","","http://pt.wikipedia.org/wiki/Ian_Sloan","","","","","","","","","","","","Ian Sloan","Ian Sloan",""
"","","http://pt.wikipedia.org/wiki/Daniel_Kaswanga","","","","","","","","","","","","Daniel Kaswanga","Daniel Kaswanga",""
"","","http://pt.wikipedia.org/wiki/Rosa_Maria_Teixeira_Bastos_O’Shea","","","","","","","","","","","","Rosa Maria Teixeira Bastos O’Shea","Rosa Maria Bastos O'Shea;;Rosa Maria Teixeira Bastos O’Shea",""
"","","http://pt.wikipedia.org/wiki/Leonor,_Duquesa_da_Gotlândia","","","","","","","","","","","","Leonor, Duquesa da Gotlândia","Leonor;;Leonor Liliana Maria",""
"","","http://pt.wikipedia.org/wiki/Lee_Jong-suk","","","","","","","","","","","","Lee Jong-suk","Lee Jong-suk",""
"","","http://pt.wikipedia.org/wiki/Steve_Marriott","","","","","Stephen Peter Marriott","","","","","","","Steve Marriott","Steve Marriott",""
"Holland Virginia Taylor","","http://pt.wikipedia.org/wiki/Holland_Taylor","","","","","","","","","","","","Holland Taylor","Holland Taylor",""
"","","http://pt.wikipedia.org/wiki/Xi_Jinping","","","","","","","","","","","","Xi Jinping","Xi Jinping;;习近平",""
"","","http://pt.wikipedia.org/wiki/Caco_Antibes","","","","","","","","","","","","Caco Antibes","Caco Antibes","Carlos Augusto Vasconcellos Antibes"
"","","http://pt.wikipedia.org/wiki/María_Eugenia_Vidal","","","","","","","","","","","","María Eugenia Vidal","María Eugenia Vidal",""
"","","http://pt.wikipedia.org/wiki/Juvenile_(rapper)","","","","","Terius Grey","","","","","","","Juvenile (rapper)","Juvenile",""
"","","http://pt.wikipedia.org/wiki/Óscar_Romero","","","","","","","","","","","","Óscar Romero","Beato Óscar Romero",""
"","","http://pt.wikipedia.org/wiki/José_Reis_Júnior","","","","","","","","","","","","José Reis Júnior","José Reis Júnior",""
"","","http://pt.wikipedia.org/wiki/Fergus_Kavanagh","","","","","","","","","","","","Fergus Kavanagh","Fergus Kavanagh",""
"","","http://pt.wikipedia.org/wiki/José_Fonseca_e_Costa","","","","","","","","","","","","José Fonseca e Costa","José Fonseca e Costa",""
"","","http://pt.wikipedia.org/wiki/Chiquinha_Gonzaga","","","","","Francisca Edwiges Neves Gonzaga","","","","","","","Chiquinha Gonzaga","Chiquinha Gonzaga",""
"","","http://pt.wikipedia.org/wiki/Valeria_Cappellotto","","","","","","","","","","","","Valeria Cappellotto","Valeria Cappellotto",""
"","","http://pt.wikipedia.org/wiki/Claire_McCaskill","","","","","","","","","","","","Claire McCaskill","Claire McCaskill",""
"","","http://pt.wikipedia.org/wiki/Ângelo_Machado","","","","","","","","","","","","Ângelo Machado","",""
"","","http://pt.wikipedia.org/wiki/Boleslaw_Szymanski","","","","","","","","","","","","Boleslaw Szymanski","Boleslaw Szymanski",""
"","","http://pt.wikipedia.org/wiki/Aleksandar_Rašić","","","","","","","","","","","","Aleksandar Rašić","Aleksandar Rašić",""
"","","http://pt.wikipedia.org/wiki/Lyle_Lovett","","","","","Lyle Pearce Lovett","","","","","","","Lyle Lovett","Lyle Lovett",""
"","","http://pt.wikipedia.org/wiki/Kelvin_Gastelum","","","","","","","","","","","","Kelvin Gastelum","Kelvin Gastelum",""
"","","http://pt.wikipedia.org/wiki/Paul_Rusesabagina","","","","","","","","","","","","Paul Rusesabagina","Paul Rusesabagina",""
"","","http://pt.wikipedia.org/wiki/Lucas_Pouille","","","","","","","","","","","","Lucas Pouille","Lucas Pouille",""
"","","http://pt.wikipedia.org/wiki/Edmundo_Jordão_Amorim_do_Valle","","","","","","","","","","","","Edmundo Jordão Amorim do Valle","Edmundo Jordão Amorim do Valle",""
"","","http://pt.wikipedia.org/wiki/Neill_S._Brown","","","","","","","","","","","","Neill S. Brown","Neill S. Brown",""
"","","http://pt.wikipedia.org/wiki/Cédric_Mathy","","","","","","","","","","","","Cédric Mathy","Cédric Mathy",""
"","","http://pt.wikipedia.org/wiki/Kim_Kun-hoan","","","","","","","","","","","","Kim Kun-hoan","Kim Kun-Hoan;;김근환",""
"","","http://pt.wikipedia.org/wiki/Pavel_Alexandrov","","","","","","","","","","","","Pavel Alexandrov","Pavel Alexandrov",""
"","","http://pt.wikipedia.org/wiki/Mortimer_von_Kessel","","","","","","","","","","","","Mortimer von Kessel","Mortimer von Kessel",""
"Andrea Bowen","","http://pt.wikipedia.org/wiki/Andrea_Bowen","","","","","","","","","","","","Andrea Bowen","Andrea Bowen",""
"","","http://pt.wikipedia.org/wiki/Ernest_Shields","","","","","","Ernest ShieldErnest W. ShieldsErnie Shields","","","","","","Ernest Shields","Ernest Shields","Ernest ShieldErnest W. ShieldsErnie Shields"
"","","http://pt.wikipedia.org/wiki/Sawlu","","","","","","","","","","","","Sawlu","Sawlu",""
"","","http://pt.wikipedia.org/wiki/Cédric_Hengbart","","","","","","","","","","","","Cédric Hengbart","Cédric Hengbart",""
"","","http://pt.wikipedia.org/wiki/Emma_Sintani","","","","","","","","","","","","Emma Sintani","Emma Sintani",""
"","","http://pt.wikipedia.org/wiki/Leopold_Löwenheim","","","","","","","","","","","","Leopold Löwenheim","Leopold Löwenheim",""
"","","http://pt.wikipedia.org/wiki/Francisco_de_Assis_Peixoto","","","","","","","","","","","","Francisco de Assis Peixoto","Assis Peixoto",""
"","","http://pt.wikipedia.org/wiki/MC_Guimê","","","","","Guilherme Aparecido Dantas","MC Guimê","","","","","","MC Guimê","MC Guimê",""
"","","http://pt.wikipedia.org/wiki/Willa_O'Neill","","","","","","","","","","","","Willa O'Neill","Willa O' Neill",""
"","","http://pt.wikipedia.org/wiki/Donald_Knuth","","","","","","","","","","","","Donald Knuth","Donald Knuth",""
"","","http://pt.wikipedia.org/wiki/Omer_Bhatti","","","","","Omer Michael Jamal Bhatti","","","","","","","Omer Bhatti","Omer Bhatti",""
"","","http://pt.wikipedia.org/wiki/José_Pereira_Alvarez","","","","","","","","","","","","José Pereira Alvarez","José Pereira Alvarez",""
"","","http://pt.wikipedia.org/wiki/Badis_ben_Habus","","","","","","","","","","","","Badis ben Habus",";;;Badis ben Habus;;Bādīs ibn Ḥabūs ibn Māksan ibn Zīrī ibn Manād aṣ-Ṣinhājī",""
"","","http://pt.wikipedia.org/wiki/Diogo_Mainardi","","","","","","","","","","","","Diogo Mainardi","Diogo Mainardi",""
"","","http://pt.wikipedia.org/wiki/Ana_de_Bourbon-Parma","","","","","","","","","","","","Ana de Bourbon-Parma","Ana;;Ana Antonieta Francisca Carlota Zita Margarida",""
"","","http://pt.wikipedia.org/wiki/Małgorzata_Kożuchowska","","","","","","","","","","","","Małgorzata Kożuchowska","Małgorzata Kożuchowska",""
"","","http://pt.wikipedia.org/wiki/Yani_de_Simone","","","","","Yani de Simone Pires da Silva","","","","","","","Yani de Simone","Yani",""
"","","http://pt.wikipedia.org/wiki/Benjamin_Mendy","","","","","","","","","","","","Benjamin Mendy","Benjamin Mendy",""
"","","http://pt.wikipedia.org/wiki/Gianfranco_Zola","","","","","","","","","","","","Gianfranco Zola","Gianfranco Zola",""
"","","http://pt.wikipedia.org/wiki/Alexei_Popogrebski","","","","","","","","","","","","Alexei Popogrebski","Alexei Popogrebski",""
"","","http://pt.wikipedia.org/wiki/Remigijus_Valiulis","","","","","","","","","","","","Remigijus Valiulis","Remigijus Valiulis",""
"","","http://pt.wikipedia.org/wiki/Andréa_del_Fuego","","","","","","","","","","","","Andréa del Fuego","",""
