"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Layne_Beaubien","","","","","","","","","","","","Layne Beaubien","Layne Beaubien",""
"","","http://pt.wikipedia.org/wiki/Aline_Souza","","","","","","","","","","","","Aline Souza","Aline Souza;;Aline Souza de Paula",""
"","","http://pt.wikipedia.org/wiki/Fredrik_Kessiakoff","","","","","","","","","","","","Fredrik Kessiakoff","Fredrik Kessiakoff",""
"","","http://pt.wikipedia.org/wiki/Pedro_de_Andrade_Caminha","","","","","","","","","","","","Pedro de Andrade Caminha","",""
"","","http://pt.wikipedia.org/wiki/José_Antônio_de_Miranda_da_Silva_Júnior","","","","","","Carioca","","","","","","José Antônio de Miranda da Silva Júnior","José Antônio Miranda da Silva Júnior;;Júnior",""
"","","http://pt.wikipedia.org/wiki/Ai_Hashimoto","","","","","","","","","","","","Ai Hashimoto","Ai Hashimoto",""
"","","http://pt.wikipedia.org/wiki/Agnelo_Queiroz","","","","","","","","","","","","Agnelo Queiroz","Agnelo Queiroz",""
"","","http://pt.wikipedia.org/wiki/Jonathan_Castroviejo","","","","","","","","","","","","Jonathan Castroviejo","Jonathan Castroviejo",""
"","","http://pt.wikipedia.org/wiki/Nikola_Gulan","","","","","","","","","","","","Nikola Gulan","Nikola Gulan;;Никола Гулан",""
"Peter Horrocks","","http://pt.wikipedia.org/wiki/Peter_Reynolds","","","","","","","","","","","","Peter Reynolds","Peter Reynolds",""
"","","http://pt.wikipedia.org/wiki/Mariano_Torres","","","","","","","","","","","","Mariano Torres","Mariano Néstor Torres;;Mariano Torres",""
"","","http://pt.wikipedia.org/wiki/Lúcia_Nanami","","","","","","","","","","","","Lúcia Nanami","Lúcia Nanami PT","Princesa Sereia do Pacífico Norte"
"","","http://pt.wikipedia.org/wiki/Geoffrey_Alexander","","","","","","","","","","","","Geoffrey Alexander","Geoffrey Alexander",""
"","","http://pt.wikipedia.org/wiki/Nikolai_Rukavishnikov","","","","","","","","","","","","Nikolai Rukavishnikov","Nikolai Rukavishnikov",""
"","","http://pt.wikipedia.org/wiki/Renee_Schuurman","","","","","","","","","","","","Renee Schuurman","Renee Schuurman",""
"","","http://pt.wikipedia.org/wiki/Tim_Bishop","","","","","","","","","","","","Tim Bishop","Tim Bishop",""
"","","http://pt.wikipedia.org/wiki/James_Johnston_Stoker","","","","","","","","","","","","James Johnston Stoker","James Johnston Stoker Jr.",""
"","","http://pt.wikipedia.org/wiki/Caliópio_(conde)","","","","","","","","","","","","Caliópio (conde)","Caliópio",""
"","","http://pt.wikipedia.org/wiki/Rich_Duwelius","","","","","","","","","","","","Rich Duwelius","Rich Duwelius22px;;Richard Lloyd Duwelius",""
"","","http://pt.wikipedia.org/wiki/Pedro_Eugenio_Aramburu","","","","","","","","","","","","Pedro Eugenio Aramburu","Pedro Eugenio Aramburu Cilveti",""
"","","http://pt.wikipedia.org/wiki/José_Cardoso_da_Silva","","","","","","","","","","","","José Cardoso da Silva","José Cardoso da Silva",""
"","","http://pt.wikipedia.org/wiki/Kai_Winding","","","","","Kai Chresten Winding","","","","","","","Kai Winding","Kai Winding",""
"","","http://pt.wikipedia.org/wiki/Mattia_Mustacchio","","","","","","","","","","","","Mattia Mustacchio","Mattia Mustacchio",""
"","","http://pt.wikipedia.org/wiki/Łukasz_Skorupski","","","","","","","","","","","","Łukasz Skorupski","Łukasz Skorupski",""
"","","http://pt.wikipedia.org/wiki/Brian_Pumper","","","","","","","","","","","","Brian Pumper","Brian Pumper",""
"","","http://pt.wikipedia.org/wiki/Erich_Hetzl","","","","","","","","","","","","Erich Hetzl","Erich Hetzl",""
"","","http://pt.wikipedia.org/wiki/Valdir_Joaquim_de_Moraes","","","","","","","","","","","","Valdir Joaquim de Moraes","Valdir Joaquim de Moraes",""
"","","http://pt.wikipedia.org/wiki/Vanessa_Lynn_Williams","","","","","Vanessa Lynn Williams","","","","","","","Vanessa Lynn Williams","Vanessa Williams",""
"","","http://pt.wikipedia.org/wiki/Tina_Wunderlich","","","","","","","","","","","","Tina Wunderlich","Tina Wunderlich",""
"","","http://pt.wikipedia.org/wiki/Madeleine_de_Scudéry","","","","","","","","","","","","Madeleine de Scudéry","Madeleine de Scudéry",""
"","","http://pt.wikipedia.org/wiki/Thomas_Bernhard","","","","","","","","","","","","Thomas Bernhard","",""
"","","http://pt.wikipedia.org/wiki/Michael_John_Caldwell_Gordon","","","","","","","","","","","","Michael John Caldwell Gordon","Michael John Caldwell Gordon",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Rathsam","","","","","","","","","","","","Ricardo Rathsam","Ricardo Rathsam",""
"","","http://pt.wikipedia.org/wiki/Andrzej_Bławdzin","","","","","","","","","","","","Andrzej Bławdzin","Andrzej Bławdzin",""
"Cecil André Mesritz","","http://pt.wikipedia.org/wiki/André_Morell","","","","","","Andre Morell;;André Mesritz","","","","","","André Morell","André Morell","Andre Morell;;André Mesritz"
"","","http://pt.wikipedia.org/wiki/Justine_Joli","","","","","","Hope, Justine, Swan, Swan Hope, Erin Swan, Sarah, Charlotte","","","","","","Justine Joli","Justine Joli",""
"","","http://pt.wikipedia.org/wiki/Luísa_Cristina_de_Hesse-Darmstadt","","","","","","","","","","","","Luísa Cristina de Hesse-Darmstadt","Luísa Cristina",""
"","","http://pt.wikipedia.org/wiki/Paul_Althaus_Smith","","","","","","","","","","","","Paul Althaus Smith","Paul Althaus Smith",""
"","","http://pt.wikipedia.org/wiki/Imperador_Koko","","","","","","","","","","","","Imperador Koko","Imperador Koko",""
"","","http://pt.wikipedia.org/wiki/Reimond_Manco","","","","","","Rei","","","","","","Reimond Manco","Reimond Manco;;Reimond Orángel Manco Albarracín",""
"","","http://pt.wikipedia.org/wiki/Azrack_Mahamat","","","","","","","","","","","","Azrack Mahamat","Azrack Mahamat;;Azrack-Yassine Mahamat",""
"","","http://pt.wikipedia.org/wiki/Raimundo_Tarcísio_Delgado","","","","","","","","","","","","Raimundo Tarcísio Delgado","Raimundo Tarcísio Delgado",""
"","","http://pt.wikipedia.org/wiki/Mansueto_Velasco","","","","","","Onyok","","","","","","Mansueto Velasco","Mansueto Velasco;;Mansueto Velasco, Jr.",""
"","","http://pt.wikipedia.org/wiki/Haroldo_Mattos_de_Lemos","","","","","","","","","","","","Haroldo Mattos de Lemos","Haroldo Mattos de Lemos",""
"","","http://pt.wikipedia.org/wiki/Nicolas_Lopez","","","","","","","","","","","","Nicolas Lopez","Nicolas Lopez",""
"","","http://pt.wikipedia.org/wiki/Zhao_Ruirui","","","","","","","","","","","","Zhao Ruirui","Chinês simplificado: 赵蕊蕊;;Zhao Ruirui",""
"Maria Lucier Camargo Araújo","","http://pt.wikipedia.org/wiki/Luciele_di_Camargo","","","","","","Luciele di Camargo","","","","","","Luciele di Camargo","Luciele di Camargo","Luciele di Camargo"
"","","http://pt.wikipedia.org/wiki/Willian_Reffatti","","","","","","Reffatti","","","","","","Willian Reffatti","Willian Reffatti da Costa;;Willian Reffatti22px",""
"","","http://pt.wikipedia.org/wiki/Karel_Hrbáček","","","","","","","","","","","","Karel Hrbáček","Karel Hrbáček",""
"","","http://pt.wikipedia.org/wiki/Marco_Popílio_Lenas_(cônsul_em_173_a.C.)","","","","","","","","","","","","Marco Popílio Lenas (cônsul em 173 a.C.)","Marco Popílio Lenas",""
"Lee Edward Unkrich","","http://pt.wikipedia.org/wiki/Lee_Unkrich","","","","","","","","","","","","Lee Unkrich","Lee Unkrich",""
"","","http://pt.wikipedia.org/wiki/Georges_Gandil","","","","","","","","","","","","Georges Gandil","Georges Gandil;;Georges Louis Gandil",""
"","","http://pt.wikipedia.org/wiki/Mauro_José_Mestriner","","","","","","","","","","","","Mauro José Mestriner","Mauro;;Mauro José Mestriner",""
"","","http://pt.wikipedia.org/wiki/Rômulo_Fróes","","","","","","","","","","","","Rômulo Fróes","Romulo Fróes",""
"","","http://pt.wikipedia.org/wiki/Luisa_Seghezzi","","","","","","","","","","","","Luisa Seghezzi","Luisa Seghezzi",""
"","","http://pt.wikipedia.org/wiki/Sebastián_Viera","","","","","","","","","","","","Sebastián Viera","Diego Sebastián Viera Galaín;;Sebastián Viera",""
"","","http://pt.wikipedia.org/wiki/Yankiel_León","","","","","","","","","","","","Yankiel León","Yankiel León;;Yankiel León Alarcón",""
"","","http://pt.wikipedia.org/wiki/Franco_Navarro","","","","","","","","","","","","Franco Navarro","Franco Enrique Navarro Monteiro;;Franco Navarro",""
"","","http://pt.wikipedia.org/wiki/Beatriz_de_Inglaterra","","","","","","","","","","","","Beatriz de Inglaterra","Beatriz",""
"Cree Cicchino","","http://pt.wikipedia.org/wiki/Cree_Cicchino","","","","","","","","","","","","Cree Cicchino","Cree Cicchino",""
"","","http://pt.wikipedia.org/wiki/Carlos_Corrêa_Gago","","","","","","","","","","","","Carlos Corrêa Gago","Carlos Corrêa Gago",""
"","","http://pt.wikipedia.org/wiki/Stephanie_Swift","","","","","","","","","","","","Stephanie Swift","Stephanie Swift",""
"","","http://pt.wikipedia.org/wiki/Katherine_Jenkins","","","","","Katherine Jenkins","","","","","","","Katherine Jenkins","Katherine Jenkins",""
"","","http://pt.wikipedia.org/wiki/Charles_Valentine_Riley","","","","","","","","","","","","Charles Valentine Riley","Charles Valentine Riley",""
"","","http://pt.wikipedia.org/wiki/James_Best","","","","","","","","","","","","James Best","James Best",""
"","","http://pt.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart","","","","","Johannes Chrysostomus Wolfgangus Theophilus Mozart","Wolferl","","","","","","Wolfgang Amadeus Mozart","Wolfgang Amadeus Mozart",""
"","","http://pt.wikipedia.org/wiki/Quino","","","","","","","","","","","","Quino","Joaquín Salvador Lavado Tejón;;Quino",""
"","","http://pt.wikipedia.org/wiki/Michel_Miguel_da_Silva","","","","","","Guerreiro Alvinegro;;Guerreiro Michel, M5;;Ladrão de bolas","","","","","","Michel Miguel da Silva","Michel;;Michel Miguel da Silva",""
"","","http://pt.wikipedia.org/wiki/Valente_Júnior_(pesquisador_musical)","","","","","","","","","","","","Valente Júnior (pesquisador musical)","Valdemar Ferreira Valente Júnior;;Valente Júnior",""
"","","http://pt.wikipedia.org/wiki/Mohammed_al-Qadiri","","","","","","","","","","","","Mohammed al-Qadiri","Mohammed al-Qadiri;;Mohammed ibn al-Tayyib al-Qadiri",""
"Roberto Bonfim de Andrade","","http://pt.wikipedia.org/wiki/Roberto_Bonfim","","","","","","","","","","","","Roberto Bonfim","Roberto Bonfim",""
"","","http://pt.wikipedia.org/wiki/Jonathan_E._Steinberg","","","","","","","","","","","","Jonathan E. Steinberg","Jonathan E. Steinberg",""
"","","http://pt.wikipedia.org/wiki/Setrak_Sarkissian","","","","","","","","","","","","Setrak Sarkissian","Setrak Sarkissian",""
"","","http://pt.wikipedia.org/wiki/Rodrigo_Campello","","","","","Rodrigo Campello","","","","","","","Rodrigo Campello","Rodrigo Campello de Souza Ribeiro",""
"","","http://pt.wikipedia.org/wiki/Stefan_Persson","","","","","","","","","","","","Stefan Persson","Carl Stefan Erling Persson;;Stefan Persson",""
"","","http://pt.wikipedia.org/wiki/Bernardo_José_Pinto_Gavião_Peixoto","","","","","","","","","","","","Bernardo José Pinto Gavião Peixoto","Bernardo José Pinto Gavião Peixoto",""
"","","http://pt.wikipedia.org/wiki/Alexandre,_o_Grande","","","","","","","","","","","","Alexandre, o Grande","Alexandre III;;Alexandre III, o Grande;;Μέγας Αλέξανδρος",""
"","","http://pt.wikipedia.org/wiki/Stephen_McManus","","","","","","","","","","","","Stephen McManus","Stephen McManus",""
"","","http://pt.wikipedia.org/wiki/Eli_%22Paperboy%22_Reed","","","","","","","","","","","","Eli ""Paperboy"" Reed","Eli ""Paperboy"" Reed",""
"","","http://pt.wikipedia.org/wiki/Neil_Sloane","","","","","","","","","","","","Neil Sloane","Neil Sloane",""
"","","http://pt.wikipedia.org/wiki/Sara_Tavares","","","","","Sara Alexandra Lima Tavares","","","","","","","Sara Tavares","Sara Tavares",""
"","","http://pt.wikipedia.org/wiki/Gonzaguinha","","","","","Luiz Gonzaga do Nascimento Júnior","","","","","","","Gonzaguinha","Gonzaguinha",""
"","","http://pt.wikipedia.org/wiki/Tucker_Albrizzi","","","","","","","","","","","","Tucker Albrizzi","Tucker Albrizzi",""
"","","http://pt.wikipedia.org/wiki/Patricia_Wettig","","","","","","","","","","","","Patricia Wettig","Patricia Wettig",""
"","","http://pt.wikipedia.org/wiki/Sek_Henry","","","","","","","","","","","","Sek Henry","Seketoure Henry",""
"","","http://pt.wikipedia.org/wiki/Richard_Bohringer","","","","","","","","","","","","Richard Bohringer","Richard Bohringer",""
"","","http://pt.wikipedia.org/wiki/Ahmos_Zu-Bolton","","","","","","","","","","","","Ahmos Zu-Bolton","Ahmos Zu-Bolton II",""
"","","http://pt.wikipedia.org/wiki/Martín_Acosta_y_Lara","","","","","","""Macoco""","","","","","","Martín Acosta y Lara","Martín Raúl Acosta y Lara Díaz",""
"","","http://pt.wikipedia.org/wiki/José_Elito_Carvalho_Siqueira","","","","","","","","","","","","José Elito Carvalho Siqueira","José Elito Carvalho Siqueira",""
"","","http://pt.wikipedia.org/wiki/João_Massena_Melo","","","","","","","","","","","","João Massena Melo","João Massena Melo",""
"","","http://pt.wikipedia.org/wiki/Cristian_Gamboa","","","","","","","","","","","","Cristian Gamboa","Cristian Esteban Gamboa Luna;;Cristian Gamboa",""
"","","http://pt.wikipedia.org/wiki/Jorge_Wagner","","","","","","","","","","","","Jorge Wagner","Jorge Wagner;;Jorge Wagner Góes Conceição",""
"","","http://pt.wikipedia.org/wiki/Marco_Miranda","","","","","","","","","","","","Marco Miranda","Marco Miranda",""
"","","http://pt.wikipedia.org/wiki/Roberto_Di_Matteo","","","","","","","","","","","","Roberto Di Matteo","Roberto Di Matteo",""
"","","http://pt.wikipedia.org/wiki/Bruno_Martins_Indi","","","","","","","","","","","","Bruno Martins Indi","Bruno Martins Indi;;Rolando Maximiliano Martins Indi",""
"","","http://pt.wikipedia.org/wiki/William_C._Oates","","","","","","","","","","","","William C. Oates","William C. Oates",""
"","","http://pt.wikipedia.org/wiki/Herculano_Mendes","","","","","","","","","","","","Herculano Mendes","Herculano José Vieira Mendes;;Herculano Mendes",""
"","","http://pt.wikipedia.org/wiki/Eugénia_de_Montijo","","","","","","","","","","","","Eugénia de Montijo","Eugénia de Montijo;;emespanhol: María Eugenia Ignacia Augutina Polafox y Kirck Patrick De Guzman",""
"","","http://pt.wikipedia.org/wiki/Filipe_Antônio_Cardoso","","","","","","","","","","","","Filipe Antônio Cardoso","Felipe Antônio Cardoso",""
"","","http://pt.wikipedia.org/wiki/Romano_I_Lecapeno","","","","","","","","","","","","Romano I Lecapeno","Romano I Lecapeno;;Rōmanos I Lakapēnos",""
"","","http://pt.wikipedia.org/wiki/Armando_Fernandes","","","","","Armando de Oliveira Fernandes","","","","","","","Armando Fernandes","Armando Fernandes",""
"","","http://pt.wikipedia.org/wiki/Yuriy_Stetsenko","","","","","","","","","","","","Yuriy Stetsenko","Yuriy Mykolaiovych Stetsenko;;Yuriy Stetsenko",""
"","","http://pt.wikipedia.org/wiki/Alfie_McIlwain","","","","","","","","","","","","Alfie McIlwain","Alfie McIlwain",""
"","","http://pt.wikipedia.org/wiki/Walter_Schleger","","","","","","","","","","","","Walter Schleger","Walter Schleger",""
"","","http://pt.wikipedia.org/wiki/José_Mendes_(cantor)","","","","","José Mendes","Zé Mendes","","","","","","José Mendes (cantor)","José Mendes Guimarães",""
"","","http://pt.wikipedia.org/wiki/Mateusz_Banasiuk","","","","","","","","","","","","Mateusz Banasiuk","Mateusz Banasiuk",""
"","","http://pt.wikipedia.org/wiki/Jack_Whyte","","","","","","","","","","","","Jack Whyte","",""
"","","http://pt.wikipedia.org/wiki/Anggisu_Barbosa","","","","","","","","","","","","Anggisu Barbosa","Anggisu Barbosa;;Anggisu Correia de Almeida Barbosa",""
"","","http://pt.wikipedia.org/wiki/Ana_Cristina","","","","","Ana Cristina Vieira Coutinho","","","","","","","Ana Cristina","Ana Cristina",""
"","","http://pt.wikipedia.org/wiki/Pat_O'Hara_Wood","","","","","","","","","","","","Pat O'Hara Wood","Pat O'Hara Wood",""
"Rubén Galindo Ubierna","","http://pt.wikipedia.org/wiki/Rubén_Galindo_Jr.","","","","","","","","","","","","Rubén Galindo Jr.","Rubén Galindo Jr",""
"","","http://pt.wikipedia.org/wiki/Esperanza_Spalding","","","","","Esperanza Spalding","","","","","","","Esperanza Spalding","Esperanza Spalding",""
"","","http://pt.wikipedia.org/wiki/Arthur_Chioro","","","","","","","","","","","","Arthur Chioro","Arthur Chioro",""
"","","http://pt.wikipedia.org/wiki/Edmund_Landau","","","","","","","","","","","","Edmund Landau","Edmund Landau",""
"","","http://pt.wikipedia.org/wiki/Ahmed_Omar","","","","","","","","","","","","Ahmed Omar","Ahmed Omar",""
"","","http://pt.wikipedia.org/wiki/Antônio_Bandeira_Trajano","","","","","","","","","","","","Antônio Bandeira Trajano","Antônio Bandeira Trajano",""
"","","http://pt.wikipedia.org/wiki/John-Lee_Augustyn","","","","","","","","","","","","John-Lee Augustyn","John-Lee Augustyn",""
"","","http://pt.wikipedia.org/wiki/Patricky_Freire","","","","","","","","","","","","Patricky Freire","Patricky Freire",""
"","","http://pt.wikipedia.org/wiki/Daniel_Alfredsson","","","","","","","","","","","","Daniel Alfredsson","Daniel Alfredsson",""
"","","http://pt.wikipedia.org/wiki/Jules_Trochu","","","","","","","","","","","","Jules Trochu","Louis Jules Trochu",""
"","","http://pt.wikipedia.org/wiki/Lourenço_Cazarré","","","","","","","","","","","","Lourenço Cazarré","",""
"","","http://pt.wikipedia.org/wiki/Joel_Goldsmith","","","","","Joel Goldsmith","","","","","","","Joel Goldsmith","Joel Goldsmith",""
"","","http://pt.wikipedia.org/wiki/Alexis_Thébaux","","","","","","","","","","","","Alexis Thébaux","Alexis Thébaux;;Thébaux",""
"","","http://pt.wikipedia.org/wiki/João_Ximenes_de_Melo","","","","","","","","","","","","João Ximenes de Melo","João Ximenes de Melo",""
"","","http://pt.wikipedia.org/wiki/Nuno_Crato","","","","","","","","","","","","Nuno Crato","Nuno Crato",""
"","","http://pt.wikipedia.org/wiki/Timur_Eneev","","","","","","","","","","","","Timur Eneev","Timur Eneev",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Edmond_Becquerel","","","","","","","","","","","","Alexandre Edmond Becquerel","Alexandre Edmond Becquerel",""
"","","http://pt.wikipedia.org/wiki/Renata_Tebaldi","","","","","","","","","","","","Renata Tebaldi","Renata Tebaldi",""
"","","http://pt.wikipedia.org/wiki/Dejan_Nemec","","","","","","","","","","","","Dejan Nemec","Dejan Nemec;;Nemec",""
"Sally JoAnne Menke","","http://pt.wikipedia.org/wiki/Sally_Menke","","","","","","","","","","","","Sally Menke","Sally Menke",""
"","","http://pt.wikipedia.org/wiki/Marco_Silva","","","","","","New Special One, O Fodas","","","","","","Marco Silva","Marco Alexandre Saraiva da Silva;;Marco Silva",""
"","","http://pt.wikipedia.org/wiki/Aulo_Mânlio_Vulsão_(cônsul_em_474_a.C.)","","","","","","","","","","","","Aulo Mânlio Vulsão (cônsul em 474 a.C.)","Aulo Mânlio Vulsão",""
"","","http://pt.wikipedia.org/wiki/Thomas_Andrew_Knight","","","","","","","","","","","","Thomas Andrew Knight","Thomas Andrew Knight",""
"","","http://pt.wikipedia.org/wiki/Kevin_Cossom","","","","","","K. C.","","","","","","Kevin Cossom","Kevin Cossom",""
"","","http://pt.wikipedia.org/wiki/Gus_G.","","","","","Kostas Karamitroudis","","","","","","","Gus G.","Gus G.",""
"","","http://pt.wikipedia.org/wiki/Magali_Le_Floc'h","","","","","","","","","","","","Magali Le Floc'h","Magali Le Floc'h",""
"","","http://pt.wikipedia.org/wiki/Tsit_Yuen_Lam","","","","","","","","","","","","Tsit Yuen Lam","Tsit Yuen Lam",""
"","","http://pt.wikipedia.org/wiki/Howard_Wolowitz","","","","","","","","","","","","Howard Wolowitz","Howard Joel Wolowitz",""
"","","http://pt.wikipedia.org/wiki/Gerhard_Hund","","","","","","","","","","","","Gerhard Hund","Gerhard Hund",""
"","","http://pt.wikipedia.org/wiki/Krisztina_Regőczy","","","","","","","","","","","","Krisztina Regőczy","Krisztina Regőczy",""
"Frederick Clifton Thomson","","http://pt.wikipedia.org/wiki/Fred_Thomson","","","","","","","","","","","","Fred Thomson","Fred Thomson",""
"","","http://pt.wikipedia.org/wiki/Casquinha_da_Portela","","","","","Otto Enrique Trepte","","","","","","","Casquinha da Portela","Casquinha da Portela",""
"","","http://pt.wikipedia.org/wiki/Werner_Baake","","","","","","","","","","","","Werner Baake","Werner Baake",""
"","","http://pt.wikipedia.org/wiki/Guilherme_Cobbo","","","","","","","","","","","","Guilherme Cobbo","Guilherme Cobbo",""
"","","http://pt.wikipedia.org/wiki/Borislav_Mihaylov","","","","","","","","","","","","Borislav Mihaylov","Borislav Biserov Mihaylov;;Borislav Mihaylov;;Борислав Михайлов",""
"","","http://pt.wikipedia.org/wiki/Daniele_Scarpa","","","","","","","","","","","","Daniele Scarpa","Daniele Scarpa",""
"","","http://pt.wikipedia.org/wiki/John_Gurdon","","","","","","","","","","","","John Gurdon","John Gurdon",""
"","","http://pt.wikipedia.org/wiki/Alain_Aspect","","","","","","","","","","","","Alain Aspect","Alain Aspect",""
"Carol Diahann Johnson","","http://pt.wikipedia.org/wiki/Diahann_Carroll","","","","","","","","","","","","Diahann Carroll","Diahann Carroll",""
"","","http://pt.wikipedia.org/wiki/Guthrie_Govan","","","","","","","","","","","","Guthrie Govan","Guthrie Govan",""
"","","http://pt.wikipedia.org/wiki/Ramiro_de_Oliveira","","","","","","","","","","","","Ramiro de Oliveira","Ramiro de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Kurt_Badinski","","","","","","","","","","","","Kurt Badinski","Kurt Badinski",""
"","","http://pt.wikipedia.org/wiki/Petter_Hansson","","","","","","","","","","","","Petter Hansson","Petter Hansson",""
"","","http://pt.wikipedia.org/wiki/Carlota_Frederica_da_Prússia","","","","","","","","","","","","Carlota Frederica da Prússia","Carlota Frederica",""
"","","http://pt.wikipedia.org/wiki/Jean-Michel_Saive","","","","","","","","","","","","Jean-Michel Saive","Jean-Michel Saive",""
"","","http://pt.wikipedia.org/wiki/Cláudio_Costa_Neto","","","","","","","","","","","","Cláudio Costa Neto","Cláudio Costa Neto",""
"","","http://pt.wikipedia.org/wiki/Gennadi_Manakov","","","","","","","","","","","","Gennadi Manakov","Gennadi Manakov",""
"","","http://pt.wikipedia.org/wiki/Hamdane_ibne_Hamdune","","","","","","","","","","","","Hamdane ibne Hamdune","Hamdane",""
"","","http://pt.wikipedia.org/wiki/Bianca_Beauchamp","","","","","","","","","","","","Bianca Beauchamp","Bianca Beauchamp",""
"","","http://pt.wikipedia.org/wiki/Mildreda","","","","","","","","","","","","Mildreda","Santa Mildreda",""
"","","http://pt.wikipedia.org/wiki/João_Silva_(fotógrafo)","","","","","","","","","","","","João Silva (fotógrafo)","João Paulo da Costa da Silva;;João Silva",""
"","","http://pt.wikipedia.org/wiki/José_Joaquim_Seabra","","","","","","","","","","","","José Joaquim Seabra","José Joaquim Seabra",""
"","","http://pt.wikipedia.org/wiki/Albert_Coulon","","","","","","","","","","","","Albert Coulon","Albert Coulon",""
"","","http://pt.wikipedia.org/wiki/Stephan_Lichtsteiner","","","","","","","","","","","","Stephan Lichtsteiner","Stephan Lichtsteiner",""
"","","http://pt.wikipedia.org/wiki/José_de_Jesus_Peixoto_Camargo","","","","","","","","","","","","José de Jesus Peixoto Camargo","JJ Camargo;;José de Jesus Peixoto Camargo",""
"","","http://pt.wikipedia.org/wiki/Amazonas_de_Araújo_Marcondes","","","","","","","","","","","","Amazonas de Araújo Marcondes","Amazonas de Araújo Marcondes",""
"","","http://pt.wikipedia.org/wiki/Henrique_Martins","","","","","","","","","","","","Henrique Martins","Henrique Martins",""
"","","http://pt.wikipedia.org/wiki/Teitur_Lassen","","","","","Teitur Lassen","","","","","","","Teitur Lassen","Teitur Lassen",""
"","","http://pt.wikipedia.org/wiki/Diogeniano_(doutor)","","","","","","","","","","","","Diogeniano (doutor)","Diogeniano",""
"","","http://pt.wikipedia.org/wiki/Mauro_Arambarri","","","","","","Bomba","","","","","","Mauro Arambarri","Mauro Arambarri;;Mauro Wilney Arambarri Rosa",""
"Dane Jeffrey Cook","","http://pt.wikipedia.org/wiki/Dane_Cook","","","","","","","","","","","","Dane Cook","Dane Cook",""
"","","http://pt.wikipedia.org/wiki/Tom_Angelripper","","","","","Thomas Such","","","","","","","Tom Angelripper","Tom Angelripper",""
"","","http://pt.wikipedia.org/wiki/Reggie_Lewis","","","","","","","","","","","","Reggie Lewis","Reggie Lewis",""
"","","http://pt.wikipedia.org/wiki/Agatodemo","","","","","","","","","","","","Agatodemo","Agatodemo",""
"Helen Costello","","http://pt.wikipedia.org/wiki/Helene_Costello","","","","","","Helen Costello;;Miss Helene","","","","","","Helene Costello","Helene Costello","Helen Costello;;Miss Helene"
"","","http://pt.wikipedia.org/wiki/Anatole_Novak","","","","","","le géant de la Mure","","","","","","Anatole Novak","Anatole Novak",""
"","","http://pt.wikipedia.org/wiki/Diego_Ângelo_de_Oliveira","","","","","","","","","","","","Diego Ângelo de Oliveira","Diego Ângelo;;Diego Ângelo de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Rudolf_Holste","","","","","","","","","","","","Rudolf Holste","Rudolf Holste",""
"","","http://pt.wikipedia.org/wiki/Letitia_Baldrige","","","","","","","","","","","","Letitia Baldrige","Letitia Baldrige",""
"","","http://pt.wikipedia.org/wiki/Emil_Hallfreðsson","","","","","","","","","","","","Emil Hallfreðsson","Emil Hallfreðsson",""
"","","http://pt.wikipedia.org/wiki/Charlie_Whiting","","","","","","","","","","","","Charlie Whiting","Charlie Whiting",""
"","","http://pt.wikipedia.org/wiki/Saud_Khariri","","","","","","","","","","","","Saud Khariri","Sa'ud Kariri",""
"","","http://pt.wikipedia.org/wiki/Danilo_Ikodinović","","","","","","","","","","","","Danilo Ikodinović","Danilo Ikodinović;;Danilo “Dača” Ikodinović",""
"","","http://pt.wikipedia.org/wiki/Vasile_Deheleanu","","","","","","","","","","","","Vasile Deheleanu","Vasile Deheleanu",""
"","","http://pt.wikipedia.org/wiki/Reno_Kiilerich","","","","","Reno Kiilerich","","","","","","","Reno Kiilerich","Reno Kiilerich",""
"Ronald Walken","","http://pt.wikipedia.org/wiki/Christopher_Walken","","","","","","Chris, Ronnie","","","","","","Christopher Walken","Christopher Walken","Chris, Ronnie"
"","","http://pt.wikipedia.org/wiki/Amado_Boudou","","","","","","","","","","","","Amado Boudou","Amado Boudou",""
"","","http://pt.wikipedia.org/wiki/Spytihnev_II_da_Boémia","","","","","","","","","","","","Spytihnev II da Boémia","Spytihnev II da Boémia",""
"","","http://pt.wikipedia.org/wiki/Goo_Hye-Jin","","","","","","","","","","","","Goo Hye-Jin","Goo Hye Jin",""
"","","http://pt.wikipedia.org/wiki/Walter_William_Rouse_Ball","","","","","","","","","","","","Walter William Rouse Ball","Walter William Rouse Ball",""
"","","http://pt.wikipedia.org/wiki/Agustín_Lara","","","","","Ángel Agustín María Carlos Fausto Mariano Alfonso del Sagrado Corazón de Jesús Lara y Aguirre del Pino","","","","","","","Agustín Lara","Agustín Lara",""
"","","http://pt.wikipedia.org/wiki/Figaro_(Disney)","","","","","","","","","","","","Figaro (Disney)","Fígaro",""
"","","http://pt.wikipedia.org/wiki/Denilson_Martinho_Gabionetta","","","","","","Pitico","","","","","","Denilson Martinho Gabionetta","Denilson Gabionetta;;Denilson Martinho Gabionetta",""
