"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Victor-Hugo_Borges","","","","","","","","","","","","Victor-Hugo Borges","Victor-Hugo Borges;;Victor-Hugo Maciel Sansão Borges I",""
"","","http://pt.wikipedia.org/wiki/Madson_Ferreira_dos_Santos","","","","","","""Madson Bolt"", ""Madflash"", ""Mizeravi""","","","","","","Madson Ferreira dos Santos","Madson;;Madson Ferreira dos Santos",""
"","","http://pt.wikipedia.org/wiki/Alexander_Cockburn","","","","","","","","","","","","Alexander Cockburn","Alexander Claud Cockburn;;Alexander Cockburn",""
"","","http://pt.wikipedia.org/wiki/Oscar_Luigi_Scalfaro","","","","","","","","","","","","Oscar Luigi Scalfaro","Oscar Luigi Scalfaro",""
"","","http://pt.wikipedia.org/wiki/Nikolay_Gorelov","","","","","","","","","","","","Nikolay Gorelov","Nikolay Gorelov",""
"","","http://pt.wikipedia.org/wiki/Giovanni_Pellielo","","","","","","","","","","","","Giovanni Pellielo","Giovanni Pellielo",""
"","","http://pt.wikipedia.org/wiki/Mohsen_Makhmalbaf","","","","","","","","","","","","Mohsen Makhmalbaf","Mohsen Makhmalbaf;;محسن مخملباف",""
"","","http://pt.wikipedia.org/wiki/Gabriel_Pimba","","","","","","Pimba","","","","","","Gabriel Pimba","Gabriel Lima Oliveira;;Gabriel Pimba",""
"","","http://pt.wikipedia.org/wiki/Reniê","","","","","","","","","","","","Reniê","Reniê;;Reniê Almeida da Silva",""
"","","http://pt.wikipedia.org/wiki/Marta_Jandová","","","","","","","","","","","","Marta Jandová","Marta Jandová",""
"","","http://pt.wikipedia.org/wiki/Jorge_I_da_Grã-Bretanha","","","","","","","","","","","","Jorge I da Grã-Bretanha","Jorge I;;Jorge Luís",""
"","","http://pt.wikipedia.org/wiki/Jean_Auel","","","","","","","","","","","","Jean Auel","Jean Auel;;Jean Marie Untinen-Auel",""
"","","http://pt.wikipedia.org/wiki/Bhikkhu_Bodhi","","","","","","","","","","","","Bhikkhu Bodhi","Bhikkhu Bodhi",""
"","","http://pt.wikipedia.org/wiki/Ruy_Rey","","","","","","","","","","","","Ruy Rey","Domingos Zeminian;;Ruy Rey",""
"","","http://pt.wikipedia.org/wiki/Gottlieb_Wanzenried","","","","","","Türel","","","","","","Gottlieb Wanzenried","Gottlieb Wanzenried",""
"","","http://pt.wikipedia.org/wiki/Sergey_Yuran","","","","","","","","","","","","Sergey Yuran","Sergey Yuran;;Serhiy Mykolayovych Yuran",""
"","","http://pt.wikipedia.org/wiki/Steve_Ferlazzo","","","","","","","","","","","","Steve Ferlazzo","Steve Ferlazzo",""
"","","http://pt.wikipedia.org/wiki/Adrien_Silva","","","","","","","","","","","","Adrien Silva","Adrien Silva;;Adrien Sébastian Perruchet Silva",""
"","","http://pt.wikipedia.org/wiki/Antônio_de_Queirós_Teles,_conde_de_Parnaíba","","","","","","","","","","","","Antônio de Queirós Teles, conde de Parnaíba","Antônio de Queirós Teles",""
"","","http://pt.wikipedia.org/wiki/Emmanuel_de_Margerie","","","","","","","","","","","","Emmanuel de Margerie","Emmanuel de Margerie",""
"","","http://pt.wikipedia.org/wiki/Ira_Gitler","","","","","","","","","","","","Ira Gitler","Ira Gitler",""
"Eduardo Estrada Palomo","","http://pt.wikipedia.org/wiki/Eduardo_Palomo","","","","","","","","","","","","Eduardo Palomo","Eduardo Palomo",""
"","","http://pt.wikipedia.org/wiki/Geraldo_Roca","","","","","Geraldo de Almeida Roca","","","","","","","Geraldo Roca","Geraldo Roca",""
"","","http://pt.wikipedia.org/wiki/Sergei_Solovyov","","","","","","","","","","","","Sergei Solovyov","Sergei Solovyov",""
"","","http://pt.wikipedia.org/wiki/Hubertus_von_Bonin","","","","","","","","","","","","Hubertus von Bonin","Hubertus von Bonin",""
"","","http://pt.wikipedia.org/wiki/Francis_Atterbury","","","","","","","","","","","","Francis Atterbury","Francis Atterbury",""
"","","http://pt.wikipedia.org/wiki/Angélica_Guimarães","","","","","","","","","","","","Angélica Guimarães","Angélica Guimarães",""
"","","http://pt.wikipedia.org/wiki/Elmer_Lach","","","","","","","","","","","","Elmer Lach","Elmer Lach;;Elmer Lach James",""
"","","http://pt.wikipedia.org/wiki/Salvador_Esquer","","","","","","","","","","","","Salvador Esquer","José Salvador Esquer Bisbal;;Salvador Esquer",""
"","","http://pt.wikipedia.org/wiki/Cecil_Taylor","","","","","Cecil Percival Taylor","","","","","","","Cecil Taylor","Cecil Taylor",""
"Ricky Dene Gervais","","http://pt.wikipedia.org/wiki/Ricky_Gervais","","","","","","","","","","","","Ricky Gervais","Ricky Gervais",""
"","","http://pt.wikipedia.org/wiki/Joaquim_de_Paula_Xavier","","","","","","","","","","","","Joaquim de Paula Xavier","Dr. Joaquim de Paula Xavier;;Joaquim de Paula Xavier",""
"","","http://pt.wikipedia.org/wiki/Albert_Byrd","","","","","","","","","","","","Albert Byrd","Albert Byrd",""
"","","http://pt.wikipedia.org/wiki/Maria_Ewing","","","","","","","","","","","","Maria Ewing","Maria Ewing",""
"","","http://pt.wikipedia.org/wiki/John_Forsyth","","","","","","","","","","","","John Forsyth","John Forsyth",""
"","","http://pt.wikipedia.org/wiki/José_María_Rubio","","","","","","","","","","","","José María Rubio","São José María Rubio,S.J.",""
"","","http://pt.wikipedia.org/wiki/Malu_Galli","","","","","","","","","","","","Malu Galli","Malu Galli",""
"","","http://pt.wikipedia.org/wiki/Adriano_Pereira_da_Silva","","","","","","","","","","","","Adriano Pereira da Silva","Adriano;;Adriano Pereira da Silva",""
"","","http://pt.wikipedia.org/wiki/Lucas_Radebe","","","","","","","","","","","","Lucas Radebe","Lucas Radebe;;Lucas Valeriu Radebe",""
"Dominique Ariane Swain","","http://pt.wikipedia.org/wiki/Dominique_Swain","","","","","","","","","","","","Dominique Swain","Dominique Swain",""
"","","http://pt.wikipedia.org/wiki/Edmond_Halley","","","","","","","","","","","","Edmond Halley","Edmond Halley",""
"Joseph Yule, Jr.","","http://pt.wikipedia.org/wiki/Mickey_Rooney","","","","","","","","","","","","Mickey Rooney","Mickey Rooney",""
"","","http://pt.wikipedia.org/wiki/Halina_Rozpondek","","","","","","","","","","","","Halina Rozpondek","Halina Rozpondek",""
"","","http://pt.wikipedia.org/wiki/Greg_Horn","","","","","","","","","","","","Greg Horn","Greg Horn",""
"","","http://pt.wikipedia.org/wiki/Irving_Baxter","","","","","","","","","","","","Irving Baxter","Irving Baxter",""
"","","http://pt.wikipedia.org/wiki/Angie_Aparo","","","","","","","","","","","","Angie Aparo","Angie Aparo",""
"","","http://pt.wikipedia.org/wiki/Úrsula_Suárez","","","","","","","","","","","","Úrsula Suárez","",""
"","","http://pt.wikipedia.org/wiki/Luis_Fernando_Páez_González","","","","","","","","","","","","Luis Fernando Páez González","Luís Fernando Paéz Gonzalez;;Luís Paéz",""
"","","http://pt.wikipedia.org/wiki/Baltasar_Lopes_da_Silva","","","","","","","","","","","","Baltasar Lopes da Silva","",""
"","","http://pt.wikipedia.org/wiki/Ihsahn","","","","","Vegard Sverre Tveitan","","","","","","","Ihsahn","Ihsahn",""
"","","http://pt.wikipedia.org/wiki/Arne_Ölander","","","","","","","","","","","","Arne Ölander","Arne Ölander",""
"","","http://pt.wikipedia.org/wiki/Mauro_Mota","","","","","","","","","","","","Mauro Mota","",""
"","","http://pt.wikipedia.org/wiki/Aritz_Aduriz","","","","","","","","","","","","Aritz Aduriz","Aritz Aduriz",""
"","","http://pt.wikipedia.org/wiki/Sterling_Seagrave","","","","","","","","","","","","Sterling Seagrave","Sterling Seagrave",""
"","","http://pt.wikipedia.org/wiki/José_Gonçalves_(futebolista)","","","","","","","","","","","","José Gonçalves (futebolista)","José Gonçalves;;José Júlio Gomes Gonçalves",""
"","","http://pt.wikipedia.org/wiki/Eliseo_Mouriño","","","","","","","","","","","","Eliseo Mouriño","Eliseo Mouriño;;Eliseo Victor Mouriño",""
"","","http://pt.wikipedia.org/wiki/Vinícius_Simon","","","","","","","","","","","","Vinícius Simon","Vinicius Simon",""
"","","http://pt.wikipedia.org/wiki/Gérard_Lebrun","","","","","","","","","","","","Gérard Lebrun","Gérard Lebrun",""
"","","http://pt.wikipedia.org/wiki/Cynara_(cantora)","","","","","Cinara de Sá Leite Faria","","","","","","","Cynara (cantora)","Cynara",""
"","","http://pt.wikipedia.org/wiki/Paulina_Teresa_de_Württemberg","","","","","","","","","","","","Paulina Teresa de Württemberg","Paulina Teresa de Württemberg",""
"","","http://pt.wikipedia.org/wiki/Agustín_Balbuena","","","","","","","","","","","","Agustín Balbuena","Agustín Balbuena",""
"Samantha Raye Droke","","http://pt.wikipedia.org/wiki/Samantha_Droke","","","","","","Sammie","","","","","","Samantha Droke","Samantha Droke","Sammie"
"Elmer Goodfellow Brendle","","http://pt.wikipedia.org/wiki/El_Brendel","","","","","","","","","","","","El Brendel","El Brendel",""
"Xabiani Ponce De León","","http://pt.wikipedia.org/wiki/Xabiani_Ponce_De_León","","","","","","Xabi","","","","","","Xabiani Ponce De León","Xabiani Ponce De León","Xabi"
"","","http://pt.wikipedia.org/wiki/Joey_Belladonna","","","","","Joseph Bellardini","Joe Belladonna","","","","","","Joey Belladonna","Joey Belladonna",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Sales_Alves_dos_Santos","","","","","","Bosco","","","","","","Ricardo Sales Alves dos Santos","Bosco;;Ricardo Sales Alves dos Santos",""
"Mary Elizabeth Mastrantonio","","http://pt.wikipedia.org/wiki/Mary_Elizabeth_Mastrantonio","","","","","","","","","","","","Mary Elizabeth Mastrantonio","Mary Elizabeth Mastrantonio",""
"","","http://pt.wikipedia.org/wiki/Gabriel_Vidal","","","","","","","","","","","","Gabriel Vidal","Gabriel Vidal;;Gabriel Vidal Nova",""
"","","http://pt.wikipedia.org/wiki/Mutavaquil_I","","","","","","","","","","","","Mutavaquil I","Abû `Abd Allah al-Mutawakkil `alâ Allah;;Mutavaquil I;;أبو عبد الله محمد المتوكل على الله;;المتوكل على الله الأول",""
"","","http://pt.wikipedia.org/wiki/Alex_Rafael","","","","","","","","","","","","Alex Rafael","Alex Rafael;;Alex Rafael da Silva Antônio",""
"","","http://pt.wikipedia.org/wiki/Christopher_Anstey","","","","","","","","","","","","Christopher Anstey","Christopher Anstey",""
"Rachel Simon","","http://pt.wikipedia.org/wiki/Rachel_Korine","","","","","","","","","","","","Rachel Korine","Rachel Korine",""
"","","http://pt.wikipedia.org/wiki/Stephan_Bonnar","","","","","","","","","","","","Stephan Bonnar","Stephan Bonnar",""
"","","http://pt.wikipedia.org/wiki/Astrid_Danielsen","","","","","","","","","","","","Astrid Danielsen","Astrid Danielsen",""
"","","http://pt.wikipedia.org/wiki/Ryan_Thompson","","","","","","","","","","","","Ryan Thompson","Ryan Thompson",""
"","","http://pt.wikipedia.org/wiki/Manuel_Afonso_de_Espregueira","","","","","","","","","","","","Manuel Afonso de Espregueira","Manuel Afonso de Espregueira","Conselheiro Affonso Espregueira, Manuel Afonso de Espregueira"
"Víctor Manuel Cámara Pareja","","http://pt.wikipedia.org/wiki/Víctor_Cámara","","","","","","","","","","","","Víctor Cámara","Víctor Cámara",""
"","","http://pt.wikipedia.org/wiki/Félicien_Marceau","","","","","","","","","","","","Félicien Marceau","",""
"","","http://pt.wikipedia.org/wiki/Fazıl_Küçük","","","","","","","","","","","","Fazıl Küçük","Fazıl Küçük",""
"","","http://pt.wikipedia.org/wiki/Juan_Calleros","","","","","Juan Diego Calleros Ramos","","","","","","","Juan Calleros","Juan Calleros",""
"","","http://pt.wikipedia.org/wiki/Cinzia_Ragusa","","","","","","","","","","","","Cinzia Ragusa","Cinzia Ragusa",""
"","","http://pt.wikipedia.org/wiki/Frank_Zummo","","","","","","","","","","","","Frank Zummo","Frank Zummo",""
"","","http://pt.wikipedia.org/wiki/Manlio_Hedair_Badaró","","","","","","","","","","","","Manlio Hedair Badaró","Badaró",""
"","","http://pt.wikipedia.org/wiki/Marcus_Ljungqvist","","","","","","","","","","","","Marcus Ljungqvist","Marcus Ljungqvist",""
"","","http://pt.wikipedia.org/wiki/Greg_Abbott","","","","","","","","","","","","Greg Abbott","Greg Abbott",""
"Maria Susana Martins Ferreira Borges","","http://pt.wikipedia.org/wiki/Suzana_Borges","","","","","","","","","","","","Suzana Borges","Suzana Borges",""
"","","http://pt.wikipedia.org/wiki/Justin_Chatwin","","","","","","","","","","","","Justin Chatwin","Justin Chatwin",""
"","","http://pt.wikipedia.org/wiki/Nepociano","","","","","","","","","","","","Nepociano","Nepociano",""
"","","http://pt.wikipedia.org/wiki/Josef_Jakwert","","","","","","","","","","","","Josef Jakwert","Josef Jakwert",""
"","","http://pt.wikipedia.org/wiki/Tim_Sparv","","","","","","","","","","","","Tim Sparv","Tim Sparv",""
"Jorge Corrula","","http://pt.wikipedia.org/wiki/Jorge_Corrula","","","","","","","","","","","","Jorge Corrula","Jorge Corrula",""
"","","http://pt.wikipedia.org/wiki/Eugene_Porter","","","","","","","","","","","","Eugene Porter","Eugene Porter",""
"","","http://pt.wikipedia.org/wiki/Rubens_Rodrigues_dos_Santos_Júnior","","","","","","","","","","","","Rubens Rodrigues dos Santos Júnior","Rubens Júnior;;Rubens Rodrigues dos Santos Júnior",""
"","","http://pt.wikipedia.org/wiki/Sabrina_Mar","","","","","","","","","","","","Sabrina Mar","Sabrina Mar",""
"","","http://pt.wikipedia.org/wiki/Georg_Benoit","","","","","","","","","","","","Georg Benoit","Georg Benoit",""
"Ciara Chantel Hanna","","http://pt.wikipedia.org/wiki/Ciara_Hanna","","","","","","","","","","","","Ciara Hanna","Ciara Hanna",""
"","","http://pt.wikipedia.org/wiki/Diogo_Guerreiro_Camacho_Aboim","","","","","","","","","","","","Diogo Guerreiro Camacho Aboim","Doutor Diogo Guerreiro Camacho de Aboim",""
"Federico Arturo Guízar Tolentino","","http://pt.wikipedia.org/wiki/Tito_Guízar","","","","","","","","","","","","Tito Guízar","Tito Guízar",""
"","","http://pt.wikipedia.org/wiki/Ramiz_Galvão","","","","","","","","","","","","Ramiz Galvão","Ramiz Galvão",""
"","","http://pt.wikipedia.org/wiki/Sandara_Park","","","","","Park Sandara","Dara","","","","","","Sandara Park","Sandara Park",""
"","","http://pt.wikipedia.org/wiki/Germano_de_Auxerre","","","","","","","","","","","","Germano de Auxerre","São Germano de Auxerre",""
"","","http://pt.wikipedia.org/wiki/Raul_Torres","","","","","Raul Montes Torres","","","","","","","Raul Torres","Raul Torres",""
"","","http://pt.wikipedia.org/wiki/Norman_Webster","","","","","","","","","","","","Norman Webster","Norman Webster",""
"","","http://pt.wikipedia.org/wiki/Dionísio_(prefeito_pretoriano)","","","","","","","","","","","","Dionísio (prefeito pretoriano)","Dionísio",""
"","","http://pt.wikipedia.org/wiki/Quadrado_(oficial_palatino)","","","","","","","","","","","","Quadrado (oficial palatino)","Quadrado",""
"Michael Andrew Fox","","http://pt.wikipedia.org/wiki/Michael_J._Fox","","","","","","","","","","","","Michael J. Fox","Michael J. Fox",""
"Adam Green","","http://pt.wikipedia.org/wiki/Adam_Green","","","","","","","","","","","","Adam Green","Adam Green",""
"","","http://pt.wikipedia.org/wiki/José_Ferreiro_Júnior","","","","","José Vargues Prazeres","","","","","","","José Ferreiro Júnior","José Ferreiro Júnior",""
"","","http://pt.wikipedia.org/wiki/Lorenzo_Alaimo","","","","","","","","","","","","Lorenzo Alaimo","Lorenzo Alaimo",""
"","","http://pt.wikipedia.org/wiki/Débora_Bloch","","","","","","","","","","","","Débora Bloch","Débora Bloch",""
"","","http://pt.wikipedia.org/wiki/Lionel_Van_Brabant","","","","","","","","","","","","Lionel Van Brabant","Lionel Van Brabant",""
"","","http://pt.wikipedia.org/wiki/Melitta_Brunner","","","","","","","","","","","","Melitta Brunner","Melitta Brunner",""
"","","http://pt.wikipedia.org/wiki/DJ_Hum","","","","","Humberto Martins Arruda","","","","","","","DJ Hum","DJ Hum",""
"","","http://pt.wikipedia.org/wiki/Andrew_Hampsten","","","","","","","","","","","","Andrew Hampsten","Andrew Hampsten",""
"","","http://pt.wikipedia.org/wiki/Papa_Gregório_III","","","","","","","","","","","","Papa Gregório III","",""
"","","http://pt.wikipedia.org/wiki/Jadson_Viera","","","","","","","","","","","","Jadson Viera","Jadson Viera;;Jadson Viera Castro",""
"","","http://pt.wikipedia.org/wiki/Vopisco_Júlio_Julo","","","","","","","","","","","","Vopisco Júlio Julo","Vopisco Júlio Julo",""
"","","http://pt.wikipedia.org/wiki/Carlos_Castelo_(epigrafista)","","","","","","","","","","","","Carlos Castelo (epigrafista)","Carlos Alberto Basílio Castelo;;Carlos Castelo",""
"","","http://pt.wikipedia.org/wiki/Henri_Padé","","","","","","","","","","","","Henri Padé","Henri Padé",""
"","","http://pt.wikipedia.org/wiki/Robert_Hawkes","","","","","","","","","","","","Robert Hawkes","Robert Hawkes",""
"","","http://pt.wikipedia.org/wiki/Ellinor_Holland","","","","","","","","","","","","Ellinor Holland","Ellinor Holland",""
"Veridiana Tedeschi de Toledo","","http://pt.wikipedia.org/wiki/Veridiana_Toledo","","","","","","","","","","","","Veridiana Toledo","Veridiana Toledo",""
"","","http://pt.wikipedia.org/wiki/John_Garcia","","","","","","","","","","","","John Garcia","John Garcia",""
"","","http://pt.wikipedia.org/wiki/Daniel_Collins","","","","","","","","","","","","Daniel Collins","Daniel Collins;;Daniel James ""Danny"" Collins",""
"","","http://pt.wikipedia.org/wiki/Aleks_Marić","","","","","","Marić","","","","","","Aleks Marić","Aleksandar Marić",""
"","","http://pt.wikipedia.org/wiki/Andrius_Giedraitis","","","","","","","","","","","","Andrius Giedraitis","Andrius Giedraitis",""
"","","http://pt.wikipedia.org/wiki/André_Lima_Pedro","","","","","","","","","","","","André Lima Pedro","André Lima;;André Lima Pedro",""
"","","http://pt.wikipedia.org/wiki/Sheryl_Crow","","","","","Sheryl Suzanne Crow","","","","","","","Sheryl Crow","Sheryl Crow",""
"","","http://pt.wikipedia.org/wiki/Karl_Pearson","","","","","","","","","","","","Karl Pearson","Karl Pearson",""
"","","http://pt.wikipedia.org/wiki/Herta_Ehlert","","","","","","","","","","","","Herta Ehlert","Herta Ehlert",""
"","","http://pt.wikipedia.org/wiki/Héctor_Baley","","","","","","El Chocolate","","","","","","Héctor Baley","Héctor Baley;;Héctor Rodolfo Baley",""
"Oddo Colonna","","http://pt.wikipedia.org/wiki/Papa_Martinho_V","","","","","","","","","","","","Papa Martinho V","",""
"","","http://pt.wikipedia.org/wiki/Manuel_Caldeira_Cabral","","","","","","","","","","","","Manuel Caldeira Cabral","Manuel Caldeira Cabral",""
"","","http://pt.wikipedia.org/wiki/Eudóxia_(esposa_de_Justiniano_II)","","","","","","","","","","","","Eudóxia (esposa de Justiniano II)","Eudóxia",""
"","","http://pt.wikipedia.org/wiki/Pamela_Faria_da_Silva_Lima","","","","","","","","","","","","Pamela Faria da Silva Lima","Pamela;;Pamela Faria da Silva Lima",""
"","","http://pt.wikipedia.org/wiki/Mariano_Barbosa","","","","","","","","","","","","Mariano Barbosa","Mariano Barbosa;;Mariano Damián Barbosa",""
"Samantha Ferris","","http://pt.wikipedia.org/wiki/Samantha_Ferris","","","","","","","","","","","","Samantha Ferris","Samantha Ferris",""
"","","http://pt.wikipedia.org/wiki/Barei_(cantora)","","","","","Bárbara Reyzábal González-Aller","","","","","","","Barei (cantora)","Barei",""
"","","http://pt.wikipedia.org/wiki/Otto_Rank","","","","","","","","","","","","Otto Rank","Otto Rank;;Otto Rosenfeld",""
"","","http://pt.wikipedia.org/wiki/Teodora_Smilets_da_Bulgária","","","","","","","","","","","","Teodora Smilets da Bulgária","Teodora;;Теодора",""
"","","http://pt.wikipedia.org/wiki/Élvis_Gustavo_Oliveira_de_Sá","","","","","","","","","","","","Élvis Gustavo Oliveira de Sá","Elvis Gustavo Oliveira de Sá;;Élvis",""
"","","http://pt.wikipedia.org/wiki/Toinho_Alves","","","","","Antônio Alves","","","","","","","Toinho Alves","Toinho Alves",""
"","","http://pt.wikipedia.org/wiki/Debora_Diniz","","","","","","","","","","","","Debora Diniz","Debora Diniz",""
"","","http://pt.wikipedia.org/wiki/Giulio_Massarani","","","","","","","","","","","","Giulio Massarani","Giulio Massarani",""
"","","http://pt.wikipedia.org/wiki/Pertinax","","","","","","","","","","","","Pertinax","Pertinax;;Públio Hélvio Pertinax (Publius Helvius Pertinax)",""
"","","http://pt.wikipedia.org/wiki/Ana_Martel","","","","","Ana Lúcia Martel Nobre","","","","","","","Ana Martel","Ana Martel",""
"","","http://pt.wikipedia.org/wiki/Mehdi_Ben_Slimane","","","","","","","","","","","","Mehdi Ben Slimane","Mehdi Ben Slimane",""
"","","http://pt.wikipedia.org/wiki/Manuel_António_dos_Santos_Lourenço","","","","","","","","","","","","Manuel António dos Santos Lourenço","",""
"","","http://pt.wikipedia.org/wiki/Ermembergo_Pellizzetti","","","","","","","","","","","","Ermembergo Pellizzetti","Ermembergo Pellizzetti",""
"","","http://pt.wikipedia.org/wiki/Maycon_Bamberg","","","","","","","","","","","","Maycon Bamberg","Maycon;;Maycon Eduardo Bamberg",""
"","","http://pt.wikipedia.org/wiki/Reynaldo_dos_Santos","","","","","","","","","","","","Reynaldo dos Santos","",""
"","","http://pt.wikipedia.org/wiki/Holder_da_Silva","","","","","","","","","","","","Holder da Silva","Holder da Silva",""
"","","http://pt.wikipedia.org/wiki/Caliópio_(prefeito_pretoriano)","","","","","","","","","","","","Caliópio (prefeito pretoriano)","Caliópio",""
"","","http://pt.wikipedia.org/wiki/Shannon_Lucid","","","","","","","","","","","","Shannon Lucid","Shannon Lucid",""
"","","http://pt.wikipedia.org/wiki/André_de_Creta","","","","","","","","","","","","André de Creta","Santo André de Creta",""
"","","http://pt.wikipedia.org/wiki/Thomas_Greenhill","","","","","","","","","","","","Thomas Greenhill","Thomas Greenhill",""
"","","http://pt.wikipedia.org/wiki/Johnny_Ekström","","","","","","Kallebäcks-Expressen, Johnny Bråttom","","","","","","Johnny Ekström","Ekström;;Johnny Ekström",""
"","","http://pt.wikipedia.org/wiki/Barry_Melton","","","","","Barry Melton","The Fish","","","","","","Barry Melton","Barry Melton",""
"","","http://pt.wikipedia.org/wiki/Larisa_Kiselyova","","","","","","","","","","","","Larisa Kiselyova","Larisa Kiselyova",""
"","","http://pt.wikipedia.org/wiki/Mark_Ritts","","","","","","","","","","","","Mark Ritts","Mark Ritts",""
"","","http://pt.wikipedia.org/wiki/Elias_Resende","","","","","","","","","","","","Elias Resende","Elias Resende",""
"","","http://pt.wikipedia.org/wiki/Neide_Fraga","","","","","Neide Hor-Meyll Fraga","","","","","","","Neide Fraga","Neide Fraga",""
"","","http://pt.wikipedia.org/wiki/Walid_Regragui","","","","","","","","","","","","Walid Regragui","Walid Regragui",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Roso","","","","","","","","","","","","Alexandre Roso","Alexandre Roso",""
"","","http://pt.wikipedia.org/wiki/Nicolae_Ceaușescu","","","","","","","","","","","","Nicolae Ceaușescu","Nicolae Ceauşescu",""
"","","http://pt.wikipedia.org/wiki/Alfredo_Hernandez","","","","","","","","","","","","Alfredo Hernandez","Alfredo Hernandez",""
"","","http://pt.wikipedia.org/wiki/Réver","","","","","","","","","","","","Réver","Réver;;Réver Humberto Alves Araújo",""
"","","http://pt.wikipedia.org/wiki/Marinho_Peres","","","","","","","","","","","","Marinho Peres","Marinho Perez;;Mario Perez Ulibarri",""
"","","http://pt.wikipedia.org/wiki/Charles_Follen_McKim","","","","","","","","","","","","Charles Follen McKim","Charles Follen McKim",""
"","","http://pt.wikipedia.org/wiki/Pepê_&_Neném","","","","","Potiara de Oliveira;;Potiguara de Oliveira","","","","","","","Pepê & Neném","Pepê & Neném",""
"John Price","","http://pt.wikipedia.org/wiki/Jonathan_Pryce","","","","","","","","","","","","Jonathan Pryce","",""
"","","http://pt.wikipedia.org/wiki/Toninho_Geraes","","","","","","","","","","","","Toninho Geraes","Toninho Geraes",""
"","","http://pt.wikipedia.org/wiki/Martin_Max","","","","","","","","","","","","Martin Max","Martin Max",""
"","","http://pt.wikipedia.org/wiki/Hamit_Kaplan","","","","","","","","","","","","Hamit Kaplan","Hamit Kaplan",""
"","","http://pt.wikipedia.org/wiki/Wilhelm_Filchner","","","","","","","","","","","","Wilhelm Filchner","Wilhelm Filchner",""
"George Herbert Barraud","","http://pt.wikipedia.org/wiki/George_Barraud","","","","","","","","","","","","George Barraud","George Barraud",""
"","","http://pt.wikipedia.org/wiki/Georg_Dörffel","","","","","","","","","","","","Georg Dörffel","Georg Dörffel",""
"Rachel Lea Sibner","","http://pt.wikipedia.org/wiki/Rachel_Sibner","","","","","","","","","","","","Rachel Sibner","Rachel Sibner",""
"","","http://pt.wikipedia.org/wiki/Otto_Porter","","","","","","","","","","","","Otto Porter","Otto Porter, Jr.",""
"João Miguel Lacerda Matos","","http://pt.wikipedia.org/wiki/João_Matos","","","","","","","","","","","","João Matos","João Matos",""
"","","http://pt.wikipedia.org/wiki/Ana_Margarida_Pinto","","","","","Ana Margarida da Fonseca Ferreira Pinto","","","","","","","Ana Margarida Pinto","Ana Margarida Pinto",""
"Madeline Rose Zima","","http://pt.wikipedia.org/wiki/Madeline_Zima","","","","","","","","","","","","Madeline Zima","Madeline Zima",""
"David Samuel Goyer","","http://pt.wikipedia.org/wiki/David_S._Goyer","","","","","","","","","","","","David S. Goyer","David S. Goyer",""
"","","http://pt.wikipedia.org/wiki/John_Phillip_Sousa","","","","","","","","","","","","John Phillip Sousa","John Phillip Sousa",""
"","","http://pt.wikipedia.org/wiki/Pierre_Bouguer","","","","","","","","","","","","Pierre Bouguer","Pierre Bouguer",""
"","","http://pt.wikipedia.org/wiki/Femi_Opabunmi","","","","","","","","","","","","Femi Opabunmi","Femi Opabunmi;;Opabunmi",""
"","","http://pt.wikipedia.org/wiki/Isidoro_Glabas","","","","","","","","","","","","Isidoro Glabas","Isidoro Glabas",""
"","","http://pt.wikipedia.org/wiki/Denise_Simonetto","","","","","","","","","","","","Denise Simonetto","Denise Simonetto",""
"","","http://pt.wikipedia.org/wiki/Theodore_Hill","","","","","","","","","","","","Theodore Hill","Theodore Hill",""
"","","http://pt.wikipedia.org/wiki/Richard_Daniel_Hughes","","","","","","","","","","","","Richard Daniel Hughes","Richard Daniel Hughes;;Richard Hughes",""
"Dwight Iliff Fry","","http://pt.wikipedia.org/wiki/Dwight_Frye","","","","","","","","","","","","Dwight Frye","Dwight Frye",""
"","","http://pt.wikipedia.org/wiki/Leo_Baekeland","","","","","","","","","","","","Leo Baekeland","Leo Baekeland",""
"","","http://pt.wikipedia.org/wiki/Renato_Consorte","","","","","","","","","","","","Renato Consorte","Renato Consorte",""
"","","http://pt.wikipedia.org/wiki/Guilherme_I_de_Württemberg","","","","","","","","","","","","Guilherme I de Württemberg","Frederico Guilherme Carlos;;Guilherme I",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Martins_de_Castro_Filho","","","","","","","","","","","","Alexandre Martins de Castro Filho","Alexandre Martins de Castro Filho",""
"","","http://pt.wikipedia.org/wiki/Donella_Meadows","","","","","","","","","","","","Donella Meadows","Donella H. ""Dana"" Meadows",""
"","","http://pt.wikipedia.org/wiki/Felipe_Soares","","","","","","Felipe Athirson","","","","","","Felipe Soares","Felipe Athirson;;Felipe Soares",""
"","","http://pt.wikipedia.org/wiki/Chris_Wood","","","","","","","","","","","","Chris Wood","Chris Wood;;Christopher Grant Wood",""
"","","http://pt.wikipedia.org/wiki/Maria_da_Penha","","","","","","","","","","","","Maria da Penha","Maria da Penha Maia Fernandes",""
