"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"沢尻 エリカ","","http://pt.wikipedia.org/wiki/Erika_Sawajiri","","","","","","Deco (em criança), Kacchan, Aachan, Kaoru Amane","","","","","","Erika Sawajiri","Erika Sawajiri","Deco (em criança), Kacchan, Aachan, Kaoru Amane"
"","","http://pt.wikipedia.org/wiki/Víctor_Hugo_Monzón","","","","","","Monzón","","","","","","Víctor Hugo Monzón","Víctor Hugo Monzón;;Víctor Hugo Monzón Pérez",""
"","","http://pt.wikipedia.org/wiki/Dick_Francis","","","","","","","","","","","","Dick Francis","Richard Stanley Francis",""
"","","http://pt.wikipedia.org/wiki/Jonofon_Serates","","","","","","","","","","","","Jonofon Serates","Jonofon Sérates;;José Nogueira Fontes",""
"","","http://pt.wikipedia.org/wiki/David_Wottle","","","","","","","","","","","","David Wottle","David Wottle",""
"","","http://pt.wikipedia.org/wiki/Philip_Glass","","","","","Philip Morris Glass","","","","","","","Philip Glass","Philip Glass",""
"","","http://pt.wikipedia.org/wiki/Antonios_Nikopolidis","","","","","","","","","","","","Antonios Nikopolidis","Antonios Nikopolidis;;Αντώνης Νικοπολίδης",""
"","","http://pt.wikipedia.org/wiki/Vítor_Emanuel_III_da_Itália","","","","","","","","","","","","Vítor Emanuel III da Itália","2º da Itália e 3º da Sardenha;;Vittorio Emanuele Ferdinando Maria Gennaro di Savoia;;Vítor Emanuel II/III",""
"","","http://pt.wikipedia.org/wiki/Carlos_Castillo_Armas","","","","","","","","","","","","Carlos Castillo Armas","Carlos Castillo Armas",""
"","","http://pt.wikipedia.org/wiki/Johann_Gottlob_Leidenfrost","","","","","","","","","","","","Johann Gottlob Leidenfrost","Johann Gottlob Leidenfrost",""
"","","http://pt.wikipedia.org/wiki/Josh_Cooley","","","","","","","","","","","","Josh Cooley","Josh Cooley",""
"","","http://pt.wikipedia.org/wiki/George_Nayeja","","","","","","","","","","","","George Nayeja","George Nayeja",""
"","","http://pt.wikipedia.org/wiki/Tancrède_Dumas","","","","","","","","","","","","Tancrède Dumas","",""
"Jules Sitruk","","http://pt.wikipedia.org/wiki/Jules_Sitruk","","","","","","","","","","","","Jules Sitruk","Jules Sitruk",""
"","","http://pt.wikipedia.org/wiki/Vishnu_Vardhan","","","","","","","","","","","","Vishnu Vardhan","Vishnu Vardhan",""
"","","http://pt.wikipedia.org/wiki/Albert_Zürner","","","","","","","","","","","","Albert Zürner","Albert Zürner",""
"","","http://pt.wikipedia.org/wiki/Yulia_Berger","","","","","","","","","","","","Yulia Berger","Yulia Berger",""
"","","http://pt.wikipedia.org/wiki/Kujō_Yoshimichi","","","","","","","","","","","","Kujō Yoshimichi","Kujō Yoshimichi;;九条良通",""
"","","http://pt.wikipedia.org/wiki/Volker_Beck_(atleta)","","","","","","","","","","","","Volker Beck (atleta)","Volker Beck",""
"","","http://pt.wikipedia.org/wiki/Silvia_Mendes_Cajado","","","","","","","","","","","","Silvia Mendes Cajado","Silvia Mendes Cajado;;Sylvia Mendes",""
"","","http://pt.wikipedia.org/wiki/Katha_Mia","","","","","","","","","","","","Katha Mia","Katha Mia",""
"","","http://pt.wikipedia.org/wiki/Andrew_Fire","","","","","","","","","","","","Andrew Fire","Andrew Fire",""
"","","http://pt.wikipedia.org/wiki/Lil'_½_Dead","","","","","Donald Smith","","","","","","","Lil' ½ Dead","Lil' ½ Dead",""
"José Luiz Datena","","http://pt.wikipedia.org/wiki/José_Luiz_Datena","","","","","","","","","","","","José Luiz Datena","José Luiz Datena","""Fenômeno (dado porJorge Kajuru), A Voz do Povo"""
"","","http://pt.wikipedia.org/wiki/Acácio_de_Cesareia","","","","","","","","","","","","Acácio de Cesareia","Acácio de Cesareia",""
"","","http://pt.wikipedia.org/wiki/José_Mujica","","","","","","","","","","","","José Mujica","José Mujica",""
"Corey Ian Haim","","http://pt.wikipedia.org/wiki/Corey_Haim","","","","","","","","","","","","Corey Haim","Corey Haim",""
"","","http://pt.wikipedia.org/wiki/Tyrone_Mings","","","","","","","","","","","","Tyrone Mings","Tyrone Deon Mings;;Tyrone Mings",""
"Fernanda Machado Soares Gentil","","http://pt.wikipedia.org/wiki/Fernanda_Gentil","","","","","","","","","","","","Fernanda Gentil","Fernanda Gentil",""
"","","http://pt.wikipedia.org/wiki/Yohei_Toyoda","","","","","","","","","","","","Yohei Toyoda","Yohei Toyoda;;豊田 陽平",""
"Albert P. Hall","","http://pt.wikipedia.org/wiki/Albert_Hall","","","","","","","","","","","","Albert Hall","Albert Hall",""
"","","http://pt.wikipedia.org/wiki/Agnelo_Geraque_Collet","","","","","","","","","","","","Agnelo Geraque Collet","Agnelo Collet",""
"","","http://pt.wikipedia.org/wiki/Bob_Jungels","","","","","","Bobby","","","","","","Bob Jungels","Bob Jungels",""
"","","http://pt.wikipedia.org/wiki/Benedito_de_Lira","","","","","","","","","","","","Benedito de Lira","Benedito de Lira",""
"","","http://pt.wikipedia.org/wiki/Apolônio_de_Perga","","","","","","","","","","","","Apolônio de Perga","Apolônio de Perga",""
"","","http://pt.wikipedia.org/wiki/Leão_Saracenópulo","","","","","","","","","","","","Leão Saracenópulo","Leão Saracenópulo",""
"","","http://pt.wikipedia.org/wiki/Coke_R._Stevenson","","","","","","","","","","","","Coke R. Stevenson","Coke R. Stevenson",""
"","","http://pt.wikipedia.org/wiki/Scott_Whyte","","","","","","","","","","","","Scott Whyte","Scott Whyte",""
"","","http://pt.wikipedia.org/wiki/Amom_de_Judá","","","","","","","","","","","","Amom de Judá","Amom",""
"","","http://pt.wikipedia.org/wiki/Edvard_Moser","","","","","","","","","","","","Edvard Moser","Edvard Moser",""
"","","http://pt.wikipedia.org/wiki/Víctor_David_López","","","","","","El Lopito","","","","","","Víctor David López","David López;;Victor David López",""
"","","http://pt.wikipedia.org/wiki/Emília_Monteiro","","","","","Emília Monteiro","","","","","","","Emília Monteiro","Emília Monteiro Andrade",""
"","","http://pt.wikipedia.org/wiki/Steve_McClaren","","","","","","","","","","","","Steve McClaren","Stephen Steve McClaren;;Steve McClaren",""
"","","http://pt.wikipedia.org/wiki/Al-Muqtafi","","","","","","","","","","","","Al-Muqtafi","Al-Muqtafi;;المقتفي لأمر الله",""
"","","http://pt.wikipedia.org/wiki/Lisa_Sparxxx","","","","","","","","","","","","Lisa Sparxxx","Lisa Sparxxx",""
"","","http://pt.wikipedia.org/wiki/Valery_Krivov","","","","","","","","","","","","Valery Krivov","Valeriy Mikhaylovych Kryvov;;Valery Krivov22px",""
"","","http://pt.wikipedia.org/wiki/Alexandre_III_da_Escócia","","","","","","","","","","","","Alexandre III da Escócia","Alexandre III",""
"","","http://pt.wikipedia.org/wiki/Carl_Jacob_Löwig","","","","","","","","","","","","Carl Jacob Löwig","Carl Jacob Löwig",""
"","","http://pt.wikipedia.org/wiki/Samuel_Roberts","","","","","","","","","","","","Samuel Roberts","Samuel Roberts",""
"","","http://pt.wikipedia.org/wiki/Domécio_da_Pérsia","","","","","","","","","","","","Domécio da Pérsia","São Domécio da Pérsia",""
"","","http://pt.wikipedia.org/wiki/Ahmed_Musa","","","","","","","","","","","","Ahmed Musa","Ahmed Musa",""
"","","http://pt.wikipedia.org/wiki/Charles_Watson-Wentworth,_2.º_Marquês_de_Rockingham","","","","","","","","","","","","Charles Watson-Wentworth, 2.º Marquês de Rockingham","(O Muito Honorável);;KGPC;;O Marquês de Rockingham",""
"","","http://pt.wikipedia.org/wiki/Felix_Adler","","","","","","","","","","","","Felix Adler","Felix Adler",""
"","","http://pt.wikipedia.org/wiki/Ray_Ruffels","","","","","","","","","","","","Ray Ruffels","Ray Ruffels",""
"","","http://pt.wikipedia.org/wiki/Sônia_Abrão","","","","","","","","","","","","Sônia Abrão","Sônia Maria de Souza Abrão",""
"","","http://pt.wikipedia.org/wiki/Maria_Velho_da_Costa","","","","","","","","","","","","Maria Velho da Costa","",""
"","","http://pt.wikipedia.org/wiki/Imperador_Fushimi","","","","","","","","","","","","Imperador Fushimi","Imperador Fushimi",""
"","","http://pt.wikipedia.org/wiki/William_Okpara","","","","","","","","","","","","William Okpara","William Nwadinobi Okpara;;Willy Okpara",""
"","","http://pt.wikipedia.org/wiki/Günther_Ortmann","","","","","","","","","","","","Günther Ortmann","Günther Ortmann",""
"","","http://pt.wikipedia.org/wiki/Billy_Preston","","","","","William Everett Preston","","","","","","","Billy Preston","Billy Preston",""
"","","http://pt.wikipedia.org/wiki/Nicole_Mann","","","","","","","","","","","","Nicole Mann","Nicole Aunapu Mann",""
"","","http://pt.wikipedia.org/wiki/Ib_Vagn_Hansen","","","","","","","","","","","","Ib Vagn Hansen","Ib Vagn Hansen",""
"","","http://pt.wikipedia.org/wiki/Una_Healy","","","","","","","","","","","","Una Healy","Una Healy",""
"","","http://pt.wikipedia.org/wiki/Monique_(atriz_pornô)","","","","","","","","","","","","Monique (atriz pornô)","Monique (atriz pornô)",""
"","","http://pt.wikipedia.org/wiki/William_Pennington","","","","","","","","","","","","William Pennington","William Pennington",""
"","","http://pt.wikipedia.org/wiki/Luiza_Erundina","","","","","","","","","","","","Luiza Erundina","Luiza Erundina","Luiza Erundina de Sousa"
"","","http://pt.wikipedia.org/wiki/Mississippi_John_Hurt","","","","","John Smith Hurt","","","","","","","Mississippi John Hurt","Mississippi John Hurt",""
"","","http://pt.wikipedia.org/wiki/Bardanes_II_Mamicônio","","","","","","","","","","","","Bardanes II Mamicônio","Bardanes II Mamicônio",""
"Enia Emma  Petriche Giachetta","","http://pt.wikipedia.org/wiki/Enia_Petri","","","","","","","","","","","","Enia Petri","Ênia Petri",""
"","","http://pt.wikipedia.org/wiki/Jorn_Borowski","","","","","","","","","","","","Jorn Borowski","Jörn Borowski",""
"","","http://pt.wikipedia.org/wiki/Josh_Burkman","","","","","","","","","","","","Josh Burkman","Josh Burkman",""
"","","http://pt.wikipedia.org/wiki/David_Gordon_(escritor)","","","","","","","","","","","","David Gordon (escritor)","David Gordon",""
"","","http://pt.wikipedia.org/wiki/José_Henrique_Paim","","","","","","","","","","","","José Henrique Paim","José Henrique Paim",""
"","","http://pt.wikipedia.org/wiki/Gabriel_Cichero","","","","","","Gabrielgol, Gabo","","","","","","Gabriel Cichero","Gabriel Alcino;;Gabriel Alejandro Cichero Konarek",""
"","","http://pt.wikipedia.org/wiki/Sotaro_Yasunaga","","","","","","","","","","","","Sotaro Yasunaga","Sotaro Yasunaga",""
"","","http://pt.wikipedia.org/wiki/João_Maria_Batista_Vianney","","","","","","","","","","","","João Maria Batista Vianney","São João Maria Vianney",""
"","","http://pt.wikipedia.org/wiki/Jonas_Alströmer","","","","","","","","","","","","Jonas Alströmer","Jonas Alströmer",""
"John Joseph Haley Jr","","http://pt.wikipedia.org/wiki/Jack_Haley","","","","","","","","","","","","Jack Haley","Jack Haley",""
"","","http://pt.wikipedia.org/wiki/James_Cleveland","","","","","","","","","","","","James Cleveland","James Cleveland",""
"","","http://pt.wikipedia.org/wiki/Belia_Darzu","","","","","","","","","","","","Belia Darzu","",""
"","","http://pt.wikipedia.org/wiki/Leonardo_Fróes","","","","","","","","","","","","Leonardo Fróes","Leonardo Fróes",""
"","","http://pt.wikipedia.org/wiki/Oksana_Pochepa","","","","","Oksana Aleksandrovna Pochepa","Akula","","","","","","Oksana Pochepa","Oksana Pochepa",""
"","","http://pt.wikipedia.org/wiki/Terry_McAuliffe","","","","","","","","","","","","Terry McAuliffe","Terry McAuliffe",""
"","","http://pt.wikipedia.org/wiki/Mirco_Gennari","","","","","","","","","","","","Mirco Gennari","Mirco Gennari",""
"","","http://pt.wikipedia.org/wiki/Pedro_II_de_Oldemburgo","","","","","","","","","","","","Pedro II de Oldemburgo","Pedro II",""
"","","http://pt.wikipedia.org/wiki/Nihat_Kahveci","","","","","","","","","","","","Nihat Kahveci","Nihat Kahveci",""
"","","http://pt.wikipedia.org/wiki/Gustav_Otto","","","","","","","","","","","","Gustav Otto","Gustav Otto",""
"","","http://pt.wikipedia.org/wiki/Andrés_de_Tapia_Motelchiuh","","","","","","","","","","","","Andrés de Tapia Motelchiuh","Andrés de Tapia Motelchiuhtzin Huitznahuatlailótlac;;Motelchiuhtzin Huitznahuatlailótlac",""
"","","http://pt.wikipedia.org/wiki/Carly_Rae_Jepsen","","","","","Carly Rae Jepsen","","","","","","","Carly Rae Jepsen","Carly Rae Jepsen",""
"","","http://pt.wikipedia.org/wiki/Jacob_Lurie","","","","","","","","","","","","Jacob Lurie","Jacob Lurie",""
"","","http://pt.wikipedia.org/wiki/Adelino_Fontoura","","","","","","","","","","","","Adelino Fontoura","Adelino Fontoura",""
"","","http://pt.wikipedia.org/wiki/Geoffrey_Burnstock","","","","","","","","","","","","Geoffrey Burnstock","Geoffrey Burnstock",""
"","","http://pt.wikipedia.org/wiki/Antoine_de_Caunes","","","","","","","","","","","","Antoine de Caunes","Antoine de Caunes",""
"","","http://pt.wikipedia.org/wiki/Thanasi_Kokkinakis","","","","","","","","","","","","Thanasi Kokkinakis","",""
"","","http://pt.wikipedia.org/wiki/Vladimir_Farrell","","","","","","","","","","","","Vladimir Farrell","Vladimir Farrell;;Vladimir Santos Farrell",""
"","","http://pt.wikipedia.org/wiki/Nick_Saunders","","","","","","Nick","","","","","","Nick Saunders","Clarence Nicholas Saunders;;Nick Saunders",""
"","","http://pt.wikipedia.org/wiki/Sergei_Ryazansky","","","","","","","","","","","","Sergei Ryazansky","Sergei Ryazansky",""
"","","http://pt.wikipedia.org/wiki/Mike_Conley,_Jr.","","","","","","Money Mike","","","","","","Mike Conley, Jr.","Michael Alex Conley, Jr.",""
"","","http://pt.wikipedia.org/wiki/Alfonso_Sánchez","","","","","","","","","","","","Alfonso Sánchez","Alfonso Sánchez Delgado",""
"","","http://pt.wikipedia.org/wiki/Llewellyn_Ivor_Price","","","","","","","","","","","","Llewellyn Ivor Price","Llewellyn Ivor Price",""
"","","http://pt.wikipedia.org/wiki/Hans_Götze","","","","","","","","","","","","Hans Götze","Hans Götze",""
"","","http://pt.wikipedia.org/wiki/Roger_Heath-Brown","","","","","","","","","","","","Roger Heath-Brown","Roger Heath-Brown",""
"","","http://pt.wikipedia.org/wiki/Teotônio_Vilela","","","","","","","","","","","","Teotônio Vilela","Teotônio Vilela","Teotônio Brandão Vilela"
"","","http://pt.wikipedia.org/wiki/Berloque_Gomes","","","","","","","","","","","","Berloque Gomes","Berloque Gomes",""
"","","http://pt.wikipedia.org/wiki/Dudu_Falcão","","","","","Carlos Eduardo Carneiro de Albuquerque Falcão","","","","","","","Dudu Falcão","Dudu Falcão",""
"","","http://pt.wikipedia.org/wiki/Bizarre","","","","","Rufus Arthur Johnson","","","","","","","Bizarre","Bizarre",""
"","","http://pt.wikipedia.org/wiki/Vasco_Callixto","","","","","","","","","","","","Vasco Callixto","Vasco Callixto",""
"Thomas Loren Lenk","","http://pt.wikipedia.org/wiki/Tom_Lenk","","","","","","","","","","","","Tom Lenk","Tom Lenk",""
"","","http://pt.wikipedia.org/wiki/Georgios_Tsitas","","","","","","","","","","","","Georgios Tsitas","Georgios Tsitas",""
"","","http://pt.wikipedia.org/wiki/Toni_Frissell","","","","","","","","","","","","Toni Frissell","Antoinette Frissell Bacon;;Toni Frissell",""
"","","http://pt.wikipedia.org/wiki/Ordulfo_da_Saxônia","","","","","","","","","","","","Ordulfo da Saxônia","Ordulfo da Saxônia",""
"","","http://pt.wikipedia.org/wiki/Alfredo_Figueredo","","","","","","","","","","","","Alfredo Figueredo","Alfredo Figueredo Ricardo;;Alfredo Figueredo22px",""
"Essence Uhura Atkins","","http://pt.wikipedia.org/wiki/Essence_Atkins","","","","","","","","","","","","Essence Atkins","Essence Atkins",""
"","","http://pt.wikipedia.org/wiki/Kristin_Scott_Thomas","","","","","","","","","","","","Kristin Scott Thomas","Kristin Scott Thomas",""
"","","http://pt.wikipedia.org/wiki/Johann_Bloch","","","","","","","","","","","","Johann Bloch","Johann Bloch",""
"","","http://pt.wikipedia.org/wiki/João_I_de_Castela","","","","","","","","","","","","João I de Castela","João I",""
"","","http://pt.wikipedia.org/wiki/João_de_Almeida_Pereira_Filho","","","","","","","","","","","","João de Almeida Pereira Filho","João de Almeida Pereira Filho",""
"Isaac Liev Schreiber","","http://pt.wikipedia.org/wiki/Liev_Schreiber","","","","","","","","","","","","Liev Schreiber","Liev Schreiber",""
"","","http://pt.wikipedia.org/wiki/Louis_Walsh","","","","","","","","","","","","Louis Walsh","Louis Walsh;;Michael Louis Vincent Walsh",""
"","","http://pt.wikipedia.org/wiki/Daniel_Alves","","","","","","Dani, Vampiro Baiano","","","","","","Daniel Alves","Daniel Alves;;Daniel Alves da Silva",""
"","","http://pt.wikipedia.org/wiki/Christian_Goldbach","","","","","","","","","","","","Christian Goldbach","Christian Goldbach",""
"","","http://pt.wikipedia.org/wiki/Ilie_Iordache","","","","","","","","","","","","Ilie Iordache","Ilie Iordache",""
"","","http://pt.wikipedia.org/wiki/Jader_Souza","","","","","","","","","","","","Jader Souza","Jader Souza",""
"","","http://pt.wikipedia.org/wiki/Matumona_Lundala","","","","","","Goliath","","","","","","Matumona Lundala","Matumona ""Goliath"" Lundala;;Matumona Lundala",""
"Faith Marie Domergue","","http://pt.wikipedia.org/wiki/Faith_Domergue","","","","","","","","","","","","Faith Domergue","Faith Domergue",""
"","","http://pt.wikipedia.org/wiki/Luiz_Fenemê","","","","","","","","","","","","Luiz Fenemê","Luiz Fenemê",""
"","","http://pt.wikipedia.org/wiki/Maria_Shriver","","","","","","","","","","","","Maria Shriver","Maria Shriver",""
"Simon Mark Monjack","","http://pt.wikipedia.org/wiki/Simon_Monjack","","","","","","","","","","","","Simon Monjack","Simon Monjack",""
"","","http://pt.wikipedia.org/wiki/Uta_Briesewitz","","","","","","","","","","","","Uta Briesewitz","Uta Briesewitz",""
"","","http://pt.wikipedia.org/wiki/August_von_Kotzebue","","","","","","","","","","","","August von Kotzebue","August Friedrich Ferdinand von Kotzebue;;August von Kotzebue",""
"","","http://pt.wikipedia.org/wiki/Earl_Gardner","","","","","","","","","","","","Earl Gardner","Earl Baker Gardner",""
"","","http://pt.wikipedia.org/wiki/Paul_Simmons","","","","","Paulie Simmons","","","","","","","Paul Simmons","Paul Simmons",""
"","","http://pt.wikipedia.org/wiki/Isaac_Fotu","","","","","","","","","","","","Isaac Fotu","Isaac Mana Mei Langi Finau Fotu",""
"","","http://pt.wikipedia.org/wiki/Matthew_Mayfield","","","","","","","","","","","","Matthew Mayfield","Matthew Mayfield",""
"","","http://pt.wikipedia.org/wiki/Wilhelm_Ackermann","","","","","","","","","","","","Wilhelm Ackermann","Wilhelm Ackermann",""
"","","http://pt.wikipedia.org/wiki/Saber_Eid","","","","","","","","","","","","Saber Eid","Saber Eid",""
"","","http://pt.wikipedia.org/wiki/François_De_Wagheneire","","","","","","","","","","","","François De Wagheneire","François De Wagheneire",""
"","","http://pt.wikipedia.org/wiki/Arend_Joan_Rutgers","","","","","","","","","","","","Arend Joan Rutgers","Arend Joan Rutgers",""
"","","http://pt.wikipedia.org/wiki/Felip_Ortiz","","","","","","","","","","","","Felip Ortiz","Felip;;Felip Ortíz Martínez",""
"","","http://pt.wikipedia.org/wiki/Franco_Gandini","","","","","","","","","","","","Franco Gandini","Franco Gandini",""
"","","http://pt.wikipedia.org/wiki/Kazuyoshi_Nakamura","","","","","","","","","","","","Kazuyoshi Nakamura","Kazuyoshi Nakamura",""
"","","http://pt.wikipedia.org/wiki/Hans-Peter_Tschudi","","","","","","","","","","","","Hans-Peter Tschudi","Hans-Peter Tschudi",""
"","","http://pt.wikipedia.org/wiki/Laerte_Morrone","","","","","","","","","","","","Laerte Morrone","Laerte Morrone",""
"","","http://pt.wikipedia.org/wiki/Marc_Planus","","","","","","","","","","","","Marc Planus","Didier Drogba;;Marc Planus",""
"","","http://pt.wikipedia.org/wiki/Julia_Klöckner","","","","","","","","","","","","Julia Klöckner","Julia Klöckner",""
"","","http://pt.wikipedia.org/wiki/Roseli_Ana_Timm","","","","","","","","","","","","Roseli Ana Timm","Roseli Ana Timm;;Roseli Timm",""
"","","http://pt.wikipedia.org/wiki/Bernard_Franklin","","","","","","","","","","","","Bernard Franklin","Bernard Franklin;;Bernard Wallis Franklin",""
"","","http://pt.wikipedia.org/wiki/José_de_Anchieta_Fontana","","","","","","Fontana","","","","","","José de Anchieta Fontana","Fontana;;José de Anchieta Fontana",""
"","","http://pt.wikipedia.org/wiki/Louis_Hon","","","","","","","","","","","","Louis Hon","Louis Hon;;Louis Hon Antonin",""
"","","http://pt.wikipedia.org/wiki/João_Olivir_Gabardo","","","","","","","","","","","","João Olivir Gabardo","João Olivir Gabardo",""
"","","http://pt.wikipedia.org/wiki/Fernando_Llorente","","","","","","Madari, El Rey León","","","","","","Fernando Llorente","Fernando Javier Llorente Torres;;Fernando Llorente",""
"","","http://pt.wikipedia.org/wiki/Rodrigo_Tiuí","","","","","","Tiuí","","","","","","Rodrigo Tiuí","Rodrigo Bonifácio da Rocha;;Rodrigo Tiuí",""
"","","http://pt.wikipedia.org/wiki/Tomaz_Morais","","","","","","","","","","","","Tomaz Morais","Tomaz Eduardo Carvalho Morais;;Tomaz Morais",""
"","","http://pt.wikipedia.org/wiki/John_Mark_McMillan","","","","","John Mark McMillan","","","","","","","John Mark McMillan","John Mark McMillan",""
"","","http://pt.wikipedia.org/wiki/Haroldo_III_da_Noruega","","","","","","","","","","","","Haroldo III da Noruega","Haraldr Sigurðarson;;Haroldo III da Noruega",""
"","","http://pt.wikipedia.org/wiki/Larisa_Savkina","","","","","","","","","","","","Larisa Savkina","Larisa Mikhaylovna Savkina;;Larisa Savkina",""
"","","http://pt.wikipedia.org/wiki/Lee_Hyori","","","","","","","","","","","","Lee Hyori","Hyori Lee이효리",""
"","","http://pt.wikipedia.org/wiki/Pelagea_Khanova","","","","","Pelaguea Sergeievna Khanova","Pelaguea","","","","","","Pelagea Khanova","Pelaguea Khanova",""
"","","http://pt.wikipedia.org/wiki/Arno_Saarinen","","","","","","","","","","","","Arno Saarinen","Arno Aleksanteri Saarinen;;Arno Saarinen",""
"","","http://pt.wikipedia.org/wiki/António_Ferrante_Gonzaga","","","","","","","","","","","","António Ferrante Gonzaga","António Ferrante Gonzaga",""
"Sarah Douglas","","http://pt.wikipedia.org/wiki/Sarah_Douglas","","","","","","","","","","","","Sarah Douglas","Sarah Douglas",""
"","","http://pt.wikipedia.org/wiki/Karina_Bryant","","","","","","","","","","","","Karina Bryant","Karina Bryant",""
"","","http://pt.wikipedia.org/wiki/Hao_Haidong","","","","","","","","","","","","Hao Haidong","Hao Haidong",""
"","","http://pt.wikipedia.org/wiki/Antônio_Luís_Sayão","","","","","","","","","","","","Antônio Luís Sayão","Antônio Luiz Sayão",""
"","","http://pt.wikipedia.org/wiki/Léon_Brillouin","","","","","","","","","","","","Léon Brillouin","Léon Brillouin",""
"","","http://pt.wikipedia.org/wiki/Manitas_de_Plata","","","","","Ricardo Baliardo","","","","","","","Manitas de Plata","Manitas de Plata",""
"","","http://pt.wikipedia.org/wiki/Mazola_Júnior","","","","","","El Gran Mazola;;Mestre","","","","","","Mazola Júnior","Mazola Júnior",""
"","","http://pt.wikipedia.org/wiki/Sid_Atkinson","","","","","","","","","","","","Sid Atkinson","Sid Atkinson",""
"","","http://pt.wikipedia.org/wiki/Hansgeorg_Bätcher","","","","","","","","","","","","Hansgeorg Bätcher","Hansgeorg Bätcher",""
"","","http://pt.wikipedia.org/wiki/Mary_Keitany","","","","","","","","","","","","Mary Keitany","Mary Keitany",""
"","","http://pt.wikipedia.org/wiki/Alain_Geiger","","","","","","","","","","","","Alain Geiger","Alain Geiger;;Geiger",""
"","","http://pt.wikipedia.org/wiki/Juan_Gisbert","","","","","","","","","","","","Juan Gisbert","Juan Gisbert, Sr.",""
"","","http://pt.wikipedia.org/wiki/Aloísio_Pimentel","","","","","","","","","","","","Aloísio Pimentel","Aloísio Pimentel",""
"","","http://pt.wikipedia.org/wiki/Steven_Reid","","","","","","","","","","","","Steven Reid","Steven John Reid;;Steven Reid",""
"","","http://pt.wikipedia.org/wiki/Simona_Molinari","","","","","Simona Molinari","","","","","","","Simona Molinari","Simona Molinari",""
"","","http://pt.wikipedia.org/wiki/Christina_Moore","","","","","","","","","","","","Christina Moore","Christina Moore",""
"","","http://pt.wikipedia.org/wiki/Paulo_Comelli","","","","","","","","","","","","Paulo Comelli","Paulo Comelli;;Paulo Sérgio Comelli",""
"","","http://pt.wikipedia.org/wiki/Georg_Hamel","","","","","","","","","","","","Georg Hamel","Georg Karl Wilhelm Hamel",""
"","","http://pt.wikipedia.org/wiki/Flavio_Cotti","","","","","","","","","","","","Flavio Cotti","Flavio Cotti",""
"","","http://pt.wikipedia.org/wiki/Lucas_Barrios","","","","","","La Pantera","","","","","","Lucas Barrios","Lucas Barrios;;Lucas Ramón Barrios Cáceres",""
"","","http://pt.wikipedia.org/wiki/Hans-Detlef_Gollert-Hansen","","","","","","","","","","","","Hans-Detlef Gollert-Hansen","Hans-Detlef Gollert-Hansen",""
"","","http://pt.wikipedia.org/wiki/Krystian_Zimerman","","","","","","","","","","","","Krystian Zimerman","Krystian Zimerman",""
"","","http://pt.wikipedia.org/wiki/Adam_Young","","","","","","","","","","","","Adam Young","Adam Young",""
"","","http://pt.wikipedia.org/wiki/Albino_Forjaz_de_Sampaio","","","","","","","","","","","","Albino Forjaz de Sampaio","",""
"Bridget Neval","","http://pt.wikipedia.org/wiki/Bridget_Neval","","","","","","","","","","","","Bridget Neval","Bridget Neval",""
"","","http://pt.wikipedia.org/wiki/Vivienne_Westwood","","","","","","","","","","","","Vivienne Westwood","Vivienne Isabel Swire;;Vivienne Westwood",""
"","","http://pt.wikipedia.org/wiki/Alejandro_Lanusse","","","","","","","","","","","","Alejandro Lanusse","Alejandro Agustín Lanusse",""
"","","http://pt.wikipedia.org/wiki/Sonia_Huguet","","","","","","","","","","","","Sonia Huguet","Sonia Huguet",""
"","","http://pt.wikipedia.org/wiki/Francesco_Antonioli","","","","","","","","","","","","Francesco Antonioli","Francesco Antonioli",""
"","","http://pt.wikipedia.org/wiki/August_Sander","","","","","","","","","","","","August Sander","August Sander",""
"","","http://pt.wikipedia.org/wiki/Ray_Charles","","","","","Ray Charles Robinson","","","","","","","Ray Charles","Ray Charles",""
"","","http://pt.wikipedia.org/wiki/Sergei_Ponomarenko","","","","","","","","","","","","Sergei Ponomarenko","Sergei Ponomarenko;;Sergei Vladilenovich Ponomarenko",""
"","","http://pt.wikipedia.org/wiki/Nicolas_Frey","","","","","","","","","","","","Nicolas Frey","Nicolas Frey;;Nicolas Sébastien Frey",""
"Jo Van Fleet","","http://pt.wikipedia.org/wiki/Jo_Van_Fleet","","","","","","","","","","","","Jo Van Fleet","Jo Van Fleet",""
"","","http://pt.wikipedia.org/wiki/Dimitrios_Papadopoulos","","","","","","","","","","","","Dimitrios Papadopoulos","Dimitrios Papadopoulos",""
"","","http://pt.wikipedia.org/wiki/Levy_Dias","","","","","","","","","","","","Levy Dias","Levy Dias",""
"","","http://pt.wikipedia.org/wiki/Mário_Costa","","","","","","","","","","","","Mário Costa","Mário Costa;;Mário Jorge Faria da Costa",""
"","","http://pt.wikipedia.org/wiki/Vladimir_Kovalyonok","","","","","","","","","","","","Vladimir Kovalyonok","Vladimir Vasiliyevich Kovalyonok",""
"","","http://pt.wikipedia.org/wiki/José_Israel_Vargas","","","","","","","","","","","","José Israel Vargas","José Israel Vargas",""
"","","http://pt.wikipedia.org/wiki/Ramzy_Al_Duhami","","","","","","","","","","","","Ramzy Al Duhami","Ramzy Al-Duhami",""
