"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Sabino_da_Bulgária","","","","","","","","","","","","Sabino da Bulgária","Sabino da Bulgária;;Сабин",""
"Simone Thérèse Fernande Simon","","http://pt.wikipedia.org/wiki/Simone_Simon","","","","","","","","","","","","Simone Simon","Simone Simon",""
"","","http://pt.wikipedia.org/wiki/Wilhelm_Leutzbach","","","","","","","","","","","","Wilhelm Leutzbach","Wilhelm Leutzbach",""
"","","http://pt.wikipedia.org/wiki/Ana_de_Albuquerque_Melo","","","","","","","","","","","","Ana de Albuquerque Melo","Ana de Albuquerque Melo",""
"","","http://pt.wikipedia.org/wiki/Dom_Um_Romão","","","","","","","","","","","","Dom Um Romão","Dom Um Romão",""
"","","http://pt.wikipedia.org/wiki/Jeno_Zádor","","","","","Eugene ""Jeno"" Zádor","","","","","","","Jeno Zádor","Jeno Zádor",""
"","","http://pt.wikipedia.org/wiki/Andrônico_Ducas_Paleólogo","","","","","","","","","","","","Andrônico Ducas Paleólogo","Andrônico Ducas Paleólogo",""
"","","http://pt.wikipedia.org/wiki/Eduardo_Mancini","","","","","","","","","","","","Eduardo Mancini","Eduardo Mancini",""
"","","http://pt.wikipedia.org/wiki/Wang_Yimei","","","","","","Bebezão","","","","","","Wang Yimei","Wang Yimei",""
"","","http://pt.wikipedia.org/wiki/George_Sadowsky","","","","","","","","","","","","George Sadowsky","George Sadowsky",""
"","","http://pt.wikipedia.org/wiki/Maria_Teresa_de_Áustria-Este","","","","","","","","","","","","Maria Teresa de Áustria-Este","Maria Teresa Beatriz Caetana de Áustria-Este;;Maria Teresa de Áustria-Este",""
"","","http://pt.wikipedia.org/wiki/Carlos_III_de_Parma","","","","","","","","","","","","Carlos III de Parma","Carlos III;;Fernando Carlos José Maria Vitório Baltasar",""
"","","http://pt.wikipedia.org/wiki/Czesław_Fiedorowicz","","","","","","","","","","","","Czesław Fiedorowicz","Czesław Fiedorowicz",""
"","","http://pt.wikipedia.org/wiki/Selim_II","","","","","","","","","","","","Selim II","Selim II",""
"","","http://pt.wikipedia.org/wiki/Nathan_Allan_de_Souza","","","","","","Cabeça","","","","","","Nathan Allan de Souza","Nathan;;Nathan Allan de Souza",""
"","","http://pt.wikipedia.org/wiki/Tião_Viana","","","","","","","","","","","","Tião Viana","Tião Viana",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Ríos","","","","","","El Chino","","","","","","Marcelo Ríos","Marcelo Ríos",""
"","","http://pt.wikipedia.org/wiki/Zdzisław_Beksiński","","","","","","","","","","","","Zdzisław Beksiński","Zdzisław Beksiński",""
"","","http://pt.wikipedia.org/wiki/Haroldo_da_Dinamarca","","","","","","","","","","","","Haroldo da Dinamarca","Haroldo;;Haroldo Cristiano Frederico",""
"","","http://pt.wikipedia.org/wiki/Eliseu_Resende","","","","","","","","","","","","Eliseu Resende","Eliseu Resende",""
"","","http://pt.wikipedia.org/wiki/Gertrude_Baniszewski","","","","","","","","","","","","Gertrude Baniszewski","Gertrude Baniszewski;;Gertrude Nadine Baniszewski",""
"","","http://pt.wikipedia.org/wiki/Sérvio_Sulpício_Galba_(cônsul_em_144_a.C.)","","","","","","","","","","","","Sérvio Sulpício Galba (cônsul em 144 a.C.)","Servius Sulpicius Galba;;Sérvio Sulpício Galba",""
"","","http://pt.wikipedia.org/wiki/Logi_Geirsson","","","","","","","","","","","","Logi Geirsson","Logi Geirsson",""
"","","http://pt.wikipedia.org/wiki/Juan_Alderete","","","","","","","","","","","","Juan Alderete","Juan Alderete",""
"","","http://pt.wikipedia.org/wiki/António_Torrado","","","","","","","","","","","","António Torrado","",""
"","","http://pt.wikipedia.org/wiki/Sibusiso_Zuma","","","","","","","","","","","","Sibusiso Zuma","Sibusiso Zuma",""
"Katherine V. Litwack","","http://pt.wikipedia.org/wiki/Kat_Dennings","","","","","","","","","","","","Kat Dennings","Kat Dennings",""
"","","http://pt.wikipedia.org/wiki/Sineto","","","","","","","","","","","","Sineto","Sineto",""
"","","http://pt.wikipedia.org/wiki/Cristiano_Felício","","","","","","Felino","","","","","","Cristiano Felício","",""
"","","http://pt.wikipedia.org/wiki/António_Ribeiro_Cristóvão","","","","","","","","","","","","António Ribeiro Cristóvão","Ribeiro Cristóvão",""
"","","http://pt.wikipedia.org/wiki/Hunila","","","","","","","","","","","","Hunila","Hunila",""
"Alessandro Ottaviano de' Medici","","http://pt.wikipedia.org/wiki/Papa_Leão_XI","","","","","","","","","","","","Papa Leão XI","",""
"","","http://pt.wikipedia.org/wiki/Peter_Grünberg","","","","","","","","","","","","Peter Grünberg","Peter Grünberg",""
"","","http://pt.wikipedia.org/wiki/Antigoni_Roumpesi","","","","","","","","","","","","Antigoni Roumpesi","Antigoni Roumpesi",""
"","","http://pt.wikipedia.org/wiki/Loren_Murchison","","","","","","","","","","","","Loren Murchison","Loren Murchison",""
"","","http://pt.wikipedia.org/wiki/Dieter_Bohlen","","","","","Dieter Günter Bohlen","Countdown G.T.O.;;Dee Bass,;;Fabricio Bastino,;;Joachim Horn-Bernges,;;Joseph Cooley,;;Ryan Simmons,;;Steve Benson,","","","","","","Dieter Bohlen","Dieter Bohlen",""
"","","http://pt.wikipedia.org/wiki/Osamu_Shimomura","","","","","","","","","","","","Osamu Shimomura","Osamu Shimomura",""
"Russell Alex Barrett","","http://pt.wikipedia.org/wiki/Barrett_Blade","","","","","","Barrett B., Barrett Bangwell, Barret Blade, Berrett Blade","","","","","","Barrett Blade","Barrett Blade",""
"","","http://pt.wikipedia.org/wiki/Pedro_(primicério)","","","","","","","","","","","","Pedro (primicério)","Pedro",""
"Javier Cámara Rodríguez","","http://pt.wikipedia.org/wiki/Javier_Cámara","","","","","","","","","","","","Javier Cámara","Javier Cámara",""
"","","http://pt.wikipedia.org/wiki/Manuel_Braga_Gastal","","","","","","","","","","","","Manuel Braga Gastal","Manuel Braga Gastal",""
"","","http://pt.wikipedia.org/wiki/João_António_Ferreira_Resende_Alves","","","","","","","","","","","","João António Ferreira Resende Alves","João António Ferreira Resende Alves",""
"","","http://pt.wikipedia.org/wiki/Heinrich_Wilhelm_Dove","","","","","","","","","","","","Heinrich Wilhelm Dove","Heinrich Wilhelm Dove",""
"","","http://pt.wikipedia.org/wiki/Margarida_de_Bourbon-Parma","","","","","","","","","","","","Margarida de Bourbon-Parma","Margarida Maria Teresa Henriqueta de Bourbon-Parma;;Margarida de Bourbon-Parma",""
"","","http://pt.wikipedia.org/wiki/Renan_Brito_Soares","","","","","","","","","","","","Renan Brito Soares","Renan;;Renan Brito Soares",""
"","","http://pt.wikipedia.org/wiki/Zhang_Dejiang","","","","","","","","","","","","Zhang Dejiang","Zhang Dejiang",""
"","","http://pt.wikipedia.org/wiki/Anette_Norberg","","","","","","","","","","","","Anette Norberg","Annet Norberg",""
"","","http://pt.wikipedia.org/wiki/Elsa_Cayat","","","","","","","","","","","","Elsa Cayat","Elsa Cayat",""
"","","http://pt.wikipedia.org/wiki/Greg_Vanney","","","","","","","","","","","","Greg Vanney","Greg Vanney",""
"","","http://pt.wikipedia.org/wiki/Bob_Richards","","","","","","","","","","","","Bob Richards","Bob Richards",""
"","","http://pt.wikipedia.org/wiki/Austregésilo_Ribeiro_de_Mendonça","","","","","","","","","","","","Austregésilo Ribeiro de Mendonça","Austregésilo Ribeiro de Mendonça",""
"","","http://pt.wikipedia.org/wiki/Christian_Chávez","","","","","José Christian Chávez Garza","Chris, Pollito","","","","","","Christian Chávez","Christian Chávez",""
"","","http://pt.wikipedia.org/wiki/Vieira_de_Almeida","","","","","","","","","","","","Vieira de Almeida","",""
"","","http://pt.wikipedia.org/wiki/Don_Page","","","","","","","","","","","","Don Page","Don Page",""
"","","http://pt.wikipedia.org/wiki/Lech_Łasko","","","","","","","","","","","","Lech Łasko","Lech Łasko;;Lech Łasko22px",""
"","","http://pt.wikipedia.org/wiki/Fernando_II_de_Médici","","","","","","","","","","","","Fernando II de Médici","Fernando II de Medici",""
"","","http://pt.wikipedia.org/wiki/Dudley_Maurice_Newitt","","","","","","","","","","","","Dudley Maurice Newitt","Dudley Maurice Newitt",""
"","","http://pt.wikipedia.org/wiki/Seiji_Oko","","","","","","","","","","","","Seiji Oko","Seiji Oko;;Seiji Oko22px",""
"","","http://pt.wikipedia.org/wiki/Bruce_Furniss","","","","","","","","","","","","Bruce Furniss","Bruce Furniss",""
"","","http://pt.wikipedia.org/wiki/Arthur_Bozi","","","","","","","","","","","","Arthur Bozi","Arthur Bozi",""
"","","http://pt.wikipedia.org/wiki/Nice_Lobão","","","","","","","","","","","","Nice Lobão","Nice Lobão",""
"","","http://pt.wikipedia.org/wiki/Justin_Moore","","","","","","","","","","","","Justin Moore","Justin Cole Moore",""
"","","http://pt.wikipedia.org/wiki/Luís,_Delfim_de_França_(1397-1415)","","","","","","","","","","","","Luís, Delfim de França (1397-1415)","Luís de Guyenne",""
"","","http://pt.wikipedia.org/wiki/Márcia_Barbosa","","","","","","","","","","","","Márcia Barbosa","Marcia Barbosa",""
"","","http://pt.wikipedia.org/wiki/Udo_Behrens","","","","","","","","","","","","Udo Behrens","Udo Behrens",""
"","","http://pt.wikipedia.org/wiki/Kany_García","","","","","Encarnita García De Jesus","","","","","","","Kany García","Kany García",""
"","","http://pt.wikipedia.org/wiki/Rolf_Danneberg","","","","","","","","","","","","Rolf Danneberg","Rolf Danneberg",""
"","","http://pt.wikipedia.org/wiki/Lillie_Langtry","","","","","","","","","","","","Lillie Langtry","Emilie Charlotte Le Breton;;Lillie Langty",""
"","","http://pt.wikipedia.org/wiki/Israel_Salazar","","","","","","","","","","","","Israel Salazar","Israel Salazar",""
"Lourdes Benedicto","","http://pt.wikipedia.org/wiki/Lourdes_Benedicto","","","","","","","","","","","","Lourdes Benedicto","Lourdes Benedicto",""
"","","http://pt.wikipedia.org/wiki/Léopold_Anoul","","","","","","","","","","","","Léopold Anoul","Léopold Anoul",""
"","","http://pt.wikipedia.org/wiki/Gabriela_Dabrowski","","","","","","","","","","","","Gabriela Dabrowski","Gabriela Dabrowski",""
"","","http://pt.wikipedia.org/wiki/Georg_Christl","","","","","","","","","","","","Georg Christl","Georg Christl",""
"","","http://pt.wikipedia.org/wiki/Im_Se-mi","","","","","","","","","","","","Im Se-mi","Im Se-mi",""
"","","http://pt.wikipedia.org/wiki/Karsten_Kroon","","","","","","","","","","","","Karsten Kroon","Karsten Kroon",""
"","","http://pt.wikipedia.org/wiki/Pedro_Gomes_do_Lago","","","","","","","","","","","","Pedro Gomes do Lago","D. Pedro Gomes do Lago;  D.Afonso Rodrigues do Lago;;Pedro Gomes do Lago",""
"","","http://pt.wikipedia.org/wiki/Ana_Maria_Mainieri","","","","","","","","","","","","Ana Maria Mainieri","Ana Maria Mainieri",""
"","","http://pt.wikipedia.org/wiki/Paulo_Cafôfo","","","","","","","","","","","","Paulo Cafôfo","Paulo Cafôfo","Paulo Alexandre Nascimento Cafôfo"
"","","http://pt.wikipedia.org/wiki/Frank_Ambrose_McClintock","","","","","","","","","","","","Frank Ambrose McClintock","Frank A. McClintock",""
"","","http://pt.wikipedia.org/wiki/Johann_Michael_Lobstein","","","","","","","","","","","","Johann Michael Lobstein","",""
"","","http://pt.wikipedia.org/wiki/Sueli_Ramalho","","","","","","","","","","","","Sueli Ramalho","Sueli Ramalho;;Sueli Ramalho Segala",""
"","","http://pt.wikipedia.org/wiki/Theodor_Pöschl","","","","","","","","","","","","Theodor Pöschl","Theodor Pöschl",""
"","","http://pt.wikipedia.org/wiki/Adolphe_Napoléon_Didron","","","","","","","","","","","","Adolphe Napoléon Didron","Adolphe Napoléon Didron",""
"","","http://pt.wikipedia.org/wiki/Kareena_Kapoor","","","","","","Bebo,Karyna","","","","","","Kareena Kapoor","Kareena Kapoor","Bebo,Karyna"
"","","http://pt.wikipedia.org/wiki/João_Antônio_Romão","","","","","","","","","","","","João Antônio Romão","João Antônio Romão",""
"Tedaldo Visconti","","http://pt.wikipedia.org/wiki/Papa_Gregório_X","","","","","","","","","","","","Papa Gregório X","",""
"","","http://pt.wikipedia.org/wiki/Ceslau","","","","","","","","","","","","Ceslau","Beato Ceslau,O.P.",""
"","","http://pt.wikipedia.org/wiki/Alban_Bushi","","","","","","","","","","","","Alban Bushi","Alban Bushi",""
"","","http://pt.wikipedia.org/wiki/Grégory_Coupet","","","","","","Greg, the Cougar","","","","","","Grégory Coupet","Grégory Coupet",""
"Laura LaPlant","","http://pt.wikipedia.org/wiki/Laura_La_Plante","","","","","","Laura Asher","","","","","","Laura La Plante","Laura La Plante","Laura Asher"
"","","http://pt.wikipedia.org/wiki/Carybé","","","","","","","","","","","","Carybé","Carybé",""
"","","http://pt.wikipedia.org/wiki/Carlo_Rambaldi","","","","","","","","","","","","Carlo Rambaldi","Carlo Rambaldi",""
"","","http://pt.wikipedia.org/wiki/Richard_Soumah","","","","","","","","","","","","Richard Soumah","Richard Soumah",""
"","","http://pt.wikipedia.org/wiki/Nicola_Pietrangeli","","","","","","Nicky Pietrangeli","","","","","","Nicola Pietrangeli","Nicola Pietrangeli",""
"","","http://pt.wikipedia.org/wiki/Evangelos_Damaskos","","","","","","","","","","","","Evangelos Damaskos","Evangelos Damaskos",""
"","","http://pt.wikipedia.org/wiki/Eduardo_Carlos_Pereira","","","","","","","","","","","","Eduardo Carlos Pereira","Eduardo Carlos Pereira;;Eduardo Carlos Pereira de Magalhães",""
"","","http://pt.wikipedia.org/wiki/Chu_Mu-Yen","","","","","","","","","","","","Chu Mu-Yen","",""
"","","http://pt.wikipedia.org/wiki/Takumi_Morikawa","","","","","","","","","","","","Takumi Morikawa","Takumi Morikawa",""
"","","http://pt.wikipedia.org/wiki/Jorge_Roberto_Martins","","","","","Jorge Roberto Martins","","","","","","","Jorge Roberto Martins","Jorge Roberto Martins",""
"","","http://pt.wikipedia.org/wiki/Ventura_Díaz","","","","","","","","","","","","Ventura Díaz","Ventura Díaz",""
"","","http://pt.wikipedia.org/wiki/Matthew_Gregory_Lewis","","","","","","","","","","","","Matthew Gregory Lewis","",""
"","","http://pt.wikipedia.org/wiki/Marco_Antônio_Costa_(político)","","","","","","","","","","","","Marco Antônio Costa (político)","Marco Antônio Costa",""
"","","http://pt.wikipedia.org/wiki/Policarpo_Ribeiro_de_Oliveira","","","","","","Poly","","","","","","Policarpo Ribeiro de Oliveira","Policarpo Ribeiro",""
"Amaury Nolasco Garrido","","http://pt.wikipedia.org/wiki/Amaury_Nolasco","","","","","","","","","","","","Amaury Nolasco","Amaury Nolasco",""
"","","http://pt.wikipedia.org/wiki/Steven_Swanson","","","","","","","","","","","","Steven Swanson","Steven Swanson",""
"","","http://pt.wikipedia.org/wiki/Stefan_Henze","","","","","","","","","","","","Stefan Henze","Stefan Henze",""
"","","http://pt.wikipedia.org/wiki/Ludvig_Holstein-Holsteinborg","","","","","","","","","","","","Ludvig Holstein-Holsteinborg","Ludvig Holstein-Holsteinborg",""
"","","http://pt.wikipedia.org/wiki/Daniel_Teklehaimanot","","","","","","","","","","","","Daniel Teklehaimanot","Daniel Teklehaimanot",""
"","","http://pt.wikipedia.org/wiki/Ákos_Kovács","","","","","","","","","","","","Ákos Kovács","Ákos Kovács",""
"","","http://pt.wikipedia.org/wiki/Samuel_Nascimento","","","","","Samuel Nascimento","Samuka","","","","","","Samuel Nascimento","Samuel Nascimento",""
"","","http://pt.wikipedia.org/wiki/Alexandra_de_Saxe-Coburgo-Gota","","","","","","","","","","","","Alexandra de Saxe-Coburgo-Gota","Alexandra",""
"","","http://pt.wikipedia.org/wiki/Zhang_Miao","","","","","","","","","","","","Zhang Miao","Zhang Miao",""
"","","http://pt.wikipedia.org/wiki/Dolores_Hernández","","","","","","","","","","","","Dolores Hernández","Dolores Hernández",""
"","","http://pt.wikipedia.org/wiki/Werley","","","","","","","","","","","","Werley","Werley;;Werley Ananias da Silva",""
"","","http://pt.wikipedia.org/wiki/Mike_Bloomfield","","","","","Michael Bernard Bloomfield","","","","","","","Mike Bloomfield","Mike Bloomfield",""
"","","http://pt.wikipedia.org/wiki/Phil_Rudd","","","","","Phillip Hugh Norman Rudd;;Phillip Hugh Norman Witschke Rudzevecuis (nome de nascimento)","","","","","","","Phil Rudd","Phil Rudd",""
"","","http://pt.wikipedia.org/wiki/Elis_Strömgren","","","","","","","","","","","","Elis Strömgren","Elis Strömgren",""
"","","http://pt.wikipedia.org/wiki/Gerard_Kamper","","","","","","Gerard","","","","","","Gerard Kamper","Gerard Kamper",""
"","","http://pt.wikipedia.org/wiki/Bela_(personagem_da_Disney)","","","","","","","","","","","","Bela (personagem da Disney)","Bela",""
"Maria João Tavares de Pinho","","http://pt.wikipedia.org/wiki/Maria_João_Pinho","","","","","","","","","","","","Maria João Pinho","Maria João Pinho",""
"","","http://pt.wikipedia.org/wiki/Sebastian_Murrho","","","","","","","","","","","","Sebastian Murrho","",""
"","","http://pt.wikipedia.org/wiki/Enn_Klooren","","","","","","","","","","","","Enn Klooren","Enn Klooren",""
"","","http://pt.wikipedia.org/wiki/Miguel_Jamur","","","","","","","","","","","","Miguel Jamur","Miguel Jamur",""
"","","http://pt.wikipedia.org/wiki/Pedro_Mexía","","","","","","","","","","","","Pedro Mexía","",""
"","","http://pt.wikipedia.org/wiki/Willie_%22Big_Eyes%22_Smith","","","","","","","","","","","","Willie ""Big Eyes"" Smith","Willie Smith",""
"","","http://pt.wikipedia.org/wiki/Franz_Rellich","","","","","","","","","","","","Franz Rellich","Franz Rellich",""
"Amelia Fiona J. Driver","","http://pt.wikipedia.org/wiki/Minnie_Driver","","","","","","","","","","","","Minnie Driver","Minnie Driver",""
"","","http://pt.wikipedia.org/wiki/Alan_Newton","","","","","","","","","","","","Alan Newton","Alan Newton",""
"","","http://pt.wikipedia.org/wiki/Paulinho_Soledade","","","","","Paulo Valente Soledade Filho","","","","","","","Paulinho Soledade","",""
"","","http://pt.wikipedia.org/wiki/Penka_Stoyanova","","","","","","","","","","","","Penka Stoyanova","Penka Stoyanova;;Пенка Стоянова",""
"","","http://pt.wikipedia.org/wiki/Yuri_Kidyaev","","","","","","","","","","","","Yuri Kidyaev","Yuri Kidyaev;;Yuri Konstantinovich Kidyaev",""
