"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Zoltán_Kővágó","","","","","","","","","","","","Zoltán Kővágó","Zoltán Kővágó",""
"","","http://pt.wikipedia.org/wiki/Dragomir_Tošić","","","","","","","","","","","","Dragomir Tošić","Dragomir Tošić;;Драгомир Тошић",""
"","","http://pt.wikipedia.org/wiki/Ananias_de_Damasco","","","","","","","","","","","","Ananias de Damasco","Santo Ananias",""
"","","http://pt.wikipedia.org/wiki/Ken_Russell","","","","","","","","","","","","Ken Russell","Henry Kenneth Alfred Russell;;Ken Russell",""
"","","http://pt.wikipedia.org/wiki/Dale_Chihuly","","","","","","","","","","","","Dale Chihuly","Dale Chihuly",""
"","","http://pt.wikipedia.org/wiki/Mamoru_Shigemitsu","","","","","","","","","","","","Mamoru Shigemitsu","Mamoru Shigemitsu",""
"","","http://pt.wikipedia.org/wiki/Ryeowook","","","","","Kim Ryeo-wook","","","","","","","Ryeowook","Ryeowook",""
"","","http://pt.wikipedia.org/wiki/Alessia_Filippi","","","","","","","","","","","","Alessia Filippi","Alessia Filippi",""
"","","http://pt.wikipedia.org/wiki/João_de_Barro","","","","","Carlos Alberto Ferreira Braga","Braguinha","","","","","","João de Barro","João de Barro",""
"","","http://pt.wikipedia.org/wiki/André_Neiva","","","","","","","","","","","","André Neiva","André Neiva",""
"","","http://pt.wikipedia.org/wiki/Bernardo_Gandulla","","","","","","","","","","","","Bernardo Gandulla","Bernardo José Gandulla;;Gandulla",""
"","","http://pt.wikipedia.org/wiki/Elise_Hensler","","","","","","","","","","","","Elise Hensler","Elise;;Elise Friederike Hensler",""
"","","http://pt.wikipedia.org/wiki/Joos_Valgaeren","","","","","","","","","","","","Joos Valgaeren","Joos Valgaeren",""
"","","http://pt.wikipedia.org/wiki/Sidney_Prescott","","","","","","","","","","","","Sidney Prescott","Sidney Prescott","Sid"
"","","http://pt.wikipedia.org/wiki/Álvaro_Filho","","","","","","Alvinho","","","","","","Álvaro Filho","Álvaro Filho;;Álvaro Magliano de Morais Filho",""
"","","http://pt.wikipedia.org/wiki/Kijuro_Shidehara","","","","","","","","","","","","Kijuro Shidehara","Kijuro Shidehara",""
"","","http://pt.wikipedia.org/wiki/Iñaki_Urdangarin","","","","","","","","","","","","Iñaki Urdangarin","Iñaki Urdangarín;;Iñaki Urdangarín Liebaert",""
"","","http://pt.wikipedia.org/wiki/Herman_Glass","","","","","","","","","","","","Herman Glass","Herman Glass;;Herman Theobald Glass",""
"","","http://pt.wikipedia.org/wiki/René_Minel","","","","","","","","","","","","René Minel","René Minel",""
"","","http://pt.wikipedia.org/wiki/Eike_Immel","","","","","","","","","","","","Eike Immel","Eike Immel",""
"","","http://pt.wikipedia.org/wiki/Dražen_Dalipagić","","","","","","""Praja""","","","","","","Dražen Dalipagić","Dražen Dalipagić;;Дражен Далипагић",""
"","","http://pt.wikipedia.org/wiki/Leonardo_Ribeiro_de_Almeida","","","","","","","","","","","","Leonardo Ribeiro de Almeida","Leonardo Ribeiro de Almeida",""
"","","http://pt.wikipedia.org/wiki/Izabela_Jaruga-Nowacka","","","","","","","","","","","","Izabela Jaruga-Nowacka","Izabela Jaruga-Nowacka",""
"","","http://pt.wikipedia.org/wiki/Ventura_Rodríguez","","","","","","","","","","","","Ventura Rodríguez","Buenaventura Rodríguez Tizón;;Ventura Rodríguez",""
"","","http://pt.wikipedia.org/wiki/Joachim_Trümper","","","","","","","","","","","","Joachim Trümper","Joachim Trümper",""
"","","http://pt.wikipedia.org/wiki/Beto_Mansur","","","","","","","","","","","","Beto Mansur","Paulo Roberto Gomes Mansur",""
"","","http://pt.wikipedia.org/wiki/Seiichi_Sakiya","","","","","","","","","","","","Seiichi Sakiya","Seiichi Sakiya",""
"","","http://pt.wikipedia.org/wiki/Phil_Plait","","","","","","","","","","","","Phil Plait","Philip Plait",""
"","","http://pt.wikipedia.org/wiki/Frank_Strandli","","","","","","","","","","","","Frank Strandli","Frank Strandli",""
"","","http://pt.wikipedia.org/wiki/Anum_Bandey","","","","","","","","","","","","Anum Bandey","Anum Bandey",""
"","","http://pt.wikipedia.org/wiki/Kennedy_Nunes","","","","","","","","","","","","Kennedy Nunes","Kennedy Nunes",""
"","","http://pt.wikipedia.org/wiki/Angeliki_Karapataki","","","","","","","","","","","","Angeliki Karapataki","Angeliki Karapataki",""
"","","http://pt.wikipedia.org/wiki/Álvaro_Valle","","","","","","","","","","","","Álvaro Valle","Álvaro Valle",""
"","","http://pt.wikipedia.org/wiki/Narizinho","","","","","","","","","","","","Narizinho","Lúcia Encerrabodes de Oliveira",""
"","","http://pt.wikipedia.org/wiki/John-David_Bartoe","","","","","","","","","","","","John-David Bartoe","John-David Bartoe",""
"","","http://pt.wikipedia.org/wiki/Sergei_Saltykov","","","","","","","","","","","","Sergei Saltykov","Sergei Saltykov;;Sergei Vasilievich Saltykov",""
"","","http://pt.wikipedia.org/wiki/Ignacio_Jáuregui","","","","","","","","","","","","Ignacio Jáuregui","Ignacio Jáuregui",""
"","","http://pt.wikipedia.org/wiki/Karl_Warner","","","","","","","","","","","","Karl Warner","Karl Warner",""
"","","http://pt.wikipedia.org/wiki/Nei_Paraíba","","","","","","Deus do amor","","","","","","Nei Paraíba","Emanuel Vilanez Fernandes de Souza;;Nei Paraíba",""
"","","http://pt.wikipedia.org/wiki/François_Bourbotte","","","","","","","","","","","","François Bourbotte","François Bourbotte",""
"","","http://pt.wikipedia.org/wiki/Domenico_De_Masi","","","","","","","","","","","","Domenico De Masi","Domenico De Masi",""
"","","http://pt.wikipedia.org/wiki/Tom_LaGarde","","","","","","","","","","","","Tom LaGarde","Thomas Joseph LaGarde",""
"","","http://pt.wikipedia.org/wiki/Daniel_Bernoulli","","","","","","","","","","","","Daniel Bernoulli","Daniel Bernoulli",""
"","","http://pt.wikipedia.org/wiki/Maria_do_Rosário_Pedreira","","","","","","","","","","","","Maria do Rosário Pedreira","",""
"","","http://pt.wikipedia.org/wiki/Pietro_Marchetti","","","","","","","","","","","","Pietro Marchetti","",""
"","","http://pt.wikipedia.org/wiki/Xing_Aowei","","","","","","","","","","","","Xing Aowei","Xing Aowei;;emchinês simplificado: 邢傲伟",""
"","","http://pt.wikipedia.org/wiki/Arnaud_Le_Lan","","","","","","","","","","","","Arnaud Le Lan","Arnaud Le Lan",""
"","","http://pt.wikipedia.org/wiki/Sol_Lesser","","","","","","","","","","","","Sol Lesser","Sol Lesser",""
"","","http://pt.wikipedia.org/wiki/John_Galliano","","","","","","","","","","","","John Galliano","John Galliano",""
"Ian P. Nelson","","http://pt.wikipedia.org/wiki/Ian_P._Nelson","","","","","","","","","","","","Ian P. Nelson","Ian Nelson",""
"","","http://pt.wikipedia.org/wiki/Kristin_Midthun","","","","","","","","","","","","Kristin Midthun","Kristin Midthun",""
"","","http://pt.wikipedia.org/wiki/Kasumi_Ishikawa","","","","","","","","","","","","Kasumi Ishikawa","Kasumi Ishikawa",""
"","","http://pt.wikipedia.org/wiki/Martinho_Ghizzo","","","","","","","","","","","","Martinho Ghizzo","Martinho Ghizzo",""
"","","http://pt.wikipedia.org/wiki/Mauricio_Montero","","","","","","El Chunche","","","","","","Mauricio Montero","Mauricio Montero Chinchilla;;Montero",""
"","","http://pt.wikipedia.org/wiki/Akif_Pirinçci","","","","","","","","","","","","Akif Pirinçci","",""
"","","http://pt.wikipedia.org/wiki/Daniel_Frank_Walls","","","","","","","","","","","","Daniel Frank Walls","Daniel Frank Walls",""
"","","http://pt.wikipedia.org/wiki/Lucas_Pereira_(jornalista)","","","","","","","","","","","","Lucas Pereira (jornalista)","Lucas Pereira",""
"","","http://pt.wikipedia.org/wiki/Artur_Homem_de_Carvalho","","","","","","","","","","","","Artur Homem de Carvalho","Artur Homem de Carvalho",""
"","","http://pt.wikipedia.org/wiki/Jacob_Korevaar","","","","","","","","","","","","Jacob Korevaar","Jacob Korevaar",""
"","","http://pt.wikipedia.org/wiki/Jared_Palmer","","","","","","","","","","","","Jared Palmer","Jared Palmer",""
"Maribel del Rocío Fernández García","","http://pt.wikipedia.org/wiki/Maribel_Guardia","","","","","","","","","","","","Maribel Guardia","Maribel Guardia",""
"","","http://pt.wikipedia.org/wiki/Takuji_Yonemoto","","","","","","","","","","","","Takuji Yonemoto","Takuji Yonemoto",""
"","","http://pt.wikipedia.org/wiki/Nils_Rosén","","","","","","","","","","","","Nils Rosén","Nils Rosén",""
"","","http://pt.wikipedia.org/wiki/Marcel_Bich","","","","","","","","","","","","Marcel Bich","Marcel Bich",""
"","","http://pt.wikipedia.org/wiki/Zhang_Xi","","","","","","","","","","","","Zhang Xi","Chinês simplificado: 张 希;;Zhang Xi22px",""
"","","http://pt.wikipedia.org/wiki/Isabel_Alexeievna_(Luísa_de_Baden)","","","","","","","","","","","","Isabel Alexeievna (Luísa de Baden)","(Luísa de Baden);;Isabel Alekseievna",""
"","","http://pt.wikipedia.org/wiki/Brás_Pereira_de_Arruda","","","","","","","","","","","","Brás Pereira de Arruda","Brás Pereira de Arruda",""
"","","http://pt.wikipedia.org/wiki/Aires_de_Sá_e_Melo","","","","","","","","","","","","Aires de Sá e Melo","Aires de Sá e Melo",""
"","","http://pt.wikipedia.org/wiki/Hans_Multhopp","","","","","","","","","","","","Hans Multhopp","Hans Multhopp",""
"","","http://pt.wikipedia.org/wiki/Silvio_Pedroni","","","","","","","","","","","","Silvio Pedroni","Silvio Pedroni",""
"","","http://pt.wikipedia.org/wiki/Miguel_da_Fonseca","","","","","Miguel da Fonseca","","","","","","","Miguel da Fonseca","Miguel da Fonseca",""
"","","http://pt.wikipedia.org/wiki/Heinz_Lindner","","","","","","","","","","","","Heinz Lindner","Heinz Lindner",""
"","","http://pt.wikipedia.org/wiki/Xavier_Le_Pichon","","","","","","","","","","","","Xavier Le Pichon","Xavier Le Pichon",""
"","","http://pt.wikipedia.org/wiki/Fatih_Tekke","","","","","","","","","","","","Fatih Tekke","Fatih Tekke",""
"","","http://pt.wikipedia.org/wiki/Ana_Maria_Machado","","","","","","","","","","","","Ana Maria Machado","",""
"","","http://pt.wikipedia.org/wiki/Guntigo","","","","","","","","","","","","Guntigo","Guntigo",""
"","","http://pt.wikipedia.org/wiki/Juan_García_Postigo","","","","","","","","","","","","Juan García Postigo","Juan Francisco García Postigo;;Juan García Postigo",""
"","","http://pt.wikipedia.org/wiki/Tassy_Johnson","","","","","","","","","","","","Tassy Johnson","Tassy Johnson",""
"","","http://pt.wikipedia.org/wiki/Luigi_Federico_Menabrea","","","","","","","","","","","","Luigi Federico Menabrea","Luigi Federico Menabrea",""
"","","http://pt.wikipedia.org/wiki/Fabian_Picardo","","","","","","","","","","","","Fabian Picardo","Fabian Picardo",""
"","","http://pt.wikipedia.org/wiki/Pâmela_Butt","","","","","","Pâmela Butt, A Fabulosa","","","","","","Pâmela Butt","Pâmela Butt",""
"","","http://pt.wikipedia.org/wiki/Leonor_da_Áustria,_Duquesa_de_Mântua","","","","","","","","","","","","Leonor da Áustria, Duquesa de Mântua","Leonor da Áustria",""
"","","http://pt.wikipedia.org/wiki/Martin_Povolny","","","","","","","","","","","","Martin Povolny","Czeslaw Powolny;;Martin Povolny",""
"","","http://pt.wikipedia.org/wiki/Pedro_Corrêa_do_Lago","","","","","","","","","","","","Pedro Corrêa do Lago","",""
"","","http://pt.wikipedia.org/wiki/Luciano_Bahia","","","","","Luciano Costa Bahia de Almeida","","","","","","","Luciano Bahia","Luciano Bahia",""
"","","http://pt.wikipedia.org/wiki/Mary_T._Meagher","","","","","","","","","","","","Mary T. Meagher","Mary T. Meagher",""
"","","http://pt.wikipedia.org/wiki/W._C._Handy","","","","","William Christopher Handy","O Pai do Blues","","","","","","W. C. Handy","W. C. Handy",""
"","","http://pt.wikipedia.org/wiki/Nate_Ruess","","","","","Nathaniel Joseph Ruess","","","","","","","Nate Ruess","Nate Ruess",""
"","","http://pt.wikipedia.org/wiki/Earl_Long","","","","","","","","","","","","Earl Long","Earl Long",""
"","","http://pt.wikipedia.org/wiki/Metrófanes_de_Bizâncio","","","","","","","","","","","","Metrófanes de Bizâncio","São Metrófanes de Bizâncio",""
"","","http://pt.wikipedia.org/wiki/John_Charles_Walker","","","","","","","","","","","","John Charles Walker","John Charles Walker",""
"","","http://pt.wikipedia.org/wiki/Públio_Mânlio_Capitolino","","","","","","","","","","","","Públio Mânlio Capitolino","Públio Mânlio Capitolino",""
"","","http://pt.wikipedia.org/wiki/Jorge_Guilherme_de_Hanôver","","","","","","","","","","","","Jorge Guilherme de Hanôver","Jorge Guilherme",""
"","","http://pt.wikipedia.org/wiki/Tony_Carreira","","","","","António Manuel Mateus Antunes","","","","","","","Tony Carreira","Tony Carreira",""
"","","http://pt.wikipedia.org/wiki/Zygfryd_Kuchta","","","","","","","","","","","","Zygfryd Kuchta","Zygfryd Kuchta",""
"","","http://pt.wikipedia.org/wiki/Artyom_Fomin","","","","","","","","","","","","Artyom Fomin","Artyom Fomin;;Artyom Valeryevich Fomin;;Артём Фомин",""
"","","http://pt.wikipedia.org/wiki/Jancarlos","","","","","","","","","","","","Jancarlos","Jancarlos;;Jancarlos de Oliveira Barros",""
"","","http://pt.wikipedia.org/wiki/Iván_Córdoba","","","","","","","","","","","","Iván Córdoba","Iván Córdoba;;Iván Ramiro Córdoba",""
"","","http://pt.wikipedia.org/wiki/Leopoldo_I_de_Baden","","","","","","","","","","","","Leopoldo I de Baden","Leopoldo I",""
"","","http://pt.wikipedia.org/wiki/Anderson_Paim_de_Rodrigues","","","","","","","","","","","","Anderson Paim de Rodrigues","Anderson Paim;;Anderson Paim de Rodrigues",""
"","","http://pt.wikipedia.org/wiki/Jitman_Vibranovski","","","","","","","","","","","","Jitman Vibranovski","Jitman Vibranovski",""
"","","http://pt.wikipedia.org/wiki/Giannis_Papadimitriou","","","","","","","","","","","","Giannis Papadimitriou","Giannis Papadimitirou;;Γιάννης Παπαδημητρίου",""
"","","http://pt.wikipedia.org/wiki/Ernest_Henley","","","","","","","","","","","","Ernest Henley","Ernest Henley",""
"","","http://pt.wikipedia.org/wiki/Alberto_Rafael_Silva","","","","","","","","","","","","Alberto Rafael Silva","Alberto Rafael da Silva;;Rafael",""
"Luisita Barzizza","","http://pt.wikipedia.org/wiki/Isa_Barzizza","","","","","","","","","","","","Isa Barzizza","Isa Barzizza",""
"","","http://pt.wikipedia.org/wiki/John_Wayne_(cantor)","","","","","Norval Headley","","","","","","","John Wayne (cantor)","John Wayne",""
"Talia Rose Coppola","","http://pt.wikipedia.org/wiki/Talia_Shire","","","","","","","","","","","","Talia Shire","Talia Shire",""
"","","http://pt.wikipedia.org/wiki/Raúl_Vilches","","","","","","","","","","","","Raúl Vilches","Raúl Vilches More;;Raúl Vilches22px",""
"","","http://pt.wikipedia.org/wiki/Nicole_Ramalalanirina","","","","","","","","","","","","Nicole Ramalalanirina","Nicole Ramalalanirina",""
"","","http://pt.wikipedia.org/wiki/Thierry_Perreux","","","","","","","","","","","","Thierry Perreux","Thierry Perreux",""
"","","http://pt.wikipedia.org/wiki/Catafrônio_(vigário)","","","","","","","","","","","","Catafrônio (vigário)","Catafrônio",""
"","","http://pt.wikipedia.org/wiki/Royce_Gracie","","","","","","","","","","","","Royce Gracie","Royce Gracie",""
"","","http://pt.wikipedia.org/wiki/Tilahun_Woldesenbet","","","","","","","","","","","","Tilahun Woldesenbet","Tilahun Woldesenbet",""
"","","http://pt.wikipedia.org/wiki/Wolf_Barth","","","","","","","","","","","","Wolf Barth","Wolf Barth",""
"","","http://pt.wikipedia.org/wiki/Peter_Grau","","","","","","","","","","","","Peter Grau","Peter Grau",""
"","","http://pt.wikipedia.org/wiki/Gringo_Cardia","","","","","","","","","","","","Gringo Cardia","Gringo Cardia;;Waldimir Cardia Júnior",""
"","","http://pt.wikipedia.org/wiki/Antônio_Rodrigues_Filho","","","","","","","","","","","","Antônio Rodrigues Filho","Antônio Rodrigues Filho;;Neca",""
"","","http://pt.wikipedia.org/wiki/John_Osteen","","","","","","","","","","","","John Osteen","John Hillery Osteen;;John Osteen",""
"","","http://pt.wikipedia.org/wiki/Libor_Capalini","","","","","","","","","","","","Libor Capalini","Libor Capalini",""
"","","http://pt.wikipedia.org/wiki/Lorraine_Toussaint","","","","","","","","","","","","Lorraine Toussaint","Lorraine Toussaint",""
"","","http://pt.wikipedia.org/wiki/Erich_Clößner","","","","","","","","","","","","Erich Clößner","Erich Clößner",""
"José Coronado García","","http://pt.wikipedia.org/wiki/José_Coronado","","","","","","","","","","","","José Coronado","José Coronado",""
"","","http://pt.wikipedia.org/wiki/Germán_Robles","","","","","","","","","","","","Germán Robles","Germán Robles",""
"","","http://pt.wikipedia.org/wiki/Egor_Azarkevich","","","","","Ягор Сяргеевіч Азаркевіч","","","","","","","Egor Azarkevich","Egor Azarkevich",""
"","","http://pt.wikipedia.org/wiki/Andreas_Granqvist","","","","","","","","","","","","Andreas Granqvist","Andreas Granqvist",""
"","","http://pt.wikipedia.org/wiki/Medhi_Lacen","","","","","","","","","","","","Medhi Lacen","Medhi Gregory Giuseppe Lacen;;Mehdi Lacen",""
"","","http://pt.wikipedia.org/wiki/Hugo_Alfvén","","","","","Hugo Emil Alfvén","","","","","","","Hugo Alfvén","Hugo Alfvén",""
"","","http://pt.wikipedia.org/wiki/Ana_Faria","","","","","","","","","","","","Ana Faria","Ana Faria",""
"Juan Sebastián Quintero Becaría","","http://pt.wikipedia.org/wiki/Juan_Sebastián_Quintero","","","","","","Quintero;;Sebastián","","","","","","Juan Sebastián Quintero","Juan Sebastián Quintero","Quintero;;Sebastián"
"","","http://pt.wikipedia.org/wiki/Miltinho_(cantor)","","","","","Milton Santos de Almeida","","","","","","","Miltinho (cantor)","Miltinho",""
"","","http://pt.wikipedia.org/wiki/Dennis_Lesh","","","","","","","","","","","","Dennis Lesh","Dennis Lesh",""
"","","http://pt.wikipedia.org/wiki/Lynne_Jewell","","","","","","","","","","","","Lynne Jewell","Lynne Jewell;;Lynne M. Jewell",""
"","","http://pt.wikipedia.org/wiki/Rubens_Rewald","","","","","","","","","","","","Rubens Rewald","Rubens Rewald",""
"","","http://pt.wikipedia.org/wiki/Wieland_Schmidt","","","","","","","","","","","","Wieland Schmidt","Wieland Schmidt",""
"","","http://pt.wikipedia.org/wiki/Moreira_Franco","","","","","","","","","","","","Moreira Franco","Moreira Franco",""
"","","http://pt.wikipedia.org/wiki/Ichijō_Sanetsune","","","","","","","","","","","","Ichijō Sanetsune","Ichijō Sanetsune;;一条 実経",""
"Samaire Rhys Armstrong","","http://pt.wikipedia.org/wiki/Samaire_Armstrong","","","","","","","","","","","","Samaire Armstrong","Samaire Armstrong",""
"","","http://pt.wikipedia.org/wiki/Patrick_Chauvel","","","","","","","","","","","","Patrick Chauvel","Patrick Chauvel",""
"","","http://pt.wikipedia.org/wiki/Odelmo_Leão","","","","","","","","","","","","Odelmo Leão","Odelmo Leão",""
"","","http://pt.wikipedia.org/wiki/António_Resende","","","","","","","","","","","","António Resende","António Resende",""
"","","http://pt.wikipedia.org/wiki/Jorge_Soares_de_Macedo","","","","","","","","","","","","Jorge Soares de Macedo","Jorge Soares de Macedo",""
"","","http://pt.wikipedia.org/wiki/Dick_Danello","","","","","Filippo D'Anello","Italianíssimo, Mr. Sanremo","","","","","","Dick Danello","Dick Danello",""
"","","http://pt.wikipedia.org/wiki/Edmundo_de_Macedo_Soares_e_Silva","","","","","","","","","","","","Edmundo de Macedo Soares e Silva","Macedo Soares",""
"","","http://pt.wikipedia.org/wiki/Miguel_Ángel_Russo","","","","","","","","","","","","Miguel Ángel Russo","Miguel Ángel Russo",""
"","","http://pt.wikipedia.org/wiki/Sidney_Santiago","","","","","","","","","","","","Sidney Santiago","Sidney Santiago",""
"","","http://pt.wikipedia.org/wiki/Niko_Kovač","","","","","","","","","","","","Niko Kovač","Niko Kovač",""
"","","http://pt.wikipedia.org/wiki/Leo_Pochhammer","","","","","","","","","","","","Leo Pochhammer","Leo Pochhammer",""
"","","http://pt.wikipedia.org/wiki/Kyle_Eastwood","","","","","Kyle Eastwood","","","","","","","Kyle Eastwood","Kyle Eastwood",""
"","","http://pt.wikipedia.org/wiki/Prince_Royce","","","","","Geoffrey Royce Rojas","Príncipe da Bachata","","","","","","Prince Royce","Prince Royce",""
"","","http://pt.wikipedia.org/wiki/José_Júlio_de_Souza_Pinto","","","","","","","","","","","","José Júlio de Souza Pinto","José Júlio Souza Pinto",""
"","","http://pt.wikipedia.org/wiki/Etelbaldo_de_Wessex","","","","","","","","","","","","Etelbaldo de Wessex","Etelbaldo",""
"","","http://pt.wikipedia.org/wiki/Jorge_de_Saxe-Altemburgo","","","","","","","","","","","","Jorge de Saxe-Altemburgo","Jorge de Saxe-Altemburgo",""
"Ralph Everly Bushman","","http://pt.wikipedia.org/wiki/Francis_X._Bushman,_Jr.","","","","","","","","","","","","Francis X. Bushman, Jr.","Francis X. Bushman, Jr.",""
"","","http://pt.wikipedia.org/wiki/Josef_Manger","","","","","","","","","","","","Josef Manger","Josef Manger",""
"","","http://pt.wikipedia.org/wiki/Eugen_Rupf","","","","","","","","","","","","Eugen Rupf","Eugen Rupf",""
"","","http://pt.wikipedia.org/wiki/Caio_Licínio_Varrão","","","","","","","","","","","","Caio Licínio Varrão","Caio Licínio Varrão",""
"Donald Virgil Bluth","","http://pt.wikipedia.org/wiki/Don_Bluth","","","","","","","","","","","","Don Bluth","Don Bluth",""
"","","http://pt.wikipedia.org/wiki/Lewis_(The_Simpsons)","","","","","","","","","","","","Lewis (The Simpsons)","Lewis Clark",""
"","","http://pt.wikipedia.org/wiki/Rustam_Khudzhamov","","","","","","","","","","","","Rustam Khudzhamov","Rüstam Hucamov;;Rüstam Mahmüdkuli Hucamov",""
"","","http://pt.wikipedia.org/wiki/George_F._Kennan","","","","","","","","","","","","George F. Kennan","",""
"","","http://pt.wikipedia.org/wiki/Mindy_Sterling","","","","","","","","","","","","Mindy Sterling","Mindy Lee Sterling",""
"","","http://pt.wikipedia.org/wiki/Oladapo_Olufemi","","","","","","","","","","","","Oladapo Olufemi","Oladapo Olufemi",""
"","","http://pt.wikipedia.org/wiki/Hans_Bartkowiak","","","","","","","","","","","","Hans Bartkowiak","Hans Bartkowiak",""
"","","http://pt.wikipedia.org/wiki/Magno_Malta","","","","","","","","","","","","Magno Malta","Magno Malta",""
"","","http://pt.wikipedia.org/wiki/António_Reis_Marques","","","","","","","","","","","","António Reis Marques","",""
"","","http://pt.wikipedia.org/wiki/Walther_Gerlach","","","","","","","","","","","","Walther Gerlach","Walther Gerlach",""
"","","http://pt.wikipedia.org/wiki/Amalrico_de_Bena","","","","","","","","","","","","Amalrico de Bena","Amalrico",""
"","","http://pt.wikipedia.org/wiki/Finn_Haunstoft","","","","","","","","","","","","Finn Haunstoft","Finn Haunstoft",""
"","","http://pt.wikipedia.org/wiki/Anastasios_Lagos","","","","","","","","","","","","Anastasios Lagos","Anastasios Lagos",""
"","","http://pt.wikipedia.org/wiki/Tiago_de_Molay","","","","","","","","","","","","Tiago de Molay","Tiago de Molay",""
"","","http://pt.wikipedia.org/wiki/Hans-Joachim_Dierks","","","","","","","","","","","","Hans-Joachim Dierks","Hans-Joachim Dierks",""
"","","http://pt.wikipedia.org/wiki/Aaron_Rodgers","","","","","","","","","","","","Aaron Rodgers","Aaron Rodgers",""
"","","http://pt.wikipedia.org/wiki/Caroline_Corr","","","","","Caroline Georgina Corr","","","","","","","Caroline Corr","Caroline Corr",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Geraldini","","","","","","","","","","","","Alexandre Geraldini","Alessandro Geraldini;;Alexandre Geraldini",""
"","","http://pt.wikipedia.org/wiki/Mieke_Cabout","","","","","","","","","","","","Mieke Cabout","Frederike Jacobie ""Mieke"" Cabout;;Mieke Cabout",""
"","","http://pt.wikipedia.org/wiki/Ney_Costa_Santos","","","","","Ney Costa Santos","","","","","","","Ney Costa Santos","Ney Costa Santos",""
"","","http://pt.wikipedia.org/wiki/Ivens_Bastos_de_Araújo","","","","","","","","","","","","Ivens Bastos de Araújo","Ivens Bastos de Araújo",""
"","","http://pt.wikipedia.org/wiki/Christian_Maicon_Hening","","","","","","","","","","","","Christian Maicon Hening","Chris;;Christian Maicon Hening",""
"","","http://pt.wikipedia.org/wiki/Diego_Amaya","","","","","","","","","","","","Diego Amaya","Diego Amaya;;Diego Armando Amaya Solano",""
"","","http://pt.wikipedia.org/wiki/Paulão_Sete_Cordas","","","","","Paulo Roberto Pereira de Araújo","","","","","","","Paulão Sete Cordas","Paulão Sete Cordas",""
"","","http://pt.wikipedia.org/wiki/Jacques_Bedel","","","","","","","","","","","","Jacques Bedel","",""
"","","http://pt.wikipedia.org/wiki/Anna_Johnson_Pell_Wheeler","","","","","","","","","","","","Anna Johnson Pell Wheeler","Anna Johnson Pell Wheeler",""
"","","http://pt.wikipedia.org/wiki/Karl_Wölfl","","","","","","","","","","","","Karl Wölfl","Karl Wölfl",""
"","","http://pt.wikipedia.org/wiki/Alessandro_Mori_Nunes","","","","","","Alessandro Balboa, Jason Statham;;Guerreiro, Capitão América,","","","","","","Alessandro Mori Nunes","Alessandro;;Alessandro Mori Nunes",""
"","","http://pt.wikipedia.org/wiki/John_Francis_Daley","","","","","","John F. Daley","","","","","","John Francis Daley","John Francis Daley","John F. Daley"
"","","http://pt.wikipedia.org/wiki/Palle_Lykke","","","","","","","","","","","","Palle Lykke","Palle Lykke",""
"","","http://pt.wikipedia.org/wiki/Ulrich_Conrads","","","","","","","","","","","","Ulrich Conrads","Ulrich Conrads",""
"","","http://pt.wikipedia.org/wiki/Pierre_de_Polignac","","","","","","","","","","","","Pierre de Polignac","Conde Pierre Marie Xavier Raphael Antoine Melchior de Polignac;;Príncipe Pierre",""
"","","http://pt.wikipedia.org/wiki/Lara_Veronin","","","","","","Lara Liang","","","","","","Lara Veronin","Lara Veronin",""
"","","http://pt.wikipedia.org/wiki/Max_Records","","","","","","","","","","","","Max Records","Max Records",""
"","","http://pt.wikipedia.org/wiki/Truman_Capote","","","","","","","","","","","","Truman Capote","",""
"","","http://pt.wikipedia.org/wiki/José_Hernández_(astronauta)","","","","","","","","","","","","José Hernández (astronauta)","Jose Hernández",""
"","","http://pt.wikipedia.org/wiki/Fátima_Cleide","","","","","","","","","","","","Fátima Cleide","Fátima Cleide",""
"","","http://pt.wikipedia.org/wiki/Alessandro_Diamanti","","","","","","","","","","","","Alessandro Diamanti","Alessandro Diamanti",""
"","","http://pt.wikipedia.org/wiki/Max_Fivelinha","","","","","","","","","","","","Max Fivelinha","Max Fivelinha;;Maximiano Machado da Silva",""
"","","http://pt.wikipedia.org/wiki/João_Reis_(pintor)","","","","","","","","","","","","João Reis (pintor)","João Reis",""
"Pedro Hestnes Ferreira","","http://pt.wikipedia.org/wiki/Pedro_Hestnes","","","","","","","","","","","","Pedro Hestnes","Pedro Hestnes",""
"","","http://pt.wikipedia.org/wiki/Alexei_Orlov","","","","","","","","","","","","Alexei Orlov","Alexei Grigoryevich Orlov;;Alexei Orlov",""
"","","http://pt.wikipedia.org/wiki/Paulo_Francisco_Torres","","","","","","","","","","","","Paulo Francisco Torres","Paulo Francisco Torres",""
"","","http://pt.wikipedia.org/wiki/Erich_Erdös","","","","","","","","","","","","Erich Erdös","Erich Erdös",""
"Tyrone Edmund Power, Jr.","","http://pt.wikipedia.org/wiki/Tyrone_Power","","","","","","Ty Power","","","","","","Tyrone Power","Tyrone Power","Ty Power"
"","","http://pt.wikipedia.org/wiki/Renê","","","","","","","","","","","","Renê","Renê",""
