"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Sherone_Simpson","","","","","","","","","","","","Sherone Simpson","Sherone Simpson",""
"","","http://pt.wikipedia.org/wiki/Lars_Elstrup","","","","","","","","","","","","Lars Elstrup","Lars Elstrup",""
"","","http://pt.wikipedia.org/wiki/Mathieu_Flamini","","","","","","","","","","","","Mathieu Flamini","Mathieu Flamini",""
"","","http://pt.wikipedia.org/wiki/Témime_Lahzami","","","","","","","","","","","","Témime Lahzami","Témime Lahzami",""
"","","http://pt.wikipedia.org/wiki/Merlene_Ottey","","","","","","","","","","","","Merlene Ottey","Merlene Joyce Ottey;;Merlene Ottey",""
"","","http://pt.wikipedia.org/wiki/Otto_Preißecker","","","","","","","","","","","","Otto Preißecker","Otto Preißecker",""
"","","http://pt.wikipedia.org/wiki/James_Clerk_Maxwell","","","","","","","","","","","","James Clerk Maxwell","James Clerk Maxwell",""
"Harold Fraser Pollard","","http://pt.wikipedia.org/wiki/Snub_Pollard","","","","","","","","","","","","Snub Pollard","Snub Pollard",""
"","","http://pt.wikipedia.org/wiki/Micael_Borges","","","","","Micael Leandro de Farias Borges","Mika","","","","","","Micael Borges","Mika",""
"","","http://pt.wikipedia.org/wiki/Genivaldo_Wenceslau_Ribeiro","","","","","","Paredão","","","","","","Genivaldo Wenceslau Ribeiro","Genivaldo;;Genivaldo Wenceslau Ribeiro",""
"","","http://pt.wikipedia.org/wiki/Vico_C","","","","","Luis Armando Lozada Cruz","","","","","","","Vico C","Vico C",""
"","","http://pt.wikipedia.org/wiki/Alesha_Dixon","","","","","Alesha Anjanette Dixon","","","","","","","Alesha Dixon","Alesha Dixon",""
"","","http://pt.wikipedia.org/wiki/Mohammed_Abubakari","","","","","","","","","","","","Mohammed Abubakari","Mohammed Abubakari",""
"","","http://pt.wikipedia.org/wiki/Tatiana_Antoshina","","","","","","","","","","","","Tatiana Antoshina","Tatiana Antoshina",""
"Pasquale Zagaria","","http://pt.wikipedia.org/wiki/Lino_Banfi","","","","","","Pasquale Zangaria","","","","","","Lino Banfi","Lino Banfi","Pasquale Zangaria"
"","","http://pt.wikipedia.org/wiki/Viola_Odebrecht","","","","","","","","","","","","Viola Odebrecht","Viola Odebrecht",""
"","","http://pt.wikipedia.org/wiki/Cédric_Kanté","","","","","","","","","","","","Cédric Kanté","Cédric Kanté",""
"","","http://pt.wikipedia.org/wiki/Anniara_Muñoz","","","","","","","","","","","","Anniara Muñoz","Anniara Muñoz Carrazana;;Anniara Muñoz22px",""
"","","http://pt.wikipedia.org/wiki/Maicosuel_Reginaldo_de_Matos","","","","","","Mai, M7, Magocruel, Mago","","","","","","Maicosuel Reginaldo de Matos","Maicosuel;;Maicosuel Reginaldo de Matos",""
"","","http://pt.wikipedia.org/wiki/Papa_Estêvão_VIII","","","","","","","","","","","","Papa Estêvão VIII","",""
"","","http://pt.wikipedia.org/wiki/Jocelyn_Enriquez","","","","","Jocelyn Enriquez","","","","","","","Jocelyn Enriquez","Jocelyn Enriquez",""
"","","http://pt.wikipedia.org/wiki/Richie_Thomson","","","","","","","","","","","","Richie Thomson","Richie Thomson",""
"","","http://pt.wikipedia.org/wiki/Samuel_Walker","","","","","","","","","","","","Samuel Walker","Samuel John Walker;;Samuel Walker",""
"","","http://pt.wikipedia.org/wiki/Públio_Cornélio_Cosso_(tribuno_consular_em_408_a.C.)","","","","","","","","","","","","Públio Cornélio Cosso (tribuno consular em 408 a.C.)","Públio Cornélio Cosso",""
"","","http://pt.wikipedia.org/wiki/Bettie_Page","","","","","","","","","","","","Bettie Page","Bettie Mae Page;;Bettie Page",""
"Otto Poll","","http://pt.wikipedia.org/wiki/Frank_Merrill","","","","","","Frank P. Merrill","","","","","","Frank Merrill","Frank Merrill","Frank P. Merrill"
"","","http://pt.wikipedia.org/wiki/Satoru_Iwata","","","","","","","","","","","","Satoru Iwata","Satoru Iwata",""
"","","http://pt.wikipedia.org/wiki/Sunitha_Rao","","","","","","","","","","","","Sunitha Rao","Sunitha Rao",""
"","","http://pt.wikipedia.org/wiki/Oliver_Oken","","","","","","","","","","","","Oliver Oken","Oliver Oscar Oken","""Big Daddy Oken"" (da Sarah);;""Locker Doctor"";;""Locker Man"";;""OOO"";;""Ollikens"" (também da Sarah);;""Smokin' Oken"";;""The Ollie Trolley"";;""The Triple O"";;""Twice My Size"""
"","","http://pt.wikipedia.org/wiki/Sandra_Vieira","","","","","Sandra Mara Vieira da Silva","","","","","","","Sandra Vieira","Sandra Vieira",""
"Abigail Kathleen Breslin","","http://pt.wikipedia.org/wiki/Abigail_Breslin","","","","","","","","","","","","Abigail Breslin","Abigail Breslin",""
"","","http://pt.wikipedia.org/wiki/Julian_Reister","","","","","","","","","","","","Julian Reister","Julian Reister",""
"","","http://pt.wikipedia.org/wiki/Frederic_M._Sackett","","","","","","","","","","","","Frederic M. Sackett","Frederic M. Sackett","Frederic Mosley Sackett"
"","","http://pt.wikipedia.org/wiki/Linda_Chisholm","","","","","","","","","","","","Linda Chisholm","Linda Chisholm22px;;Linda Rae Chisholm",""
"","","http://pt.wikipedia.org/wiki/Cal_Smith","","","","","Calvin Grant Shofner","","","","","","","Cal Smith","Cal Smith",""
"","","http://pt.wikipedia.org/wiki/Przemysław_Edgar_Gosiewski","","","","","","","","","","","","Przemysław Edgar Gosiewski","Przemysław Edgar Gosiewski",""
"","","http://pt.wikipedia.org/wiki/Genzebe_Dibaba","","","","","","","","","","","","Genzebe Dibaba","Genzebe Dibaba",""
"","","http://pt.wikipedia.org/wiki/Thor_Heyerdahl","","","","","","","","","","","","Thor Heyerdahl","Thor Heyerdahl",""
"","","http://pt.wikipedia.org/wiki/Edmond_Kapllani","","","","","","","","","","","","Edmond Kapllani","Edmond Kapllani",""
"","","http://pt.wikipedia.org/wiki/Neal_Morse","","","","","Neal Morse","","","","","","","Neal Morse","Neal Morse",""
"","","http://pt.wikipedia.org/wiki/John_Spellman","","","","","","","","","","","","John Spellman","John Spellman",""
"","","http://pt.wikipedia.org/wiki/Ernst_Kummer","","","","","","","","","","","","Ernst Kummer","Ernst Kummer",""
"","","http://pt.wikipedia.org/wiki/Renato_Dionisi","","","","","","","","","","","","Renato Dionisi","Renato Dionisi",""
"","","http://pt.wikipedia.org/wiki/Cayetano_Martínez_de_Irujo","","","","","","","","","","","","Cayetano Martínez de Irujo","Cayetano Luis Martínez de Irujo y Fitz-James Stuart;;Cayetano Martínez de Irujo",""
"","","http://pt.wikipedia.org/wiki/Teena_Marie","","","","","Mary Christine Brockert","","","","","","","Teena Marie","Teena Marie",""
"","","http://pt.wikipedia.org/wiki/Rod_Smith","","","","","","","","","","","","Rod Smith","Rod Smith",""
"","","http://pt.wikipedia.org/wiki/Marshall_Eriksen","","","","","","","","","","","","Marshall Eriksen","Marshall Eriksen, Big Fudge, Vanilla Thunder, Marshmallow, Judge Fudge, Fudge Supreme",""
"","","http://pt.wikipedia.org/wiki/Rudolf_Värnlund","","","","","","","","","","","","Rudolf Värnlund","Rudolf Värnlund",""
"","","http://pt.wikipedia.org/wiki/Väinö_Linna","","","","","","","","","","","","Väinö Linna","",""
"","","http://pt.wikipedia.org/wiki/Zapp_Brannigan","","","","","","","","","","","","Zapp Brannigan","Zapp Brannigan",""
"","","http://pt.wikipedia.org/wiki/Laurent_Brochard","","","","","","la Brochette","","","","","","Laurent Brochard","Laurent Brochard",""
"Paolo Scolari","","http://pt.wikipedia.org/wiki/Papa_Clemente_III","","","","","","","","","","","","Papa Clemente III","",""
"","","http://pt.wikipedia.org/wiki/Andrônico_Ducas_(general_sob_Leão_VI)","","","","","","","","","","","","Andrônico Ducas (general sob Leão VI)","Andrônico Ducas",""
"","","http://pt.wikipedia.org/wiki/James_White","","","","","","","","","","","","James White","James Springer White",""
"","","http://pt.wikipedia.org/wiki/Willy_Hufschmid","","","","","","","","","","","","Willy Hufschmid","Willy Hufschmid",""
"","","http://pt.wikipedia.org/wiki/Christian_Presciutti","","","","","","","","","","","","Christian Presciutti","Christian Presciutti",""
"","","http://pt.wikipedia.org/wiki/Doroteia_Guilhermina_de_Saxe-Zeitz","","","","","","","","","","","","Doroteia Guilhermina de Saxe-Zeitz","Doroteia Guilhermina",""
"","","http://pt.wikipedia.org/wiki/Byron_Lichtenberg","","","","","","","","","","","","Byron Lichtenberg","Byron Lichtenberg",""
"","","http://pt.wikipedia.org/wiki/Arend_van_'t_Hoft","","","","","","","","","","","","Arend van 't Hoft","Arend van 't Hoft",""
"","","http://pt.wikipedia.org/wiki/Joseph_Carl_Robnett_Licklider","","","","","","","","","","","","Joseph Carl Robnett Licklider","Joseph Carl Robnett Licklider",""
"","","http://pt.wikipedia.org/wiki/Roy_Khan","","","","","Roy Sætre Khantatat","","","","","","","Roy Khan","Roy Khan",""
"","","http://pt.wikipedia.org/wiki/Saionji_Kinmochi","","","","","","","","","","","","Saionji Kinmochi","Saionji Kinmochi",""
"","","http://pt.wikipedia.org/wiki/Irene_Paleóloga_(imperatriz_da_Bulgária)","","","","","","","","","","","","Irene Paleóloga (imperatriz da Bulgária)","Irene Paleóloga",""
"","","http://pt.wikipedia.org/wiki/Guilherme_Pasin","","","","","","","","","","","","Guilherme Pasin","Guilherme Pasin",""
"","","http://pt.wikipedia.org/wiki/Jarosław_Rusiecki","","","","","","","","","","","","Jarosław Rusiecki","Jarosław Rusiecki",""
"","","http://pt.wikipedia.org/wiki/Lukáš_Třešňák","","","","","","","","","","","","Lukáš Třešňák","Lukáš Třešňák;;Třešňák",""
"","","http://pt.wikipedia.org/wiki/Jorge_Ormeño","","","","","","Patrón, Negro, Tractor, Judas 8","","","","","","Jorge Ormeño","Jorge Andrés Ormeño Guerra;;Jorge Ormeño",""
"","","http://pt.wikipedia.org/wiki/Mae_Whitman","","","","","","","","","","","","Mae Whitman","Mae Whitman",""
"","","http://pt.wikipedia.org/wiki/Aurinho_da_Ilha","","","","","Áureo Campagnag de Sousa","","","","","","","Aurinho da Ilha","Aurinho da Ilha",""
"","","http://pt.wikipedia.org/wiki/João_Dias_de_Castro","","","","","","","","","","","","João Dias de Castro","João Dias de Castro",""
"","","http://pt.wikipedia.org/wiki/Harro_Schacht","","","","","","","","","","","","Harro Schacht","Harro Schacht",""
"","","http://pt.wikipedia.org/wiki/Bruno_Fornaroli","","","","","","Tuna","","","","","","Bruno Fornaroli","Bruno Fornaroli;;Bruno Fornaroli Mezza",""
"","","http://pt.wikipedia.org/wiki/Áurea_Regina","","","","","","","","","","","","Áurea Regina","Aurea Regina",""
"Peter Brett Cullen","","http://pt.wikipedia.org/wiki/Brett_Cullen","","","","","","","","","","","","Brett Cullen","Brett Cullen",""
"","","http://pt.wikipedia.org/wiki/Matías_Almeyda","","","","","","El Pelado","","","","","","Matías Almeyda","Matías Almeyda;;Matías Jesús Almeyda",""
"","","http://pt.wikipedia.org/wiki/Douglas_Aguillar","","","","","","","","","","","","Douglas Aguillar","Douglas Aguillar",""
"","","http://pt.wikipedia.org/wiki/Annelise_Hesme","","","","","","","","","","","","Annelise Hesme","Annelise Hesme",""
"","","http://pt.wikipedia.org/wiki/Antônio_Pires_Pimentel","","","","","","","","","","","","Antônio Pires Pimentel","Antônio Pires Pimentel",""
"","","http://pt.wikipedia.org/wiki/Jacky_Durand","","","","","","Doudou ou Dudu","","","","","","Jacky Durand","Jacky Durand",""
"","","http://pt.wikipedia.org/wiki/Vladimir_Engelgardt","","","","","","","","","","","","Vladimir Engelgardt","Vladimir Engelgardt",""
"","","http://pt.wikipedia.org/wiki/Magno_da_Dinamarca","","","","","","","","","","","","Magno da Dinamarca","Magno",""
"","","http://pt.wikipedia.org/wiki/Klaus_Meine","","","","","Klaus Meine","","","","","","","Klaus Meine","Klaus Meine",""
"","","http://pt.wikipedia.org/wiki/D._H._Lawrence","","","","","","","","","","","","D. H. Lawrence","",""
"","","http://pt.wikipedia.org/wiki/Vsevolod_I_de_Kiev","","","","","","","","","","","","Vsevolod I de Kiev","Vsevolod I de Kiev",""
"","","http://pt.wikipedia.org/wiki/Theodore_Dalrymple","","","","","","","","","","","","Theodore Dalrymple","",""
"","","http://pt.wikipedia.org/wiki/Cerys_Matthews","","","","","Cerys Elizabeth Matthews","","","","","","","Cerys Matthews","Cerys Matthews",""
"","","http://pt.wikipedia.org/wiki/Troels_Myndel_Pedersen","","","","","","","","","","","","Troels Myndel Pedersen","Pedersen;;Troels Myndel Pedersen",""
"","","http://pt.wikipedia.org/wiki/Evgeny_Golod","","","","","","","","","","","","Evgeny Golod","Evgeny Golod",""
"","","http://pt.wikipedia.org/wiki/Krzysztof_Warzycha","","","","","","","","","","","","Krzysztof Warzycha","Krzysztof Warzycha",""
"","","http://pt.wikipedia.org/wiki/Teonas_de_Alexandria","","","","","","","","","","","","Teonas de Alexandria","São Teonas de Alexandria",""
"","","http://pt.wikipedia.org/wiki/Jonas_Alver","","","","","Jonas Alver","Alver, Elves","","","","","","Jonas Alver","Alver",""
"","","http://pt.wikipedia.org/wiki/Franz_Stangl","","","","","","","","","","","","Franz Stangl","Franz Stangl",""
"","","http://pt.wikipedia.org/wiki/Alice_Ruiz","","","","","","","","","","","","Alice Ruiz","",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Itagiba","","","","","","","","","","","","Marcelo Itagiba","Marcelo Itagiba",""
"","","http://pt.wikipedia.org/wiki/Hans-Günther_Bethke","","","","","","","","","","","","Hans-Günther Bethke","Hans-Günther Bethke",""
"","","http://pt.wikipedia.org/wiki/Eva_Rivas","","","","","Valeriya Reshetnikova-Tsaturyan","Eva Rivas","","","","","","Eva Rivas","Eva Rivas",""
"","","http://pt.wikipedia.org/wiki/Turma_da_Pata_Lee","","","","","","","","","","","","Turma da Pata Lee","A Turma da Pata Lee",""
"Marcela Leal","","http://pt.wikipedia.org/wiki/Marcela_Leal","","","","","","","","","","","","Marcela Leal","Marcela Leal",""
"","","http://pt.wikipedia.org/wiki/Aldo_Medeiros","","","","","Aldo Medeiros Bonifácio","","","","","","","Aldo Medeiros","Aldo Medeiros",""
"","","http://pt.wikipedia.org/wiki/Jon_Nödtveidt","","","","","Jon Andreas Nödtveidt","Shadow","","","","","","Jon Nödtveidt","Jon Nödtveidt",""
"","","http://pt.wikipedia.org/wiki/Dan_Peek","","","","","","","","","","","","Dan Peek","Dan Peek",""
"Carolina Eichler Machado","","http://pt.wikipedia.org/wiki/Carol_Machado","","","","","","","","","","","","Carol Machado","Carol Machado",""
"","","http://pt.wikipedia.org/wiki/José_Nêumanne_Pinto","","","","","","","","","","","","José Nêumanne Pinto","José Nêumanne Pinto",""
"","","http://pt.wikipedia.org/wiki/Arnold_Bennett","","","","","","","","","","","","Arnold Bennett","",""
"","","http://pt.wikipedia.org/wiki/Durango_Duarte","","","","","","","","","","","","Durango Duarte","Durango Duarte",""
"","","http://pt.wikipedia.org/wiki/Paul_Hermann_Müller","","","","","","","","","","","","Paul Hermann Müller","Paul Hermann Müller",""
"","","http://pt.wikipedia.org/wiki/Werner_Wanderer","","","","","","","","","","","","Werner Wanderer","Werner Wanderer",""
"","","http://pt.wikipedia.org/wiki/Stanisław_Szwed","","","","","","","","","","","","Stanisław Szwed","Stanisław Szwed",""
"","","http://pt.wikipedia.org/wiki/Teodoro_(irmão_de_Heráclio)","","","","","","","","","","","","Teodoro (irmão de Heráclio)","Teodoro",""
"","","http://pt.wikipedia.org/wiki/Agnetha_Fältskog","","","","","Agnetha Åse Fältskog","Aggie, Anna (em alguns países)","","","","","","Agnetha Fältskog","Agnetha Fältskog",""
"","","http://pt.wikipedia.org/wiki/Martí_Riverola","","","","","","","","","","","","Martí Riverola","Martí Riverola;;Martí Riverola Bataller",""
"","","http://pt.wikipedia.org/wiki/Aristêneto_(epistológrafo)","","","","","","","","","","","","Aristêneto (epistológrafo)","(Ἀρισταίνητος);;Aristêneto",""
"","","http://pt.wikipedia.org/wiki/Alcides_Nogueira","","","","","","","","","","","","Alcides Nogueira","Alcides Nogueira;;Alcides Nogueira Pinto",""
"","","http://pt.wikipedia.org/wiki/Idriss_Déby","","","","","","","","","","","","Idriss Déby","Idriss Déby",""
"","","http://pt.wikipedia.org/wiki/Marco_Calpúrnio_Bíbulo","","","","","","","","","","","","Marco Calpúrnio Bíbulo","Marco Calpúrnio Bíbulo",""
"","","http://pt.wikipedia.org/wiki/James_Patrick_Cannon","","","","","","","","","","","","James Patrick Cannon","James Patrick Cannon",""
"","","http://pt.wikipedia.org/wiki/Eddie_Kramer","","","","","Edwin H. Kramer","","","","","","","Eddie Kramer","Eddie Kramer",""
"","","http://pt.wikipedia.org/wiki/Brian_Lyn","","","","","","","","","","","","Brian Lyn","Brian Lyn",""
"","","http://pt.wikipedia.org/wiki/Edna_Hunter","","","","","","Miss HunterMrs. Edna Hunt Wood","","","","","","Edna Hunter","Edna Hunter","Miss HunterMrs. Edna Hunt Wood"
"","","http://pt.wikipedia.org/wiki/Papa_Adeodato_II","","","","","","","","","","","","Papa Adeodato II","",""
"","","http://pt.wikipedia.org/wiki/Ugo_Lombardi","","","","","","","","","","","","Ugo Lombardi","Ugo Lombardi",""
"","","http://pt.wikipedia.org/wiki/José_Ronaldo_Campos_de_Souza","","","","","","","","","","","","José Ronaldo Campos de Souza","Ronaldo Campos",""
"","","http://pt.wikipedia.org/wiki/João_Maurício_Fernandes_Salgueiro","","","","","","","","","","","","João Maurício Fernandes Salgueiro","João Salgueiro",""
"","","http://pt.wikipedia.org/wiki/Alfredo_Vieira_Peixoto_de_Vilas-Boas","","","","","","","","","","","","Alfredo Vieira Peixoto de Vilas-Boas","Alfredo Vieira Coelho Peixoto Pinto de Vilas-Boas",""
"","","http://pt.wikipedia.org/wiki/Scott_Moir","","","","","","","","","","","","Scott Moir","Scott Moir",""
"","","http://pt.wikipedia.org/wiki/Georg-Wilhelm_Basse","","","","","","","","","","","","Georg-Wilhelm Basse","Georg-Wilhelm Basse",""
"","","http://pt.wikipedia.org/wiki/Paul_Bachmann","","","","","","","","","","","","Paul Bachmann","Paul Bachmann",""
"","","http://pt.wikipedia.org/wiki/Frans_Peeraer","","","","","","","","","","","","Frans Peeraer","Frans Peeraer",""
"","","http://pt.wikipedia.org/wiki/Alberto_da_Veiga_Guignard","","","","","","","","","","","","Alberto da Veiga Guignard","Alberto Guignard;;Alberto da Veiga Guignard",""
"","","http://pt.wikipedia.org/wiki/Santa_Tatiana","","","","","","","","","","","","Santa Tatiana","Santa Tatiana",""
"","","http://pt.wikipedia.org/wiki/Fábio_Bartoloni","","","","","","","","","","","","Fábio Bartoloni","Fábio Bartoloni",""
"","","http://pt.wikipedia.org/wiki/Francesca_Woodman","","","","","","","","","","","","Francesca Woodman","Francesca Woodman",""
"","","http://pt.wikipedia.org/wiki/Philipp_Schoch","","","","","","","","","","","","Philipp Schoch","Philipp Schoch",""
"","","http://pt.wikipedia.org/wiki/James_P._Sullivan","","","","","","","","","","","","James P. Sullivan","James P. Sullivan",""
"","","http://pt.wikipedia.org/wiki/Pierre_Frank","","","","","","","","","","","","Pierre Frank","Pierre Frank",""
"","","http://pt.wikipedia.org/wiki/Öyvind_Fahlström","","","","","","","","","","","","Öyvind Fahlström","Öyvind Axel Christian Fahlström",""
"Héctor Manuel Saéz Garcia","","http://pt.wikipedia.org/wiki/Héctor_Sáez","","","","","","","","","","","","Héctor Sáez","Héctor Saéz",""
"","","http://pt.wikipedia.org/wiki/Yahoo_Serious","","","","","","Greg Pead","","","","","","Yahoo Serious","Yahoo Serious","Greg Pead"
"","","http://pt.wikipedia.org/wiki/Jakob_Schenk","","","","","","","","","","","","Jakob Schenk","Jakob Schenk",""
"","","http://pt.wikipedia.org/wiki/Alexei_Petrov","","","","","","","","","","","","Alexei Petrov","Alexei Alexandrovitch Petrov;;Alexei Petrov",""
"","","http://pt.wikipedia.org/wiki/João_Paulo_Oliveira","","","","","","","","","","","","João Paulo Oliveira","João Paulo;;João Paulo Oliveira",""
"","","http://pt.wikipedia.org/wiki/Diogo_Lemos","","","","","","","","","","","","Diogo Lemos","Diogo Lemos",""
"","","http://pt.wikipedia.org/wiki/Emilio_Martínez","","","","","","","","","","","","Emilio Martínez","Emilio Damián Martínez;;Emilio Martínez",""
"Dora May Broadbent","","http://pt.wikipedia.org/wiki/Dora_Bryan","","","","","","","","","","","","Dora Bryan","Dora Bryan",""
"","","http://pt.wikipedia.org/wiki/Frank_Orban","","","","","","","","","","","","Frank Orban","Frank Orban",""
"","","http://pt.wikipedia.org/wiki/Emmanuel_Magnien","","","","","","","","","","","","Emmanuel Magnien","Emmanuel Magnien",""
"","","http://pt.wikipedia.org/wiki/João_Paulo_Marangon","","","","","","Marangon","","","","","","João Paulo Marangon","João Paulo;;João Paulo Fernando Marangon",""
"Leslie Stevens","","http://pt.wikipedia.org/wiki/Leslie_Stevens","","","","","","","","","","","","Leslie Stevens","Leslie Stevens",""
"","","http://pt.wikipedia.org/wiki/Snake_Jailbird","","","","","","","","","","","","Snake Jailbird","",""
"","","http://pt.wikipedia.org/wiki/Fredi_Bobič","","","","","","","","","","","","Fredi Bobič","Fredi Bobič",""
"","","http://pt.wikipedia.org/wiki/Judith_Wiesner","","","","","","","","","","","","Judith Wiesner","Judith Wiesner",""
"","","http://pt.wikipedia.org/wiki/Richard_Friederich_Arens","","","","","","","","","","","","Richard Friederich Arens","Richard Friederich Arens",""
"","","http://pt.wikipedia.org/wiki/Philip_Showalter_Hench","","","","","","","","","","","","Philip Showalter Hench","Philip Showalter Hench",""
"","","http://pt.wikipedia.org/wiki/Garrett_Hardin","","","","","","","","","","","","Garrett Hardin","",""
"","","http://pt.wikipedia.org/wiki/Ole_Wackström","","","","","","","","","","","","Ole Wackström","Ole Wackström",""
"","","http://pt.wikipedia.org/wiki/Yuuki_Ono","","","","","","","","","","","","Yuuki Ono","Yuuki Ono",""
"","","http://pt.wikipedia.org/wiki/Isabel_Augusta_de_Sulzbach","","","","","","","","","","","","Isabel Augusta de Sulzbach","Isabel Augusta de Sulzbach",""
"","","http://pt.wikipedia.org/wiki/António_Pires_de_Lima","","","","","","","","","","","","António Pires de Lima","António Pires de Lima",""
"","","http://pt.wikipedia.org/wiki/Žan_Tabak","","","","","","","","","","","","Žan Tabak","Žan Tabak",""
"","","http://pt.wikipedia.org/wiki/Marco_Túlio_Vieira_Antão","","","","","","","","","","","","Marco Túlio Vieira Antão","Marco Túlio;;Marco Túlio Vieira Antão",""
"","","http://pt.wikipedia.org/wiki/Fernando_Monteiro","","","","","","","","","","","","Fernando Monteiro","Fernando Monteiro",""
"","","http://pt.wikipedia.org/wiki/Andrea_Lekić","","","","","","","","","","","","Andrea Lekić","Andrea Lekić",""
"","","http://pt.wikipedia.org/wiki/Claudio_Marchisio","","","","","","","","","","","","Claudio Marchisio","Claudio Marchisio",""
"","","http://pt.wikipedia.org/wiki/Benjamin_Massing","","","","","","","","","","","","Benjamin Massing","Benjamin Massing;;Massing",""
"","","http://pt.wikipedia.org/wiki/Rajendra_Pachauri","","","","","","","","","","","","Rajendra Pachauri","Rajendra Kumar Pachauri;;Rajendra Pachauri",""
"","","http://pt.wikipedia.org/wiki/José_Luis_Llorente","","","","","","""You""","","","","","","José Luis Llorente","José Luis Llorente Gento",""
"","","http://pt.wikipedia.org/wiki/Earl_Randall_Parker","","","","","","","","","","","","Earl Randall Parker","Earl Randall Parker",""
"","","http://pt.wikipedia.org/wiki/Carlos_I_de_Hesse-Cassel","","","","","","","","","","","","Carlos I de Hesse-Cassel","Carlos I",""
"","","http://pt.wikipedia.org/wiki/Mattie_Moss_Clark","","","","","Mattie Juliet Moss","Dr. Mattie Moss Clark","","","","","","Mattie Moss Clark","Mattie Moss Clark",""
"","","http://pt.wikipedia.org/wiki/Jackie_Brenston","","","","","","","","","","","","Jackie Brenston","Jackie Brenston",""
"","","http://pt.wikipedia.org/wiki/Walter_Benjamin","","","","","","","","","","","","Walter Benjamin","",""
"","","http://pt.wikipedia.org/wiki/Sapor_II","","","","","","","","","","","","Sapor II","Sapor II",""
"","","http://pt.wikipedia.org/wiki/Arnaldo_Niskier","","","","","","","","","","","","Arnaldo Niskier","Arnaldo Niskier",""
"","","http://pt.wikipedia.org/wiki/Joey_Vera","","","","","","","","","","","","Joey Vera","Joey Vera",""
"","","http://pt.wikipedia.org/wiki/Thami_El_Glaoui","","","","","","","","","","","","Thami El Glaoui","El Haj T'hami el Mezouari el Glaoui, T'hami El Mezouari El Glaoui;;Thami El Glaoui","*El Glaoui, O Glaoui ();;*Senhor do Atlas (alcunha);;*T'hami El Mezouari Aglaou'"
"","","http://pt.wikipedia.org/wiki/Lungtok_Dawa","","","","","","Chelsea","","","","","","Lungtok Dawa","Lungtok Dawa",""
"","","http://pt.wikipedia.org/wiki/Koji_Sasaki","","","","","","","","","","","","Koji Sasaki","Koji Sasaki",""
"","","http://pt.wikipedia.org/wiki/Francine_Eickemberg","","","","","","","","","","","","Francine Eickemberg","Francine Eickemberg",""
"","","http://pt.wikipedia.org/wiki/Michael_Figueiredo","","","","","","","","","","","","Michael Figueiredo","Michael;;Michael Figueiredo",""
"","","http://pt.wikipedia.org/wiki/João_(século_VI)","","","","","","","","","","","","João (século VI)","João",""
"","","http://pt.wikipedia.org/wiki/Joe_Cada","","","","Joe Cada","","jcada99, JCADA99, The Kid","","","","","","Joe Cada","Joe Cada",""
"","","http://pt.wikipedia.org/wiki/Amir_Derakh","","","","","","Mir, Dark Prince","","","","","","Amir Derakh","Amir Davidson",""
"","","http://pt.wikipedia.org/wiki/Tadahiro_Sekimoto","","","","","","","","","","","","Tadahiro Sekimoto","Tadahiro Sekimoto",""
"","","http://pt.wikipedia.org/wiki/Håvard_Nordtveit","","","","","","","","","","","","Håvard Nordtveit","",""
"","","http://pt.wikipedia.org/wiki/Álvaro_Alves_de_Faria","","","","","","","","","","","","Álvaro Alves de Faria","",""
"","","http://pt.wikipedia.org/wiki/Jarbas_Homem_de_Mello","","","","","","","","","","","","Jarbas Homem de Mello","Jarbas Homem de Mello",""
"","","http://pt.wikipedia.org/wiki/Mikey_Way","","","","","Michael James Way","Mikey","","","","","","Mikey Way","Mikey Way",""
"","","http://pt.wikipedia.org/wiki/Anastácia_(irmã_de_Constantino)","","","","","","","","","","","","Anastácia (irmã de Constantino)","Anastácia",""
"","","http://pt.wikipedia.org/wiki/Thomas_Hampson","","","","","","","","","","","","Thomas Hampson","Thomas Hampson",""
"","","http://pt.wikipedia.org/wiki/Sofia_Gubaidulina","","","","","","","","","","","","Sofia Gubaidulina","Sofia Gubaidulina",""
"","","http://pt.wikipedia.org/wiki/Gaio_de_Éfeso","","","","","","","","","","","","Gaio de Éfeso","São Gaio / São Caio",""
"","","http://pt.wikipedia.org/wiki/Glenn_Quagmire","","","","","","","","","","","","Glenn Quagmire","Glenn Quagmire",""
"","","http://pt.wikipedia.org/wiki/Marguerite_Catherine_Perey","","","","","","","","","","","","Marguerite Catherine Perey","Marguerite Catherine Perey",""
"","","http://pt.wikipedia.org/wiki/Herbert_Spohn","","","","","","","","","","","","Herbert Spohn","",""
"","","http://pt.wikipedia.org/wiki/Cecéu","","","","","Mary Maciel Ribeiro","","","","","","","Cecéu","Cecéu",""
"","","http://pt.wikipedia.org/wiki/Leonardo_Rolón","","","","","","","","","","","","Leonardo Rolón","Leonardo Gabriel Rolón;;Leonardo Rolón",""
"","","http://pt.wikipedia.org/wiki/Margarete_de_Castro_Coelho","","","","","","","","","","","","Margarete de Castro Coelho","Margarete Coelho",""
"","","http://pt.wikipedia.org/wiki/Viktor_Alonen","","","","","","","","","","","","Viktor Alonen","Alonen;;Viktor Alonen",""
