"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Izabela_Czartoryska","","","","","","","","","","","","Izabela Czartoryska","Izabela Czartoryska",""
"","","http://pt.wikipedia.org/wiki/Alexander_Shatilov","","","","","","Alex","","","","","","Alexander Shatilov","Alexander Shatilov",""
"","","http://pt.wikipedia.org/wiki/Eduardo_Souza_Reis","","","","","","","","","","","","Eduardo Souza Reis","Eduardo Souza Reis;;Esquerdinha",""
"","","http://pt.wikipedia.org/wiki/Josh_Homme","","","","","Joshua Michael Homme III","Baby Duck;;Carlo Von Sexron;;JHo","","","","","","Josh Homme","Josh Homme",""
"","","http://pt.wikipedia.org/wiki/Alexandra_Alexandrovna_da_Rússia","","","","","","","","","","","","Alexandra Alexandrovna da Rússia","Alexandra Alexandrovna",""
"","","http://pt.wikipedia.org/wiki/Yaya_Touré","","","","","","","","","","","","Yaya Touré","Gnégnéri Yaya Touré;;Yaya Touré",""
"","","http://pt.wikipedia.org/wiki/Julio_Llamazares","","","","","","","","","","","","Julio Llamazares","",""
"","","http://pt.wikipedia.org/wiki/Cabana_(compositor)","","","","","Silvestre Davi da Silva","","","","","","","Cabana (compositor)","Cabana",""
"","","http://pt.wikipedia.org/wiki/Tiago_Luis_Volpi","","","","","","","","","","","","Tiago Luis Volpi","Tiago Luis Volpi;;Tiago Volpi",""
"","","http://pt.wikipedia.org/wiki/Yevgeniya_Kanayeva","","","","","","Kanai","","","","","","Yevgeniya Kanayeva","Yevgeniya Kanayeva;;Yevgeniya Olegovna Kanayeva;;Евгения Канаева",""
"","","http://pt.wikipedia.org/wiki/Rubens_Sambueza","","","","","","Cañito","","","","","","Rubens Sambueza","Rubens Oscar Sambueza;;Rubens Sambueza",""
"Kevin Serge Durand","","http://pt.wikipedia.org/wiki/Kevin_Durand","","","","","","","","","","","","Kevin Durand","Kevin Durand",""
"","","http://pt.wikipedia.org/wiki/Pablo_Pérez","","","","","","","","","","","","Pablo Pérez","Pablo Javier Pérez;;Pablo Pérez",""
"","","http://pt.wikipedia.org/wiki/Charles_Donald_Bateman","","","","","","","","","","","","Charles Donald Bateman","Charles Donald Bateman",""
"","","http://pt.wikipedia.org/wiki/Arcádio_de_Antioquia","","","","","","","","","","","","Arcádio de Antioquia","Arcádio",""
"","","http://pt.wikipedia.org/wiki/Daniel_Berg","","","","","","","","","","","","Daniel Berg","Daniel Berg",""
"","","http://pt.wikipedia.org/wiki/Mircea,_o_Pastor","","","","","","","","","","","","Mircea, o Pastor","Mircea V Ciobanul",""
"","","http://pt.wikipedia.org/wiki/Valeriy_Broshin","","","","","","","","","","","","Valeriy Broshin","Valeriy Broshin;;Valeriy Viktorovich Broshin;;Валерий Брошин",""
"","","http://pt.wikipedia.org/wiki/Dillan_Lauren","","","","","","Dylan Lauren","","","","","","Dillan Lauren","Dillan Lauren",""
"","","http://pt.wikipedia.org/wiki/Frank_Burnet","","","","","","","","","","","","Frank Burnet","Frank Burnet",""
"","","http://pt.wikipedia.org/wiki/Nuno_Miguel_Fidalgo_dos_Santos","","","","","","","","","","","","Nuno Miguel Fidalgo dos Santos","Miguel Fidalgo;;Nuno Miguel Fidalgo dos Santos",""
"","","http://pt.wikipedia.org/wiki/Suzanne_Belperron","","","","","","","","","","","","Suzanne Belperron","Suzanne Belperron",""
"","","http://pt.wikipedia.org/wiki/Matthias_Lepiller","","","","","","","","","","","","Matthias Lepiller","Matthias Lepiller",""
"Lynda Jeán Córdova Carter","","http://pt.wikipedia.org/wiki/Lynda_Carter","","","","","","","","","","","","Lynda Carter","Lynda Carter",""
"","","http://pt.wikipedia.org/wiki/Ekaterina_Khilko","","","","","","","","","","","","Ekaterina Khilko","Ekaterina Khilko",""
"","","http://pt.wikipedia.org/wiki/Pietro_Abbati_Marescotti","","","","","","","","","","","","Pietro Abbati Marescotti","Pietro Abbati Marescotti",""
"","","http://pt.wikipedia.org/wiki/Lady_Heather","","","","","","","","","","","","Lady Heather","Heather Kessler","Lady Heather;;Lady Heather Kessler"
"Johann Urb","","http://pt.wikipedia.org/wiki/Johann_Urb","","","","","","","","","","","","Johann Urb","",""
"","","http://pt.wikipedia.org/wiki/Leônidas_Antero_de_Matos","","","","","","","","","","","","Leônidas Antero de Matos","Leônidas Antero de Mattos",""
"","","http://pt.wikipedia.org/wiki/Hugo_Egmont_Hørring","","","","","","","","","","","","Hugo Egmont Hørring","Hugo Egmont Hørring",""
"","","http://pt.wikipedia.org/wiki/Marcela_Temer","","","","","","","","","","","","Marcela Temer","Marcela Temer",""
"","","http://pt.wikipedia.org/wiki/Daniel_Cormier","","","","","","","","","","","","Daniel Cormier","Daniel Cormier",""
"Valter Borges dos Santos","","http://pt.wikipedia.org/wiki/Valter_Santos","","","","","","Valter Borges","","","","","","Valter Santos","Valter Santos","Valter Borges"
"","","http://pt.wikipedia.org/wiki/Roberto_Pagnin","","","","","","","","","","","","Roberto Pagnin","Roberto Pagnin",""
"","","http://pt.wikipedia.org/wiki/Hiério_(prefeito_pretoriano)","","","","","","","","","","","","Hiério (prefeito pretoriano)","Hiério",""
"","","http://pt.wikipedia.org/wiki/Cinira_Camargo","","","","","","","","","","","","Cinira Camargo","Cinira Camargo",""
"Kevin Patrick Smith","","http://pt.wikipedia.org/wiki/Kevin_Smith","","","","","","","","","","","","Kevin Smith","Kevin Smith",""
"Shirley Temple","","http://pt.wikipedia.org/wiki/Shirley_Temple","","","","","","Shirley Temple Black","","","","","","Shirley Temple","Shirley Temple","Shirley Temple Black"
"","","http://pt.wikipedia.org/wiki/Ruy_Afonso","","","","","","","","","","","","Ruy Afonso","Ruy Affonso",""
"","","http://pt.wikipedia.org/wiki/Ashlyn_Gere","","","","","","Kimberly Patton","","","","","","Ashlyn Gere","Ashlyn Gere",""
"","","http://pt.wikipedia.org/wiki/Michel_Reiss","","","","","","","","","","","","Michel Reiss","Michel Reiss",""
"","","http://pt.wikipedia.org/wiki/Susannah_York","","","","","","","","","","","","Susannah York","Susannah Yolande Fletcher;;Susannah York",""
"","","http://pt.wikipedia.org/wiki/Jorge_Mautner","","","","","Henrique George Mautner","","","","","","","Jorge Mautner","Jorge Mautner",""
"","","http://pt.wikipedia.org/wiki/Adriana_Sage","","","","","","Adriana, Adrianna, Alana Moreno, Adrianna Sage, Adrian Sage, Alana, Lana","","","","","","Adriana Sage","Adriana Sage",""
"Reginald McKern","","http://pt.wikipedia.org/wiki/Leo_McKern","","","","","","","","","","","","Leo McKern","Leo McKern",""
"","","http://pt.wikipedia.org/wiki/Ana_Maria_da_Hungria","","","","","","","","","","","","Ana Maria da Hungria","Ana Maria da Hungria",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Ribeiro_da_Costa","","","","","","","","","","","","Alexandre Ribeiro da Costa","Seu Ribeiro",""
"","","http://pt.wikipedia.org/wiki/Zé_Leonel","","","","","José Leonel dos Santos Pinto Perfeito","","","","","","","Zé Leonel","José Leonel Perfeito",""
"","","http://pt.wikipedia.org/wiki/Steve_Guerdat","","","","","","","","","","","","Steve Guerdat","Steve Guerdat",""
"","","http://pt.wikipedia.org/wiki/Sebastian_Prödl","","","","","","","","","","","","Sebastian Prödl","Sebastian Prödl",""
"","","http://pt.wikipedia.org/wiki/Lorrie_Fair","","","","","","","","","","","","Lorrie Fair","Lorraine Ming Fair;;Lorrie Fair",""
"","","http://pt.wikipedia.org/wiki/Luã_Mattar","","","","","Luã Mattar","","","","","","","Luã Mattar","Luã Mattar",""
"","","http://pt.wikipedia.org/wiki/Sim_Iness","","","","","","","","","","","","Sim Iness","Sim Iness",""
"","","http://pt.wikipedia.org/wiki/Leonor_de_Portugal,_Sacra_Imperatriz_Romana","","","","","","","","","","","","Leonor de Portugal, Sacra Imperatriz Romana","Leonor",""
"","","http://pt.wikipedia.org/wiki/Stephen_Thompson","","","","","","","","","","","","Stephen Thompson","Stephen Thompson",""
"","","http://pt.wikipedia.org/wiki/Francisco_Sutil","","","","","","","","","","","","Francisco Sutil","Francisco Sutil;;Paco Sutil",""
"","","http://pt.wikipedia.org/wiki/Isabel_de_Clarence","","","","","","","","","","","","Isabel de Clarence","Isabel;;Isabel Jorgiana Adelaide",""
"","","http://pt.wikipedia.org/wiki/Qin_Dongya","","","","","","","","","","","","Qin Dongya","Qin Dongya",""
"","","http://pt.wikipedia.org/wiki/Jesús_Dátolo","","","","","","JD10, Mesut Dátolo","","","","","","Jesús Dátolo","Jesús Alberto Dátolo;;Jesús Dátolo",""
"","","http://pt.wikipedia.org/wiki/Vicente_Engonga","","","","","","","","","","","","Vicente Engonga","Engonga;;Vicente Engonga Maté",""
"","","http://pt.wikipedia.org/wiki/Marco_Reus","","","","","","Woodyinho","","","","","","Marco Reus","Marco Reus",""
"","","http://pt.wikipedia.org/wiki/Thomas_Vermaelen","","","","","","","","","","","","Thomas Vermaelen","Thomas Vermaelen",""
"","","http://pt.wikipedia.org/wiki/Toshihiko_Okimune","","","","","","","","","","","","Toshihiko Okimune","Toshihiko Okimune",""
"","","http://pt.wikipedia.org/wiki/Marquês_de_Sade","","","","","","","","","","","","Marquês de Sade","",""
"","","http://pt.wikipedia.org/wiki/Victor_Kraatz","","","","","","","","","","","","Victor Kraatz","Victor Kraatz",""
"","","http://pt.wikipedia.org/wiki/Raoul_Daufresne_de_la_Chevalerie","","","","","","","","","","","","Raoul Daufresne de la Chevalerie","Raoul Daufresne de la Chevalerie",""
"","","http://pt.wikipedia.org/wiki/Andre_Berto","","","","","","The Beast","","","","","","Andre Berto","Andre Berto",""
"Charlotte Rae Lubotsky","","http://pt.wikipedia.org/wiki/Charlotte_Rae","","","","","","","","","","","","Charlotte Rae","Charlotte Rae",""
"","","http://pt.wikipedia.org/wiki/Gary_White","","","","","","","","","","","","Gary White","Gary John White;;Gary White",""
"","","http://pt.wikipedia.org/wiki/Michelle_Borth","","","","","","","","","","","","Michelle Borth","Michelle Borth",""
"","","http://pt.wikipedia.org/wiki/Willard_Schmidt","","","","","","","","","","","","Willard Schmidt","Williard Theodore Schmidt",""
"","","http://pt.wikipedia.org/wiki/Mark_Polansky","","","","","","","","","","","","Mark Polansky","Mark Polansky",""
"","","http://pt.wikipedia.org/wiki/Anny_Duperey","","","","","","","","","","","","Anny Duperey","Anny Duperey",""
"Ange Philippe Paul André Léotard-Tomasi","","http://pt.wikipedia.org/wiki/Philippe_Léotard","","","","","","","","","","","","Philippe Léotard","Philippe Léotard",""
"","","http://pt.wikipedia.org/wiki/Stan_Smith","","","","","","","","","","","","Stan Smith","Stan Smith",""
"","","http://pt.wikipedia.org/wiki/Park_Seon-ho","","","","","","","","","","","","Park Seon-ho","Park Seon-ho",""
"Joshua Daniel Hartnett","","http://pt.wikipedia.org/wiki/Josh_Hartnett","","","","","","","","","","","","Josh Hartnett","Josh Hartnett",""
"","","http://pt.wikipedia.org/wiki/Marcos_de_Aretusa","","","","","","","","","","","","Marcos de Aretusa","São Marcos de Aretusa",""
"","","http://pt.wikipedia.org/wiki/Wilhelm_Storck","","","","","","","","","","","","Wilhelm Storck","",""
"","","http://pt.wikipedia.org/wiki/Belô_Velloso","","","","","Isabel Telles Velloso de Mesquita.","Belô","","","","","","Belô Velloso","Belô Velloso",""
"","","http://pt.wikipedia.org/wiki/Jörg_Ahmann","","","","","","","","","","","","Jörg Ahmann","Jörg Ahmann",""
"Orã Figueiredo","","http://pt.wikipedia.org/wiki/Orã_Figueiredo","","","","","","","","","","","","Orã Figueiredo","Orã Figueiredo",""
"","","http://pt.wikipedia.org/wiki/Mariarosa_Dalla_Costa","","","","","","","","","","","","Mariarosa Dalla Costa","Mariarosa Dalla Costa",""
"","","http://pt.wikipedia.org/wiki/Arvi_Pohjanpää","","","","","","","","","","","","Arvi Pohjanpää","Arvi Pohjanpää;;Sulo Arvi Pohjanpää",""
"","","http://pt.wikipedia.org/wiki/Zé_Augusto","","","","","","","","","","","","Zé Augusto","José Augusto Borges Nascimento;;Zé Augusto",""
"","","http://pt.wikipedia.org/wiki/Jorge_Martínez_Boero","","","","","","","","","","","","Jorge Martínez Boero","Jorge André Boero;;Jorge André Martínez Boero",""
"","","http://pt.wikipedia.org/wiki/Will_Champion","","","","","William Champion","","","","","","","Will Champion","Will Champion",""
"","","http://pt.wikipedia.org/wiki/Lea_Finn","","","","","Lena Charlotte Schütz","Lea Finn","","","","","","Lea Finn","Lea Finn",""
"","","http://pt.wikipedia.org/wiki/Felix_Andries_Vening_Meinesz","","","","","","","","","","","","Felix Andries Vening Meinesz","Felix Andries Vening Meinesz",""
"","","http://pt.wikipedia.org/wiki/Kennedy_William_Gordy","","","","","Kennedy William Gordy","Rockwell, Kenneth Gordy","","","","","","Kennedy William Gordy","Rockwell",""
"","","http://pt.wikipedia.org/wiki/Xico_Bizerra","","","","","Francisco Bizerra","","","","","","","Xico Bizerra","Xico Bizerra",""
"","","http://pt.wikipedia.org/wiki/Sulli","","","","","Choi Jin-ri (최진리)","Baby Jinri;;Giant Baby","","","","","","Sulli","Sulli",""
"","","http://pt.wikipedia.org/wiki/Otto_Haupt","","","","","","","","","","","","Otto Haupt","Otto Haupt",""
"","","http://pt.wikipedia.org/wiki/Frederico_do_Luxemburgo","","","","","","","","","","","","Frederico do Luxemburgo","Frederico do Luxemburgo",""
"","","http://pt.wikipedia.org/wiki/PJ_(músico)","","","","","Paulo Roberto Diniz Junior","","","","","","","PJ (músico)","PJ",""
"","","http://pt.wikipedia.org/wiki/Stella_Miranda","","","","","","","","","","","","Stella Miranda","Maristela Azevedo de Miranda;;Stella Miranda",""
"","","http://pt.wikipedia.org/wiki/Renny_Vega","","","","","","","","","","","","Renny Vega","Renny Vega;;Renny Vicente Vega Hernández",""
"","","http://pt.wikipedia.org/wiki/Karl_Ferdinand_Braun","","","","","","","","","","","","Karl Ferdinand Braun","Karl Ferdinand Braun",""
"","","http://pt.wikipedia.org/wiki/Pantelis_Kafes","","","","","","","","","","","","Pantelis Kafes","Pantelis Kafes",""
"","","http://pt.wikipedia.org/wiki/Abby_Wambach","","","","","","","","","","","","Abby Wambach","Abby Wambach;;Mary Abigail Wambach",""
"","","http://pt.wikipedia.org/wiki/Joseph_Werbrouck","","","","","","","","","","","","Joseph Werbrouck","Joseph Werbrouck",""
"","","http://pt.wikipedia.org/wiki/Pepeu_Gomes","","","","","Pedro Anibal de Oliveira Gomes","","","","","","","Pepeu Gomes","Pepeu Gomes",""
"","","http://pt.wikipedia.org/wiki/Gary_Powell","","","","","","","","","","","","Gary Powell","Gary Powell",""
"","","http://pt.wikipedia.org/wiki/Paul_Daimler","","","","","","","","","","","","Paul Daimler","Paul Daimler",""
"","","http://pt.wikipedia.org/wiki/Alipi_Kostadinov","","","","","","","","","","","","Alipi Kostadinov","Alipi Kostadinov",""
"Peter Michael Falk","","http://pt.wikipedia.org/wiki/Peter_Falk","","","","","","Peter Falk","","","","","","Peter Falk","Peter Falk","Peter Falk"
"","","http://pt.wikipedia.org/wiki/Beto_Angerosa","","","","","Roberto Angerosa de Souza Lima","","","","","","","Beto Angerosa","Beto Angerosa",""
"","","http://pt.wikipedia.org/wiki/Leone_Frollo","","","","","","","","","","","","Leone Frollo","Leone Frollo",""
"Jodi Anne Carlisle","","http://pt.wikipedia.org/wiki/Jodi_Carlisle","","","","","","","","","","","","Jodi Carlisle","Jodi Carlisle",""
"","","http://pt.wikipedia.org/wiki/Arne_Åhman","","","","","","","","","","","","Arne Åhman","Arne Åhman",""
"","","http://pt.wikipedia.org/wiki/Kian_Egan","","","","","Kian John Francis Egan","","","","","","","Kian Egan","Kian Egan",""
"","","http://pt.wikipedia.org/wiki/Robert_Geoffrey_Edwards","","","","","","","","","","","","Robert Geoffrey Edwards","Robert Geoffrey Edwards",""
"","","http://pt.wikipedia.org/wiki/Pattie_Boyd","","","","","","","","","","","","Pattie Boyd","Patricia Anne Boyd;;Pattie Boyd",""
"","","http://pt.wikipedia.org/wiki/Kent_Conrad","","","","","","","","","","","","Kent Conrad","Kent Conrad",""
"","","http://pt.wikipedia.org/wiki/Marcel_Schirmer","","","","","Marcel Schirmer","","","","","","","Marcel Schirmer","Schmier",""
"","","http://pt.wikipedia.org/wiki/Tod_Machover","","","","","","","","","","","","Tod Machover","Tod Machover",""
"","","http://pt.wikipedia.org/wiki/Sarah_Palin","","","","","","","","","","","","Sarah Palin","Sarah Palin",""
"","","http://pt.wikipedia.org/wiki/Dennis_Sheperd","","","","","","","","","","","","Dennis Sheperd","Dennis Sheperd",""
"","","http://pt.wikipedia.org/wiki/Ulrich_van_Gobbel","","","","","","","","","","","","Ulrich van Gobbel","Ulrich van Gobbel;;van Gobbel",""
"","","http://pt.wikipedia.org/wiki/Alberto_Juantorena","","","","","","","","","","","","Alberto Juantorena","Alberto Juantorena;;Alberto Juantorena Danger",""
"Paulo Jorge Pereira Ferreira","","http://pt.wikipedia.org/wiki/Paulo_Vasco","","","","","","Paulo Vasco","","","","","","Paulo Vasco","Paulo Vasco","Paulo Vasco"
"Crystal Walker","","http://pt.wikipedia.org/wiki/T'Keyah_Crystal_Keymáh","","","","","","","","","","","","T'Keyah Crystal Keymáh","T'Keyah Crystal Keymáh",""
"","","http://pt.wikipedia.org/wiki/Rodrigo_de_Souza_Cardoso","","","","","","Caveirão","","","","","","Rodrigo de Souza Cardoso","Rodrigo de Souza Cardoso;;Souza",""
"Maria de Lourdes da Silveira Mäder","","http://pt.wikipedia.org/wiki/Malu_Mader","","","","","","","","","","","","Malu Mader","Malu Mader",""
"","","http://pt.wikipedia.org/wiki/Cleiton_Oliveira_Pinto","","","","","","","","","","","","Cleiton Oliveira Pinto","Cleiton;;Cleiton Oliveira Pinto",""
"","","http://pt.wikipedia.org/wiki/Jacob_Cornelisz","","","","","","","","","","","","Jacob Cornelisz","Jacob Cornelisz;;Jacob Cornelisz van Oostsanen",""
"","","http://pt.wikipedia.org/wiki/Gregor_Baunach","","","","","","","","","","","","Gregor Baunach","Gregor Baunach",""
"","","http://pt.wikipedia.org/wiki/Frank-Peter_Bischof","","","","","","","","","","","","Frank-Peter Bischof","Frank-Peter Bischof",""
"Juan Diego Covarrubias Aceves","","http://pt.wikipedia.org/wiki/Juan_Diego_Covarrubias","","","","","","","","","","","","Juan Diego Covarrubias","Juan Diego Covarrubias",""
"","","http://pt.wikipedia.org/wiki/Rodney_Harrison","","","","","","","","","","","","Rodney Harrison","",""
"","","http://pt.wikipedia.org/wiki/Sá_de_Miranda","","","","","","","","","","","","Sá de Miranda","",""
"Dalílah Estela Pérez Polanco","","http://pt.wikipedia.org/wiki/Dalilah_Polanco","","","","","","","","","","","","Dalilah Polanco","Dalilah Polanco",""
"","","http://pt.wikipedia.org/wiki/Samuel_Figueiredo_da_Silva","","","","","","","","","","","","Samuel Figueiredo da Silva","Samuel Figueiredo da Silva",""
"","","http://pt.wikipedia.org/wiki/Halder_Gomes","","","","","","","","","","","","Halder Gomes","Halder Gomes",""
"","","http://pt.wikipedia.org/wiki/Reinaldo_da_Cruz_Oliveira_Nascimento","","","","","","R11, Rei11.","","","","","","Reinaldo da Cruz Oliveira Nascimento","Reinaldo;;Reinaldo da Cruz Oliveira Nascimento",""
"","","http://pt.wikipedia.org/wiki/Alfredo_Talavera","","","","","","","","","","","","Alfredo Talavera","Alfredo Talavera;;Alfredo Talavera Díaz",""
"","","http://pt.wikipedia.org/wiki/Manuel_Veiga_López","","","","","","","","","","","","Manuel Veiga López","Manuel Veiga López",""
"","","http://pt.wikipedia.org/wiki/Vladimir_Zakharov","","","","","","","","","","","","Vladimir Zakharov","Vladimir Zakharov",""
"","","http://pt.wikipedia.org/wiki/Georges_Matheron","","","","","","","","","","","","Georges Matheron","Georges Matheron",""
"","","http://pt.wikipedia.org/wiki/Humphrey_Lyttelton","","","","","Humphrey Richard Adeane Lyttelton","","","","","","","Humphrey Lyttelton","Humphrey Lyttelton",""
"","","http://pt.wikipedia.org/wiki/Lindsay_Lohan","","","","","Lindsay Dee Lohan","LiLo","","","","","","Lindsay Lohan","Lindsay Lohan",""
"","","http://pt.wikipedia.org/wiki/Diego_Borges","","","","","","","","","","","","Diego Borges","Diego Borges",""
"","","http://pt.wikipedia.org/wiki/Haroldo_I_de_Inglaterra","","","","","","","","","","","","Haroldo I de Inglaterra","Haroldo I",""
"","","http://pt.wikipedia.org/wiki/Robert_Lechner","","","","","","","","","","","","Robert Lechner","Robert Lechner",""
"","","http://pt.wikipedia.org/wiki/Jefferson_Souza_Arroz","","","","","","Jefferson Souza","","","","","","Jefferson Souza Arroz","Jefferson Souza Arroz;;Jefferson de Souza Goncalves",""
"","","http://pt.wikipedia.org/wiki/Dicá","","","","","","Dicá","","","","","","Dicá","Dicá;;Oscar Sales Bueno Filho",""
"","","http://pt.wikipedia.org/wiki/Edwin_Styles","","","","","","","","","","","","Edwin Styles","Edwin Styles",""
"","","http://pt.wikipedia.org/wiki/Bernardo_Harris","","","","","","","","","","","","Bernardo Harris","",""
"","","http://pt.wikipedia.org/wiki/José_Castañeda","","","","","","","","","","","","José Castañeda","José Castañeda",""
"Viétia Zangrandi Rocha","","http://pt.wikipedia.org/wiki/Viétia_Zangrandi","","","","","","Viétia Rocha","","","","","","Viétia Zangrandi","Viétia Zangrandi","Viétia Rocha"
"","","http://pt.wikipedia.org/wiki/Marisa_Coulter","","","","","","","","","","","","Marisa Coulter","Marisa Coulter","Sra. Coulter"
"","","http://pt.wikipedia.org/wiki/William_Cullen","","","","","","","","","","","","William Cullen","William Cullen",""
"","","http://pt.wikipedia.org/wiki/Matthew_Ebden","","","","","","","","","","","","Matthew Ebden","Matthew Ebden",""
"","","http://pt.wikipedia.org/wiki/Friedrich_Bausch","","","","","","","","","","","","Friedrich Bausch","Friedrich Bausch",""
"","","http://pt.wikipedia.org/wiki/Emil_Lampe","","","","","","","","","","","","Emil Lampe","Emil Lampe",""
"","","http://pt.wikipedia.org/wiki/Christiaan_Huygens","","","","","","","","","","","","Christiaan Huygens","Christiaan Huygens",""
"","","http://pt.wikipedia.org/wiki/Teófobo","","","","","","","","","","","","Teófobo","Nácer;;Teófobo",""
"","","http://pt.wikipedia.org/wiki/Paul_Wiegert","","","","","","","","","","","","Paul Wiegert","Paul Wiegert",""
"","","http://pt.wikipedia.org/wiki/Christine_Lahti","","","","","","","","","","","","Christine Lahti","Christine Lahti",""
"","","http://pt.wikipedia.org/wiki/Armênio_Mendes","","","","","","","","","","","","Armênio Mendes","Armênio Mendes",""
"","","http://pt.wikipedia.org/wiki/Peter_Arnett","","","","","","","","","","","","Peter Arnett","Peter Arnett",""
"","","http://pt.wikipedia.org/wiki/Josh_%22Scruffy%22_Wallace","","","","","Joshua L. ""Scruffy"" Wallace","","","","","","","Josh ""Scruffy"" Wallace","Josh ""Scruffy"" Wallace",""
"","","http://pt.wikipedia.org/wiki/Raymond_Gafner","","","","","","","","","","","","Raymond Gafner","Raymond Gafner",""
"","","http://pt.wikipedia.org/wiki/Alejandro_Cárdenas","","","","","","","","","","","","Alejandro Cárdenas","Alejandro Cárdenas;;Alejandro Manuel Cárdenas Robles",""
"","","http://pt.wikipedia.org/wiki/Andie_Valentino","","","","","","Andrea, Andreza Valentino, Randy Andie, Andi Valentino, Andie Carelli","","","","","","Andie Valentino","Andie Valentino",""
"","","http://pt.wikipedia.org/wiki/Viana_Junior","","","","","","","","","","","","Viana Junior","Viana Junior",""
"","","http://pt.wikipedia.org/wiki/Diego_Tristán","","","","","","","","","","","","Diego Tristán","Diego Tristán;;Diego Tristán Herrera",""
"","","http://pt.wikipedia.org/wiki/Sergio_Livingstone","","","","","","","","","","","","Sergio Livingstone","Sergio Livingstone;;Sergio Roberto Livingstone Pohlammer",""
"","","http://pt.wikipedia.org/wiki/Eugène_Schueller","","","","","","","","","","","","Eugène Schueller","Eugène Schueller",""
"","","http://pt.wikipedia.org/wiki/Caju_(futebolista)","","","","","","","","","","","","Caju (futebolista)","Caju;;Wanderson de Jesus Martins",""
"","","http://pt.wikipedia.org/wiki/Hermann_Hansen","","","","","","","","","","","","Hermann Hansen","Hermann Hansen",""
"","","http://pt.wikipedia.org/wiki/Jesús_Alejandro_Gómez","","","","","","","","","","","","Jesús Alejandro Gómez","Alejandro Gómez;;Jesús Alejandro Gómez Lanza",""
"","","http://pt.wikipedia.org/wiki/Otávio_Bastos_Meira","","","","","","","","","","","","Otávio Bastos Meira","Otávio Bastos Meira",""
"Bruno Carvalho Fagundes","","http://pt.wikipedia.org/wiki/Bruno_Fagundes","","","","","","","","","","","","Bruno Fagundes","Bruno Fagundes",""
"","","http://pt.wikipedia.org/wiki/Fritz_Müller","","","","","","","","","","","","Fritz Müller","Fritz Müller",""
"","","http://pt.wikipedia.org/wiki/Thomas_Berry","","","","","","","","","","","","Thomas Berry","Thomas Berry",""
"","","http://pt.wikipedia.org/wiki/Yoshio_Kitagawa","","","","","","","","","","","","Yoshio Kitagawa","Yoshio Kitagawa",""
"","","http://pt.wikipedia.org/wiki/Edward_Ciągło","","","","","","","","","","","","Edward Ciągło","Edward Ciągło",""
"","","http://pt.wikipedia.org/wiki/Boris_Kadomtsev","","","","","","","","","","","","Boris Kadomtsev","Boris Borissovitch Kadomtsev",""
"","","http://pt.wikipedia.org/wiki/Pierre_Albarran","","","","","","","","","","","","Pierre Albarran","Pierre Albarran",""
"","","http://pt.wikipedia.org/wiki/Vadim_Kapranov","","","","","","","","","","","","Vadim Kapranov","Vadim Pavlovich Kapranov;;Вадим Павлович Капранов",""
"","","http://pt.wikipedia.org/wiki/Pedro_(vir_clarissimus)","","","","","","","","","","","","Pedro (vir clarissimus)","Pedro",""
"","","http://pt.wikipedia.org/wiki/Jean_Baptiste_Sylvere_Gay","","","","","","","","","","","","Jean Baptiste Sylvere Gay","Visconde de Martignac",""
"","","http://pt.wikipedia.org/wiki/Kingsley_Coman","","","","","","","","","","","","Kingsley Coman","Kingsley Coman",""
"","","http://pt.wikipedia.org/wiki/Ferdinando_Gliozzi","","","","","","","","","","","","Ferdinando Gliozzi","Ferdinando Gliozzi",""
"","","http://pt.wikipedia.org/wiki/Tamer_Bayoumi","","","","","","","","","","","","Tamer Bayoumi","Tamer Bayoumi;;Tamer Salah Ali Abdu Bayoumi",""
"","","http://pt.wikipedia.org/wiki/Gerald_Neugebauer","","","","","","","","","","","","Gerald Neugebauer","Gerald Neugebauer",""
"","","http://pt.wikipedia.org/wiki/Thomas_Zink","","","","","","","","","","","","Thomas Zink","Thomas Zink",""
"","","http://pt.wikipedia.org/wiki/Bob_Geldof","","","","","Robert Frederick Zenon Geldof","","","","","","","Bob Geldof","Bob Geldof",""
"","","http://pt.wikipedia.org/wiki/Carol_Nakamura","","","","","","","","","","","","Carol Nakamura","Ana Carolina Soares Nakamura;;Carol Nakamura",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Guimarães","","","","","","","","","","","","Alexandre Guimarães","Alexandre Borges Guimarães;;Alexandre Guimarães",""
"","","http://pt.wikipedia.org/wiki/Ella_Hall","","","","","","","","","","","","Ella Hall","Ella Hall",""
"","","http://pt.wikipedia.org/wiki/Huitzilihuitl","","","","","","","","","","","","Huitzilihuitl","Huitzilihuitl;;wit͡siˈliʔwit͡ɬ",""
"","","http://pt.wikipedia.org/wiki/Heinrich_Dammeier","","","","","","","","","","","","Heinrich Dammeier","Heinrich Dammeier",""
"","","http://pt.wikipedia.org/wiki/Zoubeir_Baya","","","","","","","","","","","","Zoubeir Baya","Zoubeir Baya",""
"","","http://pt.wikipedia.org/wiki/James_Gordon_Lindsay","","","","","","","","","","","","James Gordon Lindsay","Gordon Lindsay",""
