"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"Manuel Soares de Nóbrega","","http://pt.wikipedia.org/wiki/Manuel_de_Nóbrega","","","","","","","","","","","","Manuel de Nóbrega","Manuel de Nóbrega",""
"","","http://pt.wikipedia.org/wiki/Anne-Caroline_Chausson","","","","","","","","","","","","Anne-Caroline Chausson","Anne-Caroline Chausson",""
"","","http://pt.wikipedia.org/wiki/Spencer_Dryden","","","","","","","","","","","","Spencer Dryden","Spencer Dryden",""
"","","http://pt.wikipedia.org/wiki/Néstor_Rossi","","","","","","","","","","","","Néstor Rossi","Nestor Raúl Rossi;;Néstor Rossi",""
"","","http://pt.wikipedia.org/wiki/John_Dodds","","","","","","","","","","","","John Dodds","John Dodds;;John McDonald Dodds",""
"","","http://pt.wikipedia.org/wiki/Cesão_Quíncio_Claudo","","","","","","","","","","","","Cesão Quíncio Claudo","Cesão (ou Caio) Quíncio Claudo",""
"","","http://pt.wikipedia.org/wiki/Raimundo_Nonato_Tavares_da_Silva","","","","","","Bobô, B8","","","","","","Raimundo Nonato Tavares da Silva","Bobô;;Raimundo Nonato Tavares da Silva",""
"","","http://pt.wikipedia.org/wiki/Muhammad_Hussein_Yacoub","","","","","","","","","","","","Muhammad Hussein Yacoub","Abu ‘Alala’ Muhammad ibn Hussein ibn Yacoub",""
"","","http://pt.wikipedia.org/wiki/Joseph_Kampé_de_Fériet","","","","","","","","","","","","Joseph Kampé de Fériet","Joseph Kampé de Fériet",""
"","","http://pt.wikipedia.org/wiki/Virgílio_de_Jesus_e_Silva_Escudeiro","","","","","","","","","","","","Virgílio de Jesus e Silva Escudeiro","Virgílio de Jesus e Silva Escudeiro","Virgílio Escudeiro"
"","","http://pt.wikipedia.org/wiki/Caxi_Rajão","","","","","Carlos Xisto da Silva Rajão","","","","","","","Caxi Rajão","Caxi Rajão",""
"Vera Margarete Figueiredo Kolodzig","","http://pt.wikipedia.org/wiki/Vera_Kolodzig","","","","","","","","","","","","Vera Kolodzig","Vera Kolodzig",""
"","","http://pt.wikipedia.org/wiki/Karl_Gottlob_August_Erfurdt","","","","","","","","","","","","Karl Gottlob August Erfurdt","",""
"María Elena Velasco Fragoso","","http://pt.wikipedia.org/wiki/María_Elena_Velasco","","","","","","La India María","","","","","","María Elena Velasco","María Elena Velasco","La India María"
"","","http://pt.wikipedia.org/wiki/Pedro_Novais","","","","","","","","","","","","Pedro Novais","Pedro Novais",""
"Janine Loraine Gauntt","","http://pt.wikipedia.org/wiki/Janine_Turner","","","","","","","","","","","","Janine Turner","Janine Turner",""
"Natália Nara de Oliveira Ramos","","http://pt.wikipedia.org/wiki/Natália_Nara","","","","","","","","","","","","Natália Nara","Natália Nara",""
"","","http://pt.wikipedia.org/wiki/Thiago_Marín_Martir","","","","","","Thiaguinho","","","","","","Thiago Marín Martir","Thiago Marín;;Thiago Marín Martir",""
"","","http://pt.wikipedia.org/wiki/Erich_Haack","","","","","","","","","","","","Erich Haack","Erich Haack",""
"","","http://pt.wikipedia.org/wiki/Wilhelm_Dipberger","","","","","","","","","","","","Wilhelm Dipberger","Willi Dipberger",""
"","","http://pt.wikipedia.org/wiki/Floriano_Helmut_Essenfelder","","","","","","","","","","","","Floriano Helmut Essenfelder","Floriano Helmut Essenfelder",""
"","","http://pt.wikipedia.org/wiki/Nataniel_Reis","","","","","","","","","","","","Nataniel Reis","Nataniel Reis;;Nataniel de Jesus Reis",""
"","","http://pt.wikipedia.org/wiki/Pata_(músico)","","","","","Tomoaki Ishizuka (石塚 智昭)","","","","","","","Pata (músico)","Pata",""
"","","http://pt.wikipedia.org/wiki/Leon_Vlemmings","","","","","","","","","","","","Leon Vlemmings","Leon Vlemmings",""
"","","http://pt.wikipedia.org/wiki/Kui_Yuanyuan","","","","","","","","","","","","Kui Yuanyuan","Kui Yuanyuan",""
"Marcela Helena de Godói David","","http://pt.wikipedia.org/wiki/Marcela_Muniz","","","","","","","","","","","","Marcela Muniz","Marcela Muniz",""
"","","http://pt.wikipedia.org/wiki/Alfred_Reul","","","","","","","","","","","","Alfred Reul","Alfred Reul",""
"","","http://pt.wikipedia.org/wiki/Bruno_Saltor_Grau","","","","","","","","","","","","Bruno Saltor Grau","Bruno;;Bruno Saltor Grau",""
"","","http://pt.wikipedia.org/wiki/Guyford_Stever","","","","","","","","","","","","Guyford Stever","Guyford Stever",""
"","","http://pt.wikipedia.org/wiki/Carmen_Mayrink_Veiga","","","","","","","","","","","","Carmen Mayrink Veiga","Carmen Mayrink Veiga;;Carmen Therezinha Solbiati Mayrink Veiga",""
"","","http://pt.wikipedia.org/wiki/Hardwell","","","","","Robbert Van de Corput","","","","","","","Hardwell","Hardwell",""
"","","http://pt.wikipedia.org/wiki/Li_Ning","","","","","","","","","","","","Li Ning","LI Ning;;Li Ning;;emchinês simplificado: 李宁",""
"","","http://pt.wikipedia.org/wiki/Lynn_Davies","","","","","","","","","","","","Lynn Davies","Lynn Davies",""
"","","http://pt.wikipedia.org/wiki/Aiko_Onozawa","","","","","","","","","","","","Aiko Onozawa","Aiko Onozawa;;Aiko Onozawa22px",""
"","","http://pt.wikipedia.org/wiki/Serena_van_der_Woodsen","","","","","","","","","","","","Serena van der Woodsen","Serena van der Woodsen",""
"","","http://pt.wikipedia.org/wiki/Alberto_Vilasboas_dos_Reis","","","","","","","","","","","","Alberto Vilasboas dos Reis","Alberto Vilasboas dos Reis;;Bebeto",""
"","","http://pt.wikipedia.org/wiki/Wesley_Ros","","","","","","","","","","","","Wesley Ros","Wesley Ros",""
"","","http://pt.wikipedia.org/wiki/Sandra_Smisek","","","","","","","","","","","","Sandra Smisek","Sandra Smisek",""
"","","http://pt.wikipedia.org/wiki/Mobutu_Sese_Seko","","","","","","","","","","","","Mobutu Sese Seko","Mobutu Sese Seko Nkuku Ngbendu wa Za Banga",""
"","","http://pt.wikipedia.org/wiki/Shanica_Knowles","","","","","","","","","","","","Shanica Knowles","Shanica Knowles",""
"","","http://pt.wikipedia.org/wiki/Dida_Diafat","","","","","","","","","","","","Dida Diafat","Dida Diafat",""
"","","http://pt.wikipedia.org/wiki/Marco_Amelia","","","","","","","","","","","","Marco Amelia","Marco Amelia",""
"","","http://pt.wikipedia.org/wiki/Stéphane_Pompougnac","","","","","Stéphane Pompougnac","","","","","","","Stéphane Pompougnac","Stéphane Pompougnac",""
"","","http://pt.wikipedia.org/wiki/Richard_Ball","","","","","","","","","","","","Richard Ball","Richard Ball",""
"","","http://pt.wikipedia.org/wiki/Ana_Neville","","","","","","","","","","","","Ana Neville","Ana Neville",""
"Ruth Pinto de Souza","","http://pt.wikipedia.org/wiki/Ruth_de_Souza","","","","","","","","","","","","Ruth de Souza","Ruth de Souza",""
"","","http://pt.wikipedia.org/wiki/Yoan_Gouffran","","","","","","","","","","","","Yoan Gouffran","Yoan Gouffran",""
"","","http://pt.wikipedia.org/wiki/Christian_Rodrigo_Zurita","","","","","","","","","","","","Christian Rodrigo Zurita","Christian Rodrigo Zurita;;Christian Zurita",""
"","","http://pt.wikipedia.org/wiki/Xavier_Barachet","","","","","","","","","","","","Xavier Barachet","Xavier Barachet",""
"","","http://pt.wikipedia.org/wiki/Dmitri_Constantinovich_da_Rússia","","","","","","","","","","","","Dmitri Constantinovich da Rússia","Dmitri Constantinovich",""
"","","http://pt.wikipedia.org/wiki/Hamid_Oraibi","","","","","","","","","","","","Hamid Oraibi","Hamid Oraibi",""
"","","http://pt.wikipedia.org/wiki/Anacársis","","","","","","","","","","","","Anacársis","Anacársis",""
"","","http://pt.wikipedia.org/wiki/Gustav_Zeuner","","","","","","","","","","","","Gustav Zeuner","Gustav Zeuner",""
"","","http://pt.wikipedia.org/wiki/Quarenta_Mártires_de_Sebaste","","","","","","","","","","","","Quarenta Mártires de Sebaste","Quarenta Mártires de Sebaste",""
"","","http://pt.wikipedia.org/wiki/Lucien_Bouchard","","","","","","","","","","","","Lucien Bouchard","Lucien Bouchard",""
"","","http://pt.wikipedia.org/wiki/Branca_de_Monferrato","","","","","","","","","","","","Branca de Monferrato","Branca de Monferrato",""
"","","http://pt.wikipedia.org/wiki/Richard_Richardsson","","","","","","","","","","","","Richard Richardsson","Nils Olov Richard Richardsson;;Richard Richardsson",""
"","","http://pt.wikipedia.org/wiki/Michael_John_Whelan","","","","","","","","","","","","Michael John Whelan","Michael John Whelan",""
"","","http://pt.wikipedia.org/wiki/Paul_Betz","","","","","","","","","","","","Paul Betz","Paul Betz",""
"","","http://pt.wikipedia.org/wiki/Jesse_Leach","","","","","Jesse David Leach","","","","","","","Jesse Leach","Jesse Leach",""
"","","http://pt.wikipedia.org/wiki/Mano_Décio_da_Viola","","","","","Décio Antônio Carlos","Mano Décio","","","","","","Mano Décio da Viola","Mano Décio da Viola",""
"","","http://pt.wikipedia.org/wiki/Tony_Blair","","","","","","","","","","","","Tony Blair","Tony Blair",""
"","","http://pt.wikipedia.org/wiki/Teotônio_Ferreira_de_Araújo_Filho","","","","","","","","","","","","Teotônio Ferreira de Araújo Filho","Teotônio Araújo",""
"","","http://pt.wikipedia.org/wiki/Fabien_Audard","","","","","","","","","","","","Fabien Audard","Fabien Audard",""
"","","http://pt.wikipedia.org/wiki/Nawal_al-Sa'dawi","","","","","","","","","","","","Nawal al-Sa'dawi","",""
"Sierra Nikole McCormick","","http://pt.wikipedia.org/wiki/Sierra_McCormick","","","","","","","","","","","","Sierra McCormick","Sierra McCormick",""
"","","http://pt.wikipedia.org/wiki/Giuseppe_Motta","","","","","","","","","","","","Giuseppe Motta","Giuseppe Motta",""
"","","http://pt.wikipedia.org/wiki/Vera_Santos","","","","","","","","","","","","Vera Santos","Vera Lúcia Montez dos Santos;;Vera Santos",""
"","","http://pt.wikipedia.org/wiki/Thomas_Kahlenberg","","","","","","","","","","","","Thomas Kahlenberg","Thomas Kahlenberg",""
"","","http://pt.wikipedia.org/wiki/Tony_Hits","","","","","Boaventura Viera de Moura","","","","","","","Tony Hits","Tony Hits",""
"","","http://pt.wikipedia.org/wiki/André_Gruchet","","","","","","","","","","","","André Gruchet","André Gruchet",""
"","","http://pt.wikipedia.org/wiki/Ricardo_França","","","","","","","","","","","","Ricardo França","França;;Ricardo França",""
"","","http://pt.wikipedia.org/wiki/Luis_José_Santander","","","","","","","","","","","","Luis José Santander","Luis José Santander",""
"","","http://pt.wikipedia.org/wiki/Walter_Iooss_Jr.","","","","","","","","","","","","Walter Iooss Jr.","Walter Iooss Jr.",""
"","","http://pt.wikipedia.org/wiki/José_Maria_de_Souza_Dantas","","","","","","","","","","","","José Maria de Souza Dantas","José Maria de Souza Dantas",""
"","","http://pt.wikipedia.org/wiki/Arrigo_Barnabé","","","","","","","","","","","","Arrigo Barnabé","Arrigo Barnabé",""
"Joshua Bryan Boswell","","http://pt.wikipedia.org/wiki/Josh_Boswell","","","","","","","","","","","","Josh Boswell","Josh Boswell",""
"","","http://pt.wikipedia.org/wiki/Julius_Wolff","","","","","","","","","","","","Julius Wolff","Julius Wolff",""
"","","http://pt.wikipedia.org/wiki/Paulo_Roberto_Valoura_Junior","","","","","","Juninho","","","","","","Paulo Roberto Valoura Junior","Juninho;;Paulo Roberto Valoura Junior",""
"","","http://pt.wikipedia.org/wiki/Michael_Pedersen_Friis","","","","","","","","","","","","Michael Pedersen Friis","Michael Pedersen Friis",""
"","","http://pt.wikipedia.org/wiki/Kaies_Ghodhbane","","","","","","","","","","","","Kaies Ghodhbane","Kaies Ghodhbane;;كايس غُضبان‎",""
"","","http://pt.wikipedia.org/wiki/Joyce_Barbour","","","","","","","","","","","","Joyce Barbour","Joyce Barbour",""
"","","http://pt.wikipedia.org/wiki/Omar_Najar","","","","","","","","","","","","Omar Najar","Omar Najar",""
"","","http://pt.wikipedia.org/wiki/Paul_McCoy","","","","","Paul McCoy","","","","","","","Paul McCoy","Paul McCoy",""
"","","http://pt.wikipedia.org/wiki/Papa_Eugênio_II","","","","","","","","","","","","Papa Eugênio II","",""
"","","http://pt.wikipedia.org/wiki/Gum","","","","","","Gum","","","","","","Gum","Gum;;Welington Pereira Rodrigues",""
"","","http://pt.wikipedia.org/wiki/Ottó_Hellmich","","","","","","","","","","","","Ottó Hellmich","Ottó Hellmich",""
"","","http://pt.wikipedia.org/wiki/Ursos_de_Chatillon","","","","","","","","","","","","Ursos de Chatillon","Ursos de Chatillon",""
"","","http://pt.wikipedia.org/wiki/Robert_Charles_Sproul","","","","","","","","","","","","Robert Charles Sproul","R. C. Sproul",""
"","","http://pt.wikipedia.org/wiki/Mohammed_Kaci_Said","","","","","","","","","","","","Mohammed Kaci Said","Mohammed Kaci Said",""
"","","http://pt.wikipedia.org/wiki/Kazenga_LuaLua","","","","","","","","","","","","Kazenga LuaLua","Kazenga LuaLua",""
"","","http://pt.wikipedia.org/wiki/Tennessee_Ernie_Ford","","","","","Ernest Jennings Ford","","","","","","","Tennessee Ernie Ford","Tennessee Ernie Ford",""
"","","http://pt.wikipedia.org/wiki/Moacir_Pereira","","","","","","","","","","","","Moacir Pereira","Moacir Pereira",""
"","","http://pt.wikipedia.org/wiki/Justino","","","","","","","","","","","","Justino","São Justino Mártir",""
"","","http://pt.wikipedia.org/wiki/Alan_Grindal","","","","","","","","","","","","Alan Grindal","Alan Grindal",""
"","","http://pt.wikipedia.org/wiki/Bia_Melo","","","","","Bianca de Lima Melo","","","","","","","Bia Melo","Bia Melo",""
"","","http://pt.wikipedia.org/wiki/Serafim_Pinto_Ribeiro_Júnior","","","","","","","","","","","","Serafim Pinto Ribeiro Júnior","Pipi;;Serafim Pinto Ribeiro Júnior",""
"","","http://pt.wikipedia.org/wiki/Francisco_Pestana","","","","","","","","","","","","Francisco Pestana","Francisco Pestana",""
"","","http://pt.wikipedia.org/wiki/Cléber_Resende_de_Oliveira","","","","","","","","","","","","Cléber Resende de Oliveira","Cléber Goiano;;Cléber Resende de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Ático_de_Constantinopla","","","","","","","","","","","","Ático de Constantinopla","Santo Ático de Constantinopla",""
"","","http://pt.wikipedia.org/wiki/Marcos_Timóteo","","","","","","","","","","","","Marcos Timóteo","Marcos Timóteo;;Marcos Timóteo de Lima Santos",""
"","","http://pt.wikipedia.org/wiki/Fernand_Besnier","","","","","","","","","","","","Fernand Besnier","Fernand Besnier",""
"","","http://pt.wikipedia.org/wiki/Zhang_Yining","","","","","","","","","","","","Zhang Yining","Zhang Yining;;张怡宁 (Chinês simplificado)",""
"","","http://pt.wikipedia.org/wiki/Francisco_de_Paula_da_Silveira_Lobo","","","","","","","","","","","","Francisco de Paula da Silveira Lobo","Francisco de Paula da Silveira Lobo",""
"","","http://pt.wikipedia.org/wiki/Alfredo_Ribeiro","","","","","","","","","","","","Alfredo Ribeiro","Alfredo Ribeiro",""
"","","http://pt.wikipedia.org/wiki/Jumber_Lominadze","","","","","","","","","","","","Jumber Lominadze","Jumber Lominadze",""
"","","http://pt.wikipedia.org/wiki/Azu","","","","","","","","","","","","Azu","Azu",""
"","","http://pt.wikipedia.org/wiki/Igor_Sikorsky","","","","","","","","","","","","Igor Sikorsky","Igor Sikorsky",""
"","","http://pt.wikipedia.org/wiki/Lukáš_Lacko","","","","","","","","","","","","Lukáš Lacko","Lukáš Lacko",""
"","","http://pt.wikipedia.org/wiki/Harvey_Milk","","","","","","","","","","","","Harvey Milk","Harvey Milk",""
"","","http://pt.wikipedia.org/wiki/Kim_Yong-sik","","","","","","","","","","","","Kim Yong-sik","Kim Yong-Sik",""
"","","http://pt.wikipedia.org/wiki/John_Alexander_Reina_Newlands","","","","","","","","","","","","John Alexander Reina Newlands","John Alexander Reina Newlands",""
"","","http://pt.wikipedia.org/wiki/Mekhi_Phifer","","","","","","","","","","","","Mekhi Phifer","Mekhi Phifer",""
"","","http://pt.wikipedia.org/wiki/Sadatoshi_Sugahara","","","","","","","","","","","","Sadatoshi Sugahara","Sadatoshi Sugahara",""
"Marco Anibal Méndez Ramírez","","http://pt.wikipedia.org/wiki/Marco_Méndez","","","","","","","","","","","","Marco Méndez","Marco Méndez",""
"","","http://pt.wikipedia.org/wiki/Jorge_Barros_Duarte","","","","","","","","","","","","Jorge Barros Duarte","Jorge Barros Duarte",""
"","","http://pt.wikipedia.org/wiki/Guilherme_Duarte","","","","","","","","","","","","Guilherme Duarte","Guilherme Duarte",""
"Thomas Foster Raine","","http://pt.wikipedia.org/wiki/Jack_Raine","","","","","","","","","","","","Jack Raine","Jack Raine",""
"","","http://pt.wikipedia.org/wiki/Karl_Beier","","","","","","","","","","","","Karl Beier","Karl Beier",""
"Erin Gray","","http://pt.wikipedia.org/wiki/Erin_Gray","","","","","","","","","","","","Erin Gray","Erin Gray",""
"","","http://pt.wikipedia.org/wiki/Jesús_Escalona","","","","","","","","","","","","Jesús Escalona","Jesús Escalona",""
"","","http://pt.wikipedia.org/wiki/Abdallah_al-Ghazwani","","","","","","","","","","","","Abdallah al-Ghazwani","Abdelaziz al-Tebaa;;Abu Muhammad Abdullah al Ghazwani",""
"","","http://pt.wikipedia.org/wiki/Valentin_Kononen","","","","","","""Vallu""","","","","","","Valentin Kononen","Valentin Kononen",""
"","","http://pt.wikipedia.org/wiki/Horst_Tietz","","","","","","","","","","","","Horst Tietz","Horst Tietz",""
"","","http://pt.wikipedia.org/wiki/Wilhelmine_Schröder-Devrient","","","","","","","","","","","","Wilhelmine Schröder-Devrient","Wilhelmine Schröder-Devrient",""
"","","http://pt.wikipedia.org/wiki/Nicholas_DiOrio","","","","","","","","","","","","Nicholas DiOrio","DiOrio;;Nicholas DiOrio",""
"","","http://pt.wikipedia.org/wiki/Federico_Balzaretti","","","","","","","","","","","","Federico Balzaretti","Federico Balzaretti",""
"","O Prefeito do Carreador","http://pt.wikipedia.org/wiki/Nhô_Zé","","","","","","","","","","","","Nhô Zé","José de Moura Barbosa;;Nhô Zé",""
"","","http://pt.wikipedia.org/wiki/Lúcio_Carlos_Cajueiro_Souza","","","","","","","","","","","","Lúcio Carlos Cajueiro Souza","Lúcio;;Lúcio Carlos Cajueiro Souza",""
"","","http://pt.wikipedia.org/wiki/Lucien_Victor","","","","","","","","","","","","Lucien Victor","Lucien Victor",""
"","","http://pt.wikipedia.org/wiki/John_Fritz","","","","","","","","","","","","John Fritz","John Fritz",""
"","","http://pt.wikipedia.org/wiki/Mirek_Topolánek","","","","","","","","","","","","Mirek Topolánek","Mirek Topolánek",""
"","","http://pt.wikipedia.org/wiki/Rudi_Garcia","","","","","","","","","","","","Rudi Garcia","Rudi Garcia",""
"","","http://pt.wikipedia.org/wiki/Robert_Varkonyi","","","","Robert Varkonyi","","","","","","","","Robert Varkonyi","Robert Varkonyi",""
"","","http://pt.wikipedia.org/wiki/José_Marco_Melo","","","","","","","","","","","","José Marco Melo","José Marco Nóbrega Ferreira de Melo;;Zé Marco",""
"","","http://pt.wikipedia.org/wiki/Vladimir_Grbić","","","","","","","","","","","","Vladimir Grbić","Vladimir Grbić",""
"","","http://pt.wikipedia.org/wiki/Siqueira_Campos_(político)","","","","","","","","","","","","Siqueira Campos (político)","Siqueira Campos",""
"","","http://pt.wikipedia.org/wiki/Aleksandr_Samokutyayev","","","","","","","","","","","","Aleksandr Samokutyayev","Aleksandr Samokutyayev",""
"","","http://pt.wikipedia.org/wiki/Perry_Mason","","","","","","","","","","","","Perry Mason","Perry Mason",""
"","","http://pt.wikipedia.org/wiki/Marnick_Vermijl","","","","","","","","","","","","Marnick Vermijl","Marnick Danny Vermijl;;Marnick Vermijl",""
"","","http://pt.wikipedia.org/wiki/Tiradentes","","","","","","","","","","","","Tiradentes","Joaquim José da Silva Xavier;;Joaquim José da Silva Xavier (Tiradentes)",""
"Chelsea Olivia Wijaya","","http://pt.wikipedia.org/wiki/Chelsea_Olivia","","","","","","","","","","","","Chelsea Olivia","Chelsea Olivia",""
"","","http://pt.wikipedia.org/wiki/Selim_Benachour","","","","","","","","","","","","Selim Benachour","Selim Benachour;;Selim Benachour (nome verdadeiro);;Slim Ben-Achour (francês)",""
"","","http://pt.wikipedia.org/wiki/Ausra_Fridrikas","","","","","","","","","","","","Ausra Fridrikas","Ausra Fridrikas",""
"","","http://pt.wikipedia.org/wiki/Joanne_Peters","","","","","","","","","","","","Joanne Peters","Joanne Peters",""
"","","http://pt.wikipedia.org/wiki/Graça_Morais","","","","","","","","","","","","Graça Morais","Graça Morais;;Maria da Graça Pinto de Almeida Morais",""
"","","http://pt.wikipedia.org/wiki/José_Dias_de_Souza","","","","","","","","","","","","José Dias de Souza","José Dias de Souza",""
"","","http://pt.wikipedia.org/wiki/Maria_(esposa_de_João_Vladislau)","","","","","","","","","","","","Maria (esposa de João Vladislau)","Maria",""
"","","http://pt.wikipedia.org/wiki/Rubén_Ayala","","","","","","","","","","","","Rubén Ayala","Rubén Ayala",""
"","","http://pt.wikipedia.org/wiki/Catherine_Wellesley,_Duquesa_de_Wellington","","","","","","","","","","","","Catherine Wellesley, Duquesa de Wellington","Catherine Sarah Dorothea Pakenham;;Catherine Wellesley",""
"","","http://pt.wikipedia.org/wiki/Carlos_Salcido","","","","","","","","","","","","Carlos Salcido","Carlos Arnoldo Salcido Flores;;Carlos Salcido",""
"","","http://pt.wikipedia.org/wiki/Dulce_Figueiredo","","","","","","","","","","","","Dulce Figueiredo","Dulce Maria Guimarães Castro Figueiredo",""
"","","http://pt.wikipedia.org/wiki/Léo_Vilar","","","","","Antonio Fuína","","","","","","","Léo Vilar","Léo Vilar",""
"Ioan Gruffudd","","http://pt.wikipedia.org/wiki/Ioan_Gruffudd","","","","","","Fãs: Ioanos","","","","","","Ioan Gruffudd","Ioan Gruffudd","Fãs: Ioanos"
"Heloisa Azevedo Passos","","http://pt.wikipedia.org/wiki/Heloísa_Passos","","","","","","","","","","","","Heloísa Passos","Heloisa Passos",""
"","","http://pt.wikipedia.org/wiki/Amy_Wong","","","","","","","","","","","","Amy Wong","Amy",""
"Jose Alejandro Ibarra De Llano","","http://pt.wikipedia.org/wiki/Alex_Ibarra","","","","","","Alejandro Ibarra","","","","","","Alex Ibarra","Alex Ibarra","Alejandro Ibarra"
"","","http://pt.wikipedia.org/wiki/Terry_Melcher","","","","","","","","","","","","Terry Melcher","Terrence Melcher;;Terry Melcher",""
"","","http://pt.wikipedia.org/wiki/Odilon_Behrens","","","","","","","","","","","","Odilon Behrens","Odilon Behrens",""
"Paul Mahlon Powell","","http://pt.wikipedia.org/wiki/Paul_Powell","","","","","","Paul M. Powell","","","","","","Paul Powell","Paul Powell","Paul M. Powell"
"","","http://pt.wikipedia.org/wiki/Malcolm_McCredie","","","","","","","","","","","","Malcolm McCredie","Malcolm McCredie",""
"","","http://pt.wikipedia.org/wiki/José_Afonso_Dias_Pimentel","","","","","","","","","","","","José Afonso Dias Pimentel","José Afonso Dias Pimentel",""
"","","http://pt.wikipedia.org/wiki/Marissa_Mayer","","","","","","","","","","","","Marissa Mayer","Marissa Mayer",""
"Maria Elaine Bello","","http://pt.wikipedia.org/wiki/Maria_Bello","","","","","","","","","","","","Maria Bello","Maria Bello",""
"","","http://pt.wikipedia.org/wiki/Mikhail_Bakhtin","","","","","","","","","","","","Mikhail Bakhtin","",""
"","","http://pt.wikipedia.org/wiki/Gram_Parsons","","","","","","","","","","","","Gram Parsons","Gram Parsons",""
"","","http://pt.wikipedia.org/wiki/Emanuel_Ungaro","","","","","","","","","","","","Emanuel Ungaro","Emanuel Maffeolit Ungaro;;Emanuel Ungaro",""
"","","http://pt.wikipedia.org/wiki/Victor_Vassiliev","","","","","","","","","","","","Victor Vassiliev","Victor Vassiliev",""
"","","http://pt.wikipedia.org/wiki/Juvencio_Valle","","","","","","","","","","","","Juvencio Valle","",""
"","","http://pt.wikipedia.org/wiki/Quincy_Watts","","","","","","","","","","","","Quincy Watts","Quincy D. Watts;;Quincy Watts",""
"","","http://pt.wikipedia.org/wiki/Sofia_Edviges_da_Dinamarca","","","","","","","","","","","","Sofia Edviges da Dinamarca","Sofia Edviges",""
"","","http://pt.wikipedia.org/wiki/Olavo_Setúbal","","","","","","","","","","","","Olavo Setúbal","Olavo Setúbal",""
"","","http://pt.wikipedia.org/wiki/Pepino_de_Itália","","","","","","","","","","","","Pepino de Itália","Pepino de Itália",""
"","","http://pt.wikipedia.org/wiki/Don_Kirkham","","","","","","","","","","","","Don Kirkham","Don Kirkham",""
"","","http://pt.wikipedia.org/wiki/Stanley_Prusiner","","","","","","","","","","","","Stanley Prusiner","Stanley Prusiner",""
"","","http://pt.wikipedia.org/wiki/Gustavo_Albuquerque","","","","","","Rambo","","","","","","Gustavo Albuquerque","Gustavo Albuquerque;;Gustavo Barreiros de Albuquerque",""
"","","http://pt.wikipedia.org/wiki/Filipe_(apóstolo)","","","","","","","","","","","","Filipe (apóstolo)","São FilipeApóstolo",""
"","","http://pt.wikipedia.org/wiki/Lúcio_Ampélio","","","","","","","","","","","","Lúcio Ampélio","Lúcio Ampélio",""
"","","http://pt.wikipedia.org/wiki/Linda_Buck","","","","","","","","","","","","Linda Buck","Linda Buck",""
"","","http://pt.wikipedia.org/wiki/Leonardo_José_Ferreira_da_Costa","","","","","","","","","","","","Leonardo José Ferreira da Costa","Leonardo;;Leonardo José Ferreira da Costa",""
"","","http://pt.wikipedia.org/wiki/Gillian_Russell","","","","","","","","","","","","Gillian Russell","Gillian Claire Russell-Love;;Gillian Russell",""
"","","http://pt.wikipedia.org/wiki/Shane_Baumel","","","","","","","","","","","","Shane Baumel","Shane Baumel",""
"","","http://pt.wikipedia.org/wiki/Eric_Voegelin","","","","","","","","","","","","Eric Voegelin","Erich Hermann Vögelin",""
"","","http://pt.wikipedia.org/wiki/Larry_Fong","","","","","","","","","","","","Larry Fong","Larry Fong",""
"","","http://pt.wikipedia.org/wiki/Fred_C._Newmeyer","","","","","","","","","","","","Fred C. Newmeyer","Fred C. Newmeyer",""
"","","http://pt.wikipedia.org/wiki/Frederico_II_de_Mecklemburgo-Schwerin","","","","","","","","","","","","Frederico II de Mecklemburgo-Schwerin","Frederico II",""
"","","http://pt.wikipedia.org/wiki/Dario_Lezcano","","","","","","","","","","","","Dario Lezcano","Dario Lezcano;;Dario Lezcano Mendoza",""
"","","http://pt.wikipedia.org/wiki/Jim_Bilba","","","","","","","","","","","","Jim Bilba","Jim Bilba",""
"Douglas Silva","","http://pt.wikipedia.org/wiki/Douglas_Silva","","","","","","","","","","","","Douglas Silva","Douglas Silva",""
"","","http://pt.wikipedia.org/wiki/Raquel_(cacique)","","","","","","","","","","","","Raquel (cacique)","Antônio Barbalho da Silva Segundo;;Cacique Raquel",""
"","","http://pt.wikipedia.org/wiki/Sverdlov","","","","","","","","","","","","Sverdlov","Iákov Mikháilovitch Sverdlov;;Яков Михайлович Свердлов",""
"","","http://pt.wikipedia.org/wiki/Lars_Olsen","","","","","","","","","","","","Lars Olsen","Lars Christian Olsen;;Lars Olsen",""
"","","http://pt.wikipedia.org/wiki/Mário_Braga_Ramos","","","","","","","","","","","","Mário Braga Ramos","Mário Braga Ramos",""
"","","http://pt.wikipedia.org/wiki/Wilhelm-Ernst_Freiherr_von_Cramm","","","","","","","","","","","","Wilhelm-Ernst Freiherr von Cramm","Wilhelm-Ernst Freiherr von Cramm",""
"","","http://pt.wikipedia.org/wiki/Beatrix_Schuba","","","","","","Trixi","","","","","","Beatrix Schuba","Beatrix Schuba",""
"","","http://pt.wikipedia.org/wiki/Stéphane_Lupasco","","","","","","","","","","","","Stéphane Lupasco","Stéphane Lupasco;;Ştefan Lupaşcu",""
"","","http://pt.wikipedia.org/wiki/Jung_Yong-hwa","","","","","","","","","","","","Jung Yong-hwa","Jung Yong-hwa",""
